# word cloud top all for element 白
# token	weight	(optional sources)
pine	0.002484	松柏
cypress	0.002484	松柏
constancy	0.002484	松柏
faithful	0.002484	松柏
ness	0.002484	松柏
ever	0.002484	松柏
green	0.002484	松柏
ous	0.002484	松柏
anchor	0.002484	泊り
age	0.002484	泊り
inn	0.002484	泊り
hotel	0.002484	泊り
out	0.002410	引摺る,線
leaf	0.002410	線,錦繡
leave	0.002366	閑
come	0.002259	零落れる
down	0.002259	零落れる
world	0.002259	零落れる
low	0.002259	零落れる
ruin	0.002259	零落れる
poverty	0.002259	零落れる
hard	0.002259	零落れる
para	0.002070	宿る
site	0.002070	宿る
part	0.002070	宿る
constellation	0.002070	宿る
pregnant	0.002070	宿る
dwell	0.002070	宿る
live	0.002070	宿る
remain	0.002070	宿る
take	0.002070	宿る
shelter	0.002070	宿る
lodge	0.002070	宿る
womb	0.001656	畠
place	0.001656	畠
sphere	0.001656	畠
area	0.001656	畠
cultivate	0.001656	畠
land	0.001656	畠
vegetable	0.001656	畠
plot	0.001656	畠
kit	0.001656	畠
chen	0.001656	畠
garden	0.001656	畠
plantation	0.001656	畠
force	0.001553	引摺る
long	0.001553	引摺る
trail	0.001553	引摺る
pull	0.001553	引摺る
grind	0.001553	引摺る
lug	0.001553	引摺る
influence	0.001553	引摺る
persuade	0.001553	引摺る
entice	0.001553	引摺る
lure	0.001553	引摺る
autumn	0.001553	錦繡
flower	0.001553	錦繡
poem	0.001553	錦繡
word	0.001553	錦繡
brocade	0.001553	錦繡
embroidery	0.001553	錦繡
card	0.001553	糟
lee	0.001553	糟
left	0.001553	糟
duct	0.001553	糟
worth	0.001553	糟
less	0.001553	糟
item	0.001553	糟
junk	0.001553	糟
scum	0.001553	糟
dross	0.001553	糟
sediment	0.001553	糟
ground	0.001553	糟
meal	0.001553	糟
cry	0.001553	裂帛
lesser	0.001553	裂帛
cuckoo	0.001553	裂帛
shriek	0.001553	裂帛
woman	0.001553	裂帛
loud	0.001553	裂帛
belgium	0.001242	白
strip	0.001242	白
mullet	0.001242	白
fry	0.001242	白
win	0.001242	白
hand	0.001242	白
pung	0.001242	白
person	0.001242	白
caucasian	0.001242	白
m	0.001242	的
ish	0.001242	的
sort	0.001242	的
kind	0.001242	的
ive	0.001242	的
al	0.001242	的
ic	0.001242	的
wise	0.001242	的
term	0.001242	的
view	0.001242	的
stand	0.001242	的
far	0.001242	的
cern	0.001242	的
inactive	0.001183	閑
slow	0.001183	閑
depart	0.001183	閑
quit	0.001183	閑
fire	0.001183	閑
some	0.001183	閑
divorce	0.001183	閑
spare	0.001183	閑
free	0.001183	閑
leisure	0.001183	閑
day	0.001183	閑
vacation	0.001183	閑
holiday	0.001183	閑
division	0.000857	線
level	0.000857	線
impress	0.000857	線
ion	0.000857	線
air	0.000857	線
give	0.000857	線
wire	0.000857	線
ray	0.000857	線
beam	0.000857	線
stripe	0.000857	線
stria	0.000857	線
tour	0.000857	線
form	0.000857	線
track	0.000857	線
route	0.000857	線
lane	0.000857	線
app	0.000857	線
roach	0.000857	線
policy	0.000857	線
principle	0.000857	線
