# word cloud top all for element 甘
# token	weight	(optional sources)
sawara	0.023488	椹
cypress	0.023488	椹
fill	0.018791	湛える
clean	0.017082	煤払い
dark	0.015659	紺地
blue	0.015659	紺地
certain	0.014093	某
manda	0.013422	蜜柑
rin	0.013422	蜜柑
take	0.011767	斟酌,考える,謀る
down	0.011744	甚振る,舐める
insufficient	0.010819	尠い,甘い
black	0.010439	甜茶
berry	0.010439	甜茶
tea	0.010439	甜茶
put	0.010163	怺える,舐める
up	0.009766	怺える,考える
sweet	0.009490	甘い,甜茶
so	0.009395	某
few	0.009395	尠い
little	0.009395	尠い
scarce	0.009395	尠い
seldom	0.009395	尠い
melt	0.009395	坩堝
pot	0.009395	坩堝
state	0.009395	坩堝
express	0.009395	湛える
project	0.009395	湛える
wear	0.009395	湛える
make	0.008808	斟酌,舐める
salt	0.008719	甘い,糂汰
house	0.008541	煤払い
mediation	0.007829	媒介
act	0.007829	媒介
cloth	0.007829	紺地
grind	0.007829	紺地
con	0.007561	考える,舐める,謀る
consideration	0.007142	斟酌,考える
citru	0.006711	蜜柑
orange	0.006711	蜜柑
tangerine	0.006711	蜜柑
clement	0.006711	蜜柑
ine	0.006711	蜜柑
satsuma	0.006711	蜜柑
think	0.006348	考える
allowance	0.005872	斟酌
reserve	0.005872	斟酌
restraint	0.005872	斟酌
leniency	0.005872	斟酌
mercy	0.005872	斟酌
extort	0.005872	甚振る
shake	0.005872	甚振る
demand	0.005872	甚振る
money	0.005872	甚振る
torment	0.005872	甚振る
harass	0.005872	甚振る
tease	0.005872	甚振る
infantile	0.005872	疳
neurosi	0.005872	疳
characterize	0.005872	疳
cry	0.005872	疳
night	0.005872	疳
convulsion	0.005872	疳
temper	0.005872	疳
nerve	0.005872	疳
mash	0.005872	糂汰
green	0.005872	糂汰
soy	0.005872	糂汰
bean	0.005872	糂汰
rice	0.005872	糂汰
bran	0.005872	糂汰
paste	0.005872	糂汰
pickle	0.005872	糂汰
lick	0.005872	舐める
go	0.005338	媒介,甘い
chin	0.005220	甜茶
ese	0.005220	甜茶
tian	0.005220	甜茶
cha	0.005220	甜茶
leaf	0.005220	甜茶
bear	0.004883	怺える,考える
me	0.004698	某
amount	0.004698	某
some	0.004698	某
person	0.004698	某
mr	0.004698	某
age	0.004698	期
season	0.004698	期
sess	0.004698	期
ion	0.004698	期
stage	0.004698	期
term	0.004698	期
period	0.004698	期
time	0.004698	期
opportunity	0.004698	期
chance	0.004698	期
occasion	0.004698	期
crucible	0.004698	坩堝
ecstasy	0.004698	坩堝
fever	0.004698	坩堝
excitement	0.004698	坩堝
plan	0.004625	考える,謀る
devise	0.004625	考える,謀る
tempt	0.004360	甘い,舐める
taste	0.004360	甘い,舐める
big	0.004271	煤払い
spring	0.004271	煤払い
dust	0.004271	煤払い
etc	0.004271	煤払い
room	0.004271	煤払い
look	0.004206	考える,舐める
carry	0.003915	媒介
transmission	0.003915	媒介
agency	0.003915	媒介
serve	0.003915	媒介
medium	0.003915	媒介
intermediary	0.003915	媒介
between	0.003915	媒介
forgive	0.003614	怺える
pardon	0.003614	怺える
rest	0.003614	怺える
rain	0.003614	怺える
control	0.003614	怺える
keep	0.003614	怺える
check	0.003614	怺える
stand	0.003614	怺える
endure	0.003614	怺える
deceive	0.003355	謀る
trick	0.003355	謀る
attempt	0.003355	謀る
plot	0.003355	謀る
spire	0.003355	謀る
scheme	0.003355	謀る
aim	0.003355	謀る
strive	0.003355	謀る
work	0.003355	謀る
toward	0.003355	謀る
seek	0.003355	謀る
experience	0.002936	舐める
burn	0.002936	舐める
lap	0.002936	舐める
suck	0.002936	舐める
fun	0.002936	舐める
treat	0.002936	舐める
under	0.002936	舐める
estimate	0.002936	舐める
consider	0.002539	考える
mild	0.001424	甘い
fragrant	0.001424	甘い
half	0.001424	甘い
heart	0.001424	甘い
finish	0.001424	甘い
properly	0.001424	甘い
lightly	0.001424	甘い
light	0.001424	甘い
spicy	0.001424	甘い
entice	0.001424	甘い
lure	0.001424	甘い
satisfactory	0.001424	甘い
inadequate	0.001424	甘い
loose	0.001424	甘い
sugary	0.001424	甘い
sugar	0.001424	甘い
naive	0.001424	甘い
overly	0.001424	甘い
optimistic	0.001424	甘い
soft	0.001424	甘い
generous	0.001424	甘い
indulgent	0.001424	甘い
easy	0.001424	甘い
lenient	0.001424	甘い
intend	0.001270	考える
come	0.001270	考える
contrive	0.001270	考える
mind	0.001270	考える
allow	0.001270	考える
predict	0.001270	考える
anticipate	0.001270	考える
expect	0.001270	考える
imagine	0.001270	考える
regard	0.001270	考える
view	0.001270	考える
over	0.001270	考える
ponder	0.001270	考える
template	0.001270	考える
reflect	0.001270	考える
meditate	0.001270	考える
believe	0.001270	考える
hold	0.001270	考える
judge	0.001270	考える
conclude	0.001270	考える
suspect	0.001270	考える
