# word cloud top all for element 王
# token	weight	(optional sources)
drop	0.002457	球
look	0.002457	望む
hope	0.002457	望む
bead	0.002457	球
person	0.002457	球
get	0.002253	狂う,行く
translator	0.002253	訳註
annotation	0.002253	訳註
fine	0.002253	珍らしい
new	0.002253	珍らしい
novel	0.002253	珍らしい
unusual	0.002253	珍らしい
rare	0.002253	珍らしい
curious	0.002253	珍らしい
chip	0.002253	瑕釁,疵
nick	0.002253	瑕釁,疵
flaw	0.002253	瑕釁,疵
defect	0.002253	瑕釁,疵
disgrace	0.002253	瑕釁,疵
extra	0.002253	瑰麗
ordinarily	0.002253	瑰麗
exception	0.002253	瑰麗
ally	0.002253	瑰麗
pretty	0.002253	瑰麗
gorge	0.002253	瑰麗
magnificent	0.002253	瑰麗
front	0.002253	全線
whole	0.002253	全線
route	0.002253	全線
glitter	0.002253	燦めく
sparkle	0.002253	燦めく
twinkle	0.002253	燦めく
glisten	0.002253	燦めく
gleam	0.002253	燦めく
glint	0.002253	燦めく
mould	0.002253	瓔珞
decoration	0.002253	瓔珞
hang	0.002253	瓔珞
edge	0.002253	瓔珞
canopy	0.002253	瓔珞
gable	0.002253	瓔珞
etc	0.002253	瓔珞
personal	0.002253	瓔珞
ornament	0.002253	瓔珞
neck	0.002253	瓔珞
lace	0.002253	瓔珞
diadem	0.002253	瓔珞
polish	0.002253	磨く
enthusiast	0.002253	鐵
steel	0.002253	鐵
city	0.002253	城隍
god	0.002253	城隍
tail	0.002253	麈尾
deer	0.002253	麈尾
monk	0.002253	聖
pour	0.002253	灌ぐ
hold	0.002134	掴まえる
head	0.002046	主,茶筌,行く
man	0.002042	人誑し,箱
master	0.002027	主,聖
long	0.002027	主,麈尾
state	0.001979	程,邦
assume	0.001931	呈す
present	0.001931	呈す
offer	0.001931	呈す
give	0.001931	呈す
show	0.001931	呈す
display	0.001931	呈す
exhibit	0.001931	呈す
pair	0.001931	双璧
bright	0.001931	双璧
thing	0.001931	双璧
people	0.001931	双璧
permanent	0.001931	常住
residence	0.001931	常住
constancy	0.001931	常住
eternity	0.001931	常住
alway	0.001931	常住
constantly	0.001931	常住
eternally	0.001931	常住
loiter	0.001931	彷徨う
putter	0.001931	彷徨う
prowl	0.001931	彷徨う
wander	0.001931	彷徨う
roam	0.001931	彷徨う
knock	0.001931	彷徨う
imperial	0.001931	霊璽
seal	0.001931	霊璽
someth	0.001931	霊璽
worship	0.001931	霊璽
symbol	0.001931	霊璽
dead	0.001931	霊璽
house	0.001931	筺体
enclosure	0.001931	筺体
cabinet	0.001931	筺体
chassi	0.001931	筺体
ish	0.001921	盛ん,磨く
one	0.001845	灌ぐ,狂う,閑
box	0.001832	框,箱
hair	0.001689	茶筌
tea	0.001689	茶筌
whisk	0.001689	茶筌
tap	0.001689	栓
faucet	0.001689	栓
cock	0.001689	栓
cork	0.001689	栓
plug	0.001689	栓
bung	0.001689	栓
shame	0.001689	瑕釁
fault	0.001689	瑕釁
hoop	0.001689	輪
planet	0.001689	輪
wheel	0.001689	輪
loop	0.001689	輪
shamisen	0.001622	箱
bend	0.001590	枉げる
leave	0.001587	行く,閑
back	0.001556	掴まえる,茶筌
more	0.001502	程
extent	0.001502	程
live	0.001502	框
mean	0.001502	詮
effect	0.001502	詮
result	0.001502	詮
benefit	0.001502	詮
help	0.001502	詮
worth	0.001502	詮
flirt	0.001502	人誑し
player	0.001502	人誑し
scam	0.001502	人誑し
trick	0.001502	人誑し
fraudster	0.001502	人誑し
swindler	0.001502	人誑し
limit	0.001502	框,程
depart	0.001439	枉げる,閑
try	0.001427	無理,王道,行く
catch	0.001423	掴まえる
seize	0.001423	掴まえる
work	0.001394	框,無理
homa	0.001352	大宝
mandala	0.001352	大宝
taih	0.001352	大宝
daih	0.001352	大宝
fickle	0.001352	斑
capricious	0.001352	斑
fitful	0.001352	斑
inconsistency	0.001352	斑
instability	0.001352	斑
irregular	0.001352	斑
ity	0.001352	斑
non	0.001352	斑
uniformity	0.001352	斑
blotchiness	0.001352	斑
play	0.001352	弄る
up	0.001295	狂う,茶筌
off	0.001287	閑
too	0.001287	無理
hard	0.001287	無理
enthusiastic	0.001246	狂う,盛ん
feel	0.001239	弄る,疵
alight	0.001229	駐まる
perch	0.001229	駐まる
halt	0.001229	駐まる
cease	0.001229	駐まる
suspend	0.001229	駐まる
bulb	0.001229	球
bullet	0.001229	球
coin	0.001229	球
egg	0.001229	球
female	0.001229	球
entertainer	0.001229	球
item	0.001229	球
fund	0.001229	球
part	0.001229	球
plot	0.001229	球
len	0.001229	球
okonomiyaki	0.001229	球
pile	0.001229	球
character	0.001229	球
let	0.001229	球
pearl	0.001229	球
preci	0.001229	球
excellent	0.001229	球
sphere	0.001229	球
globe	0.001229	球
orb	0.001229	球
expect	0.001229	望む
forward	0.001229	望む
see	0.001229	望む
command	0.001229	望む
over	0.001229	望む
desire	0.001229	望む
want	0.001229	望む
wish	0.001229	望む
robust	0.001229	逞しい
burly	0.001229	逞しい
sturdy	0.001229	逞しい
indomitable	0.001229	逞しい
indefatigable	0.001229	逞しい
will	0.001229	逞しい
resolute	0.001229	逞しい
bold	0.001229	逞しい
home	0.001229	邦
province	0.001229	邦
region	0.001229	邦
country	0.001229	邦
land	0.001229	邦
earth	0.001229	邦
national	0.001229	邦
central	0.001229	邦
fall	0.001201	灌ぐ,狂う
mission	0.001126	聖
solitary	0.001126	聖
emperor	0.001126	聖
highly	0.001126	聖
virtuous	0.001126	聖
saint	0.001126	聖
expert	0.001126	聖
hurt	0.001126	疵
weak	0.001126	疵
refine	0.001126	磨く
imp	0.001126	磨く
rove	0.001126	磨く
hone	0.001126	磨く
cultivate	0.001126	磨く
shine	0.001126	磨く
burn	0.001126	磨く
scour	0.001126	磨く
scrub	0.001126	磨く
brush	0.001126	磨く
grind	0.001126	磨く
priest	0.001126	麈尾
flap	0.001126	麈尾
stick	0.001126	麈尾
attach	0.001126	麈尾
entire	0.001126	全線
build	0.001081	箱
pack	0.001081	箱
flow	0.001051	灌ぐ,行く
stream	0.001051	框,行く
cut	0.001046	王道,疵
do	0.000976	弄る,行く
app	0.000965	王道
roach	0.000965	王道
rule	0.000965	王道
hus	0.000901	主
band	0.000901	主
you	0.000901	主
guard	0.000901	主
ian	0.000901	主
resident	0.000901	主
subject	0.000901	主
doer	0.000901	主
leader	0.000901	主
owner	0.000901	主
proprietor	0.000901	主
proprietress	0.000901	主
crazy	0.000901	狂う
financial	0.000845	潤い
leeway	0.000845	潤い
gain	0.000845	潤い
profit	0.000845	潤い
moisture	0.000845	潤い
damp	0.000845	潤い
wet	0.000845	潤い
bless	0.000845	潤い
grace	0.000845	潤い
favour	0.000845	潤い
favor	0.000845	潤い
rich	0.000845	潤い
warmth	0.000845	潤い
inter	0.000845	潤い
est	0.000845	潤い
taste	0.000845	潤い
charm	0.000845	潤い
style	0.000845	茶筌
where	0.000845	茶筌
tie	0.000845	茶筌
bundle	0.000845	茶筌
bamboo	0.000845	茶筌
japan	0.000845	茶筌
ese	0.000845	茶筌
pawn	0.000795	枉げる
yield	0.000795	枉げる
ignore	0.000795	枉げる
distort	0.000795	枉げる
twist	0.000795	枉げる
pervert	0.000795	枉げる
lean	0.000795	枉げる
tilt	0.000795	枉げる
inc	0.000795	枉げる
slant	0.000795	枉げる
crook	0.000795	枉げる
bow	0.000795	枉げる
curve	0.000795	枉げる
curl	0.000795	枉げる
popular	0.000795	盛ん
wide	0.000795	盛ん
spread	0.000795	盛ん
prosper	0.000795	盛ん
flour	0.000795	盛ん
thrive	0.000795	盛ん
successful	0.000795	盛ん
eager	0.000795	盛ん
hearty	0.000795	盛ん
frequent	0.000795	盛ん
repeat	0.000795	盛ん
active	0.000795	盛ん
lively	0.000795	盛ん
energetic	0.000795	盛ん
vigor	0.000795	盛ん
brisk	0.000795	盛ん
shed	0.000751	灌ぐ
down	0.000751	灌ぐ
concentrate	0.000751	灌ぐ
energy	0.000751	灌ぐ
devote	0.000751	灌ぐ
fix	0.000751	灌ぐ
run	0.000751	灌ぐ
drain	0.000751	灌ぐ
sprinkle	0.000751	灌ぐ
water	0.000751	灌ぐ
onto	0.000751	灌ぐ
spray	0.000751	灌ぐ
slot	0.000751	框
border	0.000751	框
broad	0.000751	框
cast	0.000751	框
spool	0.000751	框
reel	0.000751	框
category	0.000751	框
bracket	0.000751	框
class	0.000751	框
restrict	0.000751	框
quota	0.000751	框
distance	0.000751	程
bound	0.000751	程
much	0.000751	程
like	0.000751	程
degree	0.000751	程
mea	0.000751	程
sure	0.000751	程
statu	0.000751	程
condition	0.000751	程
approximately	0.000751	程
so	0.000751	程
through	0.000751	狂う,行く
out	0.000751	狂う,行く
toward	0.000711	掴まえる
face	0.000711	掴まえる
cap	0.000711	掴まえる
ture	0.000711	掴まえる
arrest	0.000711	掴まえる
rest	0.000711	掴まえる
rain	0.000711	掴まえる
hail	0.000711	掴まえる
detain	0.000711	掴まえる
grab	0.000711	掴まえる
clutch	0.000711	掴まえる
grasp	0.000711	掴まえる
grope	0.000676	弄る
tease	0.000676	弄る
fun	0.000676	弄る
dabble	0.000676	弄る
hobby	0.000676	弄る
change	0.000676	弄る
tinker	0.000676	弄る
tamper	0.000676	弄る
finger	0.000676	弄る
touch	0.000676	弄る
fiddle	0.000676	弄る
toy	0.000676	弄る
impossible	0.000644	無理
irrational	0.000644	無理
excess	0.000644	無理
ive	0.000644	無理
immoderate	0.000644	無理
forcible	0.000644	無理
force	0.000644	無理
compulsory	0.000644	無理
unreasonable	0.000644	無理
unnatural	0.000644	無理
unjustifiable	0.000644	無理
no	0.000644	無理
chance	0.000644	無理
never	0.000644	無理
dream	0.000644	無理
inactive	0.000644	閑
slow	0.000644	閑
quit	0.000644	閑
fire	0.000644	閑
some	0.000644	閑
divorce	0.000644	閑
spare	0.000644	閑
free	0.000644	閑
leisure	0.000644	閑
day	0.000644	閑
vacation	0.000644	閑
holiday	0.000644	閑
pas	0.000601	行く
reach	0.000601	行く
move	0.000601	行く
along	0.000601	行く
ing	0.000563	疵
crack	0.000563	疵
point	0.000563	疵
stain	0.000563	疵
dishonor	0.000563	疵
dishonour	0.000563	疵
wind	0.000563	疵
injury	0.000563	疵
gash	0.000563	疵
bruise	0.000563	疵
scrape	0.000563	疵
scar	0.000563	疵
car	0.000541	箱
counter	0.000541	箱
who	0.000541	箱
carry	0.000541	箱
geisha	0.000541	箱
public	0.000541	箱
community	0.000541	箱
receptacle	0.000541	箱
human	0.000541	箱
waste	0.000541	箱
fec	0.000541	箱
chest	0.000541	箱
age	0.000541	箱
crate	0.000541	箱
easy	0.000483	王道
simple	0.000483	王道
short	0.000483	王道
royal	0.000483	王道
road	0.000483	王道
ortho	0.000483	王道
dox	0.000483	王道
proper	0.000483	王道
traditional	0.000483	王道
manner	0.000483	王道
classic	0.000483	王道
true	0.000483	王道
righteous	0.000483	王道
just	0.000483	王道
king	0.000483	王道
ship	0.000483	王道
right	0.000483	王道
noble	0.000483	王道
path	0.000483	王道
wild	0.000451	狂う
wrong	0.000451	狂う
mix	0.000451	狂う
order	0.000451	狂う
amiss	0.000451	狂う
mal	0.000451	狂う
function	0.000451	狂う
become	0.000451	狂う
imprecise	0.000451	狂う
mad	0.000451	狂う
lose	0.000451	狂う
mind	0.000451	狂う
insane	0.000451	狂う
die	0.000300	行く
away	0.000300	行く
arrive	0.000300	行く
orgasm	0.000300	行く
cum	0.000300	行く
travel	0.000300	行く
across	0.000300	行く
walk	0.000300	行く
trip	0.000300	行く
high	0.000300	行く
drug	0.000300	行く
induce	0.000300	行く
hallucination	0.000300	行く
proce	0.000300	行く
turn	0.000300	行く
continue	0.000300	行く
steadily	0.000300	行く
gradually	0.000300	行く
progressively	0.000300	行く
