# word cloud top all for element 雨
# token	weight	(optional sources)
honey	0.002236	霙
sleet	0.002236	霙
shaving	0.002236	霙
grate	0.002236	霙
excess	0.002236	無闇矢鱈
ive	0.002236	無闇矢鱈
unreasonable	0.002236	無闇矢鱈
immoderate	0.002236	無闇矢鱈
absurd	0.002236	無闇矢鱈
thought	0.002236	無闇矢鱈
reckless	0.002236	無闇矢鱈
rash	0.002236	無闇矢鱈
indiscriminate	0.002236	無闇矢鱈
indiscreet	0.002236	無闇矢鱈
down	0.002012	曇る
cast	0.002012	曇る
dense	0.002012	繧繝
diff	0.002012	繧繝
color	0.001964	樗,繧繝
light	0.001916	樗
side	0.001916	樗
inside	0.001916	樗
misty	0.001829	霞む
hazy	0.001829	霞む
blurry	0.001829	霞む
grow	0.001829	霞む
shadow	0.001829	霞む
upstage	0.001829	霞む
shine	0.001829	霞む
astronomical	0.001829	霊台
expert	0.001829	霊台
observatory	0.001829	霊台
astronomy	0.001829	霊台
watch	0.001829	霊台
where	0.001829	霊台
soul	0.001829	霊台
locate	0.001829	霊台
fit	0.001829	雷
bolt	0.001829	雷
refresh	0.001829	霽れる
dispel	0.001829	霽れる
banish	0.001829	霽れる
away	0.001829	霽れる
sunny	0.001829	霽れる
stop	0.001829	霽れる
lose	0.001829	磨れる
one	0.001829	磨れる
innocence	0.001829	磨れる
sly	0.001829	磨れる
rub	0.001829	磨れる
chafe	0.001829	磨れる
path	0.001829	路地
through	0.001829	路地
gate	0.001829	路地
tea	0.001829	路地
house	0.001829	路地
lane	0.001829	路地
feeble	0.001677	懦弱
effeminate	0.001677	懦弱
enervate	0.001677	懦弱
effete	0.001677	懦弱
apathetic	0.001677	懦弱
lackadaisical	0.001677	懦弱
indolent	0.001677	懦弱
list	0.001677	懦弱
will	0.001677	懦弱
languid	0.001677	懦弱
certain	0.001548	雰囲気
air	0.001548	雰囲気
presence	0.001548	雰囲気
special	0.001548	雰囲気
someth	0.001548	雰囲気
mood	0.001548	雰囲気
ambience	0.001548	雰囲気
ambiance	0.001548	雰囲気
feel	0.001548	雰囲気
sharp	0.001548	秋霜
sword	0.001548	秋霜
white	0.001548	秋霜
grey	0.001548	秋霜
harsh	0.001548	秋霜
strict	0.001548	秋霜
rigour	0.001548	秋霜
east	0.001437	東
my	0.001437	東
spouse	0.001437	東
province	0.001437	東
wagon	0.001437	東
yamato	0.001437	東
goto	0.001437	東
six	0.001437	東
string	0.001437	東
native	0.001437	東
zither	0.001437	東
look	0.001006	曇る
slightly	0.001006	曇る
ward	0.001006	曇る
cloudy	0.001006	曇る
fog	0.001006	曇る
mist	0.001006	曇る
ungen	0.001006	繧繝
method	0.001006	繧繝
dye	0.001006	繧繝
repeatedly	0.001006	繧繝
go	0.001006	繧繝
buddhist	0.001006	繧繝
pic	0.001006	繧繝
ture	0.001006	繧繝
temple	0.001006	繧繝
ornament	0.001006	繧繝
dure	0.001006	繧繝
nara	0.001006	繧繝
heian	0.001006	繧繝
period	0.001006	繧繝
china	0.000958	樗
berry	0.000958	樗
bead	0.000958	樗
tree	0.000958	樗
type	0.000958	樗
garment	0.000958	樗
layer	0.000958	樗
scheme	0.000958	樗
april	0.000958	樗
