# word cloud top all for element 火
# token	weight	(optional sources)
yellow	0.002616	楸
chin	0.002616	楸
burner	0.002616	焜炉
range	0.002616	焜炉
top	0.002616	焜炉
hob	0.002616	焜炉
dissolution	0.002616	鎔解
dissolve	0.002616	鎔解
solution	0.002616	鎔解
melt	0.002616	鎔解
liquefy	0.002616	鎔解
fusion	0.002616	鎔解
obsolete	0.002616	燭
unit	0.002616	燭
luminous	0.002616	燭
intensity	0.002616	燭
hoe	0.002616	鍬形
shape	0.002616	鍬形
helmet	0.002616	鍬形
crest	0.002616	鍬形
stag	0.002616	鍬形
beetle	0.002616	鍬形
bake	0.002616	炭酸,焙烙
season	0.002429	秋,薄口
out	0.002354	爆発,錬る
trouble	0.002350	煩さい,苦勞
thin	0.002242	薄口
soy	0.002242	薄口
sauce	0.002242	薄口
fierce	0.002242	し烈
severe	0.002242	し烈
keen	0.002242	し烈
throat	0.002242	し烈
dissipate	0.002242	爛れる
dissolute	0.002242	爛れる
indulge	0.002242	爛れる
sore	0.002242	爛れる
inflame	0.002242	爛れる
bleary	0.002242	爛れる
fester	0.002242	爛れる
sermon	0.002242	談議
talk	0.002242	談議
discuss	0.002242	談議
vegetable	0.002167	畠,餅餤
pan	0.002092	焙烙
birth	0.002092	畠
strong	0.002092	灰汁
self	0.002027	灰汁,燻ぶる
stir	0.002027	炎上,煽る
line	0.002027	炎上,畠
smoulder	0.001962	燻ぶる
smolder	0.001962	燻ぶる
get	0.001962	炊く
angry	0.001962	炊く
snap	0.001962	炊く
simmer	0.001962	炊く
stew	0.001962	炊く
seethe	0.001962	炊く
puffer	0.001962	鉄砲
fish	0.001962	鉄砲
wooden	0.001962	鉄砲
pole	0.001962	鉄砲
wrestler	0.001962	鉄砲
strike	0.001962	鉄砲
practice	0.001962	鉄砲
rub	0.001962	燧
stick	0.001962	燧
become	0.001904	炎上,焼ける
go	0.001904	炎上,焼ける
down	0.001846	焼ける
some	0.001846	煩さい
walk	0.001831	焙烙,錬る
temper	0.001831	鉄火,錬る
skin	0.001744	灸点
moxibustion	0.001744	灸点
treatment	0.001744	灸点
point	0.001744	灸点
spot	0.001744	灸点
recuperation	0.001744	恢復
convalescence	0.001744	恢復
rest	0.001744	恢復
oration	0.001744	恢復
rehabilitation	0.001744	恢復
return	0.001744	恢復
replevin	0.001744	恢復
improvement	0.001744	恢復
remain	0.001744	鶯谷
obscure	0.001744	鶯谷
unsuccessful	0.001744	鶯谷
shoot	0.001569	狼煙
beacon	0.001569	狼煙
sky	0.001569	狼煙
rocket	0.001569	狼煙
check	0.001569	石畳み
pav	0.001569	石畳み
step	0.001569	石畳み
cobble	0.001569	石畳み
sett	0.001569	石畳み
flag	0.001569	石畳み
detonation	0.001569	爆発
blast	0.001569	爆発
blow	0.001569	爆発
carbonic	0.001569	炭酸
acid	0.001569	炭酸
soda	0.001569	炭酸
sodium	0.001569	炭酸
water	0.001569	炭酸
drink	0.001569	炭酸
worry	0.001427	苦勞
con	0.001427	苦勞
cern	0.001427	苦勞
care	0.001427	苦勞
ship	0.001427	苦勞
difficulty	0.001427	苦勞
labour	0.001427	苦勞
labor	0.001427	苦勞
toil	0.001427	苦勞
pain	0.001427	苦勞
big	0.001427	煤払い
spring	0.001427	煤払い
dust	0.001427	煤払い
etc	0.001427	煤払い
room	0.001427	煤払い
tense	0.001308	秋
occasion	0.001308	秋
case	0.001308	秋
chance	0.001308	秋
opportunity	0.001308	秋
age	0.001308	秋
day	0.001308	秋
hour	0.001308	秋
moment	0.001308	秋
worker	0.001121	労災
compensation	0.001121	労災
insurance	0.001121	労災
injury	0.001121	労災
death	0.001121	労災
job	0.001121	労災
accident	0.001121	労災
admonition	0.001121	談議
reprimand	0.001121	談議
preach	0.001121	談議
lecture	0.001121	談議
consultation	0.001121	談議
conference	0.001121	談議
conversation	0.001121	談議
chat	0.001121	談議
heian	0.001121	餅餤
period	0.001121	餅餤
pastry	0.001121	餅餤
duck	0.001121	餅餤
goose	0.001121	餅餤
egg	0.001121	餅餤
mix	0.001121	餅餤
wrap	0.001121	餅餤
mochi	0.001121	餅餤
square	0.001121	餅餤
lightly	0.001121	薄口
thinly	0.001121	薄口
fine	0.001121	薄口
delicate	0.001121	薄口
lye	0.001046	灰汁
scum	0.001046	灰汁
assertive	0.001046	灰汁
individual	0.001046	灰汁
ity	0.001046	灰汁
idiosyncrasy	0.001046	灰汁
harsh	0.001046	灰汁
alkaline	0.001046	灰汁
astringency	0.001046	灰汁
form	0.001046	焙烙
punishment	0.001046	焙烙
person	0.001046	焙烙
force	0.001046	焙烙
oil	0.001046	焙烙
pipe	0.001046	焙烙
over	0.001046	焙烙
earthen	0.001046	焙烙
ware	0.001046	焙烙
parch	0.001046	焙烙
drive	0.001046	煽る
price	0.001046	煽る
fan	0.001046	煽る
flap	0.001046	煽る
tail	0.001046	煽る
gate	0.001046	煽る
take	0.001046	煽る
photo	0.001046	煽る
low	0.001046	煽る
angle	0.001046	煽る
instigate	0.001046	煽る
incite	0.001046	煽る
agitate	0.001046	煽る
womb	0.001046	畠
sphere	0.001046	畠
area	0.001046	畠
cultivate	0.001046	畠
land	0.001046	畠
plot	0.001046	畠
kit	0.001046	畠
chen	0.001046	畠
garden	0.001046	畠
plantation	0.001046	畠
gambler	0.001046	鉄火
flesh	0.001046	鉄火
lean	0.001046	鉄火
tuna	0.001046	鉄火
iron	0.001046	鉄火
sword	0.001046	鉄火
termagancy	0.001046	鉄火
consume	0.000981	食う
eat	0.000981	食う
destruct	0.000981	炎上
storm	0.000981	炎上
critic	0.000981	炎上
ism	0.000981	炎上
on	0.000981	炎上
target	0.000981	炎上
inter	0.000981	炎上
net	0.000981	炎上
pitch	0.000981	炎上
fork	0.000981	炎上
mob	0.000981	炎上
seclude	0.000981	燻ぶる
one	0.000981	燻ぶる
sooty	0.000981	燻ぶる
stain	0.000981	燻ぶる
obscurity	0.000981	燻ぶる
stay	0.000981	燻ぶる
same	0.000981	燻ぶる
level	0.000981	燻ぶる
sputter	0.000981	燻ぶる
jealous	0.000923	焼ける
envious	0.000923	焼ける
roast	0.000923	焼ける
thoroughly	0.000923	焼ける
sunburnt	0.000923	焼ける
fade	0.000923	焼ける
noisy	0.000923	煩さい
loud	0.000923	煩さい
shut	0.000923	煩さい
quiet	0.000923	煩さい
annoy	0.000923	煩さい
tire	0.000923	煩さい
persistent	0.000923	煩さい
import	0.000923	煩さい
unate	0.000923	煩さい
fussy	0.000923	煩さい
finicky	0.000923	煩さい
picky	0.000923	煩さい
particular	0.000923	煩さい
nag	0.000923	煩さい
fastidious	0.000923	煩さい
bossy	0.000923	煩さい
tan	0.000785	錬る
knead	0.000785	錬る
thicken	0.000785	錬る
paste	0.000785	錬る
gloss	0.000785	錬る
soften	0.000785	錬る
degum	0.000785	錬る
train	0.000785	錬る
exercise	0.000785	錬る
pro	0.000785	錬る
cession	0.000785	錬る
parade	0.000785	錬る
march	0.000785	錬る
polish	0.000785	錬る
refine	0.000785	錬る
elaborate	0.000785	錬る
resource	0.000490	食う
sexual	0.000490	食う
relation	0.000490	食う
woman	0.000490	食う
esp	0.000490	食う
first	0.000490	食う
receive	0.000490	食う
someth	0.000490	食う
bite	0.000490	食う
sting	0.000490	食う
defeat	0.000490	食う
superior	0.000490	食う
threaten	0.000490	食う
position	0.000490	食う
encroach	0.000490	食う
survive	0.000490	食う
tease	0.000490	食う
torment	0.000490	食う
taunt	0.000490	食う
fun	0.000490	食う
