# word cloud top all for element 艹
# token	weight	(optional sources)
state	0.000213	模様
condition	0.000213	模様
territorial	0.000213	模様
moyo	0.000213	模様
model	0.000213	模様
example	0.000213	模様
figure	0.000213	模様
connect	0.000203	蔓
tact	0.000203	蔓
influence	0.000203	蔓
financial	0.000203	蔓
supporter	0.000203	蔓
vine	0.000203	蔓
bine	0.000203	蔓
tendril	0.000203	蔓
runner	0.000203	蔓
bow	0.000203	蔓
temple	0.000203	蔓
lug	0.000203	蔓
pair	0.000203	蔓
glass	0.000203	蔓
wall	0.000179	自摸
while	0.000179	自摸
conceal	0.000179	自摸
have	0.000179	自摸
call	0.000179	自摸
any	0.000179	自摸
chap	0.000166	荒れる
stormy	0.000166	荒れる
unsettle	0.000166	荒れる
disorder	0.000166	荒れる
ruin	0.000166	荒れる
neglect	0.000166	荒れる
dilapidate	0.000166	荒れる
unruly	0.000166	荒れる
violent	0.000166	荒れる
out	0.000166	荒れる
control	0.000166	荒れる
accident	0.000149	蔵う
mean	0.000149	蔵う
happen	0.000149	蔵う
keep	0.000149	蔵う
stop	0.000149	蔵う
