# word cloud top all for element 頁
# token	weight	(optional sources)
charge	0.000907	預かる
give	0.000907	預かる
responsibility	0.000907	預かる
withhold	0.000907	預かる
leave	0.000907	預かる
undecid	0.000907	預かる
after	0.000907	預かる
care	0.000907	預かる
custody	0.000907	預かる
sink	0.000907	傾く
come	0.000907	傾く
around	0.000907	傾く
wane	0.000907	傾く
ebb	0.000907	傾く
away	0.000907	傾く
slant	0.000907	傾く
lurch	0.000907	傾く
heel	0.000907	傾く
dispose	0.000907	傾く
trend	0.000907	傾く
prone	0.000907	傾く
hair	0.000867	頭
pair	0.000867	頭
structural	0.000867	頭
component	0.000867	頭
kanji	0.000867	頭
begin	0.000867	頭
start	0.000867	頭
payment	0.000867	頭
deposit	0.000867	頭
tip	0.000867	頭
brain	0.000867	頭
intellect	0.000867	頭
leader	0.000867	頭
chief	0.000867	頭
bos	0.000867	頭
captain	0.000867	頭
array	0.000867	獺祭
number	0.000867	獺祭
reference	0.000867	獺祭
book	0.000867	獺祭
pose	0.000867	獺祭
liter	0.000867	獺祭
ary	0.000867	獺祭
cram	0.000867	獺祭
maxim	0.000867	獺祭
ancient	0.000867	獺祭
episode	0.000867	獺祭
legend	0.000867	獺祭
etc	0.000867	獺祭
otter	0.000867	獺祭
catch	0.000867	獺祭
fish	0.000867	獺祭
river	0.000867	獺祭
bank	0.000867	獺祭
offer	0.000867	獺祭
ing	0.000867	獺祭
push	0.000644	頒ける
way	0.000644	頒ける
through	0.000644	頒ける
sell	0.000644	頒ける
break	0.000644	頒ける
mediate	0.000644	頒ける
draw	0.000644	頒ける
distinguish	0.000644	頒ける
discriminate	0.000644	頒ける
differentiate	0.000644	頒ける
share	0.000644	頒ける
distribute	0.000644	頒ける
deal	0.000644	頒ける
dish	0.000644	頒ける
split	0.000644	頒ける
part	0.000644	頒ける
sepa	0.000644	頒ける
rate	0.000644	頒ける
classify	0.000644	頒ける
sort	0.000644	頒ける
