# word cloud top all for element 木
# token	weight	(optional sources)
rail	0.002135	欄,闌干
wooden	0.002097	井桁,桟,樹,樽酒,櫃,矢倉
mark	0.002097	栞,棒引き,符牒,証し
become	0.002091	出来る,構える,磨れる,糜爛,耄ける,萎える,頽れる
open	0.002088	裸,開渠,開襟
grain	0.002078	正目,社稷,禾偏,秕
flower	0.002024	海棠,花櫚,鉢,錦繡,鎌柄
skewer	0.001977	楊枝,筏,通る
camp	0.001922	樟
hor	0.001922	樟
green	0.001910	松柏,樗,賢木
style	0.001906	体,和,廂,格,楷,自称,頽れる
quercu	0.001888	白樫,赤檮
self	0.001878	立て籠り,竦む,羈縻,自称
down	0.001875	梵天,横,波瀾,禿び,羈縻,羽根,蹂躪,雁木
word	0.001870	季,机下,檄,科白,約束,辞,錦繡
false	0.001869	檜葉,譲葉
fruit	0.001842	収穫,果,秕,稔る
bright	0.001820	怜悧,悧巧,黄蘗色
ear	0.001810	懇懇,核,秕,穗
wei	0.001802	魏
position	0.001801	格,棋局,椅子,瀬,獺祭,筋
way	0.001798	恁麽,攀じ登る,格,模様,術,誤魔化す,通る,雁木
person	0.001787	某,桃李,椋鳥,權兵衞,球,禿び,筋,自称,馬鹿
yellow	0.001786	梓,楸,黄蘗色
freeze	0.001785	凍り付く,竦む
side	0.001769	御数,樗,横,稍,素,縁側
wind	0.001745	天籟,木枯らし,篳篥
frame	0.001735	框,桟,模様,矢倉,躰
laurel	0.001731	月桂,榕樹,樟
post	0.001731	株,椅子,磔刑,簡,野
stone	0.001730	核,石槨,石畳み,種
pro	0.001725	糧秣,自称,調う,諫め,錬る
orange	0.001716	橙,蜜柑
sweet	0.001713	月桂,竿,辣韮,馥郁,鰊蕎麦
ary	0.001706	倉廩,獺祭,秋霖
head	0.001693	棟梁,看板,禿び,穗
ever	0.001682	松柏,賢木
block	0.001640	桝,梓,楷,硬塞,筋,蜂の巣
sure	0.001608	抹殺,桝,程
brush	0.001602	楊枝
foot	0.001602	麓
bottom	0.001602	麓
dynasty	0.001602	宋,陳
red	0.001602	唐芥子,棗,赤,黄葉
shrine	0.001593	森,検校,稲荷,簡
beautiful	0.001574	天籟,球,錦繡
good	0.001574	出来る,効く,悧巧,操る,日和,株,裨益
ous	0.001572	傑作,松柏,球,矍鑠
be	0.001535	三昧,大概,樽酒,相当,立て籠り,裸
do	0.001526	三昧,休む,出来る,未だ,決める,通る,革める,頼む
over	0.001514	乘る,淋漓,考える,誤魔化す,蹂躪
write	0.001511	杜撰,棒引き,鉛槧
make	0.001503	出来る,擽る,楮紙,構える,決める,滲みる,獺祭,踠く,通る
clap	0.001487	樹,痳毒
per	0.001467	栓,樹,秒速
autumn	0.001456	秋霖,秋霜,錦繡,黄葉
leave	0.001449	委せる,白樫,禾偏,閑
day	0.001442	休む,日和,秋,鎌柄,閑,黎明
straw	0.001420	床,麦藁
sculpin	0.001401	鮴,鰍
para	0.001401	闌干,青桐,麻痺
tower	0.001401	樓,矢倉
cham	0.001401	標榜,石槨
berry	0.001399	枸杞,楝,榎,樗
place	0.001391	凍り付く,出稿,栖,瀬
stick	0.001381	乘る,刺す,桴,棍棒
piece	0.001381	傑作,杜撰,果,桟
box	0.001376	框,桝,棧敷,箱
cross	0.001373	井桁,架橋,桟,棒引き
shogi	0.001373	棋局
leader	0.001366	棟梁,舵取り
cat	0.001355	梓,楸
alpa	0.001355	梓,楸
swing	0.001351	乘る,鞦韆
wild	0.001342	傑作,荊,躁狂,野
stop	0.001328	休む,栓,硬塞
circle	0.001326	団欒,棧敷,筋
order	0.001322	構える,獺祭,秩序,調う,頼む
comb	0.001314	櫛板,蜂の巣,解く
stand	0.001291	株,棧敷,構える,標榜,通る
mallet	0.001281	杵,桴
cloth	0.001281	白栲,襁褓
together	0.001281	共生,凝集,団欒
clean	0.001274	掃討,煤払い
tip	0.001268	末,末梢,穗
water	0.001262	樋,船,醂す,鮴
off	0.001260	休む,刺す,困る,山砦,御数,棒引き,閑
crest	0.001241	穗,証し,鍬形
well	0.001241	井桁,効く,天誅,悧巧,筋,調う,通る
away	0.001237	大概,渫う,誤魔化す
hand	0.001235	欄,穢い,闌干,頰杖
long	0.001215	棒引き,秋霖,竿,筋,鉾
able	0.001204	出来る,効く,楽,相当,穏和,軟らかい,通る
smoke	0.001201	禁煙
hazel	0.001201	榛
gran	0.001201	倉廩
kind	0.001201	恁麽,懇懇
atractylod	0.001201	朮
japonica	0.001201	朮
coffin	0.001201	棺
casket	0.001201	棺
ice	0.001201	氷柱
thumb	0.001201	母指
pollex	0.001201	母指
guide	0.001201	栞
infarct	0.001201	硬塞
sakhalin	0.001201	椴松
fir	0.001201	椴松
sawara	0.001201	椹
sakaki	0.001201	賢木
literature	0.001201	鉛槧
gilva	0.001201	赤檮
beech	0.001201	橅
garland	0.001201	花綵
festoon	0.001201	花綵
ankle	0.001201	踝
trapeze	0.001201	鞦韆
thrush	0.001201	虎鶫
flour	0.001201	麺
noodle	0.001201	麺
plate	0.001197	櫛板,看板,簡
line	0.001196	大概,枉げる,棒引き,獺祭,科白,種,竿,筋
large	0.001194	夥しい,梵天,波瀾,耕地,雁木
point	0.001188	枢軸,種,穗,赤
root	0.001179	株,根柢,素
phrase	0.001176	季,科白,辞
grow	0.001161	出来る,植える,耄ける,蚕棚,闌ける
jack	0.001161	御数,樵夫,雁木
fish	0.001150	獺祭,筋,簗,鮴
mountain	0.001148	山砦,海石榴,蓬莱
tile	0.001144	瓦礫,豊饒
fragrant	0.001144	芝蘭,馥郁
tax	0.001136	租,血税
core	0.001127	床,廂,核,軒
master	0.001122	傑作,操る,棟梁,檀那
basi	0.001121	材料,根柢,素
paper	0.001114	小杉,梵天,楮紙,簡
square	0.001114	桝,楷
someth	0.001112	御数,模様,決める,耄ける,蜂の巣,遷す,馬鹿
spear	0.001106	磔刑,鉾,鑓
lance	0.001102	鉾,鑓
nest	0.001101	懇懇,栖
ber	0.001101	攀じ登る,石槨
bubble	0.001101	水泡,鬆
angle	0.001101	稜,頰杖
ridge	0.001083	棟梁,稜
mushroom	0.001082	榎,芝蘭
lysi	0.001081	解析,麻痺
tea	0.001081	棗,海石榴,秘密
trap	0.001068	簗,術
divine	0.001068	天誅,恩頼
punishment	0.001068	天誅
board	0.001055	乘る,棋局,看板
field	0.001045	体,枚,欄,租,野
what	0.001041	恁麽,稍
figure	0.001039	格,棟梁,模様,看板,躰
bear	0.001036	桝,稔る,考える
thin	0.001035	小杉,枚,竿,筋,麿
light	0.001032	月桂,樗,看板,赤,軟らかい
shrub	0.001030	樹,荊
state	0.001026	日和,案配,模様,社稷,程
tie	0.001024	磔刑,絡げる,羈縻
ive	0.001019	効く,豊饒
result	0.001014	出来栄え,収穫,稔る
live	0.001014	共生,框
pillar	0.001010	棟梁,氷柱,簡
gray	0.001008	椋鳥,橡,黎明
mea	0.001007	桝,程
leaf	0.001004	檜葉,錦繡,黄葉
condition	0.001003	日和,案配,模様,程
cold	0.001001	凜,木枯らし
noth	0.001001	水泡,裸
name	0.000993	机下,權兵衞,看板,麿
ship	0.000986	出来栄え,楽,舵取り,船
child	0.000984	末,禿び,耄ける,若
shape	0.000976	体,出来栄え,船,鍬形
young	0.000974	末,若,麿
sign	0.000964	井桁,看板,符牒,簡,証し
inari	0.000961	稲荷
conifer	0.000961	松柏
dawn	0.000961	黎明
sappanwood	0.000961	蘇芳
cape	0.000961	梔子
camphor	0.000961	樟
burmese	0.000961	花櫚
rose	0.000961	花櫚
ang	0.000961	花櫚
sana	0.000961	花櫚
amboyna	0.000961	花櫚
amboina	0.000961	花櫚
parse	0.000961	解析
staff	0.000953	剰員,梵天
sing	0.000944	宋,誉め称える
lumber	0.000942	樵夫,雁木
rule	0.000933	勅裁,格,約束,羈縻
matter	0.000929	末梢,材料,種,課題,馬鹿
ine	0.000928	機,薬,蜜柑,革める
fer	0.000915	豊饒,馬鹿
smell	0.000910	遷す,馥郁
get	0.000909	乘る,大概,誤魔化す,通る
ish	0.000905	憂え,稍,耄ける,馬鹿
pepper	0.000901	唐芥子
blow	0.000901	鉄鎚,鬆
construct	0.000901	架橋,築き上げる
tan	0.000894	錬る,鞣革
secret	0.000886	秘密,種,符牒
bed	0.000884	休む,床,蚕棚
roof	0.000883	棟梁,諫め
system	0.000881	秩序,羈縻
foundation	0.000881	根柢,素
sweep	0.000881	掃討,渫う
grid	0.000874	桝
color	0.000869	樗,黄葉
layer	0.000869	樗,蘇芳,黄葉
page	0.000868	欄,硬塞
art	0.000868	素樸,術
profess	0.000868	標榜,自称
simple	0.000865	楽,素樸,速い
container	0.000862	桝,櫃,船
ring	0.000856	一味,凜,核,桟
second	0.000854	秒速,蜂の巣
still	0.000850	凍り付く,未だ
material	0.000846	御数,材料,種,素
handle	0.000843	操る,案配,素,鉾,鎌柄
season	0.000841	季,案配,秋
high	0.000837	検校,看板,矢倉,闌ける
cock	0.000834	栓,羽根
her	0.000834	羽根,鰊蕎麦
end	0.000827	井桁,末,末梢
cherry	0.000825	梓,櫻
me	0.000824	某,私,麿
emperor	0.000824	勅裁,檞
bow	0.000811	枉げる,梓,鉾,靡く
put	0.000811	刺す,構える,築き上げる,繰込む,調う
house	0.000809	煤払い,矢倉,縁側
form	0.000804	体,牀,革める
brace	0.000801	凜,頰杖
sake	0.000801	樽酒
pestle	0.000801	杵
pounder	0.000801	杵
indian	0.000801	楝,榕樹
horse	0.000801	櫻,糧秣
sediment	0.000801	沈渣
hypostati	0.000801	沈渣
sludge	0.000801	沈渣
gonorrhoea	0.000801	痳毒
gonorrhea	0.000801	痳毒
sort	0.000801	恁麽
wintry	0.000801	木枯らし
woman	0.000801	寡
sin	0.000801	懇懇
cere	0.000801	懇懇
tremble	0.000801	震慄
shudder	0.000801	震慄
quiver	0.000801	震慄
banister	0.000801	欄,闌干
balustrade	0.000801	欄,闌干
loquat	0.000801	枇杷
medlar	0.000801	枇杷
forest	0.000801	森
grove	0.000801	森
daphne	0.000801	譲葉
yuzuriha	0.000801	譲葉
turret	0.000801	樓,矢倉
watch	0.000801	樓,矢倉
banyan	0.000801	榕樹
death	0.000801	涅槃
burial	0.000801	石槨
cutter	0.000801	樵夫
logger	0.000801	樵夫
sleigh	0.000801	轌
sled	0.000801	轌
sledge	0.000801	轌
paddle	0.000801	櫂
oar	0.000801	櫂
scull	0.000801	櫂
foam	0.000801	水泡
vitiligo	0.000801	白癩
leucoderma	0.000801	白癩
leukoderma	0.000801	白癩
fair	0.000801	白皙
skin	0.000801	白皙
radical	0.000801	禾偏,鞣革
greece	0.000801	稀
dilute	0.000801	稀
rare	0.000801	稀
edge	0.000801	稜
product	0.000801	豊饒
fruitful	0.000801	豊饒
weir	0.000801	簗
vigor	0.000801	矍鑠
hale	0.000801	矍鑠
hearty	0.000801	矍鑠
chen	0.000801	陳
ch'en	0.000801	陳
flu	0.000801	鮴,鰍
vial	0.000801	鮴,鰍
harmony	0.000801	和,団欒
enlightenment	0.000801	果,涅槃
hammer	0.000785	相づち,鉄鎚
siberian	0.000785	榛,海棠
bead	0.000775	楝,樗,球
look	0.000775	樓,看板,考える
pet	0.000774	闌干,麿
date	0.000772	棗,約束
bone	0.000772	縁側,踝
wear	0.000766	樗,磨れる,禿び
mild	0.000761	穏和,軟らかい
rep	0.000761	諫め,革める
pat	0.000759	井桁,模様,雁木
tern	0.000759	井桁,模様,雁木
stump	0.000750	困る,株
produce	0.000747	海石榴,稔る
god	0.000744	恩頼,社稷
low	0.000742	廂,鬱
ignore	0.000742	抹殺,枉げる
club	0.000742	棍棒,檀那
enoki	0.000739	榎
starl	0.000739	椋鳥
youth	0.000734	若,蓬莱
new	0.000734	若,蓬莱
rub	0.000733	揉む,瓦礫,磨れる
some	0.000721	休む,某,稍,閑
regular	0.000721	楷,秩序
military	0.000721	糧秣,血税
certain	0.000721	某
grey	0.000713	椋鳥,橡,秋霜
refine	0.000711	凜,調う,錬る
colour	0.000710	蘇芳,赤,遷す
let	0.000708	委せる,採る,球,赤
chance	0.000707	機,瀬,秋
opportunity	0.000707	機,瀬,秋
nucleu	0.000707	核
number	0.000706	井桁,夥しい,獺祭,繰込む
poetry	0.000705	天籟,獺祭
trunk	0.000704	梱,素,躰
lose	0.000703	磨れる,萎える,頽れる
hold	0.000701	山砦,構える,考える,鉗む
keep	0.000701	樽酒,相当,鉗む
hole	0.000701	立て籠り,蜂の巣,鬆
method	0.000699	格,秩序
plant	0.000693	株,植える,芝蘭
pot	0.000686	鉢
imperial	0.000686	勅裁
manda	0.000686	蜜柑
rin	0.000686	蜜柑
dark	0.000686	橡
game	0.000686	棋局
wicker	0.000686	梱
praise	0.000686	誉め称える
timber	0.000686	樹
bush	0.000686	樹
rise	0.000686	荊,闌ける
purple	0.000686	樗
country	0.000686	權兵衞,社稷
central	0.000683	枢軸,棟梁
common	0.000681	海石榴,鮴
bind	0.000681	絡げる,羈縻
ical	0.000678	筋,蝌蚪,通る
effect	0.000677	出来栄え,効く
object	0.000670	枚,相づち,秕,遷す
temple	0.000669	廂,検校,軒
act	0.000667	媒介,踠く
neglectful	0.000667	懶ける,疎か
need	0.000667	杞憂,疎か
dissipation	0.000667	消耗,糜爛
land	0.000667	耕地,蓬莱
catch	0.000666	刺す,収穫,採る,獺祭
craft	0.000665	機,船
source	0.000658	杜撰,種,筋,素
stage	0.000653	牀,矢倉,遷す
wise	0.000651	怜悧,悧巧,通る
taste	0.000645	効く,案配,醂す
secrecy	0.000643	私,秘密
confidential	0.000643	私,秘密
parade	0.000643	繰込む,鉾,錬る
language	0.000642	符牒,辞
ground	0.000641	材料,杞憂
flag	0.000641	石畳み,竿,証し
app	0.000633	約束,解く,誉め称える,通る
straight	0.000633	正目,通る
clothe	0.000631	襁褓,錦繡
china	0.000629	楝,樗
eav	0.000626	廂,軒,雁木
bend	0.000626	枉げる,靡く
ingredient	0.000625	一味,材料,種,素
dress	0.000625	棧敷,決める
rank	0.000622	枚,格,検校
clever	0.000619	怜悧,悧巧
intelligent	0.000619	怜悧,悧巧
symbol	0.000619	井桁,符牒,証し
year	0.000614	季,蓬莱
so	0.000614	某,程
case	0.000611	格,秋,箱
sour	0.000610	橙,辣韮
sore	0.000610	爛れる,糜爛
ripen	0.000610	稔る,闌ける
con	0.000608	三昧,約束,考える,謀る
break	0.000607	休む,黎明
beam	0.000603	井桁,棟梁,竿
song	0.000601	宋
icicle	0.000601	氷柱
encouragement	0.000601	檄
palpitation	0.000601	動気
pound	0.000601	動気
throb	0.000601	動気
thump	0.000601	動気
denial	0.000601	抹殺
era	0.000601	抹殺
obliteration	0.000601	抹殺
letter	0.000601	机下,檄
quartersawn	0.000601	正目
cudgel	0.000601	棍棒
bludgeon	0.000601	棍棒
crush	0.000601	鉄鎚
iron	0.000601	鉄鎚
brothel	0.000601	樓
tall	0.000601	樓
belvedere	0.000601	樓
advocate	0.000601	標榜
pion	0.000601	標榜
black	0.000601	針槐
locust	0.000601	針槐
robinia	0.000601	針槐
pseudo	0.000601	針槐
acacia	0.000601	針槐
naive	0.000601	素樸
unsophisticat	0.000601	素樸
siebold	0.000601	橅
luxuriant	0.000601	鬱
depress	0.000601	鬱
spirit	0.000601	鬱
ablution	0.000601	沐浴
bath	0.000601	沐浴
receive	0.000601	沐浴
bless	0.000601	沐浴
palsy	0.000601	麻痺
numb	0.000601	麻痺
stupor	0.000601	麻痺
wheat	0.000601	麦藁
barley	0.000601	麦藁
scion	0.000601	穗
spike	0.000601	穗
sound	0.000601	天籟
ladle	0.000601	蝌蚪
mus	0.000601	蝌蚪
note	0.000601	蝌蚪
tadpole	0.000601	蝌蚪
mess	0.000601	誄
condolence	0.000601	誄
memorial	0.000601	誄
address	0.000601	誄
remonstrance	0.000601	諫め
remonstration	0.000601	諫め
admonition	0.000601	諫め
test	0.000601	諫め
expostulation	0.000601	諫め
advice	0.000601	諫め
counsel	0.000601	諫め
malleolu	0.000601	踝
scaly	0.000601	虎鶫
link	0.000601	架橋
asian	0.000601	榛
cao	0.000601	魏
deceive	0.000599	乘る,構える,誤魔化す,謀る
est	0.000599	末,検校,萎える,遷す
carry	0.000594	乘る,大概,媒介,決める,箱,通る
raise	0.000593	出来る,植える,解く
card	0.000592	種,簡,解く,赤
set	0.000590	植える,構える,決める,科白
com	0.000587	楽,波瀾,獺祭
sharp	0.000585	怜悧,秋霜
mal	0.000585	梓,楸
lotu	0.000585	梓,楸
execution	0.000583	出来栄え,磔刑
run	0.000582	構える,蹂躪,通る
freely	0.000572	委せる,淋漓
gloss	0.000569	誤魔化す,錬る
rest	0.000568	休む,繰込む,頰杖
shut	0.000567	立て籠り,鉗む
hive	0.000567	栖,蜂の巣
den	0.000567	山砦,栖
appeal	0.000567	擽る,檄
hollow	0.000567	秕,鬆
hide	0.000567	野,鞣革
like	0.000566	程,貔貅,通る
support	0.000565	棟梁
chief	0.000565	棟梁
floor	0.000562	床,牀
wave	0.000562	波瀾,靡く
entrust	0.000562	委せる,頼む
peace	0.000561	和,楽
hard	0.000561	困る,楽,血税
ally	0.000561	大概,踠く,革める
plot	0.000556	球,筋,術,謀る
administrator	0.000554	検校
yet	0.000554	未だ
bay	0.000554	月桂
crab	0.000554	海棠
moon	0.000554	月桂
ready	0.000554	出来る,構える,調う
pile	0.000553	株,球
call	0.000552	自称,誘う,頼む
body	0.000551	体,躰
sit	0.000551	乘る,団欒
speak	0.000550	疎か,辞
air	0.000549	構える,機
situation	0.000549	日和,案配,模様
subject	0.000547	材料,種,課題
moment	0.000545	秋,秒速,速い
indulge	0.000543	三昧,爛れる
clement	0.000543	穏和,蜜柑
think	0.000543	積り,考える
protect	0.000542	恩頼,雁木
brim	0.000542	廂,淋漓
die	0.000542	朽ちる,頽れる
trouble	0.000539	困る,楽,波瀾
change	0.000539	遷す,革める,黄葉
complete	0.000537	出来る,調う,赤
pack	0.000535	梱,箱
feat	0.000534	羽根
leather	0.000534	鞣革
hiba	0.000534	檜葉
arbor	0.000534	檜葉
vitae	0.000534	檜葉
hinoki	0.000534	檜葉
ornamental	0.000534	檜葉
tickle	0.000534	擽る
endlessly	0.000534	闌干
brightly	0.000534	闌干
guard	0.000534	闌干
leek	0.000534	辣韮
cask	0.000534	樽酒
arm	0.000533	決める,筏,鉾
train	0.000532	揉む,錬る
step	0.000532	乘る,石畳み,雁木
channel	0.000530	相づち,筋,開渠
type	0.000529	体,樗
mine	0.000529	梔子,決める
print	0.000528	出稿,梓
bump	0.000528	椋鳥,權兵衞
kin	0.000528	椋鳥,權兵衞
trough	0.000528	樋,船
check	0.000527	石畳み,簡,革める
plan	0.000524	構える,積り,考える,謀る
indicate	0.000523	棒引き,模様,相づち
steer	0.000521	操る,舵取り
divorce	0.000515	寡,閑
trivial	0.000515	末,末梢,馬鹿
hair	0.000511	廂,秋霜
while	0.000507	稍,立て籠り
task	0.000507	出来る,課題
play	0.000506	操る,棒引き,簡,耄ける
pay	0.000505	櫻,相づち
neck	0.000503	竿,開襟
cramp	0.000503	癪,蚕棚
etc	0.000503	煤払い,獺祭,禿び,素
march	0.000502	繰込む,錬る
many	0.000500	夥しい,杜撰
stay	0.000500	乘る,大概,棟梁
move	0.000497	竦む,筋,遷す
waste	0.000496	消耗,箱
cur	0.000496	模様,瀬
rent	0.000496	模様,瀬
stab	0.000493	刺す,磔刑
sub	0.000493	体,出稿
meat	0.000492	櫻,縁側
hire	0.000492	採る,櫻
without	0.000492	委せる,楽
seem	0.000490	模様,通る
saw	0.000485	橡,雁木
narrow	0.000485	廂,軒
aisle	0.000485	廂,軒
surround	0.000485	廂,軒
yield	0.000485	枉げる,靡く
bar	0.000485	桟,檀那
send	0.000485	出稿,繰込む
stock	0.000483	株,科白,素
weapon	0.000483	核,矢倉,鉾
ana	0.000480	解析
analytical	0.000480	解析
study	0.000480	解析
pine	0.000480	松柏
duty	0.000480	松柏
constancy	0.000480	松柏
faithful	0.000480	松柏
evidence	0.000480	材料,証し
pave	0.000480	石畳み
peach	0.000480	桃李
plum	0.000480	桃李
recommendation	0.000480	桃李
stake	0.000480	株
picket	0.000480	株
plectrum	0.000480	桴
drum	0.000480	桴
beater	0.000480	桴
disagreement	0.000480	牴牾
conflict	0.000480	牴牾
clash	0.000480	牴牾
discrepancy	0.000480	牴牾
inconsistency	0.000480	牴牾
balcony	0.000480	棧敷
par	0.000480	共生
agenesi	0.000480	共生
symbiosi	0.000480	共生
coexistence	0.000480	共生
daimyo	0.000480	檞
pecten	0.000480	櫛板
loin	0.000480	襁褓
swaddle	0.000480	襁褓
diaper	0.000480	襁褓
nappy	0.000480	襁褓
mania	0.000480	躁狂
frenzy	0.000480	躁狂
delirium	0.000480	躁狂
excitement	0.000480	躁狂
seasonal	0.000480	季
cedar	0.000480	小杉
dye	0.000480	蘇芳
jas	0.000480	梔子
jessamine	0.000480	梔子
garde	0.000480	梔子
nia	0.000480	梔子
chair	0.000480	椅子
stool	0.000480	椅子
office	0.000480	椅子
camellia	0.000480	海石榴
wash	0.000480	渫う
dredge	0.000480	渫う
vision	0.000480	糧秣
cavalry	0.000480	糧秣
fodder	0.000480	糧秣
discipline	0.000480	秩序
benefit	0.000480	裨益
profit	0.000480	裨益
help	0.000480	裨益
contribution	0.000480	裨益
tuck	0.000480	絡げる
trample	0.000480	蹂躪
infringement	0.000480	蹂躪
violation	0.000480	蹂躪
shu	0.000480	銖
unit	0.000480	銖
ry	0.000480	銖
morn	0.000480	黎明
javelin	0.000480	鑓
jeer	0.000480	鑓
silk	0.000480	蚕棚
worm	0.000480	蚕棚
prohibit	0.000480	禁煙
scheme	0.000469	構える,樗,謀る
tense	0.000469	凜,構える,秋
arouse	0.000467	擽る,誘う
care	0.000467	杜撰,疎か
sum	0.000467	和,大概
under	0.000466	机下,穢い,通る
pas	0.000466	乘る,符牒,通る
soak	0.000460	滲みる,通る,醂す
inside	0.000458	樗
more	0.000452	未だ,程
two	0.000452	相づち,禾偏
only	0.000452	未だ,疎か
cook	0.000449	櫃,誤魔化す
shamisen	0.000448	竿,箱
river	0.000448	牀,獺祭
absurd	0.000447	傑作,馬鹿
clear	0.000446	凜,日和,解く
string	0.000445	操る,東,筋
helmet	0.000445	筋,鍬形
remove	0.000439	解く,醂す
trick	0.000439	術,謀る
fill	0.000437	御数
dish	0.000437	御数
annual	0.000437	租
cell	0.000437	桝
please	0.000437	頼む
animal	0.000434	禿び,種,鞣革
steep	0.000427	滲みる,醂す
tub	0.000425	櫃,船
bos	0.000424	棟梁,檀那
pole	0.000420	刺す,棒引き,竿
ask	0.000419	誘う,頼む
drug	0.000418	決める,薬
say	0.000417	疎か,耄ける
main	0.000416	大概,棟梁,種
stupid	0.000415	耄ける,馬鹿
room	0.000411	煤払い,蚕棚,通る
copy	0.000410	出稿,種
soba	0.000409	枚,鰊蕎麦
lie	0.000409	横,誤魔化す
show	0.000409	看板,稔る,通る
stream	0.000408	框,繰込む
reel	0.000408	框,繰込む
across	0.000408	牀,通る
paste	0.000405	筋,錬る
sword	0.000403	秋霜,符牒
mediation	0.000400	媒介
liu	0.000400	宋
deserve	0.000400	天誅,相当
matrimony	0.000400	枸杞
vine	0.000400	枸杞
wolf	0.000400	枸杞
goji	0.000400	枸杞
axi	0.000400	枢軸
axle	0.000400	枢軸
pivot	0.000400	枢軸
center	0.000400	枢軸
sandal	0.000400	楝
assignment	0.000400	案配,課題
guger	0.000400	姫椿
privet	0.000400	姫椿
sasanqua	0.000400	姫椿
profusely	0.000400	淋漓
heavily	0.000400	淋漓
flow	0.000400	淋漓
bold	0.000400	淋漓
mean	0.000400	穢い,術
nakedness	0.000400	裸
rain	0.000400	秋霖
station	0.000400	秋霖
front	0.000400	秋霖
sagacious	0.000400	怜悧
widow	0.000400	寡
remarry	0.000400	寡
unmarry	0.000400	寡
anxiety	0.000400	憂え
ill	0.000400	憂え
lamentation	0.000400	憂え
mourn	0.000400	憂え
grief	0.000400	憂え
angu	0.000400	憂え
lazy	0.000400	懶ける
idle	0.000400	懶ける
slack	0.000400	懶ける
neglect	0.000400	懶ける
skip	0.000400	懶ける
degenerate	0.000400	末,糜爛
forget	0.000400	朽ちる
obscurity	0.000400	朽ちる
rot	0.000400	朽ちる
decay	0.000400	朽ちる
fear	0.000400	杞憂
apprehension	0.000400	杞憂
unfound	0.000400	杞憂
worry	0.000400	杞憂
gui	0.000400	舵取り
dance	0.000400	舵取り
helmsman	0.000400	舵取り
coxswain	0.000400	舵取り
mala	0.000400	榕樹
yan	0.000400	榕樹
buddha	0.000400	涅槃
nirvana	0.000400	涅槃
supreme	0.000400	涅槃
exhaust	0.000400	消耗
consumption	0.000400	消耗
brave	0.000400	貔貅
warrior	0.000400	貔貅
ferocious	0.000400	貔貅
leopard	0.000400	貔貅
beast	0.000400	貔貅
grace	0.000400	恩頼
boon	0.000400	恩頼
