# word cloud top all for element 止
# token	weight	(optional sources)
mouth	0.002173	垂涎
drool	0.002173	垂涎
avid	0.002173	垂涎
desire	0.002173	垂涎
crave	0.002173	垂涎
thirst	0.002173	垂涎
envy	0.002173	垂涎
connect	0.002173	交渉
ship	0.002173	交渉
deal	0.002173	交渉
negotiation	0.002173	交渉
bar	0.002173	交渉
gain	0.002173	交渉
discuss	0.002173	交渉
talk	0.002173	交渉
screw	0.002173	顰める
scrunch	0.002173	顰める
pucker	0.002173	顰める
furrow	0.002173	顰める
wrinkle	0.002173	顰める
be	0.001932	福祉
security	0.001932	福祉
service	0.001932	福祉
dirty	0.001932	穢い
charm	0.001932	妙齢
appropriate	0.001932	妙齢
age	0.001932	妙齢
young	0.001932	妙齢
bloom	0.001932	妙齢
prime	0.001932	妙齢
youth	0.001932	妙齢
marriage	0.001932	妙齢
able	0.001932	妙齢
short	0.001932	少し
some	0.001932	少し
den	0.001932	山砦
bandit	0.001932	山砦
strong	0.001932	山砦
knock	0.001932	山砦
counterfeit	0.001932	山砦
shanzhai	0.001932	山砦
someth	0.001932	万歳
original	0.001739	正
thesi	0.001739	正
true	0.001739	正
regular	0.001739	正
thou	0.001739	正
sand	0.001739	正
undecillion	0.001739	正
positive	0.001739	正
greater	0.001739	正
zero	0.001739	正
here	0.001739	維
person	0.001739	維
use	0.001739	維
stress	0.001739	維
subject	0.001739	維
sentence	0.001739	維
me	0.001739	維
now	0.001739	維
token	0.001739	証し
evidence	0.001739	証し
proof	0.001739	証し
mark	0.001739	証し
sign	0.001739	証し
symbol	0.001739	証し
emblem	0.001739	証し
badge	0.001739	証し
crest	0.001739	証し
flag	0.001739	証し
pre	0.001630	留める,調う
stand	0.001581	企てる
tip	0.001581	企てる
toe	0.001581	企てる
attempt	0.001581	企てる
plan	0.001581	企てる
plot	0.001581	企てる
pose	0.001581	企てる
design	0.001581	企てる
intend	0.001581	企てる
con	0.001581	企てる
template	0.001581	企てる
soy	0.001581	紫
sauce	0.001581	紫
violet	0.001581	紫
root	0.001581	紫
experience	0.001581	経る
und	0.001581	経る
ergo	0.001581	経る
elapse	0.001581	経る
put	0.001557	延びる,調う
word	0.001512	嚼む
weak	0.001449	疵
dabble	0.001449	齧る
know	0.001449	齧る
learn	0.001449	齧る
smatter	0.001449	齧る
nibble	0.001449	齧る
munch	0.001449	齧る
crunch	0.001449	齧る
hurt	0.001449	疵
scratch	0.001449	疵
ity	0.001436	万歳,延びる
extend	0.001410	延びる
become	0.001410	延びる
coin	0.001242	歪
round	0.001242	歪
wooden	0.001242	歪
container	0.001242	歪
cook	0.001242	歪
rice	0.001242	歪
elliptical	0.001242	歪
shape	0.001242	歪
distort	0.001242	歪
crook	0.001242	歪
irregular	0.001242	歪
warp	0.001242	歪
force	0.001159	武
sword	0.001159	武
icer	0.001159	武
man	0.001159	武
valor	0.001159	武
bra	0.001159	武
very	0.001159	武
war	0.001159	武
martial	0.001159	武
settle	0.001087	調う
complete	0.001087	調う
adjust	0.001087	調う
regulate	0.001087	調う
refine	0.001087	調う
ready	0.001087	調う
pare	0.001087	調う
arrange	0.001087	調う
portion	0.001087	調う
harmonious	0.001087	調う
stop	0.001087	留める
eternal	0.000966	万歳
life	0.000966	万歳
prosper	0.000966	万歳
give	0.000966	万歳
throw	0.000966	万歳
cheer	0.000966	万歳
worthy	0.000966	万歳
celeb	0.000966	万歳
ration	0.000966	万歳
banzai	0.000966	万歳
hurray	0.000966	万歳
hurrah	0.000966	万歳
hooray	0.000966	万歳
way	0.000966	少し
distance	0.000966	少し
while	0.000966	少し
moment	0.000966	少し
minute	0.000966	少し
small	0.000966	少し
amount	0.000966	少し
few	0.000966	少し
slightly	0.000966	少し
what	0.000966	少し
stingy	0.000966	穢い
greedy	0.000966	穢い
dastardly	0.000966	穢い
base	0.000966	穢い
filthy	0.000966	穢い
foul	0.000966	穢い
unclean	0.000966	穢い
disorder	0.000966	穢い
messy	0.000966	穢い
untidy	0.000966	穢い
poor	0.000966	穢い
inde	0.000966	穢い
cent	0.000966	穢い
vulgar	0.000966	穢い
coarse	0.000966	穢い
stretch	0.000940	延びる
lengthen	0.000940	延びる
clerk	0.000869	政所
work	0.000869	政所
large	0.000869	政所
temple	0.000869	政所
shrine	0.000869	政所
government	0.000869	政所
office	0.000869	政所
relate	0.000869	政所
finance	0.000869	政所
official	0.000869	政所
charge	0.000869	政所
administration	0.000869	政所
domain	0.000869	政所
general	0.000869	政所
affair	0.000869	政所
powerful	0.000869	政所
noble	0.000869	政所
family	0.000869	政所
title	0.000869	政所
lady	0.000869	政所
involve	0.000756	嚼む
convince	0.000756	嚼む
persuade	0.000756	嚼む
crash	0.000756	嚼む
against	0.000756	嚼む
break	0.000756	嚼む
onto	0.000756	嚼む
chew	0.000756	嚼む
masticate	0.000756	嚼む
engage	0.000756	嚼む
mesh	0.000756	嚼む
fit	0.000756	嚼む
together	0.000756	嚼む
fumble	0.000756	嚼む
falter	0.000756	嚼む
stutter	0.000756	嚼む
stammer	0.000756	嚼む
feel	0.000724	疵
chip	0.000724	疵
crack	0.000724	疵
nick	0.000724	疵
flaw	0.000724	疵
defect	0.000724	疵
ness	0.000724	疵
stain	0.000724	疵
disgrace	0.000724	疵
dishonor	0.000724	疵
dishonour	0.000724	疵
injury	0.000724	疵
cut	0.000724	疵
gash	0.000724	疵
bruise	0.000724	疵
scrape	0.000724	疵
scar	0.000724	疵
park	0.000543	留める
detain	0.000543	留める
keep	0.000543	留める
custody	0.000543	留める
turn	0.000543	留める
dissuade	0.000543	留める
forbid	0.000543	留める
prohibit	0.000543	留める
vent	0.000543	留める
suppress	0.000543	留める
back	0.000543	留める
relieve	0.000543	留める
notice	0.000543	留める
aware	0.000543	留める
concentrate	0.000543	留める
pay	0.000543	留める
attention	0.000543	留める
rem	0.000543	留める
ember	0.000543	留める
bear	0.000543	留める
mind	0.000543	留める
fix	0.000543	留める
fasten	0.000543	留める
tack	0.000543	留める
pin	0.000543	留める
nail	0.000543	留める
button	0.000543	留める
staple	0.000543	留める
spread	0.000470	延びる
postpone	0.000470	延びる
delay	0.000470	延びる
lose	0.000470	延びる
elastic	0.000470	延びる
slack	0.000470	延びる
soggy	0.000470	延びる
straighten	0.000470	延びる
flat	0.000470	延びる
smooth	0.000470	延びる
exhaust	0.000470	延びる
groggy	0.000470	延びる
col	0.000470	延びる
lapse	0.000470	延びる
grow	0.000470	延びる
make	0.000470	延びる
progress	0.000470	延びる
develop	0.000470	延びる
expand	0.000470	延びる
increase	0.000470	延びる
imp	0.000470	延びる
rove	0.000470	延びる
