# word cloud top all for element 示
# token	weight	(optional sources)
wherea	0.003845	踪跡
bout	0.003845	踪跡
trace	0.003845	踪跡
track	0.003845	踪跡
foot	0.003845	踪跡
print	0.003845	踪跡
facial	0.003364	縹緻
shut	0.003364	鉗む
mouth	0.003364	鉗む
tongue	0.003364	鉗む
keep	0.003364	鉗む
silent	0.003364	鉗む
ability	0.003364	縹緻
drift	0.003289	旨,漂う
aim	0.003289	旨,飄飄
over	0.003174	捺す,総覧
wander	0.002990	漂う,飄飄
air	0.002990	漂う
attribution	0.002990	表示
representation	0.002990	表示
indication	0.002990	表示
express	0.002990	表示
show	0.002990	表示
manifestation	0.002990	表示
demonstration	0.002990	表示
use	0.002970	捺す,稟議
press	0.002909	捺す
token	0.002691	証し
evidence	0.002691	証し
proof	0.002691	証し
mark	0.002691	証し
sign	0.002691	証し
symbol	0.002691	証し
emblem	0.002691	証し
badge	0.002691	証し
crest	0.002691	証し
flag	0.002691	証し
no	0.002691	禁煙
abstain	0.002691	禁煙
quit	0.002691	禁煙
cause	0.002447	祟る
bad	0.002447	祟る
result	0.002447	祟る
bring	0.002447	祟る
negative	0.002447	祟る
out	0.002447	祟る
come	0.002447	祟る
curse	0.002447	祟る
cast	0.002447	祟る
spell	0.002447	祟る
haunt	0.002447	祟る
torment	0.002447	祟る
compendium	0.002447	総覧
complete	0.002447	総覧
comprehensive	0.002447	総覧
general	0.002447	総覧
survey	0.002447	総覧
through	0.002447	総覧
tense	0.002243	凜
nerve	0.002243	凜
rack	0.002243	凜
clear	0.002243	凜
ring	0.002243	凜
cold	0.002243	凜
frigid	0.002243	凜
brace	0.002243	凜
dignify	0.002243	凜
distinguish	0.002243	凜
refine	0.002243	凜
elegant	0.002243	凜
bhutakoti	0.002243	実際
practice	0.002243	実際
truly	0.002243	実際
really	0.002243	実際
inde	0.002243	実際
actu	0.002243	実際
ally	0.002243	実際
real	0.002243	実際
truth	0.002243	実際
fact	0.002243	実際
condition	0.002243	実際
lar	0.002243	稟議
letter	0.002243	稟議
via	0.002243	稟議
document	0.002243	稟議
late	0.002243	稟議
all	0.002243	稟議
employee	0.002243	稟議
small	0.002070	祠堂
shrine	0.002070	祠堂
ancestral	0.002070	祠堂
temple	0.002070	祠堂
ground	0.002070	祠堂
mortuary	0.002070	祠堂
tablet	0.002070	祠堂
parishioner	0.002070	祠堂
feast	0.002070	祭り
galore	0.002070	祭り
frenzy	0.002070	祭り
mania	0.002070	祭り
harassment	0.002070	祭り
inter	0.002070	祭り
net	0.002070	祭り
pitch	0.002070	祭り
fork	0.002070	祭り
mob	0.002070	祭り
on	0.002070	祭り
line	0.002070	祭り
sham	0.002070	祭り
flame	0.002070	祭り
miss	0.002070	擦れ違う
fail	0.002070	擦れ違う
meet	0.002070	擦れ違う
pas	0.002070	擦れ違う
brush	0.002070	擦れ違う
past	0.002070	擦れ違う
odd	0.002070	擦れ違う
clash	0.002070	擦れ違う
conflict	0.002070	擦れ違う
town	0.001856	刀禰
member	0.001856	刀禰
river	0.001856	刀禰
boat	0.001856	刀禰
instruct	0.001794	旨
order	0.001794	旨
intent	0.001794	旨
purport	0.001794	旨
gist	0.001794	旨
mean	0.001794	旨
principle	0.001794	旨
main	0.001794	旨
purpose	0.001794	旨
central	0.001794	旨
part	0.001794	旨
pillar	0.001794	旨
estimation	0.001682	縹緻
credit	0.001682	縹緻
dignity	0.001682	縹緻
honour	0.001682	縹緻
feature	0.001682	縹緻
appearance	0.001682	縹緻
beauty	0.001682	縹緻
cap	0.001682	縹緻
capacity	0.001682	縹緻
calibre	0.001682	縹緻
caliber	0.001682	縹緻
talent	0.001682	縹緻
live	0.001495	漂う
unreliable	0.001495	漂う
circum	0.001495	漂う
stance	0.001495	漂う
unsteady	0.001495	漂う
unstable	0.001495	漂う
float	0.001495	漂う
waft	0.001495	漂う
hang	0.001495	漂う
walk	0.001495	漂う
around	0.001495	漂う
aimlessly	0.001495	漂う
falter	0.001495	漂う
flinch	0.001495	漂う
wince	0.001495	漂う
whistle	0.001495	飄飄
blow	0.001495	飄飄
howl	0.001495	飄飄
aloof	0.001495	飄飄
world	0.001495	飄飄
easygo	0.001495	飄飄
transcendental	0.001495	飄飄
detach	0.001495	飄飄
flutter	0.001495	飄飄
wave	0.001495	飄飄
flap	0.001495	飄飄
swirl	0.001495	飄飄
dance	0.001495	飄飄
stagger	0.001495	飄飄
totter	0.001495	飄飄
roam	0.001495	飄飄
less	0.001495	飄飄
advance	0.001455	捺す
apply	0.001455	捺す
push	0.001455	捺す
do	0.001455	捺す
harbor	0.000928	刀禰
manager	0.000928	刀禰
government	0.000928	刀禰
charge	0.000928	刀禰
esp	0.000928	刀禰
heian	0.000928	刀禰
kyoto	0.000928	刀禰
four	0.000928	刀禰
administrative	0.000928	刀禰
ritsury	0.000928	刀禰
system	0.000928	刀禰
priest	0.000928	刀禰
prominent	0.000928	刀禰
bandit	0.000928	刀禰
leader	0.000928	刀禰
head	0.000928	刀禰
gang	0.000928	刀禰
brigand	0.000928	刀禰
man	0.000928	刀禰
captain	0.000928	刀禰
diff	0.000727	捺す
across	0.000727	捺す
entire	0.000727	捺す
surf	0.000727	捺す
ace	0.000727	捺す
affix	0.000727	捺す
time	0.000727	捺す
make	0.000727	捺す
sure	0.000727	捺す
