# word cloud top all for element 言
# token	weight	(optional sources)
ity	0.001773	評判,誠
apology	0.001773	詫びる
meet	0.001773	該当,謁える
condolence	0.001773	誄
memorial	0.001773	誄
address	0.001773	誄
accusation	0.001773	誣告
calumny	0.001773	誣告
rote	0.001773	記誦
recitation	0.001773	記誦
remonstrance	0.001773	諫め
remonstration	0.001773	諫め
pro	0.001773	諫め
expostulation	0.001773	諫め
memo	0.001773	諳んずる
rise	0.001773	諳んずる
memory	0.001773	諳んずる
hint	0.001773	諷する
insinuate	0.001773	諷する
satirize	0.001773	諷する
satirise	0.001773	諷する
humility	0.001773	謙遜
humble	0.001773	謙遜
condom	0.001773	護謨
eraser	0.001773	護謨
gum	0.001773	護謨
rubber	0.001773	護謨
bond	0.001773	證券
certificate	0.001773	證券
security	0.001773	證券
censure	0.001773	譴責
percussion	0.001773	打診
lecturer	0.001773	講師
decode	0.001773	飜訳
way	0.001756	詮,誤魔化す,調子,譲る
key	0.001756	秘訣,調子
seek	0.001688	諮詢,謀る
thing	0.001674	藷,謗法
rumour	0.001674	評判,説
declare	0.001674	謂う,謳う
sense	0.001640	識る,譫言
honor	0.001636	名誉
place	0.001576	託す,誂える
worth	0.001576	藷,詮
use	0.001576	託す,詮
doubt	0.001559	訝る,訪う
play	0.001531	訴える,諛う
hone	0.001531	信,誠
sincerity	0.001531	信,誠
fidelity	0.001531	信,誠
issue	0.001497	課題,論ずる
app	0.001490	打診,認める,赦す
over	0.001483	誤魔化す,識る,譲る
consent	0.001477	赦す,領解
start	0.001466	読み下す,這入る
feel	0.001456	訝る,請ける,識る
fame	0.001432	名誉,評判
reputation	0.001432	名誉,評判
secret	0.001418	秘訣
recipe	0.001418	秘訣
intensely	0.001418	詛う
silly	0.001418	譫言
drivel	0.001418	譫言
rub	0.001418	譫言
bish	0.001418	譫言
long	0.001418	諸子
tooth	0.001418	諸子
grouper	0.001418	諸子
willow	0.001418	諸子
account	0.001418	会計
chat	0.001407	話し,談議
conversation	0.001407	話し,談議
pre	0.001407	痴がましい,託す
face	0.001403	請ける,謁える
heaven	0.001333	天罰,天誅
serve	0.001321	詰める,謁える
together	0.001321	団欒,詰める
detail	0.001289	詳細
specific	0.001289	詳細
score	0.001287	謝する,譜,這入る
incorrect	0.001261	謬る,譌字
care	0.001248	託す,訪う,認める
pay	0.001240	会計,請ける,謝する
receive	0.001239	信,請ける,這入る
speech	0.001228	話し,辞
translator	0.001182	訳註
annotation	0.001182	訳註
examination	0.001182	試験
trial	0.001182	試験
experiment	0.001182	試験
beat	0.001182	討取る
kill	0.001182	討取る
slay	0.001182	討取る
friend	0.001182	誼み
ship	0.001182	誼み
friendly	0.001182	誼み
connect	0.001182	誼み
intimacy	0.001182	誼み
eye	0.001182	靉靆
glass	0.001182	靉靆
dark	0.001182	靉靆
gloomy	0.001182	靉靆
trail	0.001182	靉靆
thick	0.001182	靉靆
heavy	0.001182	靉靆
enquiry	0.001182	諮詢
inquiry	0.001182	諮詢
gui	0.001182	教誨
dance	0.001182	教誨
admonishment	0.001182	教誨
exhortation	0.001182	教誨
ok	0.001182	領解
roger	0.001182	領解
prehension	0.001182	領解
front	0.001182	謁える
audience	0.001182	謁える
tic	0.001182	謎
mysterious	0.001182	謎
riddle	0.001182	謎
sit	0.001182	団欒
happy	0.001182	団欒
harmony	0.001182	団欒
command	0.001182	勅諚
hear	0.001182	話し,説
again	0.001182	訊き返す
listen	0.001182	訊き返す
scam	0.001161	人誑し,詐欺
self	0.001152	訝る,詰める
state	0.001126	調子,謳う
popular	0.001108	評判,請ける
subject	0.001103	話し,課題
learn	0.001056	識る,辞
particular	0.001039	話し,詳細
ant	0.001018	会計,訪う
preach	0.001013	談議
lecture	0.001013	談議
conference	0.001013	談議
cautious	0.001013	警める
punish	0.001013	警める
loathe	0.001013	警める
caution	0.001013	警める
prohibit	0.001013	警める
forbid	0.001013	警める
ban	0.001013	警める
child	0.001013	儲ける
stroke	0.001013	儲ける
luck	0.001013	儲ける
profit	0.001013	儲ける
earn	0.001013	儲ける
gain	0.001013	儲ける
wonder	0.001013	訝る
anxious	0.001013	訝る
suspect	0.001013	訝る
pain	0.001013	惨澹
stake	0.001013	惨澹
miser	0.001013	惨澹
pitiful	0.001013	惨澹
tragic	0.001013	惨澹
wretch	0.001013	惨澹
horrible	0.001013	惨澹
terrible	0.001013	惨澹
ridiculous	0.001013	痴がましい
sumptuous	0.001013	痴がましい
impertinent	0.001013	痴がましい
impudent	0.001013	痴がましい
cheeky	0.001013	痴がましい
finish	0.001013	読み下す
transliterate	0.001013	読み下す
chin	0.001013	読み下す
accent	0.001013	訛り
corrupt	0.001013	訛り
mispronunciation	0.001013	訛り
provincial	0.001013	訛り
ism	0.001013	訛り
patoi	0.001013	訛り
unsophisticat	0.001013	朴訥
ruggedly	0.001013	朴訥
honest	0.001013	朴訥
art	0.001013	朴訥
unaffect	0.001013	朴訥
simple	0.001013	朴訥
naive	0.001013	朴訥
modern	0.001013	詩
poetry	0.001013	詩
fight	0.001013	諍う
oppose	0.001013	諍う
resist	0.001013	諍う
deny	0.001013	諍う
providence	0.001013	護り
amulet	0.001013	護り
charm	0.001013	護り
talisman	0.001013	護り
protect	0.001013	護り
defense	0.001013	護り
defence	0.001013	護り
pil	0.001013	詠歌
grim	0.001013	詠歌
mistake	0.000945	謬る
trust	0.000940	信,赦す
bring	0.000935	訴える,詰める,這入る
part	0.000886	講師
teacher	0.000886	講師
tutor	0.000886	講師
instructor	0.000886	講師
speaker	0.000886	講師
sound	0.000886	打診
roach	0.000886	打診
tap	0.000886	打診
ine	0.000886	打診
notoriety	0.000886	評判
estimation	0.000886	評判
that	0.000886	誠
right	0.000886	誠
real	0.000886	誠
integrity	0.000886	誠
flatter	0.000886	諛う
curry	0.000886	諛う
favour	0.000886	諛う
suck	0.000886	諛う
toady	0.000886	諛う
noise	0.000886	謂う
utter	0.000886	謂う
buddhism	0.000886	謗法
denigrate	0.000886	謗法
dharma	0.000886	謗法
unreasonable	0.000886	謗法
demand	0.000886	謗法
impossible	0.000886	謗法
cough	0.000886	謦咳
hawk	0.000886	謦咳
same	0.000886	謦咳
harm	0.000886	賊
injury	0.000886	賊
foe	0.000886	賊
enemy	0.000886	賊
rival	0.000886	賊
resentment	0.000886	賊
enmity	0.000886	賊
grudge	0.000886	賊
count	0.000886	讀む
estimate	0.000886	讀む
chant	0.000886	讀む
predict	0.000886	讀む
guess	0.000886	讀む
cast	0.000886	讀む
accept	0.000838	認める,請ける
acquisition	0.000834	辞
phrase	0.000834	辞
term	0.000834	辞
remark	0.000834	辞
statement	0.000834	辞
comment	0.000834	辞
deceive	0.000815	誤魔化す,謀る
condition	0.000810	会計,調子
deserve	0.000788	天誅
shrink	0.000788	引き攣る
tauten	0.000788	引き攣る
cramp	0.000788	引き攣る
twitch	0.000788	引き攣る
spasm	0.000788	引き攣る
stiffen	0.000788	引き攣る
freeze	0.000788	引き攣る
grow	0.000788	引き攣る
tight	0.000788	引き攣る
dud	0.000788	藷
yokel	0.000788	藷
bump	0.000788	藷
kin	0.000788	藷
tuber	0.000788	藷
taro	0.000788	藷
potato	0.000788	藷
yam	0.000788	藷
method	0.000788	詮
mean	0.000788	詮
effect	0.000788	詮
result	0.000788	詮
benefit	0.000788	詮
help	0.000788	詮
flirt	0.000788	人誑し
player	0.000788	人誑し
man	0.000788	人誑し
fraudster	0.000788	人誑し
swindler	0.000788	人誑し
opinion	0.000788	説
theory	0.000788	説
doctrine	0.000788	説
gossip	0.000788	説
argue	0.000788	論ずる
dispute	0.000788	論ずる
consideration	0.000788	論ずる
discus	0.000788	論ずる
deal	0.000788	論ずる
reason	0.000788	諭す
advise	0.000788	諭す
try	0.000788	諭す
persuade	0.000788	諭す
exhort	0.000788	諭す
extol	0.000788	謳う
praise	0.000788	謳う
celeb	0.000788	謳う
rate	0.000788	謳う
stipulate	0.000788	謳う
insist	0.000788	謳う
reverent	0.000788	謹む
careful	0.000788	謹む
discreet	0.000788	謹む
purify	0.000788	謹む
chaste	0.000788	謹む
ration	0.000788	謹む
refrain	0.000788	謹む
abstain	0.000788	謹む
variant	0.000788	譌字
unorthodox	0.000788	譌字
leave	0.000788	託す
off	0.000757	詰める,譲る,赦す
enter	0.000754	這入る
token	0.000709	証し
evidence	0.000709	証し
proof	0.000709	証し
mark	0.000709	証し
sign	0.000709	証し
symbol	0.000709	証し
emblem	0.000709	証し
badge	0.000709	証し
crest	0.000709	証し
flag	0.000709	証し
home	0.000709	課題
assignment	0.000709	課題
theme	0.000709	課題
matter	0.000709	課題
task	0.000709	課題
challenge	0.000709	課題
problem	0.000709	課題
swindle	0.000682	詐欺,誤魔化す
cheat	0.000682	詐欺,誤魔化す
know	0.000665	識る
find	0.000665	請ける,識る
option	0.000645	設定
preference	0.000645	設定
ting	0.000645	設定
configuration	0.000645	設定
setup	0.000645	設定
establishment	0.000645	設定
creation	0.000645	設定
pose	0.000645	設定
scene	0.000645	設定
plain	0.000645	訴える
resort	0.000645	訴える
raise	0.000645	訴える
sue	0.000645	訴える
court	0.000645	訴える
appeal	0.000645	訴える
counter	0.000645	信
faith	0.000645	信
devotion	0.000645	信
reliance	0.000645	信
confidence	0.000645	信
madly	0.000645	詣る
visit	0.000645	詣る
annoy	0.000645	詣る
plus	0.000645	詣る
col	0.000645	詣る
lapse	0.000645	詣る
die	0.000645	詣る
close	0.000645	詳細
zoom	0.000645	詳細
minute	0.000645	詳細
funny	0.000639	請ける,變
yield	0.000618	譲る,赦す
observe	0.000617	認める
deem	0.000617	認める
renown	0.000617	認める
check	0.000612	会計,詰める
acknowledge	0.000604	認める,赦す
admit	0.000604	認める,赦す
allow	0.000604	認める,赦す
rove	0.000604	認める,赦す
let	0.000591	赦す
national	0.000591	國語
mother	0.000591	國語
tongue	0.000591	國語
return	0.000591	訊き返す
repeat	0.000591	訊き返す
explanation	0.000591	訊き返す
repeatedly	0.000591	訊き返す
cor	0.000591	該当
respond	0.000591	該当
applicable	0.000591	該当
relevant	0.000591	該当
fall	0.000591	該当
fulfil	0.000591	該当
qualify	0.000591	該当
induce	0.000591	誘う
arouse	0.000591	誘う
provoke	0.000591	誘う
invite	0.000591	誘う
along	0.000591	誘う
tempt	0.000591	誘う
lure	0.000591	誘う
entice	0.000591	誘う
seduce	0.000591	誘う
record	0.000591	譜
game	0.000591	譜
shogi	0.000591	譜
chess	0.000591	譜
etc	0.000591	譜
genealogy	0.000591	譜
family	0.000591	譜
tree	0.000591	譜
music	0.000591	譜
sui	0.000545	天罰
table	0.000545	天罰
desert	0.000545	天罰
uppance	0.000545	天罰
wrath	0.000545	天罰
god	0.000545	天罰
ice	0.000545	天罰
nemesi	0.000545	天罰
inquire	0.000545	訪う
regard	0.000545	訪う
import	0.000545	訪う
blame	0.000545	訪う
accuse	0.000545	訪う
pursue	0.000545	訪う
charge	0.000545	訪う
ary	0.000545	名誉
prestige	0.000545	名誉
dignity	0.000545	名誉
good	0.000545	名誉
honour	0.000545	名誉
credit	0.000545	名誉
glory	0.000545	名誉
distinct	0.000545	名誉
refuse	0.000545	謝する
thank	0.000545	謝する
back	0.000545	謝する
settle	0.000545	謝する
old	0.000545	謝する
fare	0.000545	謝する
retreat	0.000545	謝する
retire	0.000545	謝する
notice	0.000530	認める,識る
appreciate	0.000530	認める,識る
down	0.000517	請ける,赦す
keep	0.000512	詐欺,詰める
loud	0.000507	詠歌
voice	0.000507	詠歌
hymn	0.000507	詠歌
position	0.000507	詠歌
plan	0.000507	謀る
attempt	0.000507	謀る
devise	0.000507	謀る
plot	0.000507	謀る
spire	0.000507	謀る
scheme	0.000507	謀る
aim	0.000507	謀る
strive	0.000507	謀る
toward	0.000507	謀る
strain	0.000477	詰める,調子
turn	0.000473	譲る,這入る
economic	0.000473	会計
settlement	0.000473	会計
payment	0.000473	会計
treasurer	0.000473	会計
master	0.000473	会計
cashier	0.000473	会計
finance	0.000473	会計
reckon	0.000473	会計
mislead	0.000473	謬る
misguide	0.000473	謬る
lead	0.000473	謬る
astray	0.000473	謬る
wrong	0.000473	謬る
commit	0.000473	謬る
error	0.000473	謬る
incorrectly	0.000473	謬る
err	0.000473	謬る
acquaint	0.000443	識る
cern	0.000443	識る
change	0.000417	變
flat	0.000417	變
unexpect	0.000417	變
incident	0.000417	變
disturbance	0.000417	變
disaster	0.000417	變
accident	0.000417	變
strange	0.000417	變
odd	0.000417	變
peculiar	0.000417	變
weird	0.000417	變
curious	0.000417	變
queer	0.000417	變
eccentric	0.000417	變
suspicious	0.000417	變
fishy	0.000417	變
text	0.000394	託す
entrust	0.000394	託す
deliver	0.000394	託す
send	0.000394	託す
circum	0.000394	話し
stance	0.000394	話し
topic	0.000394	話し
negotiation	0.000394	話し
argument	0.000394	話し
tale	0.000394	話し
story	0.000394	話し
fable	0.000394	話し
you're	0.000373	詐欺
someth	0.000373	詐欺
end	0.000373	詐欺
prom	0.000373	詐欺
ise	0.000373	詐欺
without	0.000373	詐欺
flake	0.000373	詐欺
fraud	0.000373	詐欺
graft	0.000373	詐欺
obtain	0.000372	請ける,這入る
become	0.000372	請ける,這入る
through	0.000361	詰める,識る
catch	0.000361	詰める,請ける
trend	0.000338	調子
health	0.000338	調子
shape	0.000338	調子
impetu	0.000338	調子
spur	0.000338	調子
moment	0.000338	調子
tune	0.000338	調子
tone	0.000338	調子
pitch	0.000338	調子
rhythm	0.000338	調子
vein	0.000338	調子
mood	0.000338	調子
manner	0.000338	調子
style	0.000338	調子
knack	0.000338	調子
sell	0.000322	譲る
postpone	0.000322	譲る
defer	0.000322	譲る
cede	0.000322	譲る
grind	0.000322	譲る
surrender	0.000322	譲る
hand	0.000322	譲る
transfer	0.000322	譲る
assign	0.000322	譲る
convey	0.000322	譲る
bequeath	0.000322	譲る
watch	0.000308	認める
steadily	0.000308	認める
fully	0.000308	認める
confess	0.000308	認める
judge	0.000308	認める
assess	0.000308	認める
recognize	0.000308	認める
recognise	0.000308	認める
embezzle	0.000308	誤魔化す
pocket	0.000308	誤魔化す
evade	0.000308	誤魔化す
dodge	0.000308	誤魔化す
gloss	0.000308	誤魔化す
smooth	0.000308	誤魔化す
explain	0.000308	誤魔化す
away	0.000308	誤魔化す
falsify	0.000308	誤魔化す
misrepresent	0.000308	誤魔化す
lie	0.000308	誤魔化す
tamper	0.000308	誤魔化す
doctor	0.000308	誤魔化す
cook	0.000308	誤魔化す
fide	0.000295	赦す
guard	0.000295	赦す
exempt	0.000295	赦す
remit	0.000295	赦す
release	0.000295	赦す
forgive	0.000295	赦す
pardon	0.000295	赦す
excuse	0.000295	赦す
tolerate	0.000295	赦す
permit	0.000295	赦す
thoroughly	0.000278	詰める
stop	0.000278	詰める
experience	0.000222	識る
rem	0.000222	識る
ember	0.000222	識る
familiar	0.000222	識る
responsibility	0.000222	識る
realize	0.000222	識る
comprehend	0.000222	識る
grasp	0.000222	識る
aware	0.000222	識る
conscious	0.000222	識る
disc	0.000222	識る
modify	0.000222	請ける
strike	0.000222	請ける
fee	0.000222	請ける
humor	0.000222	請ける
ous	0.000222	請ける
amuse	0.000222	請ける
follow	0.000222	請ける
succe	0.000222	請ける
descend	0.000222	請ける
und	0.000222	請ける
ergo	0.000222	請ける
sustain	0.000222	請ける
incur	0.000222	請ける
suffer	0.000222	請ける
apply	0.000151	這入る
ready	0.000151	這入る
win	0.000151	這入る
body	0.000151	這入る
drink	0.000151	這入る
develop	0.000151	這入る
fit	0.000151	這入る
hold	0.000151	這入る
accommodate	0.000151	這入る
introduce	0.000151	這入る
instal	0.000151	這入る
function	0.000151	這入る
contain	0.000151	這入る
include	0.000151	這入る
inside	0.000151	這入る
belong	0.000151	這入る
arrive	0.000151	這入る
join	0.000151	這入る
enroll	0.000151	這入る
reach	0.000151	這入る
begin	0.000151	這入る
force	0.000139	詰める
difficult	0.000139	詰める
situation	0.000139	詰める
duty	0.000139	詰める
station	0.000139	詰める
cut	0.000139	詰める
completely	0.000139	詰める
focu	0.000139	詰める
intently	0.000139	詰める
reduce	0.000139	詰める
shorten	0.000139	詰める
move	0.000139	詰める
closer	0.000139	詰める
corner	0.000139	詰める
trap	0.000139	詰める
mate	0.000139	詰める
continuously	0.000139	詰める
conclusion	0.000139	詰める
wind	0.000139	詰める
stuff	0.000139	詰める
jam	0.000139	詰める
cram	0.000139	詰める
pack	0.000139	詰める
fill	0.000139	詰める
plug	0.000139	詰める
