# word cloud top all for element 田
# token	weight	(optional sources)
bulbul	0.002326	ひよ鳥
moor	0.002326	鷭
gallinule	0.002326	鷭
dissimilation	0.002326	異化
bottom	0.002268	猫,鐺
robe	0.002243	緇衣,裲襠
small	0.002193	畏れ入る,篳篥,細かい
puppet	0.002171	傀儡,木偶
thing	0.002171	抽斗,繋累,鬼
block	0.002160	木偶,町,蜂の巣
imagine	0.002160	偲ぶ,画く
draw	0.002160	画く,画する
great	0.002151	夥しい,大略,大福
stone	0.002093	石畳み
coat	0.002035	田楽,蝙蝠
hood	0.001994	町
flip	0.001994	飜る
rouse	0.001994	勇ましい,奮う
territory	0.001994	京畿
vicinity	0.001994	京畿
district	0.001994	辺疆
ch	0.001994	町
tofu	0.001977	田楽,豆腐
open	0.001977	繙く,裸
pre	0.001962	佃煮,大福,留める
damn	0.001927	畜生,糞
go	0.001919	添う,痺れる,謂う
thunder	0.001903	雷
end	0.001894	畢竟,裲襠
brave	0.001869	勇ましい,雄
call	0.001869	奮う,謂う
birth	0.001861	畠
ridge	0.001861	畦
ine	0.001816	大福,本當,瑠璃
ally	0.001797	瑰麗,礑と
play	0.001767	嬲る,裲襠
rich	0.001763	富み,溜り
bind	0.001744	縲絏
die	0.001744	愧死
locust	0.001744	針槐
robinia	0.001744	針槐
pseudo	0.001744	針槐
acacia	0.001744	針槐
ian	0.001744	金毘羅
deity	0.001744	金毘羅
sea	0.001744	金毘羅
fare	0.001744	金毘羅
kumbhira	0.001744	金毘羅
swarm	0.001744	蝟集
throng	0.001744	蝟集
flock	0.001744	蝟集
together	0.001744	蝟集
bat	0.001744	蝙蝠
umbrella	0.001744	蝙蝠
opportunist	0.001744	蝙蝠
malleolu	0.001744	踝
bone	0.001744	踝
corner	0.001744	四隅,隈
cao	0.001744	魏
piece	0.001744	果,番
work	0.001647	待遇,邁進
line	0.001628	大略,畠
area	0.001611	界,畠,隈
noth	0.001589	木偶,糞,裸
rope	0.001570	畚,縲絏
toward	0.001551	邁進
redlip	0.001551	鰡
strip	0.001551	鰡
flat	0.001551	鰡
grey	0.001551	鰡
wooden	0.001551	木偶
soy	0.001530	佃煮,溜り
sauce	0.001530	佃煮,溜り
fore	0.001512	遠慮,魁
withdrawal	0.001473	抽斗,逼塞
wing	0.001469	右翼
bare	0.001454	地膚,裸
get	0.001454	痺れる,頂く
number	0.001454	夥しい,番
someth	0.001447	田楽,界,蜂の巣,頂く
nose	0.001395	鼻先
lapi	0.001395	瑠璃
lazuli	0.001395	瑠璃
sneeze	0.001395	嚔
prostitute	0.001395	傀儡
puppeteer	0.001395	傀儡
marionette	0.001395	傀儡
dummy	0.001395	傀儡
prospect	0.001395	希望
expectation	0.001395	希望
hope	0.001395	希望
wish	0.001395	希望
aspiration	0.001395	希望
lottery	0.001395	富み
resource	0.001395	富み
wealth	0.001395	富み
fortune	0.001395	富み
sprinkle	0.001395	蒔く
plant	0.001395	蒔く
gene	0.001395	大略,畚
rally	0.001395	大略,畚
atyanta	0.001395	畢竟
after	0.001395	畢竟
short	0.001395	畢竟
unravel	0.001395	繙く
disc	0.001395	繙く
scabbard	0.001395	鐺
barge	0.001395	鐺
board	0.001395	鐺
cantilever	0.001395	鐺
round	0.001395	髀肉
pig	0.001395	髀肉
thigh	0.001395	髀肉
common	0.001395	海石榴
camellia	0.001395	海石榴
produce	0.001395	海石榴
mountain	0.001395	海石榴
captive	0.001395	虜
prisoner	0.001395	虜
foreigner	0.001395	虜
barbarian	0.001395	虜
slave	0.001395	虜
drought	0.001395	旱魃
long	0.001395	旱魃
spell	0.001395	旱魃
dry	0.001395	旱魃
weather	0.001395	旱魃
ordinal	0.001395	四隅
direct	0.001395	四隅
pave	0.001395	石畳み
earth	0.001366	地膚,畦
cry	0.001346	湧く,魘される
makeup	0.001346	花鈿,隈
accumulate	0.001337	蒐集,貯える
hard	0.001332	逼塞,零落れる
down	0.001332	繋累,零落れる
border	0.001329	界,辺疆
region	0.001329	界,辺疆
skin	0.001308	地膚
place	0.001298	溜り,畠
soul	0.001269	入魂
fiddle	0.001269	嬲る
tinker	0.001269	嬲る
ridicule	0.001269	嬲る
mock	0.001269	嬲る
deride	0.001269	嬲る
tease	0.001269	嬲る
fun	0.001269	嬲る
sport	0.001269	嬲る
fall	0.001269	零落れる
anger	0.001269	雷
god	0.001269	雷
lightn	0.001269	雷
gather	0.001239	溜り,蒐集
rem	0.001215	偲ぶ,留める
ember	0.001215	偲ぶ,留める
pin	0.001215	留める,花鈿
catabolism	0.001163	異化
defamiliarization	0.001163	異化
ostranenie	0.001163	異化
alienation	0.001163	異化
judgement	0.001163	審判
referee	0.001163	審判
umpire	0.001163	審判
judge	0.001163	審判
form	0.001163	画く
certain	0.001163	画く
depict	0.001163	画く
describe	0.001163	画く
pic	0.001163	画く
ture	0.001163	画く
paint	0.001163	画く
sketch	0.001163	画く
extra	0.001163	瑰麗
ordinarily	0.001163	瑰麗
beautiful	0.001163	瑰麗
exception	0.001163	瑰麗
pretty	0.001163	瑰麗
gorge	0.001163	瑰麗
magnificent	0.001163	瑰麗
seedl	0.001163	種苗
ing	0.001163	種苗
hatchling	0.001163	種苗
fry	0.001163	種苗
myriad	0.001163	萬
various	0.001163	萬
ten	0.001163	萬
thou	0.001163	萬
sand	0.001163	萬
everyth	0.001163	萬
ancestor	0.001163	藩祖
lord	0.001163	藩祖
founder	0.001163	藩祖
domain	0.001163	藩祖
nakedness	0.001163	裸
serve	0.001163	佃煮
food	0.001163	佃煮
boil	0.001163	佃煮
sweeten	0.001163	佃煮
deform	0.001163	畸形
mal	0.001163	畸形
formation	0.001163	畸形
strange	0.001163	畸形
unusual	0.001163	畸形
prom	0.001163	蕾
ise	0.001163	蕾
young	0.001163	蕾
beauty	0.001163	蕾
mandible	0.001163	鰓
gonial	0.001163	鰓
clean	0.001163	掃討
sweep	0.001163	掃討
mop	0.001163	掃討
counter	0.001163	果
enlightenment	0.001163	果
phala	0.001163	果
year	0.001163	大福
variety	0.001142	抽斗,溜り
some	0.001134	嚔,頂く
under	0.001134	頂く,鼻先
pay	0.001090	待遇,留める
real	0.001073	本當
dark	0.001047	隈
take	0.001018	頂く,魁
street	0.000997	町
town	0.000997	町
neighbour	0.000997	町
neighbor	0.000997	町
stir	0.000997	勇ましい
vigor	0.000997	勇ましい
valiant	0.000997	勇ましい
gall	0.000997	勇ましい
ant	0.000997	勇ましい
courage	0.000997	勇ましい
kyoto	0.000997	京畿
imperial	0.000997	京畿
palace	0.000997	京畿
guess	0.000997	偲ぶ
infer	0.000997	偲ぶ
recollect	0.000997	偲ぶ
reminisce	0.000997	偲ぶ
nostalgic	0.000997	偲ぶ
plan	0.000997	画する
demarcate	0.000997	画する
mark	0.000997	画する
divide	0.000997	画する
map	0.000997	画する
enliven	0.000997	奮う
invigorate	0.000997	奮う
muster	0.000997	奮う
forth	0.000997	奮う
free	0.000997	幅
dom	0.000997	幅
latitude	0.000997	幅
width	0.000997	幅
breadth	0.000997	幅
gap	0.000997	幅
difference	0.000997	幅
range	0.000997	幅
animal	0.000997	畜生
remote	0.000997	辺疆
outly	0.000997	辺疆
frontier	0.000997	辺疆
double	0.000997	篳篥
reed	0.000997	篳篥
wind	0.000997	篳篥
instrument	0.000997	篳篥
gagaku	0.000997	篳篥
conch	0.000997	法螺
trumpet	0.000997	法螺
shell	0.000997	法螺
boast	0.000997	法螺
brag	0.000997	法螺
big	0.000997	法螺
talk	0.000997	法螺
involve	0.000997	花鈿
flower	0.000997	花鈿
pat	0.000997	花鈿
tern	0.000997	花鈿
etc	0.000997	花鈿
ornamental	0.000997	花鈿
hair	0.000997	花鈿
moan	0.000997	魘される
roman	0.000997	羅甸
american	0.000997	羅甸
latino	0.000997	羅甸
flutter	0.000997	飜る
wave	0.000997	飜る
flap	0.000997	飜る
fly	0.000997	飜る
change	0.000997	飜る
switch	0.000997	飜る
alter	0.000997	飜る
nat	0.000973	地膚,本當
ural	0.000973	地膚,本當
rank	0.000949	右翼,番
stand	0.000949	右翼,番
stock	0.000930	貯える
insignificant	0.000930	糞,鬼
ogre	0.000930	鬼
womb	0.000930	畠
sphere	0.000930	畠
cultivate	0.000930	畠
land	0.000930	畠
vegetable	0.000930	畠
plot	0.000930	畠
kit	0.000930	畠
chen	0.000930	畠
garden	0.000930	畠
plantation	0.000930	畠
groove	0.000930	畦
thresh	0.000930	畦
old	0.000930	畦
lintel	0.000930	畦
cause	0.000930	畦
way	0.000930	畦
live	0.000901	添う,頂く
hold	0.000901	留める,遠慮
surf	0.000872	地膚
ace	0.000872	地膚
large	0.000872	夥しい
innumerable	0.000872	夥しい
many	0.000872	夥しい
immense	0.000872	夥しい
vast	0.000872	夥しい
abundant	0.000872	夥しい
shame	0.000872	愧死
so	0.000872	愧死
asham	0.000872	愧死
want	0.000872	愧死
cat	0.000872	猫
clay	0.000872	猫
bed	0.000872	猫
warmer	0.000872	猫
geisha	0.000872	猫
shamisen	0.000872	猫
wheel	0.000872	猫
barrow	0.000872	猫
hus	0.000872	雄
band	0.000872	雄
male	0.000872	雄
man	0.000872	雄
larger	0.000872	雄
greater	0.000872	雄
manly	0.000872	雄
heroic	0.000872	雄
criminal	0.000872	縲絏
prison	0.000872	縲絏
noise	0.000872	謂う
name	0.000872	謂う
say	0.000872	謂う
utter	0.000872	謂う
declare	0.000872	謂う
treatment	0.000872	待遇
reception	0.000872	待遇
service	0.000872	待遇
condition	0.000872	待遇
salary	0.000872	待遇
remuneration	0.000872	待遇
garb	0.000872	蒐集
waste	0.000872	蒐集
feel	0.000847	湧く,畏れ入る
hive	0.000775	蜂の巣
doll	0.000775	木偶
figure	0.000775	木偶
good	0.000775	木偶
fool	0.000775	木偶
drawer	0.000775	抽斗
know	0.000775	抽斗
ledge	0.000775	抽斗
experience	0.000775	抽斗
useful	0.000775	抽斗
handle	0.000775	抽斗
impromptu	0.000775	抽斗
push	0.000775	邁進
forward	0.000775	邁進
vigorously	0.000775	邁進
aim	0.000775	邁進
struggle	0.000775	邁進
strive	0.000775	邁進
honey	0.000775	蜂の巣
comb	0.000775	蜂の巣
side	0.000756	添う,田楽
high	0.000734	右翼
ring	0.000716	溜り,隈
spot	0.000699	溜り,界
check	0.000698	石畳み
pav	0.000698	石畳み
step	0.000698	石畳み
cobble	0.000698	石畳み
sett	0.000698	石畳み
very	0.000698	糞,鬼
extremely	0.000698	糞,鬼
speak	0.000698	嚔
twice	0.000698	嚔
response	0.000698	嚔
charm	0.000698	嚔
against	0.000698	嚔
early	0.000698	嚔
death	0.000698	嚔
unsettle	0.000698	愚図愚図
com	0.000698	愚図愚図
plain	0.000698	愚図愚図
grumble	0.000698	愚図愚図
loose	0.000698	愚図愚図
slacken	0.000698	愚図愚図
slowly	0.000698	愚図愚図
tardily	0.000698	愚図愚図
dawdle	0.000698	愚図愚図
linger	0.000698	愚図愚図
hesitantly	0.000698	愚図愚図
implement	0.000698	畚
carry	0.000698	畚
heavy	0.000698	畚
load	0.000698	畚
bamboo	0.000698	畚
weave	0.000698	畚
grass	0.000698	畚
ingenuity	0.000698	大略
excellent	0.000698	大略
resourceful	0.000698	大略
sum	0.000698	大略
mary	0.000698	大略
gist	0.000698	大略
roughly	0.000698	大略
approximately	0.000698	大略
fine	0.000698	細かい
minute	0.000698	細かい
minor	0.000698	細かい
trivial	0.000698	細かい
sensitive	0.000698	細かい
attentive	0.000698	細かい
careful	0.000698	細かい
frugal	0.000698	細かい
stingy	0.000698	細かい
trap	0.000698	逼塞
house	0.000698	逼塞
arrest	0.000698	逼塞
society	0.000698	逼塞
dure	0.000698	逼塞
personal	0.000698	逼塞
financial	0.000698	逼塞
ship	0.000698	逼塞
strong	0.000698	鬼
frighten	0.000698	鬼
unworthy	0.000698	鬼
humble	0.000698	鬼
ugly	0.000698	鬼
repulsive	0.000698	鬼
detest	0.000698	鬼
able	0.000698	鬼
contemptible	0.000698	鬼
embodiment	0.000698	塊まり
ification	0.000698	塊まり
group	0.000698	塊まり
lump	0.000698	塊まり
mass	0.000698	塊まり
bundle	0.000698	塊まり
clump	0.000698	塊まり
clod	0.000698	塊まり
cluster	0.000698	塊まり
tangle	0.000698	蟠る
coil	0.000698	蟠る
curl	0.000698	蟠る
around	0.000698	蟠る
harbour	0.000698	蟠る
root	0.000698	蟠る
lurk	0.000698	蟠る
dependent	0.000698	繋累
family	0.000698	繋累
member	0.000698	繋累
support	0.000698	繋累
encumbrance	0.000698	繋累
tie	0.000698	繋累
spring	0.000698	湧く
well	0.000698	湧く
beryl	0.000698	瑠璃
glass	0.000698	瑠璃
mall	0.000698	瑠璃
blue	0.000698	瑠璃
passer	0.000698	瑠璃
bird	0.000698	瑠璃
shade	0.000698	隈
before	0.000698	鼻先
eye	0.000698	鼻先
front	0.000698	鼻先
back	0.000683	留める,遠慮
state	0.000665	界
miso	0.000658	溜り,田楽
come	0.000634	零落れる
world	0.000634	零落れる
low	0.000634	零落れる
ruin	0.000634	零落れる
reduce	0.000634	零落れる
poverty	0.000634	零落れる
time	0.000634	零落れる
sharply	0.000634	礑と
fiercely	0.000634	礑と
slap	0.000634	礑と
completely	0.000634	礑と
tot	0.000634	礑と
utterly	0.000634	礑と
sudden	0.000634	礑と
flash	0.000634	礑と
fit	0.000634	雷
bolt	0.000634	雷
lose	0.000634	磨れる
innocence	0.000634	磨れる
sly	0.000634	磨れる
rub	0.000634	磨れる
chafe	0.000634	磨れる
breathe	0.000634	入魂
intimacy	0.000634	入魂
familiar	0.000634	入魂
put	0.000634	入魂
heart	0.000634	入魂
give	0.000634	入魂
dance	0.000581	田楽
swallow	0.000581	大福
amount	0.000581	大福
medic	0.000581	大福
pare	0.000581	大福
new	0.000581	大福
first	0.000581	大福
bout	0.000581	番
match	0.000581	番
position	0.000581	番
watch	0.000581	番
look	0.000581	番
numb	0.000581	痺れる
electric	0.000581	痺れる
shock	0.000581	痺れる
tingle	0.000581	痺れる
excite	0.000581	痺れる
titillate	0.000581	痺れる
mesmerize	0.000581	痺れる
enthral	0.000581	痺れる
penniless	0.000581	裸
conceal	0.000581	裸
nudity	0.000581	裸
bald	0.000581	裸
uncover	0.000581	裸
lead	0.000581	魁
attack	0.000581	魁
charge	0.000581	魁
ahead	0.000581	魁
other	0.000581	魁
pioneer	0.000581	魁
leader	0.000581	魁
initiative	0.000581	魁
runner	0.000581	魁
harbinger	0.000581	魁
judgment	0.000581	審判
decision	0.000581	審判
verdict	0.000581	審判
sentence	0.000581	審判
proper	0.000537	本當
correct	0.000537	本當
official	0.000537	本當
truth	0.000537	本當
actual	0.000537	本當
fact	0.000537	本當
genu	0.000537	本當
authentic	0.000537	本當
veritable	0.000537	本當
women	0.000498	裲襠
bridal	0.000498	裲襠
trail	0.000498	裲襠
skirt	0.000498	裲襠
kimono	0.000498	裲襠
day	0.000498	裲襠
leave	0.000498	裲襠
game	0.000498	裲襠
unfinish	0.000498	裲襠
grateful	0.000498	畏れ入る
disconcert	0.000498	畏れ入る
embarrass	0.000498	畏れ入る
amaze	0.000498	畏れ入る
fill	0.000498	畏れ入る
awe	0.000498	畏れ入る
surprise	0.000498	畏れ入る
sorry	0.000498	畏れ入る
beg	0.000498	畏れ入る
pardon	0.000498	畏れ入る
much	0.000498	畏れ入る
oblige	0.000498	畏れ入る
reborn	0.000498	畜生
realm	0.000498	畜生
beast	0.000498	畜生
brute	0.000498	畜生
bastard	0.000498	畜生
son	0.000498	畜生
bitch	0.000498	畜生
christ	0.000498	畜生
sake	0.000498	畜生
shit	0.000465	糞
crap	0.000465	糞
add	0.000465	添う
associate	0.000465	添う
mix	0.000465	添う
marry	0.000465	添う
wed	0.000465	添う
accompany	0.000465	添う
stay	0.000465	添う
meet	0.000465	添う
satisfy	0.000465	添う
comply	0.000465	添う
decline	0.000465	遠慮
refrain	0.000465	遠慮
thought	0.000465	遠慮
sight	0.000465	遠慮
reserve	0.000465	遠慮
restraint	0.000465	遠慮
mode	0.000465	遠慮
sty	0.000465	遠慮
diffidence	0.000465	遠慮
hesitation	0.000465	遠慮
discretion	0.000465	遠慮
tact	0.000465	遠慮
thoughtful	0.000465	遠慮
ese	0.000465	鬼
ghost	0.000465	鬼
constellation	0.000465	鬼
like	0.000465	鬼
spirit	0.000465	鬼
decease	0.000465	鬼
demon	0.000465	鬼
oni	0.000465	鬼
super	0.000465	鬼
grow	0.000465	貯える
build	0.000465	貯える
develop	0.000465	貯える
store	0.000465	貯える
save	0.000465	貯える
lay	0.000465	貯える
set	0.000465	貯える
aside	0.000465	貯える
do	0.000436	頂く
eat	0.000436	頂く
drink	0.000436	頂く
crown	0.000436	頂く
install	0.000436	頂く
receive	0.000436	頂く
accept	0.000436	頂く
buy	0.000436	頂く
sword	0.000436	地膚
blade	0.000436	地膚
grind	0.000436	地膚
texture	0.000436	地膚
grain	0.000436	地膚
scalp	0.000436	地膚
stop	0.000436	留める
swage	0.000388	蜂の巣
full	0.000388	蜂の巣
hole	0.000388	蜂の巣
swiss	0.000388	蜂の巣
cheese	0.000388	蜂の巣
beef	0.000388	蜂の巣
reticulum	0.000388	蜂の巣
tripe	0.000388	蜂の巣
wall	0.000388	蜂の巣
cow	0.000388	蜂の巣
second	0.000388	蜂の巣
bee	0.000388	蜂の巣
liquid	0.000367	溜り
runoff	0.000367	溜り
preparation	0.000367	溜り
wait	0.000367	溜り
wrestler	0.000367	溜り
beside	0.000367	溜り
tamari	0.000367	溜り
pile	0.000367	溜り
pool	0.000367	溜り
class	0.000367	右翼
fielder	0.000367	右翼
flank	0.000367	右翼
appear	0.000349	湧く
sweat	0.000349	湧く
emotion	0.000349	湧く
arise	0.000349	湧く
hatch	0.000349	湧く
bre	0.000349	湧く
prop	0.000349	湧く
agate	0.000349	湧く
infest	0.000349	湧く
gush	0.000349	湧く
surge	0.000349	湧く
circle	0.000349	隈
kuma	0.000349	隈
dori	0.000349	隈
style	0.000349	隈
kabuki	0.000349	隈
violent	0.000349	隈
role	0.000349	隈
gradation	0.000349	隈
nook	0.000349	隈
recess	0.000349	隈
shadow	0.000349	隈
bound	0.000332	界
cognitive	0.000332	界
object	0.000332	界
perceptible	0.000332	界
sense	0.000332	界
organ	0.000332	界
psycho	0.000332	界
logical	0.000332	界
mental	0.000332	界
point	0.000332	界
watersh	0.000332	界
space	0.000332	界
environment	0.000332	界
ritual	0.000291	田楽
music	0.000291	田楽
shrine	0.000291	田楽
temple	0.000291	田楽
bake	0.000291	田楽
manner	0.000291	田楽
would	0.000291	田楽
cook	0.000291	田楽
den	0.000291	田楽
gaku	0.000291	田楽
both	0.000291	田楽
festival	0.000291	田楽
lot	0.000233	糞
fec	0.000233	糞
excrement	0.000233	糞
dung	0.000233	糞
really	0.000233	糞
blast	0.000233	糞
stupid	0.000233	糞
terrible	0.000233	糞
awful	0.000233	糞
negligible	0.000233	糞
matter	0.000233	糞
count	0.000233	糞
hardly	0.000233	糞
worth	0.000233	糞
consideration	0.000233	糞
quest	0.000233	糞
park	0.000218	留める
detain	0.000218	留める
keep	0.000218	留める
custody	0.000218	留める
off	0.000218	留める
dissuade	0.000218	留める
forbid	0.000218	留める
prohibit	0.000218	留める
vent	0.000218	留める
suppress	0.000218	留める
relieve	0.000218	留める
notice	0.000218	留める
aware	0.000218	留める
concentrate	0.000218	留める
attention	0.000218	留める
bear	0.000218	留める
fix	0.000218	留める
fasten	0.000218	留める
tack	0.000218	留める
nail	0.000218	留める
button	0.000218	留める
staple	0.000218	留める
