# word cloud top all for element 隹
# token	weight	(optional sources)
forth	0.002156	奮う
rouse	0.002156	奮う
providence	0.002156	護り
amulet	0.002156	護り
talisman	0.002156	護り
defense	0.002156	護り
defence	0.002156	護り
petrosa	0.002156	錐体
retinal	0.002156	錐体
pyramid	0.002156	錐体
conic	0.002156	錐体
solid	0.002156	錐体
exchange	0.002156	雑える
cross	0.002156	雑える
join	0.002156	雑える
mix	0.002156	雑える
com	0.002156	雑える
bine	0.002156	雑える
include	0.002156	雑える
scribe	0.002156	雛形
sample	0.002156	雛形
specimen	0.002156	雛形
model	0.002156	雛形
miniature	0.002156	雛形
item	0.002156	鶴首
slender	0.002156	鶴首
look	0.002156	顧る
con	0.002090	準ずる,顧る
hard	0.002001	聢り,難しい
hand	0.001915	携える,攫む
defeat	0.001886	薙ぎ倒す
beat	0.001886	薙ぎ倒す
mow	0.001886	薙ぎ倒す
knock	0.001886	薙ぎ倒す
thin	0.001886	帷子
single	0.001886	帷子
layer	0.001886	帷子
kimono	0.001886	帷子
shroud	0.001886	帷子
burial	0.001886	帷子
clothe	0.001886	帷子
revenge	0.001886	雪ぐ
wipe	0.001886	雪ぐ
disgrace	0.001886	雪ぐ
rinse	0.001886	雪ぐ
wash	0.001886	雪ぐ
pseudo	0.001886	贋
imitation	0.001886	贋
fake	0.001886	贋
phony	0.001886	贋
counterfeit	0.001886	贋
forge	0.001886	贋
bogu	0.001886	贋
sham	0.001886	贋
hus	0.001886	雄
band	0.001886	雄
male	0.001886	雄
larger	0.001886	雄
greater	0.001886	雄
manly	0.001886	雄
brave	0.001886	雄
heroic	0.001886	雄
back	0.001796	推す,顧る
zigzag	0.001775	雁木
comprehend	0.001698	攫む,獲る
obtain	0.001698	攫む,獲る
acquire	0.001698	攫む,獲る
win	0.001698	攫む,獲る
ahead	0.001677	進む
burn	0.001677	焦げ付く
stick	0.001677	焦げ付く
remain	0.001677	焦げ付く
unchang	0.001677	焦げ付く
uncollectable	0.001677	焦げ付く
irrecoverable	0.001677	焦げ付く
cheer	0.001677	囃す
app	0.001677	囃す
laud	0.001677	囃す
play	0.001677	囃す
accompaniment	0.001677	囃す
keep	0.001677	囃す
jeer	0.001677	囃す
mock	0.001677	囃す
banter	0.001677	囃す
fight	0.001588	修羅
demi	0.001588	修羅
beam	0.001509	輝く
gleam	0.001509	輝く
glow	0.001509	輝く
shine	0.001509	輝く
sparkle	0.001509	輝く
twinkle	0.001509	輝く
glitter	0.001509	輝く
glisten	0.001509	輝く
arrow	0.001509	隻
etc	0.001509	隻
half	0.001509	隻
pair	0.001509	隻
ship	0.001509	隻
bag	0.001509	収穫
haul	0.001509	収穫
harvest	0.001509	収穫
crop	0.001509	収穫
ingathere	0.001509	収穫
fruit	0.001509	収穫
result	0.001509	収穫
return	0.001509	収穫
here	0.001509	維
stress	0.001509	維
subject	0.001509	維
sentence	0.001509	維
me	0.001509	維
now	0.001509	維
point	0.001509	維
grasp	0.001509	攫む
proportionate	0.001372	準ずる
cor	0.001372	準ずる
respond	0.001372	準ずる
equivalent	0.001372	準ずる
treat	0.001372	準ずる
same	0.001372	準ずる
follow	0.001372	準ずる
base	0.001372	準ずる
apply	0.001372	準ずる
correspondingly	0.001372	準ずる
tower	0.001257	擢んでる
above	0.001257	擢んでる
surpass	0.001257	擢んでる
outdo	0.001257	擢んでる
excel	0.001257	擢んでる
far	0.001257	擢んでる
better	0.001257	擢んでる
eminent	0.001257	擢んでる
permanent	0.001257	常雇い
serious	0.001207	難しい
along	0.001161	携える
accompany	0.001161	携える
bear	0.001161	携える
charge	0.001161	徒
how	0.001161	徒
ever	0.001161	徒
nevertheless	0.001161	徒
ordinary	0.001161	徒
common	0.001161	徒
usual	0.001161	徒
unaffect	0.001161	徒
safe	0.001161	徒
only	0.001161	徒
merely	0.001161	徒
just	0.001161	徒
simply	0.001161	徒
block	0.001078	裁ち切る
sever	0.001078	裁ち切る
stop	0.001078	裁ち切る
absorb	0.001078	奪う
fascinate	0.001078	奪う
captivate	0.001078	奪う
dazzle	0.001078	奪う
snatch	0.001078	奪う
steal	0.001078	奪う
rob	0.001078	奪う
dispossess	0.001078	奪う
deprive	0.001078	奪う
usurp	0.001078	奪う
think	0.001078	推す
through	0.001078	推す
ponder	0.001078	推す
deeply	0.001078	推す
infer	0.001078	推す
deduce	0.001078	推す
gather	0.001078	推す
conjecture	0.001078	推す
surmise	0.001078	推す
recommend	0.001078	推す
endorse	0.001078	推す
nominate	0.001078	推す
support	0.001078	推す
lose	0.001078	離れる
connect	0.001078	離れる
drift	0.001078	離れる
sepa	0.001078	離れる
rate	0.001078	離れる
apart	0.001078	離れる
distant	0.001078	離れる
quit	0.001078	離れる
messy	0.001078	躍る
untidy	0.001078	躍る
move	0.001078	躍る
around	0.001078	躍る
bounce	0.001078	躍る
pound	0.001078	躍る
throb	0.001078	躍る
jump	0.001078	躍る
spring	0.001078	躍る
leap	0.001078	躍る
receive	0.000943	獲る
someth	0.000943	獲る
undesirable	0.000943	獲る
earn	0.000943	獲る
pro	0.000943	獲る
cure	0.000943	獲る
secure	0.000943	獲る
attain	0.000943	獲る
large	0.000888	雁木
saw	0.000888	雁木
path	0.000888	雁木
cover	0.000888	雁木
extend	0.000888	雁木
eav	0.000888	雁木
snow	0.000888	雁木
step	0.000888	雁木
pier	0.000888	雁木
format	0.000888	雁木
do	0.000838	進む
own	0.000838	進む
will	0.000838	進む
advance	0.000838	進む
forward	0.000838	進む
fast	0.000838	進む
deepen	0.000838	進む
heighten	0.000838	進む
make	0.000838	進む
progress	0.000838	進む
imp	0.000838	進む
rove	0.000838	進む
cede	0.000838	進む
tightly	0.000794	聢り
firmly	0.000794	聢り
securely	0.000794	聢り
strongly	0.000794	聢り
sol	0.000794	聢り
idly	0.000794	聢り
sturdily	0.000794	聢り
steadily	0.000794	聢り
properly	0.000794	聢り
well	0.000794	聢り
sufficiently	0.000794	聢り
fully	0.000794	聢り
completely	0.000794	聢り
reliably	0.000794	聢り
dependably	0.000794	聢り
levelheadedly	0.000794	聢り
shrewdly	0.000794	聢り
wisely	0.000794	聢り
cleverly	0.000794	聢り
sledge	0.000794	修羅
log	0.000794	修羅
slide	0.000794	修羅
chute	0.000794	修羅
flume	0.000794	修羅
car	0.000794	修羅
nage	0.000794	修羅
conflict	0.000794	修羅
strife	0.000794	修羅
asura	0.000794	修羅
anti	0.000794	修羅
titan	0.000794	修羅
deva	0.000794	修羅
hindu	0.000794	修羅
myth	0.000794	修羅
ology	0.000794	修羅
cap	0.000754	攫む
ture	0.000754	攫む
seize	0.000754	攫む
grip	0.000754	攫む
grab	0.000754	攫む
clutch	0.000754	攫む
lay	0.000754	攫む
worry	0.000754	砕ける
less	0.000754	砕ける
formal	0.000754	砕ける
throw	0.000754	砕ける
reserve	0.000754	砕ける
affable	0.000754	砕ける
smash	0.000754	砕ける
col	0.000754	砕ける
lapse	0.000754	砕ける
crumble	0.000754	砕ける
decline	0.000754	砕ける
cool	0.000754	砕ける
dampen	0.000754	砕ける
reflect	0.000719	顧る
reminisce	0.000719	顧る
behind	0.000719	顧る
turn	0.000719	顧る
round	0.000719	顧る
over	0.000719	顧る
shoulder	0.000719	顧る
consider	0.000719	顧る
cern	0.000719	顧る
self	0.000719	顧る
notice	0.000719	顧る
pay	0.000719	顧る
attention	0.000719	顧る
consideration	0.000719	顧る
impossible	0.000604	難しい
unfeasible	0.000604	難しい
dirty	0.000604	難しい
unclean	0.000604	難しい
filthy	0.000604	難しい
detest	0.000604	難しい
gloomy	0.000604	難しい
glum	0.000604	難しい
sullen	0.000604	難しい
unpleasant	0.000604	難しい
uncomfortable	0.000604	難しい
creepy	0.000604	難しい
spooky	0.000604	難しい
difficult	0.000604	難しい
trouble	0.000604	難しい
some	0.000604	難しい
complicate	0.000604	難しい
fussy	0.000604	難しい
particular	0.000604	難しい
fastidious	0.000604	難しい
please	0.000604	難しい
displease	0.000604	難しい
