# word cloud top all for element 米
# token	weight	(optional sources)
negligible	0.000922	糞
insignificant	0.000922	糞
all	0.000922	糞
noth	0.000922	糞
hardly	0.000922	糞
quest	0.000922	糞
air	0.000922	氣
atmosphere	0.000922	氣
mood	0.000922	氣
tip	0.000922	小菊
light	0.000922	小菊
district	0.000922	小菊
chrysanthemum	0.000922	小菊
grade	0.000922	小菊
familiar	0.000864	粋
worldly	0.000864	粋
plea	0.000864	粋
sure	0.000864	粋
essence	0.000864	粋
best	0.000864	粋
cream	0.000864	粋
considerate	0.000864	粋
under	0.000864	粋
thoughtful	0.000864	粋
tactful	0.000864	粋
chic	0.000864	粋
smart	0.000864	粋
stylish	0.000864	粋
tasteful	0.000864	粋
refine	0.000864	粋
sophisticate	0.000864	粋
quantity	0.000864	数
amount	0.000864	数
several	0.000864	数
numeral	0.000864	数
destiny	0.000864	数
fate	0.000864	数
course	0.000864	数
event	0.000864	数
trend	0.000864	数
kansai	0.000768	蓬莱
new	0.000768	蓬莱
year	0.000768	蓬莱
decoration	0.000768	蓬莱
sacr	0.000768	蓬莱
mountain	0.000768	蓬莱
formosa	0.000768	蓬莱
taiwan	0.000768	蓬莱
mount	0.000768	蓬莱
island	0.000768	蓬莱
ench	0.000768	蓬莱
ant	0.000768	蓬莱
land	0.000768	蓬莱
perpetual	0.000768	蓬莱
youth	0.000768	蓬莱
chin	0.000768	蓬莱
myth	0.000768	蓬莱
ology	0.000768	蓬莱
pregnant	0.000768	出来る
do	0.000768	出来る
task	0.000768	出来る
good	0.000768	出来る
permit	0.000768	出来る
ready	0.000768	出来る
complete	0.000768	出来る
intimate	0.000768	出来る
raise	0.000768	出来る
grave	0.000576	迷う
temptation	0.000576	迷う
control	0.000576	迷う
self	0.000576	迷う
way	0.000576	迷う
get	0.000576	迷う
charm	0.000576	迷う
infatuate	0.000576	迷う
captivate	0.000576	迷う
smite	0.000576	迷う
waver	0.000576	迷う
hesitate	0.000576	迷う
two	0.000576	迷う
perp	0.000576	迷う
lex	0.000576	迷う
conscious	0.000461	氣
ness	0.000461	氣
inter	0.000461	氣
est	0.000461	氣
feel	0.000461	氣
ing	0.000461	氣
nature	0.000461	氣
disposition	0.000461	氣
qi	0.000461	氣
chi	0.000461	氣
ki	0.000461	氣
heart	0.000461	氣
ambience	0.000461	氣
care	0.000461	氣
attention	0.000461	氣
worry	0.000461	氣
fragrance	0.000461	氣
aroma	0.000461	氣
flavour	0.000461	氣
taste	0.000461	氣
intent	0.000461	氣
will	0.000461	氣
motivation	0.000461	氣
