# word cloud top all for element 耂
# token	weight	(optional sources)
passionate	0.002271	暑い
impassion	0.002271	暑い
burn	0.002271	暑い
hot	0.002271	暑い
warm	0.002271	暑い
sultry	0.002271	暑い
heat	0.002271	暑い
every	0.002271	暑い
body	0.002271	暑い
radar	0.002271	暑い
du	0.002271	暑い
jour	0.002271	暑い
inter	0.002271	暑い
est	0.002271	暑い
arrange	0.002271	都合
manage	0.002271	都合
lend	0.002271	都合
raise	0.002271	都合
condition	0.002271	都合
convenience	0.002271	都合
total	0.002271	都合
care	0.002109	嗜み
appearance	0.002109	嗜み
taste	0.002109	嗜み
know	0.002109	嗜み
ledge	0.002109	嗜み
experience	0.002109	嗜み
accomplishment	0.002109	嗜み
manner	0.002109	嗜み
etiquette	0.002109	嗜み
mode	0.002109	嗜み
sty	0.002109	嗜み
restraint	0.002109	嗜み
prudence	0.002109	嗜み
men	0.001845	耄ける
tally	0.001845	耄ける
slow	0.001845	耄ける
befuddle	0.001845	耄ける
engross	0.001845	耄ける
absorb	0.001845	耄ける
grow	0.001845	耄ける
senile	0.001845	耄ける
ish	0.001845	耄ける
age	0.001845	耄ける
play	0.001845	耄ける
say	0.001845	耄ける
someth	0.001845	耄ける
up	0.001596	考える
consider	0.001596	考える
intend	0.000798	考える
plan	0.000798	考える
contrive	0.000798	考える
devise	0.000798	考える
bear	0.000798	考える
allow	0.000798	考える
consideration	0.000798	考える
predict	0.000798	考える
anticipate	0.000798	考える
expect	0.000798	考える
imagine	0.000798	考える
regard	0.000798	考える
look	0.000798	考える
view	0.000798	考える
over	0.000798	考える
ponder	0.000798	考える
template	0.000798	考える
reflect	0.000798	考える
meditate	0.000798	考える
believe	0.000798	考える
hold	0.000798	考える
judge	0.000798	考える
conclude	0.000798	考える
suspect	0.000798	考える
