# word cloud top all for element 方
# token	weight	(optional sources)
regard	0.002245	訪う
import	0.002245	訪う
ant	0.002245	訪う
call	0.002245	訪う
doubt	0.002245	訪う
blame	0.002245	訪う
accuse	0.002245	訪う
pursue	0.002245	訪う
charge	0.002245	訪う
self	0.002085	遊ぶ
up	0.002085	遊ぶ
play	0.002085	遊ぶ
spread	0.002085	施す
far	0.002085	施す
wide	0.002085	施す
apply	0.002085	施す
add	0.002085	施す
donate	0.002085	施す
per	0.002085	施す
form	0.002085	施す
con	0.002085	施す
duct	0.002085	施す
sow	0.002085	施す
seed	0.002085	施す
scatter	0.002085	施す
sprinkle	0.002085	施す
send	0.001717	放つ
emit	0.001717	放つ
off	0.001717	放つ
free	0.001717	放つ
release	0.001717	放つ
let	0.001717	放つ
loose	0.001717	放つ
shoot	0.001717	放つ
hit	0.001717	放つ
break	0.001717	放つ
hey	0.001717	於戯
yo	0.001717	於戯
aah	0.001717	於戯
gah	0.001717	於戯
argh	0.001717	於戯
ah	0.001717	於戯
oh	0.001717	於戯
ala	0.001717	於戯
yes	0.001717	於戯
inde	0.001717	於戯
correct	0.001717	於戯
uh	0.001717	於戯
huh	0.001717	於戯
right	0.001717	於戯
gotcha	0.001717	於戯
field	0.001536	方
indicate	0.001536	方
comparison	0.001536	方
length	0.001536	方
part	0.001536	方
type	0.001536	方
category	0.001536	方
direct	0.001536	方
area	0.001536	方
method	0.001536	方
manner	0.001536	方
mean	0.001536	方
catch	0.001536	房主
anyth	0.001536	房主
august	0.001536	房主
point	0.001536	房主
card	0.001536	房主
buddhist	0.001536	房主
priest	0.001536	房主
lad	0.001536	房主
crop	0.001536	房主
hair	0.001536	房主
crew	0.001536	房主
cut	0.001536	房主
shorn	0.001536	房主
food	0.001459	旅籠
other	0.001459	旅籠
supply	0.001459	旅籠
horse	0.001459	旅籠
fodder	0.001459	旅籠
inn	0.001459	旅籠
tavern	0.001459	旅籠
hatago	0.001459	旅籠
edo	0.001459	旅籠
period	0.001459	旅籠
lodge	0.001459	旅籠
school	0.001390	一流
characteristic	0.001390	一流
peculiar	0.001390	一流
unique	0.001390	一流
streamer	0.001390	一流
class	0.001390	一流
rate	0.001390	一流
flight	0.001390	一流
rank	0.001390	一流
lead	0.001390	一流
eminent	0.001390	一流
unfeasible	0.001167	難しい
dirty	0.001167	難しい
unclean	0.001167	難しい
filthy	0.001167	難しい
detest	0.001167	難しい
able	0.001167	難しい
gloomy	0.001167	難しい
glum	0.001167	難しい
sullen	0.001167	難しい
unpleasant	0.001167	難しい
uncomfortable	0.001167	難しい
creepy	0.001167	難しい
spooky	0.001167	難しい
difficult	0.001167	難しい
trouble	0.001167	難しい
some	0.001167	難しい
complicate	0.001167	難しい
fussy	0.001167	難しい
particular	0.001167	難しい
fastidious	0.001167	難しい
please	0.001167	難しい
displease	0.001167	難しい
intention	0.001042	遊ぶ
ally	0.001042	遊ぶ
throw	0.001042	遊ぶ
ball	0.001042	遊ぶ
lower	0.001042	遊ぶ
batter	0.001042	遊ぶ
concentration	0.001042	遊ぶ
mess	0.001042	遊ぶ
meet	0.001042	遊ぶ
hang	0.001042	遊ぶ
tease	0.001042	遊ぶ
idle	0.001042	遊ぶ
noth	0.001042	遊ぶ
unus	0.001042	遊ぶ
enjoy	0.001042	遊ぶ
