# word cloud top all for element 風
# token	weight	(optional sources)
typhoon	0.115385	颱風,颶風
hurricane	0.115385	颱風,颶風
tornado	0.046154	颶風
hint	0.034615	諷する
insinuate	0.034615	諷する
satirize	0.034615	諷する
satirise	0.034615	諷する
insanity	0.027692	瘋癲
insane	0.027692	瘋癲
person	0.027692	瘋癲
vagabond	0.027692	瘋癲
wanderer	0.027692	瘋癲
storm	0.023077	嵐
pile	0.011538	嵐
card	0.011538	嵐
same	0.011538	嵐
value	0.011538	嵐
oicho	0.011538	嵐
kabu	0.011538	嵐
temp	0.011538	嵐
est	0.011538	嵐
uproar	0.011538	嵐
hullabaloo	0.011538	嵐
wind	0.011538	嵐
wave	0.011538	風,飄飄
etc	0.007692	風
lead	0.007692	風
swing	0.007692	風
whistle	0.007692	飄飄
blow	0.007692	飄飄
howl	0.007692	飄飄
aloof	0.007692	飄飄
world	0.007692	飄飄
easygo	0.007692	飄飄
transcendental	0.007692	飄飄
detach	0.007692	飄飄
flutter	0.007692	飄飄
flap	0.007692	飄飄
swirl	0.007692	飄飄
dance	0.007692	飄飄
stagger	0.007692	飄飄
totter	0.007692	飄飄
wander	0.007692	飄飄
roam	0.007692	飄飄
aim	0.007692	飄飄
less	0.007692	飄飄
wear	0.007692	風
counter	0.003846	風
sword	0.003846	風
blade	0.003846	風
go	0.003846	風
restaurant	0.003846	風
hotel	0.003846	風
without	0.003846	風
reservation	0.003846	風
introduction	0.003846	風
under	0.003846	風
pant	0.003846	風
unsewn	0.003846	風
part	0.003846	風
hang	0.003846	風
sleeve	0.003846	風
traditional	0.003846	風
japan	0.003846	風
ese	0.003846	風
woman	0.003846	風
garment	0.003846	風
appearance	0.003846	風
behaviour	0.003846	風
up	0.003846	風
move	0.003846	風
posture	0.003846	風
pretence	0.003846	風
show	0.003846	風
pre	0.003846	風
tend	0.003846	風
shake	0.003846	風
