# word cloud top all for element 一
# token	weight	(optional sources)
begin	0.001252	天,濫觴
ferment	0.001246	醪,醴,醸成
spirit	0.001239	同人,威勢,肝,陽気,霊璽
wind	0.001238	僥幸,疵,苧環,轆轤
flat	0.001229	平坦,平打ち,真魚板
sauce	0.001220	醤,醪,醬油
bottom	0.001218	底抜け,麓
world	0.001214	代,壇,黄壌
ch	0.001213	町,酎ハイ
cross	0.001208	切る,桟,棒引き,渡る,組む
reed	0.001194	蘆荻
asia	0.001194	亜,東亞,鎌柄
hazel	0.001194	榛
copper	0.001194	銅箔
beggar	0.001194	乞丐
bum	0.001194	乞丐
minister	0.001194	丞相
board	0.001194	真魚板
particle	0.001194	弖爾乎波
evidence	0.001194	證據
proof	0.001194	證據
away	0.001194	没する,渫う
cool	0.001194	清洌
pervert	0.001194	淑女
lady	0.001194	淑女
fur	0.001194	疔
carb	0.001194	疔
jaundice	0.001194	黄疸
icteru	0.001194	黄疸
mat	0.001194	苫
source	0.001194	濫觴,糧
friend	0.001194	左袒,誼み
design	0.001194	装釘
prophecy	0.001194	讖
paddle	0.001194	蹼
fermentation	0.001194	醱酵
zymosi	0.001194	醱酵
subscript	0.001194	醵金
contribution	0.001194	醵金
tin	0.001194	錻力
plate	0.001194	錻力
needle	0.001194	鍼
acu	0.001194	鍼
puncture	0.001194	鍼
rain	0.001194	雨雫
taotie	0.001194	饕餮
covetous	0.001194	饕餮
gre	0.001194	饕餮
avarice	0.001194	饕餮
gross	0.001194	哥
follow	0.001188	奉ずる,見戍る,請ける,踏む,順う
do	0.001181	切る,揚がる,決める,謹む,貰う,阻む,頂く
eye	0.001181	光,狙う,献げる,綜絖,裂く,見戍る,釘付け
drink	0.001181	揚がる,決める,炭酸,酔う,醴,頂く,飲む
me	0.001174	僕,我れ,漏れ
worm	0.001173	ウジ虫,蚕棚
shape	0.001165	歪,画く,畸形
free	0.001164	幅,平坦,底抜け,徒,暢気
fer	0.001163	烈しい,豊饒
blade	0.001144	地膚,嶺,蹼
pro	0.001140	与える,揚がる,殆んど,糧,輔ける
squat	0.001137	据わる,踞る
shameful	0.001137	忸怩,羞ずかしい
asham	0.001137	忸怩,羞ずかしい
imperial	0.001137	殯宮,霊璽
polite	0.001137	叮嚀,鄭重
courteous	0.001137	叮嚀,鄭重
relation	0.001137	絆,誼み
sweet	0.001128	辣韮,醴
complete	0.001125	単騎,揚がる,殄滅,踏む
origin	0.001094	下賤,濫觴
intense	0.001084	凜烈,烈しい,非道い
state	0.001077	加減,案配,虚,邦
back	0.001076	再生,嶺,母衣,甦生,遠慮
event	0.001075	投擲,曉
occasion	0.001075	場,曉,砌
shake	0.001071	切る,瘧,顫動
drain	0.001071	切る,溝,濾水
meet	0.001071	出遭う,添う,逢引き
small	0.001067	祠堂,紐,蟬,豆
pre	0.001065	両,大福,寄せる,思惑,構える,良い,託す,阻む
east	0.001061	丑,東亞
leek	0.001061	辣韮
string	0.001059	三絃,紐,連ねる
turn	0.001046	切る,揚がる,殪す,蝙蝠,譲る
keep	0.001042	樽酒,見戍る,阻む,飲む
all	0.001042	何,大抵,殆んど,良い,萬
give	0.001041	万歳,与える,拾う,揚がる,献げる,請ける,譲る
gift	0.001035	寿,苞苴,香奠
across	0.001031	出遭う,渡る
pay	0.001020	伺う,俸給,請ける
beautiful	0.001018	婀娜,惡い,球,綺麗
gleam	0.001016	光,灯火,輝く
glow	0.001016	光,灯火,輝く
slip	0.001013	籤,辷る
ical	0.000995	河童,磯城島,賦
foot	0.000992	拾う,踏む,麓
mark	0.000992	棒引き,画する,符牒
sack	0.000991	切る,馘
calendar	0.000986	丑,丙,戌,酉
double	0.000986	弐心,決める,閂
mortuary	0.000980	殯宮,祠堂
support	0.000980	左袒,輔ける
man	0.000972	単騎,武,紐,蠢動,鋳掛け
find	0.000965	喧しい,小言,拾う,摑まる,請ける
tile	0.000965	切る,単騎,豊饒
influence	0.000964	光,威勢,毒,醇化
woman	0.000957	嬢,比丘尼,紐,鋳掛け
transplant	0.000955	移殖
third	0.000955	丙
fortune	0.000955	僥幸,富み
cup	0.000955	酒盃
precipice	0.000955	険阻
sutra	0.000955	懺法,經文
woe	0.000955	休戚,禍
weep	0.000955	連翹
pulley	0.000955	蟬,轆轤
dismissal	0.000955	馘
curd	0.000955	豆腐
leak	0.000955	漏れ
curse	0.000955	詛う
battle	0.000955	吶喊,母衣,闘い
inari	0.000955	稲荷
watch	0.000952	見戍る,霊台
speak	0.000947	伺う,揚がる,辞,遣う
mine	0.000947	検死,決める,炭鉱
ous	0.000946	亜,可愛い,喧しい,球,請ける,錢,非道い
ration	0.000942	万歳,代,加減,寿,謹む
range	0.000938	幅,渡る
chest	0.000938	真魚板,閊え
border	0.000938	垣根,辺疆
bow	0.000936	艫,鉾
ural	0.000930	地膚,經文,荒
stern	0.000929	喧しい,艫
way	0.000927	噓,縫う,譲る
charge	0.000923	吶喊,徒,駈ける
wall	0.000922	白堊,蜂の巣
ive	0.000915	豊饒,非道い
joke	0.000904	巫山戯る,諧謔
jest	0.000904	巫山戯る,諧謔
pepper	0.000895	唐芥子
report	0.000895	噂,奏する
loach	0.000895	泥鰌掬い
together	0.000892	寄せる,組む,連ねる,鋳掛け
no	0.000883	何,剣ヶ峰,単,噓,良い
fall	0.000878	僥幸,底抜け,辷る
layer	0.000878	単,銅箔
captive	0.000876	僕,虜
slave	0.000876	僕,虜
mal	0.000876	呵責,畸形
wheel	0.000876	車輛,轆轤
result	0.000876	答え,胚胎
north	0.000873	丑,戌,揚がる
blame	0.000869	呵責,惡い,比丘尼
look	0.000869	寂,縹緻,覘く
person	0.000869	丙,亜,同人,球
treat	0.000868	虐める
gem	0.000868	球,荒玉
hand	0.000859	万歳,単騎,穢い,譲る,降ろす,頰杖
severe	0.000849	凜烈,喧しい,非道い
fix	0.000844	恒産,決める
shore	0.000836	浜,渚
hard	0.000836	崎嶇,逼塞,非道い
acid	0.000836	木醋,炭酸
fault	0.000833	喧しい,小言,惡い,荒
central	0.000832	本庁,邦
around	0.000828	巫山戯る,繞る
ill	0.000822	毒,病氣,虐める
fare	0.000819	休戚,兵
so	0.000814	等,蘇婆訶
text	0.000800	寄せる,經文,託す
handle	0.000798	案配,遣う,鉾,鎌柄
answer	0.000796	答え
property	0.000796	恒産
orient	0.000796	東亞
skewer	0.000796	楊枝
brush	0.000796	楊枝
temporary	0.000796	殯宮
sediment	0.000796	沈渣
hypostati	0.000796	沈渣
sludge	0.000796	沈渣
maggot	0.000796	ウジ虫
scum	0.000796	ウジ虫
allegiance	0.000796	左袒
spade	0.000796	鋤
plough	0.000796	鋤
plow	0.000796	鋤
osprey	0.000796	鶚
fish	0.000796	鶚
hawk	0.000796	鶚
livelihood	0.000796	佇み
salary	0.000796	俸給
wage	0.000796	俸給
chalk	0.000796	白堊
white	0.000796	白堊
bashful	0.000796	忸怩
brilliant	0.000796	煌煌
dazzle	0.000796	煌煌
western	0.000796	西晋
dynasty	0.000796	西晋
coat	0.000796	蝙蝠,鎌柄
daphne	0.000796	譲葉
yuzuriha	0.000796	譲葉
strain	0.000796	欹てる
prick	0.000796	欹てる
utter	0.000796	殄滅
filter	0.000796	濾水
unpolish	0.000796	荒玉
uncut	0.000796	荒玉
stony	0.000796	磽确
fallow	0.000796	磽确
product	0.000796	豊饒
fruitful	0.000796	豊饒
tag	0.000796	籤
label	0.000796	籤
prow	0.000796	艫
wale	0.000796	ミミズ腫れ
welt	0.000796	ミミズ腫れ
banter	0.000796	諧謔
crouch	0.000796	踞る
cower	0.000796	踞る
hospitable	0.000796	鄭重
shoyu	0.000796	醬油
vibration	0.000796	顫動
tremble	0.000796	顫動
talkative	0.000796	饒舌
garrulity	0.000796	饒舌
loquacity	0.000796	饒舌
veteran	0.000796	驍将
general	0.000796	驍将
leader	0.000796	驍将
pacific	0.000796	鱈
cod	0.000796	鱈
gadid	0.000796	鱈
grass	0.000796	刈萱,蘆荻
lean	0.000796	寄り掛る
negation	0.000796	否定
care	0.000794	底抜け,暢気,託す
spare	0.000794	簡勁,裂く,輔ける
warp	0.000786	撓る,歪,綜絖
wooden	0.000777	桟,樽酒,歪
region	0.000775	辺疆,邦
tic	0.000763	怒濤,禅定,鎌柄
cover	0.000756	母衣,渡る
deal	0.000756	弐心,案配
limit	0.000756	垣根,聖域
hour	0.000748	丑,戌,酉
month	0.000748	丑,戌,酉
lunar	0.000748	丑,戌,酉
west	0.000748	戌,酉
tiny	0.000746	可愛い,真魚板
mode	0.000743	加減,大抵,謹む,遠慮
accept	0.000743	請ける,貰う,連ねる,頂く,飲む
link	0.000742	組む,絆,連ねる
first	0.000742	切る,大福,御目見得,降ろす
ten	0.000741	平打ち,正,萬
poor	0.000739	不味い,惡い,穢い
thought	0.000739	暢気,遠慮,遠猷
connect	0.000739	絆,誼み
edge	0.000737	単,渚
express	0.000730	惚ける,託す,辞
strong	0.000726	烈しい,非道い,鬼
three	0.000722	三尊,三絃
present	0.000721	与える,奉ずる,苞苴
carbonate	0.000716	炭酸
stock	0.000716	貯える,車輛
tofu	0.000716	稲荷,豆腐
detest	0.000716	詛う,鬼
signal	0.000716	狼煙
chance	0.000716	機,砌
air	0.000708	切る,構える,機,虚
other	0.000701	思惑,或るいは
silver	0.000701	平打ち,蘆荻
condition	0.000698	加減,案配,紐
offer	0.000697	与える,揚がる,献げる,香奠
field	0.000695	場,租
god	0.000695	僥幸,天
pas	0.000694	与える,没する,符牒,降ろす
draw	0.000685	切る,棒引き,画く,画する
regret	0.000682	憾み
popliteal	0.000682	膕
bolt	0.000682	桟,閂
district	0.000682	辺疆
super	0.000682	督する
coal	0.000682	炭鉱
embarrass	0.000682	羞ずかしい
send	0.000680	僥幸,寄せる,託す
yield	0.000677	撓る,譲る,順う
extreme	0.000670	底抜け,烈しい,非道い
child	0.000670	可愛い,夙に,豆
circle	0.000669	壇,繞る,隈
push	0.000667	寄せる,鈕
ball	0.000666	球,苧環,酎ハイ
tempestuous	0.000666	怒濤,烈しい
mountain	0.000663	禅定,蓬莱
tail	0.000663	虎の尾,酎ハイ
shrine	0.000661	祠堂,稲荷
ground	0.000661	祠堂,邸
obstacle	0.000659	閊え,障礙
rest	0.000658	再生,甦生,頰杖
master	0.000657	三尊,檀那
arrest	0.000657	揚がる,摑まる,逼塞
counter	0.000657	両,機
tribute	0.000655	寄せる,租,輔ける
tax	0.000651	租
room	0.000650	剣ヶ峰,蚕棚,酒蔵
lay	0.000646	場,祠堂,貯える
ring	0.000644	剣ヶ峰,桟,隈
dead	0.000640	霊璽,黄壌
thou	0.000637	正,萬
sand	0.000637	正,萬
hesitation	0.000637	躑躅,遠慮
happy	0.000637	暢気,泰平
lucky	0.000637	暢気,泰平
gut	0.000637	盲腸,肝
military	0.000637	武
dismiss	0.000633	切る,馘る
sword	0.000629	地膚,平打ち,武,符牒
charm	0.000627	可愛い,婀娜
cap	0.000627	浜,縹緻
run	0.000626	出遭う,構える,駈ける
beam	0.000618	光,輝く
wild	0.000618	荒,荒れ野
ant	0.000615	市民,毒,蓬莱
final	0.000606	亭,終焉
careful	0.000606	叮嚀,謹む
violent	0.000606	烈しい,隈,非道い
vent	0.000606	烈しい,阻む
good	0.000603	僥幸,良い
com	0.000597	咀嚼,闘い
brace	0.000597	頰杖
train	0.000597	子飼い,寂
deed	0.000597	丕業
extend	0.000597	渡る
span	0.000597	渡る
chop	0.000597	真魚板
breast	0.000597	真魚板
tower	0.000597	兀然
motionlessly	0.000597	兀然
bite	0.000597	凜烈
pierce	0.000597	凜烈
behead	0.000597	馘る
decapitate	0.000597	馘る
hedge	0.000597	垣根
fence	0.000597	垣根
accomplish	0.000597	奏する
emperor	0.000597	奏する
duplicity	0.000597	弐心
treachery	0.000597	弐心
repulse	0.000597	撃攘
repel	0.000597	撃攘
drive	0.000597	撃攘
lunch	0.000597	晝
noon	0.000597	晝
midday	0.000597	晝
simple	0.000597	素樸
naive	0.000597	素樸
unsophisticat	0.000597	素樸
evident	0.000597	炳然
spasmolysi	0.000597	鎮痙
spasmolytic	0.000597	鎮痙
anti	0.000597	鎮痙
spasmodic	0.000597	鎮痙
anticonvulsive	0.000597	鎮痙
script	0.000597	經文
scrip	0.000597	經文
bat	0.000597	蝙蝠
umbrella	0.000597	蝙蝠
opportunist	0.000597	蝙蝠
sv	0.000597	蘇婆訶
apologize	0.000597	詫びる
apologise	0.000597	詫びる
apology	0.000597	詫びる
web	0.000597	蹼
wood	0.000597	木醋
vinegar	0.000597	木醋
pyro	0.000597	木醋
ligneous	0.000597	木醋
vertex	0.000597	顱頂
parietal	0.000597	顱頂
foil	0.000597	銅箔
asian	0.000597	榛
siberian	0.000597	榛
response	0.000597	感応,答え
real	0.000597	実質,恒産
lecturer	0.000597	講師
shipp	0.000597	七宝
ugly	0.000594	不味い,惡い,鬼
etc	0.000589	両,同人,等,霊台
recline	0.000589	寄り掛る,殪す
like	0.000583	可愛い,等
earth	0.000583	地膚,邦
sky	0.000582	天,狼煙,虚
clan	0.000581	平打ち,逢引き
piece	0.000580	桟,浜
area	0.000580	場,膕,隈
gap	0.000580	幅,溝
rank	0.000580	丙,兵
ine	0.000578	大福,機,覘く
regeneration	0.000577	再生,甦生
grind	0.000576	地膚,聖域,譲る
sign	0.000575	丙,加減,符牒
feel	0.000569	寄せる,疵,虚,請ける,酔う
ing	0.000568	寄せる,疵,臑当て
advance	0.000563	揚がる,構える,駈ける
word	0.000562	辞
through	0.000561	切る,決める,綜絖,覘く,踏む
save	0.000560	残す,貯える,輔ける
malice	0.000558	憾み,毒
slide	0.000558	桟,辷る
symbol	0.000558	符牒,霊璽
against	0.000557	寄り掛る,母衣
sacr	0.000557	禅定,聖域,蓬莱
cruel	0.000554	虐める,非道い
most	0.000551	大抵,殆んど
what	0.000551	何
wel	0.000548	休戚,寄せる
serve	0.000546	奉ずる,揚がる,順う
stiffen	0.000546	構える,鯱鉾ばる
tense	0.000546	構える,鯱鉾ばる
become	0.000541	構える,請ける,酔う
conflict	0.000540	闘い,齟齬
sick	0.000540	病氣,酔う
illumination	0.000538	光,灯火
servant	0.000538	僕,比丘尼
vision	0.000538	光,糧
ace	0.000537	地膚
humble	0.000537	下賤,鬼
instrument	0.000531	三絃
sh	0.000531	酎ハイ
funeral	0.000531	香奠
dog	0.000531	戌
sour	0.000531	辣韮
pickle	0.000531	辣韮
onion	0.000531	辣韮
rate	0.000531	亜,大抵,裂く
practice	0.000531	例,禅定
unrefin	0.000531	醪
ox	0.000531	丑
cask	0.000531	樽酒
arm	0.000529	決める,鉾,閂
build	0.000526	構える,篝火,貯える
assume	0.000525	据わる,構える,決める
cause	0.000525	与える,醸成
error	0.000525	剣ヶ峰,噓
frame	0.000525	桟,胴
arouse	0.000525	醒ます,醸成
cern	0.000524	繞る,虞
rhyme	0.000517	賦,踏む
sub	0.000517	亜,加減,実質
new	0.000515	大福,春,蓬莱
diction	0.000512	思惑,齟齬
parent	0.000512	親
finish	0.000504	単騎,揚がる,残す
remake	0.000503	甦生
spend	0.000500	終焉,遣う
hind	0.000500	閊え,障礙
rance	0.000500	閊え,障礙
impediment	0.000500	閊え,障礙
difficulty	0.000500	閊え,障礙
race	0.000500	障礙,駈ける
matter	0.000500	憾み,聖域
period	0.000500	代,澆季
let	0.000500	切る,寄せる,球,降ろす
receive	0.000497	請ける,貰う,頂く
jin	0.000493	同人,西晋
tea	0.000493	三尊,大福
able	0.000490	良い,鬼
female	0.000486	比丘尼,球,豆
habit	0.000484	例,決める,病氣
example	0.000482	例,等
instance	0.000482	例,等
barrel	0.000482	樽酒,筒
cock	0.000482	酉,酎ハイ
common	0.000482	噂,徒
facial	0.000482	惚ける,縹緻
hope	0.000482	光,禱る
quick	0.000482	覘く,遽しい
craft	0.000478	機
audience	0.000478	御目見得
embryo	0.000478	移殖
river	0.000478	浜
luck	0.000478	僥幸
crisp	0.000478	簡勁
curt	0.000478	簡勁
laconic	0.000478	簡勁
terse	0.000478	簡勁
accusation	0.000478	呵責
torture	0.000478	呵責
treatment	0.000478	呵責
pang	0.000478	呵責
alcoholic	0.000478	酒盃
beverage	0.000478	酒盃
graceful	0.000478	婀娜
coquettish	0.000478	婀娜
seductive	0.000478	婀娜
destine	0.000478	逢引き
assignation	0.000478	逢引き
tryst	0.000478	逢引き
rendezvous	0.000478	逢引き
miss	0.000478	嬢
unmarry	0.000478	嬢
es	0.000478	嬢
ette	0.000478	嬢
lottery	0.000478	富み
resource	0.000478	富み
rich	0.000478	富み
wealth	0.000478	富み
joy	0.000478	休戚
sorrow	0.000478	休戚
dawn	0.000478	曉
break	0.000478	曉
occurrence	0.000478	曉
disaster	0.000478	禍
calamity	0.000478	禍
misfortune	0.000478	禍
fever	0.000478	瘧
sew	0.000478	縫う
stitch	0.000478	縫う
forsythia	0.000478	連翹
golden	0.000478	連翹
bell	0.000478	連翹
shine	0.000478	輝く
sparkle	0.000478	輝く
twinkle	0.000478	輝く
glitter	0.000478	輝く
glisten	0.000478	輝く
germination	0.000478	胚胎
pregnancy	0.000478	胚胎
arise	0.000478	胚胎
originate	0.000478	胚胎
size	0.000478	蟬
cicada	0.000478	蟬
locust	0.000478	蟬
intensely	0.000478	詛う
residence	0.000478	邸
estate	0.000478	邸
premise	0.000478	邸
mansion	0.000478	邸
cere	0.000478	鯱鉾ばる
mony	0.000478	鯱鉾ばる
difficult	0.000478	崎嶇
chair	0.000478	椅子
stool	0.000478	椅子
omission	0.000478	漏れ
sweep	0.000478	渫う
wash	0.000478	渫う
dredge	0.000478	渫う
moment	0.000478	砌
straw	0.000478	苞苴
prisoner	0.000478	虜
foreigner	0.000478	虜
barbarian	0.000478	虜
azalea	0.000478	躑躅
indecision	0.000478	躑躅
vacillation	0.000478	躑躅
waver	0.000478	躑躅
lathe	0.000478	轆轤
potter	0.000478	轆轤
lass	0.000478	轆轤
walk	0.000475	拾う,鋳掛け
line	0.000475	棒引き,筒,連ねる
dedicate	0.000469	奉ずる,献げる
obey	0.000469	奉ずる,順う
evil	0.000468	惡い,毒
rely	0.000468	寄せる,寄り掛る
depend	0.000468	寄せる,寄り掛る
block	0.000467	町,蜂の巣
lie	0.000467	噓,虚
far	0.000467	虚,遠猷
sen	0.000464	三絃,錢
situation	0.000462	剣ヶ峰,場,案配
space	0.000461	場,膕
produce	0.000460	同人,組む,苞苴
vehicle	0.000458	両,車輛
season	0.000458	案配,陽気
body	0.000455	検死,胴,降ろす
inferior	0.000450	亜,惡い
rough	0.000449	荒,醪
skin	0.000448	地膚
hear	0.000448	伺う,噂
aside	0.000446	寄せる,残す,貯える
unwise	0.000445	不味い,噓
defect	0.000442	疵,荒,障礙
coin	0.000442	歪,球,錢
lowly	0.000439	下賤,比丘尼
wrap	0.000438	河童,苞苴
essential	0.000438	実質,肝
father	0.000437	三尊,親
main	0.000436	親,醪
bend	0.000434	切る,撓る
annual	0.000434	租
aim	0.000434	狙う
home	0.000434	邦
province	0.000434	邦
country	0.000434	邦
national	0.000434	邦
thread	0.000434	綜絖
school	0.000434	購買
rooster	0.000434	酉
gun	0.000434	筒
desert	0.000434	荒れ野
tough	0.000434	虐める
harshly	0.000434	虐める
bully	0.000434	虐める
torment	0.000434	虐める
tease	0.000434	虐める
persecute	0.000434	虐める
sit	0.000433	何,据わる
half	0.000431	単騎,醴
talk	0.000431	喧しい,噂
vulgar	0.000431	下賤,穢い
coarse	0.000431	下賤,穢い
almost	0.000426	大抵,殆んど
refrain	0.000424	謹む,遠慮
taste	0.000424	案配,醂す
mash	0.000424	醤,醪
public	0.000424	代,市民
dress	0.000424	比丘尼,決める
rear	0.000424	子飼い,蚕棚
weather	0.000424	虚,陽気
sink	0.000422	剣ヶ峰,没する
thing	0.000422	何,鬼
peek	0.000421	覘く
eyelid	0.000421	単
preci	0.000421	可愛い,球,錢
win	0.000418	揚がる,醇化
just	0.000417	加減,徒,殆んど
wait	0.000415	伺う,単騎
shoulder	0.000414	三尊,担ぐ
single	0.000414	単,単騎
press	0.000411	寄せる,督する
key	0.000409	肝,親
smoke	0.000409	狼煙,飲む
disease	0.000409	病氣,瘧
indicate	0.000407	我れ,棒引き
screw	0.000407	巫山戯る,顰める
power	0.000406	光,威勢
right	0.000404	加減,御目見得,良い
pat	0.000402	七宝,平打ち
tern	0.000402	七宝,平打ち
essence	0.000398	実質
thousandth	0.000398	錢
kan	0.000398	錢
lamp	0.000398	灯火
operation	0.000398	否定
denial	0.000398	否定
repudiation	0.000398	否定
disavowal	0.000398	否定
varlet	0.000398	僕
retainer	0.000398	僕
chew	0.000398	咀嚼
mastication	0.000398	咀嚼
digest	0.000398	咀嚼
assimilation	0.000398	咀嚼
prehension	0.000398	咀嚼
appreciation	0.000398	咀嚼
score	0.000398	哥
total	0.000398	哥
sum	0.000398	哥
celeb	0.000398	万歳,寿
dure	0.000398	母衣,逼塞
divine	0.000398	感応
guger	0.000398	姫椿
privet	0.000398	姫椿
sasanqua	0.000398	姫椿
food	0.000398	糧
nourishment	0.000398	糧
sustenance	0.000398	糧
encouragement	0.000398	糧
friendly	0.000398	誼み
intimacy	0.000398	誼み
roll	0.000398	車輛
rail	0.000398	車輛
road	0.000398	車輛
car	0.000398	車輛
myriad	0.000398	萬
various	0.000398	萬
everyth	0.000398	萬
shout	0.000398	吶喊
