# word cloud top all for element 乂
# token	weight	(optional sources)
brim	0.001442	淋漓
flow	0.001442	淋漓
bold	0.001442	淋漓
dishevel	0.001442	紊れる
rhododendron	0.001442	黐躑躅
macrosepalum	0.001442	黐躑躅
renge	0.001442	黐躑躅
print	0.001442	集録
include	0.001442	集録
contain	0.001442	集録
pile	0.001442	集録
brave	0.001442	貔貅
warrior	0.001442	貔貅
ferocious	0.001442	貔貅
leopard	0.001442	貔貅
like	0.001442	貔貅
beast	0.001442	貔貅
slant	0.001442	横殴り
drive	0.001442	横殴り
strike	0.001442	横殴り
aid	0.001386	縁,輔ける
sorry	0.001374	愛しむ,濟む
set	0.001364	放つ,殪す
speak	0.001363	言做す,遣う
sound	0.001363	波紋,言做す
mind	0.001363	氣,胸
tribute	0.001331	輔ける
course	0.001327	教室,数
severe	0.001295	濟む,酷しい
face	0.001236	対する
oppose	0.001236	対する
away	0.001236	離れる
lottery	0.001236	阿彌陀
proud	0.001236	驕る
haughty	0.001236	驕る
arrogant	0.001236	驕る
conceit	0.001236	驕る
brag	0.001236	驕る
show	0.001236	驕る
temporary	0.001236	廠舎
lodge	0.001236	廠舎
roof	0.001236	廠舎
no	0.001236	廠舎
wall	0.001236	廠舎
rack	0.001236	廠舎
cantonment	0.001236	廠舎
investigation	0.001236	考究
inquiry	0.001236	考究
research	0.001236	考究
study	0.001236	考究
deliberation	0.001236	考究
scrutiny	0.001236	考究
seal	0.001236	霊璽
worship	0.001236	霊璽
symbol	0.001236	霊璽
advance	0.001236	駈ける
gallop	0.001236	駈ける
canter	0.001236	駈ける
run	0.001236	駈ける
dash	0.001236	駈ける
race	0.001236	駈ける
toward	0.001236	対する,謀る
against	0.001236	警める
let	0.001230	放つ,赦す
receive	0.001158	対する,邀える
evil	0.001153	旧弊
stand	0.001153	旧弊
abuse	0.001153	旧弊
notion	0.001153	旧弊
soft	0.001153	鼈
shell	0.001153	鼈
turtle	0.001153	鼈
slit	0.001153	波紋
ripple	0.001153	波紋
difficult	0.001132	酷しい,難しい
ness	0.001112	失敬,氣
change	0.001085	變,革める
rank	0.001085	刀禰,枚
former	0.001081	大學
learn	0.001081	大學
col	0.001081	大學
lege	0.001081	大學
facial	0.001081	縹緻
amaze	0.001081	喫驚
frighten	0.001081	喫驚
astonish	0.001081	喫驚
startle	0.001081	喫驚
jump	0.001081	喫驚
climb	0.001081	攀じ登る
clam	0.001081	攀じ登る
ber	0.001081	攀じ登る
scr	0.001081	攀じ登る
amble	0.001081	攀じ登る
scale	0.001081	攀じ登る
claw	0.001081	攀じ登る
definitely	0.001081	敢て
necessarily	0.001081	敢て
particularly	0.001081	敢て
especially	0.001081	敢て
purposely	0.001081	敢て
daringly	0.001081	敢て
deliberately	0.001081	敢て
intention	0.001081	敢て
chop	0.001081	真魚板
tiny	0.001081	真魚板
idiot	0.001081	篦棒
absurd	0.001081	篦棒
unreasonable	0.001081	篦棒
ish	0.001081	篦棒
terrible	0.001081	篦棒
ability	0.001081	縹緻
mow	0.001081	苅る
shear	0.001081	苅る
roast	0.001081	霰
mochi	0.001081	霰
piece	0.001081	霰
dice	0.001081	霰
small	0.001081	霰
cube	0.001081	霰
graupel	0.001081	霰
settle	0.001081	調う
adjust	0.001081	調う
regulate	0.001081	調う
refine	0.001081	調う
ready	0.001081	調う
pre	0.001081	調う
arrange	0.001081	調う
portion	0.001081	調う
harmonious	0.001081	調う
angle	0.001081	頰杖
ing	0.001075	氣,胸
able	0.001067	憫れ,難しい
work	0.001050	政所,謀る
relate	0.001050	対する,政所
plan	0.001030	綾,謀る
plot	0.001030	綾,謀る
free	0.001018	放つ,負ける
break	0.001018	放つ,負ける
fire	0.001018	放つ
correct	0.000989	綾,革める
distribute	0.000964	撒く,散らす
scatter	0.000964	撒く,散らす
rid	0.000964	撒く,散らす
detest	0.000964	警める,難しい
distant	0.000964	旧い,離れる
pas	0.000961	牧場
ture	0.000961	牧場
meadow	0.000961	牧場
graze	0.000961	牧場
land	0.000961	牧場
stock	0.000961	牧場
ranch	0.000961	牧場
station	0.000961	牧場
edo	0.000961	文目
period	0.000961	文目
silver	0.000961	文目
coin	0.000961	文目
worth	0.000961	文目
between	0.000961	文目
ry	0.000961	文目
reverent	0.000961	謹む
careful	0.000961	謹む
discreet	0.000961	謹む
purify	0.000961	謹む
chaste	0.000961	謹む
ration	0.000961	謹む
refrain	0.000961	謹む
abstain	0.000961	謹む
annoy	0.000961	禍禍しい
appear	0.000961	禍禍しい
true	0.000961	禍禍しい
plausible	0.000961	禍禍しい
ominous	0.000961	禍禍しい
sinister	0.000961	禍禍しい
unlucky	0.000961	禍禍しい
ill	0.000961	禍禍しい
omen	0.000961	禍禍しい
traditional	0.000961	繁
unsimplify	0.000961	繁
complex	0.000961	繁
ity	0.000961	繁
frequency	0.000961	繁
rove	0.000937	赦す,革める
revival	0.000910	甦生
resuscitation	0.000910	甦生
rehabilitation	0.000910	甦生
start	0.000910	甦生
anew	0.000910	甦生
rebirth	0.000910	甦生
regeneration	0.000910	甦生
reorganization	0.000910	甦生
rebuild	0.000910	甦生
recovery	0.000910	甦生
oration	0.000910	甦生
app	0.000901	赦す,邀える
release	0.000869	放つ,赦す
yield	0.000869	負ける,赦す
frugal	0.000865	愛しむ
spar	0.000865	愛しむ
unwil	0.000865	愛しむ
reluctant	0.000865	愛しむ
regret	0.000865	愛しむ
value	0.000865	愛しむ
hold	0.000865	愛しむ
dear	0.000865	愛しむ
beryl	0.000865	瑠璃
glass	0.000865	瑠璃
mall	0.000865	瑠璃
blue	0.000865	瑠璃
passer	0.000865	瑠璃
defeat	0.000855	殪す,負ける
pat	0.000824	綾,阿彌陀
tern	0.000824	綾,阿彌陀
design	0.000824	綾
lung	0.000786	胸
stomach	0.000786	胸
bosom	0.000786	胸
bust	0.000786	胸
extravagance	0.000786	贅沢
live	0.000786	贅沢
indulge	0.000786	贅沢
self	0.000786	贅沢
lavish	0.000786	贅沢
abundant	0.000786	贅沢
copious	0.000786	贅沢
wasteful	0.000786	贅沢
though	0.000786	言做す
actu	0.000786	言做す
case	0.000786	言做す
smooth	0.000786	言做す
impress	0.000786	言做す
tricky	0.000786	酷しい
harsh	0.000786	酷しい
inclement	0.000786	酷しい
strict	0.000786	酷しい
rigid	0.000786	酷しい
unspare	0.000786	酷しい
extract	0.000786	収斂
astringency	0.000786	収斂
constrict	0.000786	収斂
traction	0.000786	収斂
collect	0.000786	収斂
together	0.000786	収斂
summarize	0.000786	収斂
department	0.000786	教室
lecture	0.000786	教室
school	0.000786	教室
teach	0.000786	教室
establishment	0.000786	教室
lesson	0.000786	教室
particular	0.000739	枚,難しい
government	0.000731	刀禰,政所
official	0.000731	刀禰,政所
alack	0.000721	憫れ
ala	0.000721	憫れ
pitiable	0.000721	憫れ
pitiful	0.000721	憫れ
pathetic	0.000721	憫れ
miser	0.000721	憫れ
pity	0.000721	憫れ
sorrow	0.000721	憫れ
grief	0.000721	憫れ
misery	0.000721	憫れ
passion	0.000721	憫れ
patho	0.000721	憫れ
lapse	0.000721	紊れる
chao	0.000721	紊れる
discompose	0.000721	紊れる
upset	0.000721	紊れる
fuse	0.000721	紊れる
disturb	0.000721	紊れる
disorder	0.000721	紊れる
disarrange	0.000721	紊れる
disarray	0.000721	紊れる
uncertain	0.000721	覺束ない
doubtful	0.000721	覺束ない
unpromise	0.000721	覺束ない
unclear	0.000721	覺束ない
vague	0.000721	覺束ない
hazy	0.000721	覺束ない
indistinct	0.000721	覺束ない
unreliable	0.000721	覺束ない
unsteady	0.000721	覺束ない
insecure	0.000721	覺束ない
shaky	0.000721	覺束ない
falter	0.000721	覺束ない
corpse	0.000721	躰
health	0.000721	躰
constitution	0.000721	躰
torso	0.000721	躰
trunk	0.000721	躰
build	0.000721	躰
physique	0.000721	躰
frame	0.000721	躰
storage	0.000721	刈込む
reminder	0.000721	縁
memento	0.000721	縁
relative	0.000721	縁
clue	0.000721	縁
mean	0.000721	縁
head	0.000710	刀禰,阿彌陀
ago	0.000692	旧い
serious	0.000692	難しい
fer	0.000665	烈しい
vent	0.000665	烈しい
vehement	0.000665	烈しい
incessant	0.000665	烈しい
precipitous	0.000665	烈しい
steep	0.000665	烈しい
violent	0.000665	烈しい
furious	0.000665	烈しい
tempestuous	0.000665	烈しい
fierce	0.000665	烈しい
help	0.000665	輔ける
assist	0.000665	輔ける
save	0.000665	輔ける
rescue	0.000665	輔ける
spare	0.000665	輔ける
support	0.000665	輔ける
vide	0.000665	輔ける
facilitate	0.000665	輔ける
stimulate	0.000665	輔ける
mote	0.000665	輔ける
cautious	0.000618	警める
punish	0.000618	警める
loathe	0.000618	警める
warn	0.000618	警める
caution	0.000618	警める
admonish	0.000618	警める
scold	0.000618	警める
rebuke	0.000618	警める
prohibit	0.000618	警める
forbid	0.000618	警める
ban	0.000618	警める
deceive	0.000618	謀る
trick	0.000618	謀る
attempt	0.000618	謀る
devise	0.000618	謀る
spire	0.000618	謀る
scheme	0.000618	謀る
aim	0.000618	謀る
strive	0.000618	謀る
seek	0.000618	謀る
connect	0.000618	離れる
drift	0.000618	離れる
sepa	0.000618	離れる
rate	0.000618	離れる
apart	0.000618	離れる
quit	0.000618	離れる
direct	0.000618	対する
response	0.000618	対する
front	0.000618	対する
compete	0.000618	対する
contrast	0.000618	対する
opposition	0.000618	対する
town	0.000597	刀禰
member	0.000597	刀禰
river	0.000597	刀禰
boat	0.000597	刀禰
spend	0.000577	遣う
consume	0.000577	遣う
employ	0.000577	遣う
handle	0.000577	遣う
manage	0.000577	遣う
manipulate	0.000577	遣う
repercussion	0.000577	波紋
drum	0.000577	波紋
instrument	0.000577	波紋
iron	0.000577	波紋
water	0.000577	波紋
properly	0.000577	革める
form	0.000577	革める
exam	0.000577	革める
check	0.000577	革める
inspect	0.000577	革める
alter	0.000577	革める
revise	0.000577	革める
rep	0.000577	革める
lace	0.000577	革める
reform	0.000577	革める
mend	0.000577	革める
imp	0.000577	革める
bilge	0.000577	鼈
pump	0.000577	鼈
trap	0.000577	鼈
door	0.000577	鼈
locate	0.000577	鼈
walk	0.000577	鼈
kabuki	0.000577	鼈
theatre	0.000577	鼈
air	0.000577	氣
atmosphere	0.000577	氣
mood	0.000577	氣
estimation	0.000541	縹緻
credit	0.000541	縹緻
dignity	0.000541	縹緻
honour	0.000541	縹緻
look	0.000541	縹緻
feature	0.000541	縹緻
appearance	0.000541	縹緻
beauty	0.000541	縹緻
cap	0.000541	縹緻
capacity	0.000541	縹緻
calibre	0.000541	縹緻
caliber	0.000541	縹緻
talent	0.000541	縹緻
accept	0.000541	邀える
call	0.000541	邀える
summon	0.000541	邀える
invite	0.000541	邀える
reach	0.000541	邀える
enter	0.000541	邀える
roach	0.000541	邀える
meet	0.000541	邀える
wel	0.000541	邀える
greet	0.000541	邀える
salute	0.000541	邀える
quantity	0.000541	数
amount	0.000541	数
several	0.000541	数
count	0.000541	数
numeral	0.000541	数
destiny	0.000541	数
fate	0.000541	数
event	0.000541	数
trend	0.000541	数
send	0.000509	放つ
emit	0.000509	放つ
loose	0.000509	放つ
shoot	0.000509	放つ
hit	0.000509	放つ
wind	0.000509	放つ
sprinkle	0.000509	撒く
strew	0.000509	撒く
shake	0.000509	撒く
slip	0.000509	撒く
inferior	0.000509	負ける
rash	0.000509	負ける
due	0.000509	負ける
reduce	0.000509	負ける
price	0.000509	負ける
discount	0.000509	負ける
succumb	0.000509	負ける
surrender	0.000509	負ける
unexpect	0.000509	變
incident	0.000509	變
disaster	0.000509	變
accident	0.000509	變
strange	0.000509	變
odd	0.000509	變
peculiar	0.000509	變
weird	0.000509	變
curious	0.000509	變
queer	0.000509	變
eccentric	0.000509	變
funny	0.000509	變
suspicious	0.000509	變
fishy	0.000509	變
ease	0.000509	濟む
merely	0.000509	濟む
result	0.000509	濟む
expect	0.000509	濟む
unease	0.000509	濟む
guilt	0.000509	濟む
finish	0.000509	濟む
end	0.000509	濟む
distract	0.000455	散らす
divert	0.000455	散らす
wildly	0.000455	散らす
all	0.000455	散らす
place	0.000455	散らす
shower	0.000455	散らす
disperse	0.000455	散らす
resolve	0.000455	散らす
relieve	0.000455	散らす
cure	0.000455	散らす
clerk	0.000432	政所
large	0.000432	政所
temple	0.000432	政所
shrine	0.000432	政所
office	0.000432	政所
finance	0.000432	政所
administration	0.000432	政所
domain	0.000432	政所
general	0.000432	政所
affair	0.000432	政所
powerful	0.000432	政所
noble	0.000432	政所
family	0.000432	政所
title	0.000432	政所
lady	0.000432	政所
cat	0.000412	綾
cradle	0.000412	綾
lease	0.000412	綾
rod	0.000412	綾
minor	0.000412	綾
market	0.000412	綾
fluctuation	0.000412	綾
technical	0.000412	綾
style	0.000412	綾
twill	0.000412	綾
weave	0.000412	綾
diagonal	0.000412	綾
stripe	0.000412	綾
wear	0.000412	阿彌陀
hat	0.000412	阿彌陀
push	0.000412	阿彌陀
amitabha	0.000412	阿彌陀
amida	0.000412	阿彌陀
ghost	0.000412	阿彌陀
leg	0.000412	阿彌陀
ladder	0.000412	阿彌陀
participant	0.000412	阿彌陀
trace	0.000412	阿彌陀
line	0.000412	阿彌陀
across	0.000412	阿彌陀
lattice	0.000412	阿彌陀
deter	0.000412	阿彌陀
mine	0.000412	阿彌陀
winner	0.000412	阿彌陀
say	0.000412	失敬
good	0.000412	失敬
bye	0.000412	失敬
my	0.000412	失敬
apology	0.000412	失敬
must	0.000412	失敬
now	0.000412	失敬
so	0.000412	失敬
rude	0.000412	失敬
impolite	0.000412	失敬
disrespect	0.000412	失敬
impertinence	0.000412	失敬
without	0.000412	失敬
per	0.000412	失敬
mission	0.000412	失敬
steal	0.000412	失敬
pinch	0.000412	失敬
pilfer	0.000412	失敬
field	0.000393	枚
paddy	0.000393	枚
palanquin	0.000393	枚
bearer	0.000393	枚
port	0.000393	枚
gy	0.000393	枚
za	0.000393	枚
soba	0.000393	枚
thin	0.000393	枚
object	0.000393	枚
wrestler	0.000393	枚
acknowledge	0.000360	赦す
admit	0.000360	赦す
trust	0.000360	赦す
fide	0.000360	赦す
guard	0.000360	赦す
exempt	0.000360	赦す
remit	0.000360	赦す
forgive	0.000360	赦す
pardon	0.000360	赦す
excuse	0.000360	赦す
tolerate	0.000360	赦す
permit	0.000360	赦す
allow	0.000360	赦す
consent	0.000360	赦す
impossible	0.000346	難しい
unfeasible	0.000346	難しい
dirty	0.000346	難しい
unclean	0.000346	難しい
filthy	0.000346	難しい
gloomy	0.000346	難しい
glum	0.000346	難しい
sullen	0.000346	難しい
unpleasant	0.000346	難しい
uncomfortable	0.000346	難しい
creepy	0.000346	難しい
spooky	0.000346	難しい
complicate	0.000346	難しい
fussy	0.000346	難しい
fastidious	0.000346	難しい
please	0.000346	難しい
displease	0.000346	難しい
unpaid	0.000346	殪す
cheat	0.000346	殪す
kill	0.000346	殪す
beat	0.000346	殪す
trip	0.000346	殪す
ruin	0.000346	殪す
bring	0.000346	殪す
fell	0.000346	殪す
knock	0.000346	殪す
turn	0.000346	殪す
recline	0.000346	殪す
past	0.000346	旧い
since	0.000346	旧い
time	0.000346	旧い
honor	0.000346	旧い
date	0.000346	旧い
stale	0.000346	旧い
thread	0.000346	旧い
bare	0.000346	旧い
hackney	0.000346	旧い
corny	0.000346	旧い
age	0.000346	旧い
ancient	0.000346	旧い
antique	0.000346	旧い
timeworn	0.000346	旧い
harbor	0.000298	刀禰
manager	0.000298	刀禰
esp	0.000298	刀禰
heian	0.000298	刀禰
kyoto	0.000298	刀禰
four	0.000298	刀禰
administrative	0.000298	刀禰
ritsury	0.000298	刀禰
system	0.000298	刀禰
priest	0.000298	刀禰
prominent	0.000298	刀禰
bandit	0.000298	刀禰
gang	0.000298	刀禰
brigand	0.000298	刀禰
man	0.000298	刀禰
captain	0.000298	刀禰
conscious	0.000288	氣
inter	0.000288	氣
est	0.000288	氣
nature	0.000288	氣
disposition	0.000288	氣
qi	0.000288	氣
chi	0.000288	氣
ki	0.000288	氣
ambience	0.000288	氣
care	0.000288	氣
attention	0.000288	氣
worry	0.000288	氣
fragrance	0.000288	氣
aroma	0.000288	氣
flavour	0.000288	氣
taste	0.000288	氣
intent	0.000288	氣
will	0.000288	氣
motivation	0.000288	氣
