# word cloud top all for element 又
# token	weight	(optional sources)
holiday	0.000406	閑
pawn	0.000406	殺す
hock	0.000406	殺す
slay	0.000406	殺す
murder	0.000406	殺す
slaughter	0.000406	殺す
stifle	0.000406	殺す
hamper	0.000406	殺す
eliminate	0.000406	殺す
spoil	0.000406	殺す
extract	0.000405	取る,抜く
indiscriminate	0.000388	軽い
simple	0.000388	軽い
effort	0.000388	軽い
less	0.000388	軽い
nimble	0.000388	軽い
agile	0.000388	軽い
serious	0.000388	軽い
minor	0.000388	軽い
unimportant	0.000388	軽い
trivial	0.000388	軽い
slight	0.000388	軽い
gentle	0.000388	軽い
soft	0.000388	軽い
reputation	0.000388	看板
name	0.000388	看板
appearance	0.000388	看板
show	0.000388	看板
bill	0.000388	看板
hoard	0.000388	看板
door	0.000388	看板
attract	0.000388	看板
feature	0.000388	看板
high	0.000388	看板
spokesman	0.000388	看板
head	0.000388	看板
hair	0.000388	奴
style	0.000388	奴
wear	0.000388	奴
samurai	0.000388	奴
attend	0.000388	奴
chivalrous	0.000388	奴
cub	0.000388	奴
tofu	0.000388	奴
enslavement	0.000388	奴
kite	0.000388	奴
servant	0.000388	奴
he	0.000388	奴
she	0.000388	奴
him	0.000388	奴
her	0.000388	奴
distance	0.000388	道
journey	0.000388	道
course	0.000388	道
route	0.000388	道
tea	0.000388	道
ching	0.000388	道
dogma	0.000388	道
moral	0.000388	道
principle	0.000388	道
field	0.000388	道
subject	0.000388	道
special	0.000388	道
ity	0.000388	道
method	0.000388	道
path	0.000388	道
street	0.000388	道
lane	0.000388	道
alias	0.000388	折返し
shuttle	0.000388	折返し
btb	0.000388	折返し
choru	0.000388	折返し
refrain	0.000388	折返し
lapel	0.000388	折返し
cuff	0.000388	折返し
flap	0.000388	折返し
deliver	0.000371	取る,納める
pile	0.000356	閊える
pressure	0.000356	閊える
pain	0.000356	閊える
unavailable	0.000356	閊える
busy	0.000356	閊える
halt	0.000356	閊える
stutter	0.000356	閊える
jam	0.000356	閊える
clog	0.000356	閊える
ing	0.000356	疵
chip	0.000356	疵
crack	0.000356	疵
nick	0.000356	疵
flaw	0.000356	疵
defect	0.000356	疵
point	0.000356	疵
stain	0.000356	疵
disgrace	0.000356	疵
dishonor	0.000356	疵
dishonour	0.000356	疵
injury	0.000356	疵
gash	0.000356	疵
bruise	0.000356	疵
scrape	0.000356	疵
scar	0.000356	疵
decide	0.000341	決める
repeatedly	0.000328	返す
retaliate	0.000328	返す
reciprocate	0.000328	返す
upside	0.000328	返す
respond	0.000328	返す
retort	0.000328	返す
reply	0.000328	返す
say	0.000328	返す
indirect	0.000328	復
while	0.000328	復
really	0.000328	復
how	0.000328	復
earth	0.000328	復
another	0.000328	復
addition	0.000328	復
besid	0.000328	復
further	0.000328	復
gossip	0.000316	扱う
mediate	0.000316	扱う
much	0.000316	扱う
unmanageable	0.000316	扱う
sell	0.000316	扱う
operate	0.000316	扱う
cover	0.000316	扱う
discus	0.000316	扱う
care	0.000316	扱う
entertain	0.000316	扱う
price	0.000294	敲く
call	0.000294	敲く
invoke	0.000294	敲く
chop	0.000294	敲く
piece	0.000294	敲く
attack	0.000294	敲く
bash	0.000294	敲く
criticize	0.000294	敲く
censure	0.000294	敲く
flame	0.000294	敲く
hit	0.000294	敲く
knock	0.000294	敲く
bang	0.000294	敲く
slap	0.000294	敲く
spank	0.000294	敲く
tap	0.000294	敲く
pat	0.000294	敲く
clap	0.000294	敲く
eat	0.000291	取る,決める
ominous	0.000267	怪しい
threaten	0.000267	怪しい
danger	0.000267	怪しい
doubtful	0.000267	怪しい
unsure	0.000267	怪しい
unlikely	0.000267	怪しい
implausible	0.000267	怪しい
mysterious	0.000267	怪しい
bewitch	0.000267	怪しい
allure	0.000267	怪しい
entice	0.000267	怪しい
ench	0.000267	怪しい
strange	0.000267	怪しい
weird	0.000267	怪しい
eerie	0.000267	怪しい
spooky	0.000267	怪しい
uncanny	0.000267	怪しい
dubious	0.000267	怪しい
question	0.000267	怪しい
dodgy	0.000267	怪しい
shady	0.000267	怪しい
fishy	0.000267	怪しい
untrustworthy	0.000267	怪しい
unreliable	0.000267	怪しい
clumsy	0.000267	怪しい
awkward	0.000267	怪しい
shaky	0.000267	怪しい
poor	0.000267	怪しい
modify	0.000267	請ける
fee	0.000267	請ける
popular	0.000267	請ける
funny	0.000267	請ける
humor	0.000267	請ける
amuse	0.000267	請ける
follow	0.000267	請ける
descend	0.000267	請ける
und	0.000267	請ける
ergo	0.000267	請ける
sustain	0.000267	請ける
incur	0.000267	請ける
suffer	0.000267	請ける
record	0.000262	取る,抜く
remove	0.000262	取る,抜く
rid	0.000262	取る,抜く
steal	0.000262	取る,抜く
offer	0.000251	納める
dedicate	0.000251	納める
supply	0.000251	納める
subdue	0.000251	納める
finish	0.000251	納める
conclude	0.000251	納める
bring	0.000251	納める
include	0.000251	納める
publish	0.000251	納める
achieve	0.000251	納める
adopt	0.000240	取る
aside	0.000240	取る
column	0.000237	段
language	0.000237	段
speech	0.000237	段
row	0.000237	段
multiplication	0.000237	段
table	0.000237	段
dan	0.000237	段
degree	0.000237	段
extent	0.000237	段
matter	0.000237	段
para	0.000237	段
graph	0.000237	段
act	0.000237	段
sect	0.000237	段
layer	0.000237	段
tier	0.000237	段
stair	0.000237	段
ring	0.000237	段
stage	0.000237	段
phase	0.000237	段
situation	0.000237	段
immobilize	0.000171	決める
double	0.000171	決める
lock	0.000171	決める
alway	0.000171	決める
success	0.000171	決める
fully	0.000171	決める
clinch	0.000171	決める
illegal	0.000171	決める
drug	0.000171	決める
persist	0.000171	決める
grant	0.000171	決める
nine	0.000171	決める
deter	0.000171	決める
mine	0.000171	決める
mind	0.000171	決める
resolve	0.000171	決める
arrange	0.000171	決める
appoint	0.000171	決める
fix	0.000171	決める
create	0.000142	抜く
surround	0.000142	抜く
area	0.000142	抜く
masturbate	0.000142	抜く
ejaculate	0.000142	抜く
pilfer	0.000142	抜く
let	0.000142	抜く
drain	0.000142	抜く
empty	0.000142	抜く
pierce	0.000142	抜く
reduce	0.000142	抜く
omit	0.000142	抜く
skip	0.000142	抜く
strip	0.000142	抜く
ahead	0.000142	抜く
select	0.000142	抜く
pull	0.000142	抜く
unplug	0.000142	抜く
weed	0.000142	抜く
compete	0.000120	取る
order	0.000120	取る
charge	0.000120	取る
fine	0.000120	取る
rob	0.000120	取る
sub	0.000120	取る
scribe	0.000120	取る
gather	0.000120	取る
reserve	0.000120	取る
save	0.000120	取る
interpret	0.000120	取る
