# word cloud top all for element 力
# token	weight	(optional sources)
suggest	0.002683	薦める
advise	0.002683	薦める
happy	0.002683	来駕
new	0.002683	来駕
presence	0.002683	来駕
stimulate	0.002549	弾む,輔ける
think	0.002538	考える
use	0.002429	勝手,協同
over	0.002385	夜伽,考える
hus	0.002347	雄
band	0.002347	雄
male	0.002347	雄
larger	0.002347	雄
greater	0.002347	雄
manly	0.002347	雄
heroic	0.002347	雄
cross	0.002347	架橋
link	0.002347	架橋
build	0.002347	架橋
construct	0.002347	架橋
good	0.002313	力,効く
way	0.002261	勝手,腋
ability	0.002200	働き,力
study	0.002086	勉強
diligence	0.002086	勉強
discount	0.002086	勉強
price	0.002086	勉強
reduction	0.002086	勉強
experience	0.002086	勉強
lesson	0.002086	勉強
wear	0.002086	袈裟
arti	0.002086	袈裟
cle	0.002086	袈裟
clothe	0.002086	袈裟
same	0.002086	袈裟
manner	0.002086	袈裟
monk	0.002086	袈裟
steal	0.002086	袈裟
move	0.002055	動かす,筋
aid	0.002050	力,輔ける
consideration	0.001952	労り,考える
condition	0.001878	加減
slight	0.001878	加減
twist	0.001878	捻れる
warp	0.001878	捻れる
attend	0.001878	夜伽
some	0.001878	夜伽
through	0.001878	夜伽
vigil	0.001878	夜伽
before	0.001878	夜伽
burial	0.001878	夜伽
sleep	0.001878	夜伽
pitiful	0.001878	幼気
touch	0.001878	幼気
pathetic	0.001878	幼気
less	0.001878	幼気
young	0.001878	幼気
sweet	0.001878	幼気
adorable	0.001878	幼気
cute	0.001878	幼気
tender	0.001878	幼気
innocent	0.001878	幼気
motion	0.001842	働き,動かす
fool	0.001788	馬鹿
absurd	0.001788	馬鹿
verse	0.001755	捻れる,腋
possible	0.001707	効く
able	0.001707	効く
taste	0.001707	効く
try	0.001707	効く
ive	0.001707	効く
anxiety	0.001707	苦勞
worry	0.001707	苦勞
cern	0.001707	苦勞
difficulty	0.001707	苦勞
toil	0.001707	苦勞
pain	0.001707	苦勞
flotation	0.001707	募集
collect	0.001707	募集
subscript	0.001707	募集
solicitation	0.001707	募集
recruitment	0.001707	募集
invitation	0.001707	募集
select	0.001707	募集
advertisement	0.001707	募集
application	0.001707	募集
community	0.001707	協同
communal	0.001707	協同
common	0.001707	協同
possess	0.001707	協同
share	0.001707	協同
cooperation	0.001707	協同
collaboration	0.001707	協同
association	0.001707	協同
partner	0.001707	協同
unison	0.001707	協同
change	0.001707	動かす
right	0.001661	加減,勝手
off	0.001633	腋
side	0.001633	腋
ity	0.001500	力,馬鹿
influence	0.001459	力,動かす
ill	0.001444	労り
disease	0.001444	労り
sick	0.001444	労り
careful	0.001444	労り
attention	0.001444	労り
service	0.001444	労り
meritorious	0.001444	労り
deed	0.001444	労り
assist	0.001444	輔ける
save	0.001444	輔ける
rescue	0.001444	輔ける
vide	0.001444	輔ける
facilitate	0.001444	輔ける
mote	0.001444	輔ける
convenience	0.001444	勝手
hand	0.001444	勝手
line	0.001391	筋
appreciate	0.001341	労わる
recognize	0.001341	労わる
reward	0.001341	労わる
tend	0.001341	労わる
nurse	0.001341	労わる
soothe	0.001341	労わる
pity	0.001341	労わる
sympathize	0.001341	労わる
sympathise	0.001341	労わる
treat	0.001341	労わる
sole	0.001341	労わる
kind	0.001341	労わる
talent	0.001336	働き,筋
person	0.001242	筋,馬鹿
position	0.001201	動かす,筋
lively	0.001105	弾む
breathe	0.001105	弾む
pant	0.001105	弾む
breath	0.001105	弾む
pay	0.001105	弾む
handsomely	0.001105	弾む
spl	0.001105	弾む
part	0.001105	弾む
eagerly	0.001105	弾む
bind	0.001105	弾む
bounce	0.001105	弾む
thing	0.001070	勝手,筋
counter	0.001043	筋
consider	0.001015	考える
conjugation	0.000988	働き
inflect	0.000988	働き
salary	0.000988	働き
income	0.000988	働き
earn	0.000988	働き
achievement	0.000988	働き
performance	0.000988	働き
action	0.000988	働き
activity	0.000988	働き
operation	0.000988	働き
movement	0.000988	働き
appear	0.000939	湧く
sweat	0.000939	湧く
cry	0.000939	湧く
feel	0.000939	湧く
emotion	0.000939	湧く
arise	0.000939	湧く
hatch	0.000939	湧く
bre	0.000939	湧く
prop	0.000939	湧く
agate	0.000939	湧く
infest	0.000939	湧く
gush	0.000939	湧く
surge	0.000939	湧く
complicate	0.000939	捻れる
strain	0.000939	捻れる
crook	0.000939	捻れる
per	0.000939	捻れる
contrary	0.000939	捻れる
addition	0.000939	加減
sub	0.000939	加減
traction	0.000939	加減
just	0.000939	加減
health	0.000939	加減
sign	0.000939	加減
adjustment	0.000939	加減
mode	0.000939	加減
ration	0.000939	加減
regulation	0.000939	加減
degree	0.000939	加減
extent	0.000939	加減
amount	0.000939	加減
balance	0.000939	加減
mactra	0.000894	馬鹿
chinensi	0.000894	馬鹿
fer	0.000894	馬鹿
vent	0.000894	馬鹿
enthusiast	0.000894	馬鹿
nut	0.000894	馬鹿
singularly	0.000894	馬鹿
obsess	0.000894	馬鹿
someth	0.000894	馬鹿
idiot	0.000894	馬鹿
moron	0.000894	馬鹿
trivial	0.000894	馬鹿
matter	0.000894	馬鹿
folly	0.000894	馬鹿
stupid	0.000894	馬鹿
ish	0.000894	馬鹿
dull	0.000894	馬鹿
ridiculous	0.000894	馬鹿
manage	0.000854	動かす
alter	0.000854	動かす
deny	0.000854	動かす
mobilize	0.000854	動かす
mobilise	0.000854	動かす
deploy	0.000854	動かす
operate	0.000854	動かす
set	0.000854	動かす
go	0.000854	動かす
inspire	0.000854	動かす
shift	0.000854	動かす
budge	0.000854	動かす
second	0.000816	腋
deuteragonist	0.000816	腋
role	0.000816	腋
track	0.000816	腋
topic	0.000816	腋
armpit	0.000816	腋
under	0.000816	腋
arm	0.000816	腋
flank	0.000816	腋
aside	0.000816	腋
away	0.000816	腋
beside	0.000816	腋
close	0.000816	腋
near	0.000816	腋
kit	0.000722	勝手
chen	0.000722	勝手
ease	0.000722	勝手
pull	0.000722	勝手
bowstr	0.000722	勝手
unauthoris	0.000722	勝手
unofficial	0.000722	勝手
financial	0.000722	勝手
circum	0.000722	勝手
stance	0.000722	勝手
live	0.000722	勝手
livelihood	0.000722	勝手
own	0.000722	勝手
selfish	0.000722	勝手
surround	0.000722	勝手
environment	0.000722	勝手
do	0.000722	勝手
efficacy	0.000606	力
mean	0.000606	力
resource	0.000606	力
stress	0.000606	力
emphasi	0.000606	力
effort	0.000606	力
endeavour	0.000606	力
endeavor	0.000606	力
exert	0.000606	力
assistance	0.000606	力
cap	0.000606	力
proficiency	0.000606	力
capacity	0.000606	力
faculty	0.000606	力
power	0.000606	力
author	0.000606	力
office	0.000606	力
agency	0.000606	力
force	0.000606	力
strength	0.000606	力
might	0.000606	力
vigour	0.000606	力
energy	0.000606	力
intend	0.000508	考える
plan	0.000508	考える
contrive	0.000508	考える
devise	0.000508	考える
bear	0.000508	考える
mind	0.000508	考える
allow	0.000508	考える
predict	0.000508	考える
anticipate	0.000508	考える
expect	0.000508	考える
imagine	0.000508	考える
regard	0.000508	考える
look	0.000508	考える
view	0.000508	考える
ponder	0.000508	考える
template	0.000508	考える
reflect	0.000508	考える
meditate	0.000508	考える
believe	0.000508	考える
hold	0.000508	考える
judge	0.000508	考える
conclude	0.000508	考える
suspect	0.000508	考える
hundred	0.000348	筋
mon	0.000348	筋
gristly	0.000348	筋
fish	0.000348	筋
paste	0.000348	筋
log	0.000348	筋
ical	0.000348	筋
ninth	0.000348	筋
vertical	0.000348	筋
school	0.000348	筋
seam	0.000348	筋
helmet	0.000348	筋
street	0.000348	筋
inform	0.000348	筋
aptitude	0.000348	筋
long	0.000348	筋
thin	0.000348	筋
road	0.000348	筋
block	0.000348	筋
when	0.000348	筋
give	0.000348	筋
descent	0.000348	筋
along	0.000348	筋
plot	0.000348	筋
story	0.000348	筋
reason	0.000348	筋
logic	0.000348	筋
social	0.000348	筋
statu	0.000348	筋
vein	0.000348	筋
artery	0.000348	筋
fiber	0.000348	筋
fibre	0.000348	筋
string	0.000348	筋
stripe	0.000348	筋
streak	0.000348	筋
muscle	0.000348	筋
tendon	0.000348	筋
sinew	0.000348	筋
source	0.000348	筋
circle	0.000348	筋
channel	0.000348	筋
