# word cloud top all for element ⻌
# token	weight	(optional sources)
stitch	0.002863	縫う
javelin	0.002863	鑓
jeer	0.002863	鑓
spear	0.002863	鑓
thigh	0.002863	太腿
buttock	0.002863	太腿
arse	0.002863	太腿
as	0.002863	太腿
butt	0.002863	太腿
object	0.002853	相づち,遷す
accept	0.002846	落選,通る,邀える
hard	0.002823	追い込む,逼塞,遠い
soon	0.002821	近い,速い
enter	0.002785	打込む,這入る,邀える
con	0.002760	繞る,逃げる,道,順う
move	0.002733	運ぶ,遣る,遷す,除ける
leave	0.002728	逃げる,遺品,還る
form	0.002621	打込む,這入る,造る,遣る,順う
lotu	0.002603	蓮華
emerge	0.002603	出遭う
encounter	0.002603	出遭う
happen	0.002603	出遭う
upon	0.002603	出遭う
hammer	0.002569	打込む,相づち
evil	0.002526	魔道
service	0.002440	待遇,折返し
rapid	0.002412	迅速,速い
swift	0.002412	迅速,速い
prompt	0.002412	迅速,速い
away	0.002409	逃げる,遠い,除ける
keep	0.002408	逃げる,遣る,遺品,除ける
tic	0.002386	謎
mysterious	0.002386	謎
riddle	0.002386	謎
mystery	0.002386	謎
reshuffle	0.002386	更迭
shake	0.002386	更迭
dismissal	0.002386	更迭
replacement	0.002386	更迭
item	0.002386	遺品
line	0.002362	迅速,連
late	0.002287	繞る,鈍い
say	0.002272	真逆,辺り
through	0.002271	通る,過ぎる
smith	0.002202	相づち
aizu	0.002202	相づち
chi	0.002202	相づち
channel	0.002202	相づち
interject	0.002202	相づち
indicate	0.002202	相づち
attention	0.002202	相づち
some	0.002192	見送る,追い込む
pre	0.002191	速い,造る,進む
chin	0.002097	蓬莱,蓮華
ese	0.002097	蓬莱,蓮華
progress	0.002097	進む,運ぶ
work	0.002094	待遇,這入る
along	0.002051	通る,遣る,順う
final	0.002045	遂
life	0.002045	遂
all	0.002045	遂
coulisse	0.002045	樋
trough	0.002045	樋
gutter	0.002045	樋
water	0.002045	樋
pipe	0.002045	樋
flume	0.002045	樋
chute	0.002045	樋
deviate	0.002045	逸す
depart	0.002045	逸す
omit	0.002045	逸す
forget	0.002045	逸す
path	0.002043	道,魔道
set	0.002021	造る,連,道,除ける
off	0.001976	見送る,逃げる,遠い
win	0.001931	落選,逃げる,這入る
wrong	0.001909	違う
after	0.001909	逐う
pursue	0.001909	辿る,逐う
grave	0.001898	蓮華,迷う
side	0.001865	順う,魔道
road	0.001852	道
put	0.001840	打込む,這入る,造る,遣る,除ける
stream	0.001789	迅速
expedite	0.001789	迅速
expeditious	0.001789	迅速
treatment	0.001789	待遇
reception	0.001789	待遇
condition	0.001789	待遇
salary	0.001789	待遇
remuneration	0.001789	待遇
distant	0.001789	遠い
thing	0.001765	連,遺品
give	0.001765	迷う,造る,遊ぶ,遣る
chase	0.001750	追い込む,逐う
world	0.001684	魔道
carry	0.001681	通る,運ぶ
convey	0.001681	通る,運ぶ
use	0.001681	通る,運ぶ
stone	0.001668	打込む,蓮華
remove	0.001619	遠い,除ける
different	0.001605	違う,遷す
ahead	0.001591	進む
thereabout	0.001591	辺り
instance	0.001591	辺り
neighbour	0.001591	辺り
neighbor	0.001591	辺り
vicinity	0.001591	辺り
nearby	0.001591	辺り
ing	0.001591	辺り
peng	0.001591	蓬莱
lai	0.001591	蓬莱
reach	0.001579	這入る,通る,邀える
well	0.001572	真逆,通る,除ける
active	0.001571	遡る,遣る
near	0.001551	近い,遠い
similar	0.001551	近い,遠い
distance	0.001517	道,遠い,遣る
circle	0.001507	繞る
toward	0.001466	辿る,鈍い
hold	0.001442	逃げる,這入る,遣る
no	0.001435	真逆,過ぎる
trap	0.001431	逼塞
house	0.001431	逼塞
arrest	0.001431	逼塞
withdrawal	0.001431	逼塞
society	0.001431	逼塞
dure	0.001431	逼塞
personal	0.001431	逼塞
financial	0.001431	逼塞
ship	0.001431	逼塞
loop	0.001431	間
hole	0.001431	間
crenel	0.001431	間
eyelet	0.001431	間
valley	0.001431	間
gorge	0.001431	間
ravine	0.001431	間
interval	0.001431	間
space	0.001431	間
interstice	0.001431	間
thresh	0.001431	間
old	0.001431	間
eye	0.001372	見送る,見遁す
fool	0.001363	馬鹿
absurd	0.001363	馬鹿
mean	0.001332	真逆,道
ity	0.001332	道,馬鹿
head	0.001321	打込む,辿る
relate	0.001303	見送る,近い
milk	0.001301	蓮華
vetch	0.001301	蓮華
china	0.001301	蓮華
spoon	0.001301	蓮華
flower	0.001301	蓮華
shape	0.001301	蓮華
pedestal	0.001301	蓮華
wield	0.001301	運ぶ
proce	0.001301	運ぶ
tran	0.001301	運ぶ
sport	0.001301	運ぶ
upstream	0.001301	遡る
date	0.001301	遡る
retro	0.001301	遡る
wrap	0.001301	折返し
play	0.001293	遊ぶ,遣る
app	0.001274	通る,邀える
become	0.001259	這入る,違う
early	0.001245	速い
until	0.001210	見送る,鈍い
route	0.001201	道
tea	0.001201	道
ching	0.001201	道
moral	0.001201	道
street	0.001201	道
receive	0.001199	這入る,邀える
remote	0.001193	遠い
property	0.001193	遺品
decease	0.001193	遺品
inherit	0.001193	遺品
estate	0.001193	遺品
memento	0.001193	遺品
sake	0.001193	遺品
stupid	0.001193	鈍い,馬鹿
dull	0.001193	鈍い,馬鹿
defeat	0.001193	落選
reject	0.001193	落選
prize	0.001193	落選
practice	0.001188	打込む,道,遣る
rove	0.001175	通る,進む
under	0.001140	這入る,通る,遣る
travel	0.001133	繞る,通る
have	0.001108	遠い,鈍い
hit	0.001101	打込む
administrative	0.001101	道
region	0.001101	道
japan	0.001101	道
province	0.001101	道
plate	0.001101	還る
without	0.001084	折返し,逃げる
group	0.001084	連,除ける
show	0.001036	通る,造る,遣る
you	0.001031	真逆,見送る
permeate	0.001030	通る,遷す
behind	0.001022	鈍い
blind	0.001022	見遁す
notice	0.001022	見遁す
serve	0.001022	順う
accompany	0.001022	順う
obey	0.001022	順う
abide	0.001022	順う
observe	0.001022	順う
yield	0.001022	順う
despite	0.001022	除ける
aside	0.001022	除ける
retrace	0.000954	辿る
search	0.000954	辿る
direct	0.000954	辿る
press	0.000954	逐う
rid	0.000954	逐う
oust	0.000954	逐う
expel	0.000954	逐う
isn't	0.000954	違う
wasn't	0.000954	違う
abnormal	0.000954	違う
incorrect	0.000954	違う
mistake	0.000954	違う
differ	0.000954	違う
distinct	0.000954	違う
unlike	0.000954	違う
vary	0.000954	違う
disagree	0.000954	違う
closely	0.000954	近い
friendly	0.000954	近い
intimate	0.000954	近い
short	0.000954	近い
almost	0.000954	近い
same	0.000954	近い
nearly	0.000954	近い
sight	0.000946	見送る,遠い
stand	0.000914	見送る,通る
start	0.000914	這入る
call	0.000895	邀える
summon	0.000895	邀える
invite	0.000895	邀える
roach	0.000895	邀える
wel	0.000895	邀える
greet	0.000895	邀える
salute	0.000895	邀える
hail	0.000895	邀える
throw	0.000878	打込む,遊ぶ
escape	0.000868	逃げる
ball	0.000860	見送る,遊ぶ
nether	0.000842	魔道
six	0.000842	魔道
realm	0.000842	魔道
where	0.000842	魔道
spirit	0.000842	魔道
roam	0.000842	魔道
sorcery	0.000842	魔道
black	0.000842	魔道
magic	0.000842	魔道
heresy	0.000842	魔道
kansai	0.000795	蓬莱
new	0.000795	蓬莱
year	0.000795	蓬莱
decoration	0.000795	蓬莱
sacr	0.000795	蓬莱
mountain	0.000795	蓬莱
formosa	0.000795	蓬莱
taiwan	0.000795	蓬莱
mount	0.000795	蓬莱
island	0.000795	蓬莱
ench	0.000795	蓬莱
ant	0.000795	蓬莱
land	0.000795	蓬莱
perpetual	0.000795	蓬莱
youth	0.000795	蓬莱
myth	0.000795	蓬莱
ology	0.000795	蓬莱
strike	0.000795	追い込む
corner	0.000795	追い込む
force	0.000795	追い込む
push	0.000795	追い込む
your	0.000795	追い込む
last	0.000795	追い込む
charge	0.000795	追い込む
herd	0.000795	追い込む
corral	0.000795	追い込む
own	0.000795	進む
free	0.000795	進む
will	0.000795	進む
advance	0.000795	進む
forward	0.000795	進む
deepen	0.000795	進む
heighten	0.000795	進む
imp	0.000795	進む
cede	0.000795	進む
pare	0.000774	造る
able	0.000759	通る
more	0.000753	過ぎる
elapse	0.000753	過ぎる
excess	0.000753	過ぎる
ive	0.000753	過ぎる
much	0.000753	過ぎる
exce	0.000753	過ぎる
surpass	0.000753	過ぎる
above	0.000753	過ぎる
expire	0.000753	過ぎる
beyond	0.000753	過ぎる
cern	0.000753	繞る
tour	0.000753	繞る
enclose	0.000753	繞る
repeat	0.000753	繞る
circu	0.000753	繞る
opponent	0.000734	打込む
see	0.000698	見送る
unexpect	0.000682	真逆
emergency	0.000682	真逆
currently	0.000682	真逆
presently	0.000682	真逆
now	0.000682	真逆
inde	0.000682	真逆
really	0.000682	真逆
truly	0.000682	真逆
unexpectedly	0.000682	真逆
don't	0.000682	真逆
certainly	0.000682	真逆
mactra	0.000682	馬鹿
chinensi	0.000682	馬鹿
fer	0.000682	馬鹿
vent	0.000682	馬鹿
enthusiast	0.000682	馬鹿
nut	0.000682	馬鹿
person	0.000682	馬鹿
singularly	0.000682	馬鹿
obsess	0.000682	馬鹿
idiot	0.000682	馬鹿
moron	0.000682	馬鹿
trivial	0.000682	馬鹿
matter	0.000682	馬鹿
folly	0.000682	馬鹿
ish	0.000682	馬鹿
ridiculous	0.000682	馬鹿
journey	0.000651	道
course	0.000651	道
dogma	0.000651	道
principle	0.000651	道
field	0.000651	道
subject	0.000651	道
special	0.000651	道
method	0.000651	道
lane	0.000651	道
sage	0.000651	道
inter	0.000651	遷す
est	0.000651	遷す
focu	0.000651	遷す
infect	0.000651	遷す
next	0.000651	遷す
stage	0.000651	遷す
smell	0.000651	遷す
colour	0.000651	遷す
spend	0.000651	遷す
swap	0.000651	遷す
substitute	0.000651	遷す
transfer	0.000651	遷す
alias	0.000651	折返し
shuttle	0.000651	折返し
btb	0.000651	折返し
delay	0.000651	折返し
choru	0.000651	折返し
refrain	0.000651	折返し
lapel	0.000651	折返し
cuff	0.000651	折返し
flap	0.000651	折返し
completely	0.000649	通る,遣る
moment	0.000622	速い
instant	0.000622	速い
earlier	0.000622	速い
usual	0.000622	速い
mature	0.000622	速い
easy	0.000622	速い
simple	0.000622	速い
speedy	0.000622	速い
brisk	0.000622	速い
little	0.000596	遠い
long	0.000596	遠い
temptation	0.000596	迷う
control	0.000596	迷う
charm	0.000596	迷う
infatuate	0.000596	迷う
captivate	0.000596	迷う
smite	0.000596	迷う
waver	0.000596	迷う
hesitate	0.000596	迷う
mind	0.000596	迷う
perp	0.000596	迷う
lex	0.000596	迷う
drink	0.000575	這入る,遣る
falcon	0.000573	連
string	0.000573	連
pearl	0.000573	連
dry	0.000573	連
fish	0.000573	連
span	0.000573	連
bridge	0.000573	連
etc	0.000573	連
tribe	0.000573	連
fore	0.000573	連
cast	0.000573	連
bet	0.000573	連
predict	0.000573	連
top	0.000573	連
finisher	0.000573	連
stanza	0.000573	連
verse	0.000573	連
ream	0.000573	連
sheet	0.000573	連
party	0.000573	連
company	0.000573	連
buddhist	0.000551	道
taoism	0.000551	道
circuit	0.000551	道
education	0.000551	道
rule	0.000551	道
duct	0.000551	道
per	0.000540	遣る
boat	0.000511	鈍い
day	0.000511	鈍い
night	0.000511	鈍い
slow	0.000511	鈍い
consume	0.000511	鈍い
sluggish	0.000511	鈍い
later	0.000511	鈍い
schedule	0.000511	鈍い
tardy	0.000511	鈍い
due	0.000511	鈍い
unpunctual	0.000511	鈍い
resolutely	0.000511	除ける
boldly	0.000511	除ける
difficulty	0.000511	除ける
accomplish	0.000511	除ける
adversity	0.000511	除ける
shun	0.000511	除ける
apart	0.000511	除ける
exclude	0.000511	除ける
intention	0.000511	遊ぶ
ally	0.000511	遊ぶ
lower	0.000511	遊ぶ
batter	0.000511	遊ぶ
concentration	0.000511	遊ぶ
mess	0.000511	遊ぶ
hang	0.000511	遊ぶ
tease	0.000511	遊ぶ
idle	0.000511	遊ぶ
noth	0.000511	遊ぶ
unus	0.000511	遊ぶ
enjoy	0.000511	遊ぶ
good	0.000511	遊ぶ
ideal	0.000434	逃げる
posture	0.000434	逃げる
leak	0.000434	逃げる
other	0.000434	逃げる
tender	0.000434	逃げる
lead	0.000434	逃げる
avoid	0.000434	逃げる
evade	0.000434	逃げる
dodge	0.000434	逃げる
shirk	0.000434	逃げる
flee	0.000434	逃げる
break	0.000434	逃げる
commit	0.000387	造る
fabricate	0.000387	造る
till	0.000387	造る
create	0.000387	造る
pose	0.000387	造る
brew	0.000387	造る
appearance	0.000387	造る
feign	0.000387	造る
emotion	0.000387	造る
draw	0.000387	造る
write	0.000387	造る
raise	0.000387	造る
grow	0.000387	造る
cultivate	0.000387	造る
train	0.000387	造る
coin	0.000387	造る
organize	0.000387	造る
organ	0.000387	造る
ise	0.000387	造る
establish	0.000387	造る
find	0.000387	造る
produce	0.000387	造る
manufacture	0.000387	造る
build	0.000387	造る
construct	0.000387	造る
straight	0.000379	通る
inform	0.000379	通る
wise	0.000379	通る
thoroughly	0.000379	通る
pass	0.000379	通る
relay	0.000379	通る
seem	0.000379	通る
like	0.000379	通る
soak	0.000379	通る
spread	0.000379	通る
operate	0.000379	通る
conn	0.000379	通る
ect	0.000379	通る
know	0.000379	通る
reputation	0.000379	通る
penetrate	0.000379	通る
pierce	0.000379	通る
skewer	0.000379	通る
coherent	0.000379	通る
log	0.000379	通る
ical	0.000379	通る
reason	0.000379	通る
comprehensible	0.000379	通る
sense	0.000379	通る
indoor	0.000379	通る
room	0.000379	通る
admit	0.000379	通る
usher	0.000379	通る
past	0.000379	通る
via	0.000379	通る
pour	0.000367	打込む
fire	0.000367	打込む
shoot	0.000367	打込む
blow	0.000367	打込む
input	0.000367	打込む
invade	0.000367	打込む
territory	0.000367	打込む
place	0.000367	打込む
format	0.000367	打込む
smash	0.000367	打込む
devote	0.000367	打込む
absorb	0.000367	打込む
enthusiastic	0.000367	打込む
heart	0.000367	打込む
soul	0.000367	打込む
heel	0.000367	打込む
care	0.000349	見送る
he	0.000349	見送る
dy	0.000349	見送る
bury	0.000349	見送る
escort	0.000349	見送る
shelve	0.000349	見送る
postpone	0.000349	見送る
wait	0.000349	見送る
continue	0.000349	見送る
pitch	0.000349	見送る
watch	0.000349	見送る
bat	0.000349	見送る
apply	0.000305	這入る
ready	0.000305	這入る
obtain	0.000305	這入る
score	0.000305	這入る
body	0.000305	這入る
develop	0.000305	這入る
fit	0.000305	這入る
accommodate	0.000305	這入る
introduce	0.000305	這入る
bring	0.000305	這入る
instal	0.000305	這入る
function	0.000305	這入る
contain	0.000305	這入る
include	0.000305	這入る
inside	0.000305	這入る
belong	0.000305	這入る
arrive	0.000305	這入る
join	0.000305	這入る
enroll	0.000305	這入る
begin	0.000305	這入る
ease	0.000270	遣る
faster	0.000270	遣る
effort	0.000270	遣る
broadly	0.000270	遣る
great	0.000270	遣る
harm	0.000270	遣る
injure	0.000270	遣る
kill	0.000270	遣る
sex	0.000270	遣る
fuck	0.000270	遣る
bang	0.000270	遣る
live	0.000270	遣る
send	0.000270	遣る
dispatch	0.000270	遣る
despatch	0.000270	遣る
eat	0.000270	遣る
smoke	0.000270	遣る
study	0.000270	遣る
present	0.000270	遣る
bestow	0.000270	遣る
confer	0.000270	遣る
practise	0.000270	遣る
understand	0.000193	通る
