# word cloud top all for element 七
# token	weight	(optional sources)
age	0.016020	濾水,砌
reed	0.015019	蘆荻
ruin	0.015019	廃虚
remain	0.015019	廃虚
evidence	0.015019	證據
proof	0.015019	證據
subscript	0.015019	醵金
ion	0.015019	醵金
contribution	0.015019	醵金
drain	0.010468	切る,濾水
filter	0.010013	濾水
water	0.010013	濾水
stern	0.010013	艫
bow	0.010013	艫
prow	0.010013	艫
joke	0.010013	諧謔
jest	0.010013	諧謔
banter	0.010013	諧謔
ness	0.009512	遠慮,饕餮
one	0.008552	地膚,託す
some	0.008256	虚,託す
make	0.007965	切る,詫びる
apologize	0.007509	詫びる
apologise	0.007509	詫びる
apology	0.007509	詫びる
top	0.007509	顱頂
head	0.007509	顱頂
vertex	0.007509	顱頂
parietal	0.007509	顱頂
taotie	0.007509	饕餮
covetous	0.007509	饕餮
gre	0.007509	饕餮
avarice	0.007509	饕餮
silver	0.007509	蘆荻
grass	0.007509	蘆荻
shipp	0.007509	七宝
up	0.006463	切る,鯱鉾ばる
time	0.006463	切る,砌
off	0.006284	切る,小言,虚
fever	0.006008	瘧
stand	0.006008	鯱鉾ばる
cere	0.006008	鯱鉾ばる
mony	0.006008	鯱鉾ばる
stiffen	0.006008	鯱鉾ばる
tense	0.006008	鯱鉾ばる
chance	0.006008	砌
moment	0.006008	砌
occasion	0.006008	砌
captive	0.006008	虜
prisoner	0.006008	虜
foreigner	0.006008	虜
barbarian	0.006008	虜
slave	0.006008	虜
lathe	0.006008	轆轤
potter	0.006008	轆轤
wheel	0.006008	轆轤
pulley	0.006008	轆轤
wind	0.006008	轆轤
lass	0.006008	轆轤
lie	0.005872	噓,虚
false	0.005872	噓,虚
hood	0.005872	噓,虚
skin	0.005632	地膚
treat	0.005461	虐める
refrain	0.005340	謹む,遠慮
mode	0.005340	謹む,遠慮
asplenium	0.005006	虎の尾
incisum	0.005006	虎の尾
goose	0.005006	虎の尾
neck	0.005006	虎の尾
loose	0.005006	虎の尾
strife	0.005006	虎の尾
tiger	0.005006	虎の尾
tail	0.005006	虎の尾
fear	0.005006	虞
horror	0.005006	虞
anxiety	0.005006	虞
con	0.005006	虞
cern	0.005006	虞
uneasiness	0.005006	虞
reverence	0.005006	虞
place	0.004831	虚,託す
do	0.004703	切る,謹む
mistake	0.004291	噓
error	0.004291	噓
unwise	0.004291	噓
move	0.004291	噓
bad	0.004291	噓
decision	0.004291	噓
no	0.004291	噓
way	0.004291	噓
unbelievable	0.004291	噓
really	0.004291	噓
