# word cloud top all for element 𠂊
# token	weight	(optional sources)
hot	0.001193	鰊蕎麦
broth	0.001193	鰊蕎麦
top	0.001193	鰊蕎麦
salty	0.001193	鰊蕎麦
her	0.001193	鰊蕎麦
app	0.001171	解く,静める
ness	0.001123	艶
use	0.001113	為る,鮑結び
inter	0.001092	艶,鮪
colour	0.001092	色,艶
color	0.001092	色,艶
love	0.001092	色,艶
rusty	0.001061	赤鰯
blunt	0.001061	赤鰯
sword	0.001061	赤鰯
pickle	0.001061	赤鰯
moxibustion	0.001061	灸点
treatment	0.001061	灸点
point	0.001061	灸点
spot	0.001061	灸点
deny	0.001061	争う
compete	0.001061	争う
test	0.001061	争う
tend	0.001061	争う
quarrel	0.001061	争う
argue	0.001061	争う
dispute	0.001061	争う
variance	0.001061	争う
oppose	0.001061	争う
tuna	0.001061	鮪
bath	0.001061	不浄
room	0.001061	不浄
toilet	0.001061	不浄
fec	0.001061	不浄
faec	0.001061	不浄
menstruation	0.001061	不浄
mens	0.001061	不浄
unclean	0.001061	不浄
dirty	0.001061	不浄
impure	0.001061	不浄
tender	0.001061	脆い
heart	0.001061	脆い
sentimental	0.001061	脆い
easily	0.001061	脆い
move	0.001061	脆い
brittle	0.001061	脆い
fragile	0.001061	脆い
weak	0.001061	脆い
frail	0.001061	脆い
excess	0.001061	無闇矢鱈
ive	0.001061	無闇矢鱈
unreasonable	0.001061	無闇矢鱈
immoderate	0.001061	無闇矢鱈
absurd	0.001061	無闇矢鱈
thought	0.001061	無闇矢鱈
less	0.001061	無闇矢鱈
reckless	0.001061	無闇矢鱈
rash	0.001061	無闇矢鱈
indiscriminate	0.001061	無闇矢鱈
indiscreet	0.001061	無闇矢鱈
gift	0.001061	麁品
reflect	0.001061	映像
mental	0.001061	映像
video	0.001061	映像
film	0.001061	映像
foot	0.001061	映像
age	0.001061	映像
symbolize	0.001061	象る
rep	0.001061	象る
resent	0.001061	象る
imitate	0.001061	象る
clear	0.001023	解く,鮮やか
come	0.000967	為る,触れる
horn	0.000955	角
constellation	0.000955	角
angle	0.000955	角
bishop	0.000955	角
jiao	0.000955	角
third	0.000955	角
degree	0.000955	角
square	0.000955	角
cube	0.000955	角
comb	0.000938	解く,赤魚
back	0.000909	負う
bear	0.000909	負う
bastard	0.000868	鮃
halibut	0.000868	鮃
olive	0.000868	鮃
suck	0.000868	鮃
superior	0.000868	鮃
toady	0.000868	鮃
var	0.000868	鮑結び
knot	0.000868	鮑結び
often	0.000868	鮑結び
tie	0.000868	鮑結び
mizu	0.000868	鮑結び
hiki	0.000868	鮑結び
woman	0.000868	鮑結び
hair	0.000868	鮑結び
braid	0.000868	鮑結び
fashion	0.000868	鮑結び
over	0.000868	鯣
time	0.000868	鯣
cuttlefish	0.000868	鯣
collision	0.000868	觝触
infringement	0.000868	觝触
contravention	0.000868	觝触
run	0.000868	觝触
afoul	0.000868	觝触
inconsistency	0.000868	觝触
incompatibility	0.000868	觝触
contra	0.000868	觝触
diction	0.000868	觝触
pacify	0.000830	静める
soothe	0.000830	静める
quiet	0.000830	静める
sexiness	0.000827	色,艶
appeal	0.000827	色,艶
mea	0.000796	石
sure	0.000796	石
boat	0.000796	石
load	0.000796	石
capacity	0.000796	石
koku	0.000796	石
traditional	0.000796	石
unit	0.000796	石
volume	0.000796	石
approx	0.000796	石
litre	0.000796	石
weapon	0.000796	矢倉
store	0.000796	矢倉
house	0.000796	矢倉
frame	0.000796	矢倉
high	0.000796	矢倉
stage	0.000796	矢倉
scaffold	0.000796	矢倉
turret	0.000796	矢倉
tower	0.000796	矢倉
yagura	0.000796	矢倉
fortress	0.000796	矢倉
dusky	0.000796	鮴
triple	0.000796	鮴
genu	0.000796	鮴
rhinogobiu	0.000796	鮴
put	0.000782	盛る,静める
relieve	0.000756	解く,静める
end	0.000747	急,為る
turn	0.000734	為る
spree	0.000734	漁る
binge	0.000734	漁る
search	0.000734	漁る
hunt	0.000734	漁る
scavenge	0.000734	漁る
scrounge	0.000734	漁る
rum	0.000734	漁る
mage	0.000734	漁る
dish	0.000734	盛る
kudzu	0.000734	餡
sauce	0.000734	餡
stuff	0.000734	餡
inside	0.000734	餡
paste	0.000734	餡
jam	0.000734	餡
anko	0.000734	餡
pro	0.000722	為る,触れる
become	0.000699	為る,負う
block	0.000682	裁ち切る
sever	0.000682	裁ち切る
stop	0.000682	裁ち切る
vivid	0.000682	鮮やか
bright	0.000682	鮮やか
vibrant	0.000682	鮮やか
skillful	0.000682	鮮やか
skilful	0.000682	鮮やか
adroit	0.000682	鮮やか
splendid	0.000682	鮮やか
superb	0.000682	鮮やか
magnificent	0.000682	鮮やか
fine	0.000682	鮮やか
remove	0.000682	解く
com	0.000660	為る,静める
pose	0.000660	為る,静める
get	0.000660	為る,静める
serve	0.000612	為る,盛る
dace	0.000597	赤魚
matsubara	0.000597	赤魚
rock	0.000597	赤魚
ocean	0.000597	赤魚
perch	0.000597	赤魚
any	0.000597	赤魚
edible	0.000597	赤魚
salt	0.000597	赤魚
mellow	0.000562	艶
youthful	0.000562	艶
romance	0.000562	艶
gloss	0.000562	艶
luster	0.000562	艶
lustre	0.000562	艶
shine	0.000562	艶
sheen	0.000562	艶
polish	0.000562	艶
est	0.000562	艶
blue	0.000530	鮪
some	0.000530	鮪
unconscious	0.000530	鮪
due	0.000530	鮪
alcohol	0.000530	鮪
tunny	0.000530	鮪
dead	0.000530	鮪
lay	0.000530	鮪
star	0.000530	鮪
inactive	0.000530	鮪
dure	0.000530	鮪
sexual	0.000530	鮪
course	0.000530	鮪
company	0.000530	麁品
customer	0.000530	麁品
token	0.000530	麁品
gratitude	0.000530	麁品
market	0.000530	麁品
incentive	0.000530	麁品
inferior	0.000530	麁品
good	0.000530	麁品
low	0.000530	麁品
quality	0.000530	麁品
arti	0.000530	麁品
cle	0.000530	麁品
small	0.000530	麁品
present	0.000530	麁品
trifle	0.000530	麁品
song	0.000503	急
urgent	0.000503	急
press	0.000503	急
emergency	0.000503	急
crisi	0.000503	急
rapid	0.000503	急
swift	0.000503	急
fast	0.000503	急
steep	0.000503	急
sharp	0.000503	急
precipitous	0.000503	急
sudden	0.000503	急
abrupt	0.000503	急
unexpect	0.000503	急
urgency	0.000503	急
hurry	0.000503	急
haste	0.000503	急
attain	0.000490	為る
violate	0.000477	触れる
infringe	0.000477	触れる
experience	0.000477	触れる
perceive	0.000477	触れる
claim	0.000477	触れる
know	0.000477	触れる
spread	0.000477	触れる
allude	0.000477	触れる
refer	0.000477	触れる
mention	0.000477	触れる
bring	0.000477	触れる
behind	0.000455	負う
owe	0.000455	負う
indebt	0.000455	負う
carry	0.000455	負う
shoulder	0.000455	負う
suffer	0.000455	負う
sustain	0.000455	負う
receive	0.000455	負う
incur	0.000455	負う
assume	0.000455	負う
accept	0.000455	負う
responsible	0.000455	負う
burden	0.000455	負う
close	0.000434	危ない
careful	0.000434	危ない
risky	0.000434	危ない
hazard	0.000434	危ない
peril	0.000434	危ない
precarious	0.000434	危ない
jeopardy	0.000434	危ない
critical	0.000434	危ない
grave	0.000434	危ない
risk	0.000434	危ない
uncertain	0.000434	危ない
unreliable	0.000434	危ない
insecure	0.000434	危ない
unsteady	0.000434	危ない
doubtful	0.000434	危ない
quieten	0.000415	静める
alleviate	0.000415	静める
suppress	0.000415	静める
quell	0.000415	静める
under	0.000415	静める
control	0.000415	静める
calm	0.000415	静める
settle	0.000415	静める
exaggerate	0.000367	盛る
apply	0.000367	盛る
makeup	0.000367	盛る
mark	0.000367	盛る
graduate	0.000367	盛る
administer	0.000367	盛る
dose	0.000367	盛る
pre	0.000367	盛る
scribe	0.000367	盛る
pile	0.000367	盛る
heap	0.000367	盛る
stack	0.000367	盛る
unsew	0.000341	解く
unstitch	0.000341	解く
card	0.000341	解く
untangle	0.000341	解く
release	0.000341	解く
dismiss	0.000341	解く
solve	0.000341	解く
work	0.000341	解く
answer	0.000341	解く
dispel	0.000341	解く
dissolve	0.000341	解く
cancel	0.000341	解く
lift	0.000341	解く
raise	0.000341	解く
untie	0.000341	解く
unfasten	0.000341	解く
unwrap	0.000341	解く
undo	0.000341	解く
unbind	0.000341	解く
unpack	0.000341	解く
express	0.000265	色
lover	0.000265	色
paramour	0.000265	色
personal	0.000265	色
character	0.000265	色
appearance	0.000265	色
air	0.000265	色
beauty	0.000265	色
physical	0.000265	色
complex	0.000265	色
kind	0.000265	色
type	0.000265	色
variety	0.000265	色
lust	0.000265	色
sensual	0.000265	色
affair	0.000265	色
tone	0.000265	色
tune	0.000265	色
sound	0.000265	色
ring	0.000265	色
hue	0.000265	色
tint	0.000265	色
tinge	0.000265	色
shade	0.000265	色
mote	0.000245	為る
do	0.000245	為る
play	0.000245	為る
act	0.000245	為る
useful	0.000245	為る
change	0.000245	為る
transform	0.000245	為る
consist	0.000245	為る
amount	0.000245	為る
add	0.000245	為る
result	0.000245	為る
prove	0.000245	為る
complete	0.000245	為る
realize	0.000245	為る
succe	0.000245	為る
accomplish	0.000245	為る
reach	0.000245	為る
