# word cloud top all for element 刂
# token	weight	(optional sources)
good	0.003235	効く,悧巧
effect	0.003235	効く
sentence	0.003100	体刑,審判
form	0.003023	型,造る
sharp	0.002966	怜悧
sagacious	0.002966	怜悧
keenly	0.002966	惻惻
felt	0.002966	惻惻
wrench	0.002966	惻惻
rend	0.002966	惻惻
clean	0.002966	掃討
sweep	0.002966	掃討
mop	0.002966	掃討
judgement	0.002966	審判
referee	0.002966	審判
umpire	0.002966	審判
judge	0.002966	審判
buddhist	0.002891	範,金剛
usage	0.002824	例,型
model	0.002807	型,範
pat	0.002807	型,範
tern	0.002807	型,範
carve	0.002751	刻む,剋
engrave	0.002751	刻む,剋
mince	0.002751	刻む,剋
pare	0.002746	削る,捌く,造る
just	0.002737	天罰
fer	0.002737	烈しい
vent	0.002737	烈しい
vehement	0.002737	烈しい
incessant	0.002737	烈しい
relentless	0.002737	烈しい
precipitous	0.002737	烈しい
steep	0.002737	烈しい
violent	0.002737	烈しい
furious	0.002737	烈しい
tempestuous	0.002737	烈しい
fierce	0.002737	烈しい
strong	0.002737	烈しい
truth	0.002716	抉る,金剛
parent	0.002542	里帰り
plan	0.002542	画する
demarcate	0.002542	画する
mark	0.002542	画する
map	0.002542	画する
cusp	0.002542	荊
thorn	0.002542	荊
thorny	0.002542	荊
shrub	0.002542	荊
wild	0.002542	荊
rise	0.002542	荊
briar	0.002542	荊
deprive	0.002542	折ぐ
divest	0.002542	折ぐ
peel	0.002542	折ぐ
skin	0.002542	折ぐ
flay	0.002542	折ぐ
bark	0.002542	折ぐ
less	0.002542	剰員
supernumerary	0.002542	剰員
superfluous	0.002542	剰員
excess	0.002542	剰員
personnel	0.002542	剰員
rate	0.002499	割り,裂く,頒ける
produce	0.002458	謹製,造る
part	0.002410	捌く,裂く,頒ける
go	0.002372	倒れる,添う
back	0.002330	刈込む,里帰り
add	0.002298	添う,連ねる
ana	0.002224	解剖
lysi	0.002224	解剖
dissect	0.002224	解剖
autopsy	0.002224	解剖
examination	0.002224	解剖
mow	0.002224	苅る
shear	0.002224	苅る
together	0.002224	連ねる
slope	0.002224	範
measurement	0.002224	範
mix	0.002123	割り,添う
pick	0.002101	刺す,牽制
bring	0.002049	抉る,連ねる
marry	0.002033	添う,里帰り
precedent	0.001977	例
custom	0.001977	例
habit	0.001977	例
practice	0.001977	例
example	0.001977	例
instance	0.001977	例
illustration	0.001977	例
while	0.001977	脇
addition	0.001977	脇
same	0.001977	脇
edge	0.001977	脇
beside	0.001977	脇
besid	0.001977	脇
nearby	0.001977	脇
recent	0.001977	近刊
forth	0.001977	近刊
publish	0.001977	近刊
preparation	0.001977	近刊
period	0.001977	剋
victory	0.001977	剋
strict	0.001977	剋
cruelty	0.001977	剋
quality	0.001977	謹製
match	0.001873	割り
pre	0.001809	捌く,造る
fall	0.001779	倒れる
col	0.001779	倒れる
lapse	0.001779	倒れる
flower	0.001779	花櫚
chin	0.001779	花櫚
ese	0.001779	花櫚
burmese	0.001779	花櫚
rose	0.001779	花櫚
wood	0.001779	花櫚
ang	0.001779	花櫚
sana	0.001779	花櫚
amboyna	0.001779	花櫚
amboina	0.001779	花櫚
lead	0.001779	至る
reach	0.001779	至る
attain	0.001779	至る
result	0.001779	至る
thunder	0.001779	金剛
bolt	0.001779	金剛
indra	0.001779	金剛
weapon	0.001779	金剛
symbol	0.001779	金剛
indestructible	0.001779	金剛
vajra	0.001779	金剛
dia	0.001779	金剛
mond	0.001779	金剛
adamant	0.001779	金剛
ine	0.001779	金剛
tattoo	0.001762	刻む,裂く
style	0.001695	型
visit	0.001695	里帰り
return	0.001695	里帰り
home	0.001695	里帰り
handle	0.001695	捌く
corp	0.001618	体刑
oral	0.001618	体刑
physical	0.001618	体刑
prison	0.001618	体刑
penal	0.001618	体刑
servitude	0.001618	体刑
imprisonment	0.001618	体刑
hard	0.001618	体刑
labour	0.001618	体刑
behave	0.001618	悧巧
obedient	0.001618	悧巧
smart	0.001618	悧巧
sensible	0.001618	悧巧
shrewd	0.001618	悧巧
possible	0.001618	効く
able	0.001618	効く
taste	0.001618	効く
try	0.001618	効く
work	0.001618	効く
function	0.001618	効く
ive	0.001618	効く
throw	0.001582	倒れる,牽制
sepa	0.001562	裂く,頒ける
judgment	0.001483	審判
decision	0.001483	審判
verdict	0.001483	審判
storage	0.001483	刈込む
show	0.001469	牽制,造る
sell	0.001421	捌く,頒ける
deal	0.001421	捌く,頒ける
sort	0.001421	捌く,頒ける
sui	0.001369	天罰
table	0.001369	天罰
desert	0.001369	天罰
uppance	0.001369	天罰
divine	0.001369	天罰
wrath	0.001369	天罰
god	0.001369	天罰
ice	0.001369	天罰
heaven	0.001369	天罰
nemesi	0.001369	天罰
eradicate	0.001369	根刮ぎ
uproot	0.001369	根刮ぎ
pull	0.001369	根刮ぎ
all	0.001369	根刮ぎ
completely	0.001369	根刮ぎ
entirely	0.001369	根刮ぎ
thoroughly	0.001369	根刮ぎ
branch	0.001369	根刮ぎ
fine	0.001367	倒れる,刻む
away	0.001367	倒れる,刻む
associate	0.001186	添う
wed	0.001186	添う
accompany	0.001186	添う
stay	0.001186	添う
meet	0.001186	添う
satisfy	0.001186	添う
comply	0.001186	添う
live	0.001186	添う
break	0.001167	倒れる,頒ける
tea	0.001112	範
ching	0.001112	範
buddha	0.001112	範
doctrine	0.001112	範
transverse	0.001112	範
across	0.001112	範
rule	0.001112	範
law	0.001112	範
regulation	0.001112	範
line	0.001112	連ねる
row	0.001112	連ねる
along	0.001112	連ねる
accept	0.001112	連ねる
join	0.001112	連ねる
link	0.001112	連ねる
string	0.001112	連ねる
enumerate	0.001112	連ねる
catch	0.001112	刺す
pole	0.001112	刺す
sting	0.001112	刺す
sew	0.001112	刺す
stitch	0.001112	刺す
embroider	0.001112	刺す
stab	0.001112	刺す
prick	0.001112	刺す
stick	0.001112	刺す
thrust	0.001112	刺す
give	0.001074	倒れる,造る
hold	0.000989	牽制
base	0.000989	牽制
containment	0.000989	牽制
diversion	0.000989	牽制
ary	0.000989	牽制
action	0.000989	牽制
feint	0.000989	牽制
operation	0.000989	牽制
force	0.000989	牽制
keep	0.000989	牽制
curb	0.000989	牽制
rein	0.000989	牽制
discourage	0.000989	牽制
forcibly	0.000989	裂く
corner	0.000989	裂く
eye	0.000989	裂く
spare	0.000989	裂く
someth	0.000989	裂く
cleave	0.000989	裂く
open	0.000989	裂く
cur	0.000936	削る
tail	0.000936	削る
reduce	0.000936	削る
delete	0.000936	削る
erase	0.000936	削る
remove	0.000936	削る
cross	0.000936	削る
strike	0.000936	削る
sharpen	0.000936	削る
plane	0.000936	削る
whittle	0.000936	削る
scrape	0.000936	削る
erode	0.000936	削る
bottom	0.000936	抉る
thing	0.000936	抉る
relentlessly	0.000936	抉る
light	0.000936	抉る
greatly	0.000936	抉る
perturb	0.000936	抉る
cause	0.000936	抉る
emotional	0.000936	抉る
pain	0.000936	抉る
gouge	0.000936	抉る
hollow	0.000936	抉る
bore	0.000936	抉る
excavate	0.000936	抉る
scoop	0.000936	抉る
jump	0.000936	撥ねる
point	0.000936	撥ねる
curl	0.000936	撥ねる
hit	0.000936	撥ねる
run	0.000936	撥ねる
eliminate	0.000936	撥ねる
exclude	0.000936	撥ねる
leave	0.000936	撥ねる
flip	0.000936	撥ねる
splash	0.000936	撥ねる
splatter	0.000936	撥ねる
reject	0.000936	撥ねる
deny	0.000936	撥ねる
refuse	0.000936	撥ねる
profit	0.000936	割り
gain	0.000936	割り
dilute	0.000936	割り
discount	0.000936	割り
rebate	0.000936	割り
schedule	0.000936	割り
tenth	0.000936	割り
ten	0.000936	割り
per	0.000936	割り
cent	0.000936	割り
assignment	0.000936	割り
allotment	0.000936	割り
allocation	0.000936	割り
ratio	0.000936	割り
portion	0.000936	割り
deftly	0.000847	捌く
dispose	0.000847	捌く
cook	0.000847	捌く
dress	0.000847	捌く
untangle	0.000847	捌く
disentangle	0.000847	捌く
arrange	0.000847	捌く
manage	0.000847	捌く
settle	0.000847	捌く
process	0.000847	捌く
bride	0.000847	里帰り
first	0.000847	里帰り
her	0.000847	里帰り
after	0.000847	里帰り
temporarily	0.000847	里帰り
size	0.000847	型
inch	0.000847	型
kata	0.000847	型
type	0.000847	型
convent	0.000847	型
tradition	0.000847	型
formula	0.000847	型
mold	0.000847	型
mould	0.000847	型
temp	0.000847	型
late	0.000847	型
impress	0.000847	型
torment	0.000774	刻む
etch	0.000774	刻む
rem	0.000774	刻む
ember	0.000774	刻む
distinctly	0.000774	刻む
tick	0.000774	刻む
beat	0.000774	刻む
record	0.000774	刻む
pass	0.000774	刻む
moment	0.000774	刻む
chisel	0.000774	刻む
notch	0.000774	刻む
chop	0.000774	刻む
hash	0.000774	刻む
shr	0.000774	刻む
defeat	0.000593	倒れる
lose	0.000593	倒れる
die	0.000593	倒れる
kill	0.000593	倒れる
over	0.000593	倒れる
con	0.000593	倒れる
bed	0.000593	倒れる
topple	0.000593	倒れる
bankrupt	0.000593	倒れる
fail	0.000593	倒れる
under	0.000593	倒れる
destroy	0.000593	倒れる
cave	0.000593	倒れる
crumble	0.000593	倒れる
push	0.000574	頒ける
way	0.000574	頒ける
through	0.000574	頒ける
mediate	0.000574	頒ける
call	0.000574	頒ける
tie	0.000574	頒ける
distinguish	0.000574	頒ける
discriminate	0.000574	頒ける
differentiate	0.000574	頒ける
share	0.000574	頒ける
distribute	0.000574	頒ける
dish	0.000574	頒ける
split	0.000574	頒ける
classify	0.000574	頒ける
commit	0.000481	造る
fabricate	0.000481	造る
set	0.000481	造る
till	0.000481	造る
create	0.000481	造る
com	0.000481	造る
pose	0.000481	造る
brew	0.000481	造る
appearance	0.000481	造る
feign	0.000481	造る
emotion	0.000481	造る
write	0.000481	造る
raise	0.000481	造る
grow	0.000481	造る
cultivate	0.000481	造る
train	0.000481	造る
coin	0.000481	造る
organize	0.000481	造る
organ	0.000481	造る
ise	0.000481	造る
establish	0.000481	造る
find	0.000481	造る
manufacture	0.000481	造る
build	0.000481	造る
construct	0.000481	造る
