# word cloud top all for element 十
# token	weight	(optional sources)
deep	0.002131	潭,濃い,臙脂
strict	0.002075	剋,厳達,辛い
order	0.002059	厳達,尻餠,循行,故障
shoe	0.002001	上靴,鞋
con	0.001977	執行,慌てる,準ずる,考える,舐める,謀る,貰う,赦す,適う
ear	0.001946	ひよ鳥,真摯
deduct	0.001946	演繹
apple	0.001946	林檎
saw	0.001946	鋸
work	0.001897	働き,框,胸壁,草紙,謀る,針
bright	0.001876	双璧,黄蘗色
peni	0.001848	悴,竿
ridge	0.001848	畦,鷓鴣
put	0.001724	堅める,怺える,直る,篏める,置く,舐める,蟠踞,込める,静める
ity	0.001712	僻む,專門,形式,灰汁,真,蟠踞,評判
shield	0.001684	囲う,蓴菜
yellow	0.001684	梓,黄蘗色
stiff	0.001684	強靱,痼り
ship	0.001683	協同,慇懃,絆
motion	0.001664	つむじ風,働き,動かす,循行
reform	0.001654	刪修,革める
turn	0.001633	蝙蝠,見遁す,顛倒,飜る
year	0.001629	年頃,廿,拾
some	0.001629	カバン持ち,年頃,某,貰う,頂く,須臾
pick	0.001564	千切る,撮み,楊枝,載せる
under	0.001561	砕ける,粋,舐める,辯,静める,頂く,鼻先
off	0.001545	千切る,砕ける,裁ち切る,豊か,赦す,鍾馗,飛ばす
half	0.001534	半ば,甘い,袢纏,醴
serious	0.001530	真,真摯,重い
carry	0.001521	カバン持ち,乘る,執行,媒介,率る,載せる
language	0.001520	戎,符牒,辞
handle	0.001511	撮み,柄,鉾
against	0.001492	棹差す,衝く,警める
use	0.001490	剰員,協同,南蛮,尻餠,独鈷,衝く,鞨鼓
break	0.001464	故障,曉,砕ける,裁ち切る
transplant	0.001459	植える,移殖
son	0.001459	悴
punk	0.001459	悴
brat	0.001459	悴
revision	0.001459	刪修
bodhi	0.001459	薩埵
wail	0.001459	慟哭
lamentation	0.001459	慟哭
guide	0.001459	栞
sawara	0.001459	椹
cypress	0.001459	椹
bai	0.001459	白澤
ze	0.001459	白澤
bulky	0.001459	浩瀚
voluminous	0.001459	浩瀚
kilogram	0.001459	瓩
kilogramme	0.001459	瓩
straw	0.001459	麦藁
trap	0.001459	陥穽
pit	0.001459	陥穽
kilometer	0.001459	粁
kilometre	0.001459	粁
shiitake	0.001459	香蕈
mushroom	0.001459	香蕈
interpretation	0.001459	訓詁
exegesi	0.001459	訓詁
metaphor	0.001459	譬え歌
wind	0.001459	つむじ風,鐸
sinker	0.001459	錘
weight	0.001459	錘
clap	0.001459	霹靂
tenacious	0.001459	強靱
stock	0.001459	青鞜
francolin	0.001459	鷓鴣
counter	0.001454	卓,竿,針,驛
side	0.001434	尻餠,撮み,範,鞍馬,鞨鼓
wear	0.001429	堅める,湛える,鞋,頂く
insert	0.001427	插入,植える,篏める
service	0.001423	体裁,参覲,執行,斡旋,郵便
value	0.001422	價,沽券
wood	0.001411	樟,鏑
bear	0.001399	怺える,桝,置く,考える,辟易,適う
per	0.001390	上靴,執行,意固地,真
offer	0.001390	卓,献げる,贄
feel	0.001375	僻む,弄る,痼り,艶,酔う,閊える
drink	0.001374	干す,酔う,醴,頂く
chin	0.001374	甜茶,羈縻,辣韮,鉾,鍾馗
square	0.001374	坪,桝
come	0.001366	登る,直る,考える,近刊,適う
away	0.001347	渫う,誤魔化す,飛ばす
court	0.001338	博士,朝,雲居
dry	0.001313	干す,干涸びる
write	0.001309	真,草紙
pre	0.001303	南蛮,囲う,痴がましい,速い,鍾馗,騙る
single	0.001300	単,孤食,專門,独鈷,竿
para	0.001297	胸壁,闌干
pet	0.001297	胸壁,闌干
flower	0.001294	平打ち,花卉
be	0.001268	僻む,故障,立て籠り,蟠踞,須臾
tie	0.001260	堅める,尻餠,絆,羈縻
worth	0.001252	價,埴猪口,糟
sure	0.001244	桝,粋
imprisonment	0.001238	体刑,禁錮
common	0.001238	協同,靫草
story	0.001213	本編,眉唾
bare	0.001206	旧い,餬口
price	0.001201	價,沽券,符牒
all	0.001197	尽瘁,軒並み
sacrifice	0.001181	献げる,贄
period	0.001175	代,剋,朝,期
fill	0.001167	湛える
camphor	0.001167	樟
laurel	0.001167	樟
leak	0.001167	漏れ
bearer	0.001167	駕籠舁き
narrow	0.001167	褊狭
meat	0.001167	髀肉
horn	0.001151	埴猪口,蟋蟀,鏑
play	0.001146	弄る,御箱,鞠,鞨鼓
box	0.001142	框,桝,辯
iron	0.001135	独鈷,鐵
hand	0.001132	伴なう,針,闌干
high	0.001119	カバン持ち,雲居,驛
rice	0.001119	畦,糂汰,醴
hair	0.001100	平打ち,絨毛
com	0.001100	つむじ風,静める,鞘
match	0.001099	双璧,適う
sky	0.001094	袢纏,雲居
poem	0.001094	拾,譬え歌
coat	0.001094	蝙蝠,袢纏
flat	0.001091	平打ち,扁たい
air	0.001090	干す,瘴気,袢纏
block	0.001085	桝,梓,裁ち切る,閊える
taste	0.001079	灰汁,甘い,痼り,舐める
set	0.001072	動かす,据える,植える,篏める,置く,開く
style	0.001070	体裁,型,形式,真
head	0.001070	意固地,率る
evil	0.001063	旧弊,膿み,鍾馗
clean	0.001061	煤払い
soft	0.001061	甘い,絨毛
mea	0.001061	桝
grid	0.001061	桝
extract	0.001059	抜萃,開く
etc	0.001057	卓,干す,煤払い
farm	0.001054	耕地,農家
large	0.001054	耕地,鐸
between	0.001051	媒介,斡旋,畦
mode	0.001044	形式,旧い,旧弊,謹む
lie	0.001039	睡る,誤魔化す
cut	0.001035	剋,裁ち切る,開く
act	0.001035	媒介,循行,斡旋
tongue	0.001033	囀り,辯
sight	0.001033	漏れ,辯
soon	0.001029	近刊,速い
pro	0.001025	循行,故障,登る,直る,糟,置く
certain	0.001025	某,置く
talk	0.001022	体裁,評判,辯
public	0.001008	代,江湖,沽券
ration	0.001005	乖離,代,謹む
ally	0.001003	言做す,軒並み,革める,鞨鼓,飛ばす
fish	0.001001	新子,汐
able	0.000994	年頃,痴がましい,眉唾,鍾馗
mus	0.000973	鋸
imperial	0.000973	博士,雲居
twenty	0.000973	廿
incorporation	0.000973	插入
infix	0.000973	插入
sin	0.000973	真摯
cere	0.000973	真摯
nest	0.000973	真摯
mallet	0.000973	杵
pestle	0.000973	杵
pounder	0.000973	杵
ive	0.000973	演繹
reason	0.000973	演繹
wick	0.000973	姦悪
wickedness	0.000973	姦悪
graceful	0.000973	嬋娟
slim	0.000973	嬋娟
beautiful	0.000973	嬋娟
skewer	0.000973	楊枝
brush	0.000973	楊枝
false	0.000973	譲葉
daphne	0.000973	譲葉
yuzuriha	0.000973	譲葉
villu	0.000973	絨毛
excerpt	0.000973	抜萃
select	0.000973	抜萃
exile	0.000973	流謫
deportation	0.000973	流謫
banishment	0.000973	流謫
gift	0.000973	贄
innocent	0.000973	無辜
blame	0.000973	無辜
guilt	0.000973	無辜
incarceration	0.000973	禁錮
confinement	0.000973	禁錮
heal	0.000973	靫草
livelihood	0.000973	餬口
subsistence	0.000973	餬口
station	0.000973	驛
brown	0.000973	ひよ鳥
bulbul	0.000973	ひよ鳥
distant	0.000963	旧い,雲居
let	0.000963	垂れる,見遁す,赦す,載せる,飛ばす
speak	0.000952	言做す,辞
desiccate	0.000948	干す,干涸びる
bean	0.000948	善哉,糂汰
intimacy	0.000948	喃語,慇懃
green	0.000948	埴猪口,糂汰
wash	0.000948	渫う,磨ぐ
open	0.000944	豊か,開く
blind	0.000938	瞽,見遁す
top	0.000938	丁髷,卓
system	0.000935	羈縻,辯
express	0.000927	湛える,辞
spear	0.000927	率る,鉾
bottom	0.000924	裾,足
movie	0.000922	本編
someth	0.000915	置く,言做す,貰う,頂く
bitter	0.000903	灰汁,辛い,鬱憤
laugh	0.000903	嘲る,痴がましい
change	0.000900	動かす,弄る,開く,革める,飜る
sale	0.000898	沽券
office	0.000898	斡旋,辯
word	0.000895	体裁,辞
eye	0.000891	献げる,睡る,見遁す,鼻先
pole	0.000876	棹差す,竿
occasion	0.000876	曉,期
me	0.000876	某,漏れ
guard	0.000863	赦す,鐔,闌干
solid	0.000862	重い,鞏固
shift	0.000862	動かす,躄る
stir	0.000862	動かす,攪拌
position	0.000862	動かす,躄る
ten	0.000856	平打ち,拾
grind	0.000851	磨ぐ,紺地
lure	0.000844	故障,甘い,饑饉
hold	0.000843	堅める,献げる,考える,蟠踞,開く
ancient	0.000841	旧い,羈縻,鞠
line	0.000835	種,竿,迅速
drop	0.000834	垂れる,点滴,飛ばす
table	0.000834	卓
staff	0.000834	剰員
manda	0.000834	蜜柑
rin	0.000834	蜜柑
tether	0.000834	絆
fetter	0.000834	絆
bond	0.000834	絆
relation	0.000834	絆
connect	0.000834	絆
link	0.000834	絆
brim	0.000834	鐔
conger	0.000834	鱧
eel	0.000834	鱧
fold	0.000830	単,襞
tip	0.000827	裾,鼻先
fun	0.000815	嘲る,弄る,舐める
estimation	0.000814	沽券,評判
reputation	0.000814	沽券,評判
swell	0.000808	痼り,腫物
sepa	0.000804	乖離,孤食,置く
control	0.000800	怺える,辯,静める
mail	0.000796	郵便
postal	0.000796	郵便
room	0.000796	煤払い,糊代
dial	0.000792	辞,辯
ect	0.000792	辞,辯
speech	0.000792	辞,辯
level	0.000792	扁たい,献げる
boil	0.000792	汐,腫物
resentment	0.000782	賊,鬱憤
grudge	0.000782	賊,鬱憤
drip	0.000781	垂れる,点滴
lead	0.000778	執行,率る
margin	0.000774	糊代,鞘
pas	0.000773	乘る,符牒,見遁す
live	0.000772	框,蟄居,頂く
stream	0.000770	框,裾,迅速
short	0.000766	袢纏,饑饉
stick	0.000762	乘る,專門,閊える,鞨鼓
fai	0.000755	故障,饑饉
world	0.000754	代,江湖
leather	0.000753	坪,鞣革
land	0.000753	坪,耕地
pat	0.000749	型,平打ち,独鈷,範
tern	0.000749	型,平打ち,独鈷,範
fix	0.000749	据える,直る
stand	0.000747	怺える,旧弊,砕ける,粋
state	0.000733	坩堝,置く
serve	0.000733	参覲,囲う,媒介
cloud	0.000730	雲居
babble	0.000730	喃語
whisper	0.000730	喃語
agitation	0.000730	攪拌
whip	0.000730	攪拌
beat	0.000730	攪拌
wheat	0.000730	麦藁
barley	0.000730	麦藁
decametre	0.000730	籵
decameter	0.000730	籵
dekametre	0.000730	籵
dekameter	0.000730	籵
pu	0.000730	膿み
corrupt	0.000730	膿み
rot	0.000730	膿み
smell	0.000730	蒜
edible	0.000730	蒜
bat	0.000730	蝙蝠
umbrella	0.000730	蝙蝠
opportunist	0.000730	蝙蝠
shuffle	0.000730	躄る
crawl	0.000730	躄る
whirl	0.000730	つむじ風
sensation	0.000730	つむじ風
hullabaloo	0.000730	つむじ風
duo	0.000730	鐸
bell	0.000730	鐸
firm	0.000730	鞏固
stable	0.000730	鞏固
ball	0.000730	鞠
please	0.000730	丁髷
knot	0.000730	丁髷
rank	0.000730	カバン持ち,卒
few	0.000730	尠い,年頃
school	0.000730	農家
tear	0.000730	千切る
fast	0.000725	迅速,速い,飛ばす
command	0.000723	率る,鍾馗
point	0.000717	独鈷,種,糟,肝
settle	0.000712	堅める,据える,蟠踞,静める
mediation	0.000711	媒介,斡旋
wall	0.000711	囲う,胸壁
ornamental	0.000711	平打ち,花卉
simple	0.000711	扁たい,速い
deceive	0.000705	乘る,篏める,誤魔化す,謀る,載せる
cause	0.000704	尻餠,畦,瘴気,種
main	0.000695	本編,種
sell	0.000692	孤食,沽券
rise	0.000689	登る,直る,荊
pickle	0.000689	糂汰,辣韮
honor	0.000682	旧い,沽券
indoor	0.000682	上靴,蟄居
look	0.000678	考える,舐める,見遁す
provincial	0.000673	戎,辯
cat	0.000673	梓
alpa	0.000673	梓
treat	0.000672	僻む,準ずる,舐める
insufficient	0.000672	尠い,甘い
ing	0.000672	働き,喃語
eat	0.000669	孤食,頂く
swim	0.000658	棹差す,登る
thick	0.000649	濃い
tan	0.000649	鞣革
swallow	0.000649	誤嚥
skill	0.000649	技術,良く
publication	0.000649	近刊
cochineal	0.000649	臙脂
pigment	0.000649	臙脂
rouge	0.000649	臙脂
black	0.000649	甜茶
berry	0.000649	甜茶
cloth	0.000649	独鈷,紺地
leek	0.000649	辣韮
katydid	0.000649	蟋蟀
cricket	0.000649	蟋蟀
people	0.000641	双璧,戎
thorn	0.000641	荊,針
term	0.000635	期,辞
traditional	0.000634	坪,袢纏,鍾馗
type	0.000631	型,平打ち,鞠
hour	0.000630	午,鞨鼓
rival	0.000630	賊,適う
residence	0.000630	参覲,江湖
allowance	0.000630	斟酌,糊代
paste	0.000630	糂汰,糊代
well	0.000626	善哉,良く,豊か
fashion	0.000623	旧い,旧弊
rule	0.000620	代,範,羈縻
quick	0.000619	迅速,速い
tv	0.000614	本編
sery	0.000614	本編
check	0.000614	会計,怺える,革める
ine	0.000611	蜜柑,革める
family	0.000608	孤食,農家
sleep	0.000608	痺れる,睡る
before	0.000605	卓,尻餠,鼻先
burn	0.000600	磨ぐ,舐める,飛ばす
around	0.000600	カバン持ち,弄る,篏める
thin	0.000598	汐,竿
shut	0.000590	立て籠り,蟄居
apply	0.000590	据える,準ずる
grip	0.000589	潭,鉾
pike	0.000589	鉾,鱧
excess	0.000589	剰員,豊か
return	0.000587	直る,返報
learn	0.000587	博士,辞
difficult	0.000584	苦しい,辛い
nose	0.000584	鼻先
grow	0.000584	卒,植える
so	0.000584	某
embryo	0.000584	移殖
truth	0.000584	真
deprive	0.000584	干す
role	0.000584	干す
job	0.000584	干す
drain	0.000584	干す
unfortunate	0.000584	薄幸
unhappy	0.000584	薄幸
ill	0.000584	薄幸
fat	0.000584	薄幸
hap	0.000584	薄幸
whale	0.000584	囀り
chirp	0.000584	囀り
twitter	0.000584	囀り
warble	0.000584	囀り
melt	0.000584	坩堝
pot	0.000584	坩堝
novice	0.000584	埴猪口
squirt	0.000584	埴猪口
new	0.000584	新子
geisha	0.000584	新子
very	0.000584	新子
young	0.000584	新子
little	0.000584	尠い
scarce	0.000584	尠い
seldom	0.000584	尠い
shaft	0.000584	柄
trunk	0.000584	柄
stem	0.000584	柄
stalk	0.000584	柄
friend	0.000584	慇懃
polite	0.000584	慇懃
courteous	0.000584	慇懃
civil	0.000584	慇懃
plain	0.000584	扁たい
even	0.000584	扁たい
dawn	0.000584	曉
event	0.000584	曉
occurrence	0.000584	曉
omission	0.000584	漏れ
sweep	0.000584	渫う
dredge	0.000584	渫う
project	0.000584	湛える
insanity	0.000584	瘋癲
insane	0.000584	瘋癲
vagabond	0.000584	瘋癲
wanderer	0.000584	瘋癲
tumor	0.000584	腫物
tumour	0.000584	腫物
abscess	0.000584	腫物
palanquin	0.000584	駕籠舁き
sedan	0.000584	駕籠舁き
chair	0.000584	駕籠舁き
mindedness	0.000584	褊狭
intolerance	0.000584	褊狭
illiberality	0.000584	褊狭
boot	0.000584	鞋
gear	0.000584	鞋
chronic	0.000584	饑饉
famine	0.000584	饑饉
crop	0.000584	饑饉
round	0.000584	髀肉
pig	0.000584	髀肉
thigh	0.000584	髀肉
accompany	0.000584	伴なう
low	0.000584	卒
account	0.000584	会計
no	0.000579	単,御箱,須臾
base	0.000573	本編,準ずる
judge	0.000565	審判,考える
money	0.000559	甚振る,足
reign	0.000559	代,朝
epoch	0.000559	代,朝
inter	0.000558	專門,斡旋,艶
hard	0.000557	体刑,苦しい
move	0.000557	動かす,卒
who	0.000557	カバン持ち,鮃
establish	0.000555	堅める,置く,蟠踞,重い,開く
field	0.000551	專門,畦
board	0.000549	乘る,軒並み,載せる
hide	0.000549	囲う,鞣革
formerly	0.000549	戎,瘴気
bad	0.000549	痼り,瘴気
rain	0.000549	怺える,点滴
properly	0.000546	甘い,直る,良く,革める
salt	0.000542	甘い,糂汰
back	0.000537	尻餠,辟易
fault	0.000536	故障,瑕釁
polish	0.000536	磨ぐ,艶
injury	0.000536	故障,賊
alter	0.000536	動かす,革める,飜る
easy	0.000533	甘い,砕ける,豊か,速い
container	0.000531	桝
cell	0.000531	桝
flounder	0.000531	鮃
punishment	0.000531	体刑
nerve	0.000527	疳,良く
keep	0.000524	囲う,怺える,置く
kanji	0.000519	足,鞣革
print	0.000516	梓,真
eyelid	0.000515	単
tease	0.000511	弄る,甚振る
reserve	0.000511	斟酌,砕ける
right	0.000510	南蛮,直る
sentence	0.000509	体刑,審判
case	0.000509	言做す,鞘
post	0.000509	郵便,驛
text	0.000509	草紙
entirely	0.000509	草紙
kana	0.000509	草紙
graphic	0.000509	草紙
novel	0.000509	草紙
rough	0.000509	草紙
draft	0.000509	草紙
rest	0.000508	怺える,直る,睡る
while	0.000507	立て籠り,須臾
install	0.000507	据える,頂く
close	0.000507	濃い,睡る
follow	0.000502	カバン持ち,乘る,準ずる
format	0.000500	体裁,形式
soup	0.000500	善哉,汐
opportunity	0.000500	期,汐
chance	0.000500	期,汐
attach	0.000497	乘る,篏める,鏑
secret	0.000492	カバン持ち,種,符牒
rapid	0.000492	迅速,速い
swift	0.000492	迅速,速い
prompt	0.000492	迅速,速い
food	0.000486	孤食
parent	0.000486	不孝
harsh	0.000486	灰汁,辛い
hole	0.000486	立て籠り,篏める
scoff	0.000486	嘲る
ridicule	0.000486	嘲る
jeer	0.000486	嘲る
condolence	0.000486	哀悼
regret	0.000486	哀悼
tribute	0.000486	哀悼
sorrow	0.000486	哀悼
sympathy	0.000486	哀悼
lament	0.000486	哀悼
train	0.000486	裾,驛
whistle	0.000486	鏑
divergence	0.000486	乖離
alienation	0.000486	乖離
deviation	0.000486	乖離
estrangement	0.000486	乖離
detachment	0.000486	乖離
reply	0.000486	返報
revenge	0.000486	返報
retaliation	0.000486	返報
requital	0.000486	返報
repayment	0.000486	返報
obstinate	0.000486	意固地
stubborn	0.000486	意固地
obdurate	0.000486	意固地
willful	0.000486	意固地
verse	0.000486	意固地
virile	0.000486	精悍
masculine	0.000486	精悍
sharp	0.000486	精悍
fierce	0.000486	精悍
daunt	0.000486	精悍
art	0.000486	技術
craft	0.000486	技術
technique	0.000486	技術
technology	0.000486	技術
engineer	0.000486	技術
punt	0.000486	棹差す
gulp	0.000486	汗
oop	0.000486	汗
moisture	0.000486	汗
condensation	0.000486	汗
sweat	0.000486	汗
perspiration	0.000486	汗
supreme	0.000486	覇者
ruler	0.000486	覇者
conqueror	0.000486	覇者
cham	0.000486	覇者
pion	0.000486	覇者
winner	0.000486	覇者
title	0.000486	覇者
holder	0.000486	覇者
enthusiast	0.000486	鐵
steel	0.000486	鐵
unruly	0.000486	駻馬
unmanageable	0.000486	駻馬
unbroken	0.000486	駻馬
chest	0.000486	胸壁
fortress	0.000486	胸壁
breast	0.000486	胸壁
bind	0.000486	羈縻,酔う
saddle	0.000486	鞍馬
pommel	0.000486	鞍馬
you	0.000486	良く
cost	0.000486	價
merit	0.000486	價
judgement	0.000486	審判
referee	0.000486	審判
umpire	0.000486	審判
fasten	0.000484	堅める,篏める,羈縻
bow	0.000475	堅める,梓,鉾
area	0.000475	坪,專門
pluck	0.000474	千切る,肝
spread	0.000473	乘る,開く,鞘,飛ばす
arm	0.000470	南蛮,足,鉾
south	0.000469	午,南蛮
fence	0.000468	囲う,鞘
medium	0.000468	媒介,梓
ture	0.000468	戎,酔う
ago	0.000467	旧い
model	0.000460	型,範
send	0.000458	噴出す,載せる,飛ばす
every	0.000449	軒並み
deed	0.000449	沽券
dignity	0.000449	沽券
credit	0.000449	沽券
face	0.000449	沽券
petal	0.000449	辯
valve	0.000449	辯
department	0.000449	辯
division	0.000449	辯
daijokan	0.000449	辯
ritsury	0.000449	辯
responsible	0.000449	辯
central	0.000449	辯
govern	0.000449	辯
mental	0.000449	辯
bento	0.000449	辯
lunch	0.000449	辯
brogue	0.000449	辯
accent	0.000449	辯
eloquence	0.000449	辯
needle	0.000449	針
protect	0.000449	囲う
suck	0.000448	舐める,鮃
lap	0.000448	糊代,舐める
item	0.000448	糟,郵便
forgive	0.000447	怺える,直る,赦す
consideration	0.000444	斟酌,考える
collect	0.000444	堅める,拾
publish	0.000441	載せる,近刊
formal	0.000438	形式,砕ける
painful	0.000438	苦しい,辛い
trick	0.000433	御箱,謀る
onion	0.000429	南蛮,辣韮
ride	0.000428	足,載せる
antiquate	0.000428	旧い,旧弊
both	0.000427	独鈷,鞨鼓
receive	0.000426	貰う,頂く
accept	0.000426	貰う,頂く
shape	0.000426	蟠踞,鏑
meal	0.000426	孤食,糟
severe	0.000424	辛い,重い
hang	0.000424	垂れる,込める
rate	0.000422	孤食,尻餠,置く
labour	0.000419	体刑,働き
cheat	0.000419	誤魔化す,騙る
swindle	0.000419	誤魔化す,騙る
falsify	0.000419	誤魔化す,騙る
misrepresent	0.000419	誤魔化す,騙る
appearance	0.000417	体裁
sea	0.000417	汐
pen	0.000417	鬱憤
anger	0.000417	鬱憤
frustration	0.000417	鬱憤
pair	0.000417	双璧
jewel	0.000417	双璧
thing	0.000417	双璧
flip	0.000417	飜る
suddenly	0.000417	飜る
defeat	0.000417	屠る
soundly	0.000417	屠る
power	0.000417	屠る
vanquish	0.000417	屠る
slaughter	0.000417	屠る
massacre	0.000417	屠る
butcher	0.000417	屠る
luckily	0.000417	幸い
fortunately	0.000417	幸い
happi	0.000417	幸い
blessedness	0.000417	幸い
luck	0.000417	幸い
fortune	0.000417	幸い
feli	0.000417	幸い
city	0.000417	幸い
ridiculous	0.000417	痴がましい
absurd	0.000417	痴がましい
sumptuous	0.000417	痴がましい
impertinent	0.000417	痴がましい
impudent	0.000417	痴がましい
cheeky	0.000417	痴がましい
depth	0.000417	潭
pool	0.000417	潭
abyss	0.000417	潭
fuse	0.000417	慌てる
fluster	0.000417	慌てる
panic	0.000417	慌てる
hurry	0.000417	慌てる
rush	0.000417	慌てる
hasten	0.000417	慌てる
cusp	0.000417	荊
thorny	0.000417	荊
shrub	0.000417	荊
wild	0.000417	荊
briar	0.000417	荊
visor	0.000417	鐔
peak	0.000417	鐔
flange	0.000417	鐔
collar	0.000417	鐔
hall	0.000417	上靴
slip	0.000417	上靴
rubber	0.000417	上靴
galosh	0.000417	上靴
dagger	0.000417	鱧
garden	0.000417	鱧
cautious	0.000417	警める
punish	0.000417	警める
detest	0.000417	警める
loathe	0.000417	警める
warn	0.000417	警める
caution	0.000417	警める
admonish	0.000417	警める
scold	0.000417	警める
rebuke	0.000417	警める
prohibit	0.000417	警める
forbid	0.000417	警める
ban	0.000417	警める
citru	0.000417	蜜柑
orange	0.000417	蜜柑
tangerine	0.000417	蜜柑
clement	0.000417	蜜柑
satsuma	0.000417	蜜柑
supernumerary	0.000417	剰員
superfluous	0.000417	剰員
personnel	0.000417	剰員
tsubo	0.000417	坪
desk	0.000417	卓
rove	0.000417	直る,赦す,革める
edge	0.000415	単,裾
load	0.000409	載せる,込める
across	0.000407	範,軒並み
middle	0.000407	半ば,袢纏
expert	0.000405	博士,專門
animal	0.000405	種,鞣革
impress	0.000404	型,言做す
tradition	0.000404	型,鞨鼓
believe	0.000403	瘴気,考える
fully	0.000403	堅める,良く
dish	0.000396	南蛮,撮み
think	0.000394	考える
smooth	0.000392	言做す,誤魔化す
sword	0.000392	平打ち,符牒
life	0.000389	代
beam	0.000389	竿
flag	0.000389	竿
neck	0.000389	竿
shamisen	0.000389	竿
rod	0.000389	竿
outdat	0.000389	旧弊
execution	0.000389	執行
force	0.000387	堅める,篏める,苦しい
specialty	0.000387	專門,御箱
ease	0.000381	静める
spicy	0.000380	甘い,辛い
past	0.000379	年頃,旧い
scum	0.000377	灰汁,糟
duct	0.000377	執行,糟
exercise	0.000377	執行,蟠踞
app	0.000375	赦す,静める
unpleasant	0.000370	痼り,苦しい
pocket	0.000370	誤魔化す,貰う
doctor	0.000370	博士,誤魔化す
same	0.000370	南蛮,準ずる
agrarian	0.000365	農家
ism	0.000365	農家
agronomist	0.000365	農家
