# word cloud top all for element 彳
# token	weight	(optional sources)
lengthy	0.002606	長征
military	0.002606	長征
exp	0.002606	長征
edition	0.002606	長征
putter	0.002606	彷徨う
knock	0.002606	彷徨う
defend	0.002606	防ぐ
protect	0.002606	防ぐ
pre	0.002606	防ぐ
vent	0.002606	防ぐ
avert	0.002606	防ぐ
avoid	0.002606	防ぐ
clear	0.002606	敷衍
explanation	0.002606	敷衍
para	0.002606	敷衍
phrase	0.002606	敷衍
expatiation	0.002606	敷衍
enlargement	0.002606	敷衍
elaboration	0.002606	敷衍
amplification	0.002606	敷衍
country	0.002606	權兵衞
bump	0.002606	權兵衞
kin	0.002606	權兵衞
john	0.002606	權兵衞
doe	0.002606	權兵衞
unknown	0.002606	權兵衞
name	0.002606	權兵衞
side	0.002606	順う
serve	0.002606	順う
accompany	0.002606	順う
obey	0.002606	順う
abide	0.002606	順う
observe	0.002606	順う
yield	0.002606	順う
experience	0.002570	懲りる,踏む
stand	0.002462	踏む,通る,銜む
cross	0.002432	井桁
shogun	0.002432	御目見得
where	0.002417	待合い,行衛
pas	0.002379	行く,通る,道
through	0.002304	行く,踏む,通る
his	0.002280	御上
wife	0.002280	御上
there	0.002280	彼れ
period	0.002280	彼れ
mens	0.002280	彼れ
thing	0.002280	彼れ
collect	0.002280	徴する
summon	0.002280	徴する
solicit	0.002280	徴する
seek	0.002280	徴する
look	0.002280	徴する
evidence	0.002280	徴する
check	0.002280	徴する
pare	0.002280	徴する
throw	0.002280	覆す
cap	0.002280	覆す
size	0.002280	覆す
upset	0.002280	覆す
reverse	0.002280	覆す
disprove	0.002280	覆す
rule	0.002280	覆す
before	0.002272	前後,待合い
journey	0.002232	行衛,道
course	0.002232	行衛,道
well	0.002192	井桁,復,通る
more	0.002189	復
other	0.002189	復
how	0.002133	徒,復
number	0.002045	井桁,律
just	0.002032	前後,徒
role	0.002027	役
main	0.002027	街
block	0.002027	街
neighbour	0.002027	街
neighbor	0.002027	街
accordance	0.002027	循行
patrol	0.002027	循行
pro	0.002027	循行
grade	0.002027	循行
magic	0.002027	術
art	0.002027	術
technique	0.002027	術
trick	0.002027	術
trap	0.002027	術
plot	0.002027	術
stratagem	0.002027	術
wild	0.002027	野バラ
briar	0.002027	野バラ
multi	0.002027	野バラ
flora	0.002027	野バラ
baby	0.002027	野バラ
meet	0.002027	待合い
assignation	0.002027	待合い
able	0.001896	微妙,通る
under	0.001887	通る,遣る,銜む
tea	0.001843	待合い,道
warp	0.001824	縦
north	0.001824	縦
south	0.001824	縦
length	0.001824	縦
height	0.001824	縦
hierarchy	0.001824	縦
smell	0.001824	カビ臭い
mold	0.001824	カビ臭い
musty	0.001824	カビ臭い
putrid	0.001824	カビ臭い
old	0.001824	カビ臭い
fashion	0.001824	カビ臭い
stale	0.001824	カビ臭い
hackney	0.001824	カビ臭い
wear	0.001824	カビ臭い
head	0.001809	行く,行衛
hand	0.001743	役,復
step	0.001741	律,踏む
great	0.001741	微妙,遣る
wise	0.001706	復,通る
discourage	0.001658	懲りる
enough	0.001658	懲りる
disgust	0.001658	懲りる
lesson	0.001658	懲りる
hard	0.001658	懲りる
scale	0.001658	律
again	0.001459	復
once	0.001459	復
meritum	0.001403	功徳
divine	0.001403	功徳
reward	0.001403	功徳
grace	0.001403	功徳
bless	0.001403	功徳
virtuous	0.001403	功徳
deed	0.001403	功徳
char	0.001403	功徳
free	0.001403	徒
charge	0.001403	徒
ever	0.001403	徒
nevertheless	0.001403	徒
ordinary	0.001403	徒
common	0.001403	徒
usual	0.001403	徒
unaffect	0.001403	徒
safe	0.001403	徒
only	0.001403	徒
merely	0.001403	徒
simply	0.001403	徒
wherea	0.001403	行衛
bout	0.001403	行衛
destination	0.001403	行衛
future	0.001403	行衛
ahead	0.001403	行衛
development	0.001403	行衛
tide	0.001403	行衛
iffy	0.001403	微妙
doubtful	0.001403	微妙
question	0.001403	微妙
dicey	0.001403	微妙
subtle	0.001403	微妙
fine	0.001403	微妙
difficult	0.001403	微妙
complex	0.001403	微妙
tricky	0.001403	微妙
drink	0.001351	待合い,遣る
use	0.001320	衝く,通る
mouth	0.001303	銜む
express	0.001303	銜む
imply	0.001303	銜む
bear	0.001303	銜む
mind	0.001303	銜む
harbor	0.001303	銜む
harbour	0.001303	銜む
contain	0.001303	銜む
prise	0.001303	銜む
include	0.001303	銜む
emb	0.001303	銜む
race	0.001303	銜む
room	0.001260	待合い,通る
curb	0.001216	井桁
consist	0.001216	井桁
wooden	0.001216	井桁
beam	0.001216	井桁
sign	0.001216	井桁
hash	0.001216	井桁
pat	0.001216	井桁
tern	0.001216	井桁
resemble	0.001216	井桁
symbol	0.001216	井桁
parallel	0.001216	井桁
inter	0.001216	御目見得
view	0.001216	御目見得
right	0.001216	御目見得
trial	0.001216	御目見得
probation	0.001216	御目見得
first	0.001216	御目見得
appearance	0.001216	御目見得
debut	0.001216	御目見得
app	0.001159	踏む,通る
master	0.001140	御上
lord	0.001140	御上
emperor	0.001140	御上
majesty	0.001140	御上
government	0.001140	御上
author	0.001140	御上
your	0.001140	御上
proprietress	0.001140	御上
hostess	0.001140	御上
land	0.001140	御上
lady	0.001140	御上
mistress	0.001140	御上
attack	0.001073	衝く
brave	0.001073	衝く
prick	0.001073	衝く
stab	0.001073	衝く
prop	0.001073	衝く
self	0.001073	衝く
up	0.001073	衝く
press	0.001073	衝く
poke	0.001073	衝く
prod	0.001073	衝く
push	0.001073	衝く
thrust	0.001073	衝く
nudge	0.001073	衝く
hit	0.001073	衝く
strike	0.001073	衝く
reach	0.001057	行く,通る
area	0.001013	待合い
guest	0.001013	待合い
gather	0.001013	待合い
start	0.001013	待合い
cere	0.001013	待合い
mony	0.001013	待合い
etc	0.001013	待合い
wait	0.001013	待合い
rendezvous	0.001013	待合い
part	0.001013	役
character	0.001013	役
position	0.001013	役
post	0.001013	役
score	0.001013	役
combination	0.001013	役
yaku	0.001013	役
meld	0.001013	役
assignment	0.001013	役
responsibility	0.001013	役
duty	0.001013	役
function	0.001013	役
job	0.001013	役
like	0.000976	復,通る
make	0.000922	通る,遣る
rhyme	0.000912	踏む
succe	0.000912	踏む
und	0.000912	踏む
ergo	0.000912	踏む
complete	0.000912	踏む
set	0.000912	踏む
foot	0.000912	踏む
visit	0.000912	踏む
tread	0.000912	踏む
trample	0.000912	踏む
estimate	0.000912	踏む
guess	0.000912	踏む
judge	0.000912	踏む
value	0.000912	踏む
raise	0.000912	踏む
across	0.000898	行く,通る
pitch	0.000829	律
seven	0.000829	律
tone	0.000829	律
gagaku	0.000829	律
similar	0.000829	律
dorian	0.000829	律
mode	0.000829	律
ritsu	0.000829	律
six	0.000829	律
odd	0.000829	律
note	0.000829	律
ancient	0.000829	律
chroma	0.000829	律
tic	0.000829	律
vinaya	0.000829	律
law	0.000829	律
regulation	0.000829	律
route	0.000829	道
ching	0.000829	道
dogma	0.000829	道
moral	0.000829	道
principle	0.000829	道
field	0.000829	道
subject	0.000829	道
special	0.000829	道
method	0.000829	道
path	0.000829	道
lane	0.000829	道
sage	0.000829	道
indirect	0.000730	復
while	0.000730	復
really	0.000730	復
earth	0.000730	復
too	0.000730	復
another	0.000730	復
some	0.000730	復
addition	0.000730	復
besid	0.000730	復
further	0.000730	復
per	0.000676	遣る
travel	0.000652	行く,通る
after	0.000629	前後
sequence	0.000629	前後
co	0.000629	前後
occur	0.000629	前後
happen	0.000629	前後
same	0.000629	前後
when	0.000629	前後
text	0.000629	前後
approximately	0.000629	前後
inversion	0.000629	前後
revers	0.000629	前後
rear	0.000629	前後
behind	0.000629	前後
forth	0.000629	前後
completely	0.000584	通る,遣る
run	0.000584	通る,遣る
show	0.000584	通る,遣る
accept	0.000493	通る
die	0.000405	行く
away	0.000405	行く
arrive	0.000405	行く
stream	0.000405	行く
flow	0.000405	行く
try	0.000405	行く
orgasm	0.000405	行く
cum	0.000405	行く
walk	0.000405	行く
trip	0.000405	行く
high	0.000405	行く
drug	0.000405	行く
induce	0.000405	行く
hallucination	0.000405	行く
leave	0.000405	行く
proce	0.000405	行く
continue	0.000405	行く
steadily	0.000405	行く
gradually	0.000405	行く
progressively	0.000405	行く
ease	0.000338	遣る
faster	0.000338	遣る
active	0.000338	遣る
effort	0.000338	遣る
broadly	0.000338	遣る
harm	0.000338	遣る
injure	0.000338	遣る
kill	0.000338	遣る
sex	0.000338	遣る
fuck	0.000338	遣る
bang	0.000338	遣る
live	0.000338	遣る
put	0.000338	遣る
send	0.000338	遣る
dispatch	0.000338	遣る
despatch	0.000338	遣る
eat	0.000338	遣る
smoke	0.000338	遣る
play	0.000338	遣る
study	0.000338	遣る
give	0.000338	遣る
let	0.000338	遣る
present	0.000338	遣る
bestow	0.000338	遣る
confer	0.000338	遣る
keep	0.000338	遣る
practice	0.000338	遣る
practise	0.000338	遣る
straight	0.000247	通る
inform	0.000247	通る
carry	0.000247	通る
far	0.000247	通る
thoroughly	0.000247	通る
pass	0.000247	通る
relay	0.000247	通る
convey	0.000247	通る
rove	0.000247	通る
seem	0.000247	通る
permeate	0.000247	通る
soak	0.000247	通る
spread	0.000247	通る
operate	0.000247	通る
conn	0.000247	通る
ect	0.000247	通る
know	0.000247	通る
reputation	0.000247	通る
penetrate	0.000247	通る
pierce	0.000247	通る
skewer	0.000247	通る
coherent	0.000247	通る
log	0.000247	通る
ical	0.000247	通る
reason	0.000247	通る
comprehensible	0.000247	通る
understand	0.000247	通る
sense	0.000247	通る
indoor	0.000247	通る
admit	0.000247	通る
usher	0.000247	通る
past	0.000247	通る
via	0.000247	通る
