# word cloud top all for element 𠂉
# token	weight	(optional sources)
blow	0.002667	殪す,鰒
class	0.002652	教室
room	0.002652	教室
luxury	0.002652	贅沢
wind	0.002588	放つ,疵,笙
mode	0.002528	旧い,旧弊
antiquate	0.002528	旧い,旧弊
intense	0.002448	烈しい,酷しい
relentless	0.002448	烈しい,酷しい
rage	0.002431	攻め
flood	0.002431	攻め
attack	0.002431	攻め
offence	0.002431	攻め
offense	0.002431	攻め
print	0.002431	集録
include	0.002431	集録
contain	0.002431	集録
pile	0.002431	集録
become	0.002431	眩む
dark	0.002431	眩む
dazzle	0.002431	眩む
dizzy	0.002431	眩む
disorient	0.002431	眩む
boat	0.002431	蒸汽
loco	0.002431	蒸汽
vapour	0.002431	蒸汽
vapor	0.002431	蒸汽
turn	0.002407	殪す,覆す
well	0.002407	復,調う
self	0.002368	贅沢,遊ぶ
intention	0.002344	敢て,遊ぶ
mind	0.002339	氣,腹
app	0.002249	赦す,踏む,邀える
tribute	0.002244	輔ける
japan	0.002244	笙
instrument	0.002244	笙
put	0.002238	収斂,調う
course	0.002238	教室,数
up	0.002233	殪す,赦す,遊ぶ
trouble	0.002204	繁,難しい
age	0.002204	旧い,毎度
proud	0.002084	驕る
haughty	0.002084	驕る
arrogant	0.002084	驕る
conceit	0.002084	驕る
brag	0.002084	驕る
puffer	0.002084	鰒
fugu	0.002084	鰒
globe	0.002084	鰒
swell	0.002084	鰒
temporary	0.002084	廠舎
lodge	0.002084	廠舎
roof	0.002084	廠舎
no	0.002084	廠舎
wall	0.002084	廠舎
rack	0.002084	廠舎
cantonment	0.002084	廠舎
investigation	0.002084	考究
inquiry	0.002084	考究
research	0.002084	考究
study	0.002084	考究
deliberation	0.002084	考究
scrutiny	0.002084	考究
against	0.002084	警める
let	0.002073	放つ,赦す
feel	0.001974	氣,疵,腹
ing	0.001974	氣,疵,腹
evil	0.001945	旧弊
abuse	0.001945	旧弊
notion	0.001945	旧弊
soft	0.001945	鼈
shell	0.001945	鼈
turtle	0.001945	鼈
air	0.001945	氣
atmosphere	0.001945	氣
mood	0.001945	氣
difficult	0.001909	酷しい,難しい
change	0.001830	變,革める
facial	0.001823	縹緻
amaze	0.001823	喫驚
frighten	0.001823	喫驚
astonish	0.001823	喫驚
startle	0.001823	喫驚
jump	0.001823	喫驚
definitely	0.001823	敢て
necessarily	0.001823	敢て
particularly	0.001823	敢て
especially	0.001823	敢て
purposely	0.001823	敢て
daringly	0.001823	敢て
deliberately	0.001823	敢て
ability	0.001823	縹緻
size	0.001823	覆す
upset	0.001823	覆す
reverse	0.001823	覆す
disprove	0.001823	覆す
rule	0.001823	覆す
roast	0.001823	霰
mochi	0.001823	霰
piece	0.001823	霰
dice	0.001823	霰
small	0.001823	霰
cube	0.001823	霰
graupel	0.001823	霰
figure	0.001823	数
more	0.001750	復
other	0.001750	復
place	0.001740	散らす,複
break	0.001716	放つ,負ける
fire	0.001716	放つ
complete	0.001641	調う,踏む
distribute	0.001626	撒く,散らす
scatter	0.001626	撒く,散らす
rid	0.001626	撒く,散らす
detest	0.001625	警める,難しい
pas	0.001621	牧場
ture	0.001621	牧場
meadow	0.001621	牧場
graze	0.001621	牧場
land	0.001621	牧場
stock	0.001621	牧場
ranch	0.001621	牧場
station	0.001621	牧場
thank	0.001621	毎度
you	0.001621	毎度
your	0.001621	毎度
continue	0.001621	毎度
patron	0.001621	毎度
each	0.001621	毎度
alway	0.001621	毎度
often	0.001621	毎度
unsimplify	0.001621	繁
complex	0.001621	繁
ity	0.001621	繁
frequency	0.001621	繁
take	0.001606	失敬,邀える
rove	0.001580	赦す,革める
flat	0.001521	枚,變
release	0.001466	放つ,赦す
yield	0.001466	負ける,赦す
hand	0.001441	復,撒く
defeat	0.001441	殪す,負ける
meet	0.001433	遊ぶ,邀える
intent	0.001367	氣,腹
will	0.001367	氣,腹
rank	0.001326	枚
excess	0.001326	贅沢
ive	0.001326	贅沢
extravagance	0.001326	贅沢
live	0.001326	贅沢
indulge	0.001326	贅沢
lavish	0.001326	贅沢
abundant	0.001326	贅沢
copious	0.001326	贅沢
wasteful	0.001326	贅沢
speak	0.001326	言做す
though	0.001326	言做す
someth	0.001326	言做す
actu	0.001326	言做す
case	0.001326	言做す
smooth	0.001326	言做す
impress	0.001326	言做す
make	0.001326	言做す
sound	0.001326	言做す
tricky	0.001326	酷しい
harsh	0.001326	酷しい
inclement	0.001326	酷しい
severe	0.001326	酷しい
strict	0.001326	酷しい
rigid	0.001326	酷しい
unspare	0.001326	酷しい
extract	0.001326	収斂
astringency	0.001326	収斂
constrict	0.001326	収斂
traction	0.001326	収斂
collect	0.001326	収斂
together	0.001326	収斂
summarize	0.001326	収斂
department	0.001326	教室
lecture	0.001326	教室
school	0.001326	教室
teach	0.001326	教室
establishment	0.001326	教室
lesson	0.001326	教室
leave	0.001278	失敬,殪す
particular	0.001246	枚,難しい
hurt	0.001215	疵
scratch	0.001215	疵
good	0.001215	失敬,遊ぶ
weak	0.001215	疵
part	0.001183	腹
ago	0.001167	旧い
wise	0.001167	復
some	0.001167	復,難しい
side	0.001167	殪す
serious	0.001167	難しい
again	0.001167	復
once	0.001167	復
resemble	0.001122	笙
pan	0.001122	笙
pipe	0.001122	笙
reed	0.001122	笙
use	0.001122	笙
court	0.001122	笙
music	0.001122	笙
fer	0.001122	烈しい
vent	0.001122	烈しい
vehement	0.001122	烈しい
incessant	0.001122	烈しい
precipitous	0.001122	烈しい
steep	0.001122	烈しい
violent	0.001122	烈しい
furious	0.001122	烈しい
tempestuous	0.001122	烈しい
extreme	0.001122	烈しい
fierce	0.001122	烈しい
strong	0.001122	烈しい
help	0.001122	輔ける
assist	0.001122	輔ける
save	0.001122	輔ける
rescue	0.001122	輔ける
spare	0.001122	輔ける
support	0.001122	輔ける
vide	0.001122	輔ける
aid	0.001122	輔ける
facilitate	0.001122	輔ける
stimulate	0.001122	輔ける
mote	0.001122	輔ける
play	0.001042	遊ぶ
cautious	0.001042	警める
punish	0.001042	警める
loathe	0.001042	警める
warn	0.001042	警める
caution	0.001042	警める
admonish	0.001042	警める
scold	0.001042	警める
rebuke	0.001042	警める
prohibit	0.001042	警める
forbid	0.001042	警める
ban	0.001042	警める
conscious	0.000972	氣
inter	0.000972	氣
est	0.000972	氣
nature	0.000972	氣
disposition	0.000972	氣
qi	0.000972	氣
chi	0.000972	氣
ki	0.000972	氣
spirit	0.000972	氣
heart	0.000972	氣
ambience	0.000972	氣
care	0.000972	氣
attention	0.000972	氣
worry	0.000972	氣
fragrance	0.000972	氣
aroma	0.000972	氣
flavour	0.000972	氣
taste	0.000972	氣
motivation	0.000972	氣
double	0.000972	複
predict	0.000972	複
finish	0.000972	複
pound	0.000972	複
composite	0.000972	複
multiple	0.000972	複
re	0.000972	複
bi	0.000972	複
properly	0.000972	革める
form	0.000972	革める
exam	0.000972	革める
ine	0.000972	革める
check	0.000972	革める
inspect	0.000972	革める
alter	0.000972	革める
revise	0.000972	革める
rep	0.000972	革める
lace	0.000972	革める
reform	0.000972	革める
correct	0.000972	革める
mend	0.000972	革める
imp	0.000972	革める
bilge	0.000972	鼈
pump	0.000972	鼈
trap	0.000972	鼈
door	0.000972	鼈
locate	0.000972	鼈
walk	0.000972	鼈
kabuki	0.000972	鼈
theatre	0.000972	鼈
estimation	0.000912	縹緻
credit	0.000912	縹緻
dignity	0.000912	縹緻
honour	0.000912	縹緻
look	0.000912	縹緻
feature	0.000912	縹緻
appearance	0.000912	縹緻
beauty	0.000912	縹緻
capacity	0.000912	縹緻
calibre	0.000912	縹緻
caliber	0.000912	縹緻
talent	0.000912	縹緻
accept	0.000912	邀える
call	0.000912	邀える
summon	0.000912	邀える
invite	0.000912	邀える
reach	0.000912	邀える
enter	0.000912	邀える
roach	0.000912	邀える
receive	0.000912	邀える
wel	0.000912	邀える
come	0.000912	邀える
greet	0.000912	邀える
salute	0.000912	邀える
settle	0.000912	調う
adjust	0.000912	調う
regulate	0.000912	調う
refine	0.000912	調う
ready	0.000912	調う
pre	0.000912	調う
pare	0.000912	調う
arrange	0.000912	調う
portion	0.000912	調う
harmonious	0.000912	調う
quantity	0.000912	数
amount	0.000912	数
several	0.000912	数
count	0.000912	数
numeral	0.000912	数
destiny	0.000912	数
fate	0.000912	数
event	0.000912	数
trend	0.000912	数
send	0.000858	放つ
emit	0.000858	放つ
loose	0.000858	放つ
shoot	0.000858	放つ
hit	0.000858	放つ
sprinkle	0.000858	撒く
strew	0.000858	撒く
shake	0.000858	撒く
slip	0.000858	撒く
inferior	0.000858	負ける
rash	0.000858	負ける
due	0.000858	負ける
reduce	0.000858	負ける
price	0.000858	負ける
discount	0.000858	負ける
succumb	0.000858	負ける
surrender	0.000858	負ける
unexpect	0.000858	變
incident	0.000858	變
disturbance	0.000858	變
disaster	0.000858	變
accident	0.000858	變
strange	0.000858	變
odd	0.000858	變
peculiar	0.000858	變
weird	0.000858	變
curious	0.000858	變
queer	0.000858	變
eccentric	0.000858	變
funny	0.000858	變
suspicious	0.000858	變
fishy	0.000858	變
bulge	0.000788	腹
middle	0.000788	腹
distract	0.000768	散らす
divert	0.000768	散らす
wildly	0.000768	散らす
all	0.000768	散らす
cause	0.000768	散らす
shower	0.000768	散らす
disperse	0.000768	散らす
spread	0.000768	散らす
resolve	0.000768	散らす
relieve	0.000768	散らす
cure	0.000768	散らす
rhyme	0.000729	踏む
succe	0.000729	踏む
experience	0.000729	踏む
und	0.000729	踏む
ergo	0.000729	踏む
follow	0.000729	踏む
through	0.000729	踏む
foot	0.000729	踏む
visit	0.000729	踏む
step	0.000729	踏む
tread	0.000729	踏む
trample	0.000729	踏む
estimate	0.000729	踏む
guess	0.000729	踏む
judge	0.000729	踏む
value	0.000729	踏む
raise	0.000729	踏む
clerk	0.000729	政所
work	0.000729	政所
large	0.000729	政所
temple	0.000729	政所
shrine	0.000729	政所
government	0.000729	政所
office	0.000729	政所
relate	0.000729	政所
finance	0.000729	政所
official	0.000729	政所
charge	0.000729	政所
administration	0.000729	政所
domain	0.000729	政所
general	0.000729	政所
affair	0.000729	政所
powerful	0.000729	政所
noble	0.000729	政所
family	0.000729	政所
title	0.000729	政所
lady	0.000729	政所
say	0.000695	失敬
bye	0.000695	失敬
my	0.000695	失敬
apology	0.000695	失敬
must	0.000695	失敬
now	0.000695	失敬
so	0.000695	失敬
rude	0.000695	失敬
impolite	0.000695	失敬
disrespect	0.000695	失敬
impertinence	0.000695	失敬
without	0.000695	失敬
per	0.000695	失敬
mission	0.000695	失敬
steal	0.000695	失敬
pinch	0.000695	失敬
pilfer	0.000695	失敬
field	0.000663	枚
rice	0.000663	枚
paddy	0.000663	枚
palanquin	0.000663	枚
bearer	0.000663	枚
port	0.000663	枚
gy	0.000663	枚
za	0.000663	枚
soba	0.000663	枚
thin	0.000663	枚
object	0.000663	枚
wrestler	0.000663	枚
acknowledge	0.000608	赦す
admit	0.000608	赦す
trust	0.000608	赦す
fide	0.000608	赦す
guard	0.000608	赦す
exempt	0.000608	赦す
remit	0.000608	赦す
forgive	0.000608	赦す
pardon	0.000608	赦す
excuse	0.000608	赦す
tolerate	0.000608	赦す
permit	0.000608	赦す
allow	0.000608	赦す
consent	0.000608	赦す
chip	0.000608	疵
crack	0.000608	疵
nick	0.000608	疵
flaw	0.000608	疵
defect	0.000608	疵
point	0.000608	疵
stain	0.000608	疵
disgrace	0.000608	疵
dishonor	0.000608	疵
dishonour	0.000608	疵
injury	0.000608	疵
cut	0.000608	疵
gash	0.000608	疵
bruise	0.000608	疵
scrape	0.000608	疵
scar	0.000608	疵
indirect	0.000583	復
while	0.000583	復
really	0.000583	復
how	0.000583	復
earth	0.000583	復
too	0.000583	復
like	0.000583	復
another	0.000583	復
addition	0.000583	復
besid	0.000583	復
further	0.000583	復
impossible	0.000583	難しい
unfeasible	0.000583	難しい
dirty	0.000583	難しい
unclean	0.000583	難しい
filthy	0.000583	難しい
able	0.000583	難しい
gloomy	0.000583	難しい
glum	0.000583	難しい
sullen	0.000583	難しい
unpleasant	0.000583	難しい
uncomfortable	0.000583	難しい
creepy	0.000583	難しい
spooky	0.000583	難しい
complicate	0.000583	難しい
fussy	0.000583	難しい
fastidious	0.000583	難しい
please	0.000583	難しい
displease	0.000583	難しい
unpaid	0.000583	殪す
cheat	0.000583	殪す
kill	0.000583	殪す
beat	0.000583	殪す
trip	0.000583	殪す
ruin	0.000583	殪す
bring	0.000583	殪す
fell	0.000583	殪す
knock	0.000583	殪す
recline	0.000583	殪す
distant	0.000583	旧い
past	0.000583	旧い
since	0.000583	旧い
honor	0.000583	旧い
date	0.000583	旧い
stale	0.000583	旧い
thread	0.000583	旧い
bare	0.000583	旧い
hackney	0.000583	旧い
corny	0.000583	旧い
ancient	0.000583	旧い
antique	0.000583	旧い
timeworn	0.000583	旧い
ball	0.000521	遊ぶ
lower	0.000521	遊ぶ
batter	0.000521	遊ぶ
concentration	0.000521	遊ぶ
mess	0.000521	遊ぶ
hang	0.000521	遊ぶ
tease	0.000521	遊ぶ
idle	0.000521	遊ぶ
noth	0.000521	遊ぶ
unus	0.000521	遊ぶ
enjoy	0.000521	遊ぶ
anti	0.000394	腹
node	0.000394	腹
container	0.000394	腹
roe	0.000394	腹
womb	0.000394	腹
emotion	0.000394	腹
generosity	0.000394	腹
magnanimity	0.000394	腹
wide	0.000394	腹
abdomen	0.000394	腹
belly	0.000394	腹
stomach	0.000394	腹
courage	0.000394	腹
nerve	0.000394	腹
power	0.000394	腹
inside	0.000394	腹
interior	0.000394	腹
inner	0.000394	腹
real	0.000394	腹
true	0.000394	腹
