# word cloud top all for element 厶
# token	weight	(optional sources)
die	0.003102	倒れる,愧死,治まる,詣る
low	0.003102	軒輊,零落れる
take	0.003069	倒れる,就く,水屋,銜える,魁
slope	0.003003	勾配,範
place	0.002951	流す,総角,雲居,髻
top	0.002943	丁髷,握り,狐,総角
arrive	0.002925	至る
strip	0.002925	室鰺
ness	0.002901	松柏,私,駿足
blur	0.002873	滲む,髣髴
become	0.002820	伝わる,曇る,苔生す
gloomy	0.002803	曇る,靉靆
fall	0.002725	倒れる,転がる,零落れる
knot	0.002660	丁髷,節,総角
make	0.002641	拡げる,謂う,退ける,飴
do	0.002640	丁髷,流す
hang	0.002625	幌,総角
use	0.002533	瓢,糸瓜,繧繝
large	0.002524	殆んど,駘蕩
rice	0.002487	握り,薦,飴
curtain	0.002437	幌
bunt	0.002437	幌
metal	0.002437	琺瑯
ware	0.002437	琺瑯
pupil	0.002437	瞳
bear	0.002437	熊羆
valiant	0.002437	熊羆
glass	0.002437	靉靆
dark	0.002437	靉靆
trail	0.002437	靉靆
thick	0.002437	靉靆
heavy	0.002437	靉靆
azalea	0.002437	黐躑躅
mission	0.002437	允許
licence	0.002437	允許
license	0.002437	允許
ripple	0.002437	皺
wrinkle	0.002437	皺
crease	0.002437	皺
nitridization	0.002437	窒化
disparity	0.002437	軒輊
wig	0.002437	鬘
piece	0.002437	鬘
toupee	0.002437	鬘
severe	0.002437	峻峭
chin	0.002395	総角,鉾,鬼
talk	0.002390	譫言,辯
dry	0.002376	旱魃,瓢
open	0.002323	拡げる,闔
swift	0.002250	駿足
lead	0.002221	牽く,至る,魁
carbonate	0.002194	炭酸
calm	0.002194	治まる,駘蕩
get	0.002194	曇る,治まる,至る
dim	0.002194	曇る,髣髴
up	0.002153	始末,曇る,滲む,牽く
gather	0.002141	擡頭,蒐集,髻
gradient	0.002089	勾配
sleep	0.002089	魘される
handle	0.002038	握り,鉾
look	0.002016	待つ,曇る,牽く,縹緻
cloud	0.002011	曇る,雲居
ous	0.001950	松柏,瑰麗
room	0.001883	房室,水屋
around	0.001850	伝わる,拡げる,流す,転がる
result	0.001847	始末,至る
bring	0.001845	伝わる,治まる,銜える
leave	0.001828	罷り出る,退ける
negligence	0.001828	懈怠
delirium	0.001828	譫言
incoherent	0.001828	譫言
mutter	0.001828	譫言
black	0.001828	針槐
locust	0.001828	針槐
robinia	0.001828	針槐
pseudo	0.001828	針槐
acacia	0.001828	針槐
indulgent	0.001828	肆
arbitrary	0.001828	肆
wide	0.001828	駘蕩
peaceful	0.001828	駘蕩
close	0.001828	髣髴
resemblance	0.001828	髣髴
vivid	0.001828	髣髴
reminder	0.001828	髣髴
faint	0.001828	髣髴
vague	0.001828	髣髴
please	0.001828	丁髷
cao	0.001828	魏
grip	0.001814	握り,鉾
tree	0.001795	松柏,転がる
japan	0.001781	辯,黐躑躅
frighten	0.001776	脅かす,鬼
extend	0.001774	弘める,拡げる
enlarge	0.001774	弘める,拡げる
widen	0.001774	弘める,拡げる
broaden	0.001774	弘める,拡げる
out	0.001762	始末,転がる,魘される
along	0.001741	伝わる,銜える
runner	0.001734	駿足,魁
spear	0.001720	鉾
call	0.001714	流す,詣る,謂う
cruel	0.001706	峻峭,無残
false	0.001625	檜葉
transformation	0.001625	変態
foot	0.001612	足,駿足
talent	0.001582	縹緻,駿足
non	0.001579	懈怠,詣る
world	0.001579	塵埃,零落れる
ally	0.001567	殆んど,瑰麗
away	0.001564	倒れる,流す,退ける
hold	0.001555	牽く,総角,銜える
grow	0.001551	苔生す,転がる
ification	0.001544	塊まり,変態
cypress	0.001544	松柏,檜葉
food	0.001537	孤食,握り
mean	0.001532	卑怯,足
tall	0.001523	台,峻峭
age	0.001523	苔生す,蒐集
hand	0.001474	伝わる,握り,転がる,針
conifer	0.001462	松柏
sneeze	0.001462	嚔
prostitute	0.001462	傀儡
puppeteer	0.001462	傀儡
puppet	0.001462	傀儡
marionette	0.001462	傀儡
dummy	0.001462	傀儡
title	0.001462	闔
page	0.001462	闔
door	0.001462	闔
gate	0.001462	闔
sake	0.001462	酒盃
alcoholic	0.001462	酒盃
beverage	0.001462	酒盃
drought	0.001462	旱魃
spell	0.001462	旱魃
weather	0.001462	旱魃
extreme	0.001462	至る
case	0.001462	至る
reach	0.001462	至る
attain	0.001462	至る
account	0.001462	会計
affair	0.001436	公,塵埃
end	0.001429	始末,脅かす
head	0.001415	擡頭,総角,髻
shame	0.001401	愧死,無残
col	0.001396	倒れる,詣る
lapse	0.001396	倒れる,詣る
all	0.001361	入魂,殆んど
flow	0.001354	流す,淋漓
arm	0.001348	足,鉾
soul	0.001329	入魂
together	0.001329	髻
be	0.001299	始末,愧死
well	0.001294	治まる,滲む,良く
say	0.001262	挨拶,謂う
greater	0.001262	殆んど,雄
etc	0.001246	握り,繧繝,飴
charge	0.001219	房室,魁
fox	0.001219	狐
steep	0.001219	峻峭
dignify	0.001219	峻峭
mouth	0.001219	銜える
able	0.001219	無残,鬼
profusely	0.001219	淋漓
heavily	0.001219	淋漓
freely	0.001219	淋漓
brim	0.001219	淋漓
bold	0.001219	淋漓
extra	0.001219	瑰麗
ordinarily	0.001219	瑰麗
beautiful	0.001219	瑰麗
exception	0.001219	瑰麗
pretty	0.001219	瑰麗
gorge	0.001219	瑰麗
magnificent	0.001219	瑰麗
rhododendron	0.001219	黐躑躅
macrosepalum	0.001219	黐躑躅
renge	0.001219	黐躑躅
busily	0.001219	齷齪
sedulously	0.001219	齷齪
laboriously	0.001219	齷齪
feverishly	0.001219	齷齪
fussily	0.001219	齷齪
worry	0.001219	齷齪
appear	0.001219	罷り出る
before	0.001219	罷り出る
present	0.001219	罷り出る
withdraw	0.001219	罷り出る
moss	0.001219	苔生す
eat	0.001219	孤食
monk	0.001219	房室
you	0.001219	良く
defeat	0.001213	倒れる,詣る,退ける
scatter	0.001193	拡げる,転がる
familiar	0.001187	入魂,公
prop	0.001175	伝わる,弘める
agate	0.001175	伝わる,弘める
under	0.001172	倒れる,治まる,辯
fore	0.001172	擡頭,魁
off	0.001171	治まる,流す,退ける
great	0.001125	駿足
gift	0.001125	駿足
horse	0.001125	駿足
fleet	0.001125	駿足
ste	0.001125	駿足
fast	0.001125	駿足
needle	0.001125	針
gain	0.001125	擡頭
sugar	0.001125	飴
time	0.001122	節,零落れる
response	0.001079	嚔,挨拶
thing	0.001079	挨拶,鬼
drink	0.001064	水屋,炭酸
water	0.001064	水屋,炭酸
blot	0.001045	滲む
me	0.001045	私
personal	0.001045	私
private	0.001045	私
secrecy	0.001045	私
confidential	0.001045	私
selfish	0.001045	私
partial	0.001045	私
wait	0.001045	待つ
depend	0.001045	待つ
need	0.001045	待つ
await	0.001045	待つ
forward	0.001045	待つ
anticipate	0.001045	待つ
public	0.001045	公
government	0.001045	公
intimidate	0.001045	脅かす
scare	0.001045	脅かす
threaten	0.001045	脅かす
jeopardize	0.001045	脅かす
anger	0.001045	脅かす
imperil	0.001045	脅かす
inc	0.001045	勾配
line	0.001045	勾配
grade	0.001045	勾配
pitch	0.001045	勾配
cowardly	0.001045	卑怯
craven	0.001045	卑怯
unfair	0.001045	卑怯
sneaky	0.001045	卑怯
dirty	0.001045	卑怯
dastardly	0.001045	卑怯
manchurian	0.001045	薦
wild	0.001045	薦
beggar	0.001045	薦
weave	0.001045	薦
straw	0.001045	薦
mat	0.001045	薦
cry	0.001045	魘される
moan	0.001045	魘される
sponge	0.001045	糸瓜
less	0.001010	無残,糸瓜
where	0.000997	水屋,髻
float	0.000996	流す,鉾
ogre	0.000975	鬼
side	0.000972	治まる,牽く,範
turn	0.000942	転がる,退ける
control	0.000928	治まる,辯
govern	0.000928	治まる,辯
form	0.000927	台,握り
measurement	0.000914	範
imperial	0.000914	雲居
court	0.000914	雲居
sky	0.000914	雲居
distant	0.000914	雲居
flask	0.000914	瓢
calabash	0.000914	瓢
facial	0.000914	縹緻
noise	0.000914	謂う
name	0.000914	謂う
utter	0.000914	謂う
declare	0.000914	謂う
dreary	0.000914	塵埃
petty	0.000914	塵埃
every	0.000914	塵埃
day	0.000914	塵埃
life	0.000914	塵埃
dust	0.000914	塵埃
dirt	0.000914	塵埃
popularize	0.000914	弘める
disseminate	0.000914	弘める
so	0.000914	愧死
asham	0.000914	愧死
want	0.000914	愧死
ability	0.000914	縹緻
hus	0.000914	雄
band	0.000914	雄
male	0.000914	雄
man	0.000914	雄
larger	0.000914	雄
manly	0.000914	雄
brave	0.000914	雄
heroic	0.000914	雄
porous	0.000914	鬆
pithy	0.000914	鬆
spongy	0.000914	鬆
cavity	0.000914	鬆
pore	0.000914	鬆
hollow	0.000914	鬆
bubble	0.000914	鬆
blow	0.000914	鬆
hole	0.000914	鬆
kausidya	0.000914	懈怠
laziness	0.000914	懈怠
indolence	0.000914	懈怠
misfeasance	0.000914	懈怠
feasance	0.000914	懈怠
lach	0.000914	懈怠
garb	0.000914	蒐集
waste	0.000914	蒐集
accumulate	0.000914	蒐集
sect	0.000914	節
speech	0.000911	挨拶,辯
pro	0.000911	擡頭,殆んど
give	0.000908	倒れる,入魂
draw	0.000895	牽く
settlement	0.000872	会計,始末
counter	0.000867	台,針
cast	0.000867	曇る,流す
