# word cloud top all for element 八
# token	weight	(optional sources)
ton	0.001586	瓲
tonne	0.001586	瓲
circle	0.001586	圓
yen	0.001586	圓
bind	0.001586	装釘
design	0.001586	装釘
repentance	0.001586	改悛
contrition	0.001586	改悛
ostracism	0.001586	擯斥
sawara	0.001586	椹
verge	0.001586	瀕する
trap	0.001586	陥穽
potter	0.001586	窯元
pottery	0.001586	窯元
virgin	0.001586	童貞
object	0.001586	賓辞
predicate	0.001586	賓辞
hymn	0.001586	頌
praise	0.001586	頌
beech	0.001586	橅
scholar	0.001586	碩学
hearth	0.001586	竈突
minato	0.001586	港区
run	0.001577	亂暴,沿う,灌ぐ,盡す,竄入
time	0.001576	期,脇,開ける,須臾
pay	0.001561	代償,貢献,買う,賄う,顧る
offer	0.001548	獺祭,贄,香奠
leave	0.001536	儘,窮める,脱ける,遺品,開ける,預かる
able	0.001525	一角,市販,年頃,難しい,首肯ける
per	0.001520	允許,分,曝す,頑張る
charge	0.001514	刀禰,徒,突っ込む,預かる,駄賃
imperial	0.001511	殯宮,霊璽
all	0.001503	共,大概,究竟,糞,遉
position	0.001496	分,棋局,瀬,獺祭
over	0.001494	傾く,市販,絞る,考える,譲る,顛倒,顧る
way	0.001488	其方,脱ける,譲る,頒ける,驛
resentment	0.001484	憤懣,賊,鬱憤
noth	0.001469	無,窮める,糞,與太者
shake	0.001454	甚振る,顫動
wrinkle	0.001454	皺,顰める
heart	0.001431	惻惻,穿つ,突っ込む
lead	0.001428	鉛毒,鎌
neck	0.001428	鎌,馘
stand	0.001401	右翼,怺える,窮める,顕す,首肯ける
money	0.001384	外貨,甚振る,血税,香奠
cause	0.001376	元凶,素,貶める,醸成
humble	0.001366	下賤,謙遜,賤しい
government	0.001356	公,刀禰,国債
sub	0.001352	実質,漬かる,鉛毒
sake	0.001322	樽酒,遺品
battle	0.001322	鬨の声,鯨波
game	0.001303	棋局,貝合わせ
place	0.001300	分,瀬,穴,窪,総角,頑張る
green	0.001291	松柏,糂汰,青粉
plan	0.001281	積り,考える,遠猷
piece	0.001279	杜撰,浜,貫,鎹
ture	0.001269	浜,額
foreign	0.001269	外貨
freeze	0.001269	氷瀑
tribute	0.001269	貢献
dismissal	0.001269	馘
fire	0.001269	馘
sack	0.001269	馘
frame	0.001269	額
part	0.001263	分,大概,総角,贐,鎌,頒ける
board	0.001259	棋局,賄う
long	0.001259	八咫,穴,須臾
divine	0.001256	恩頼,讀む
coax	0.001246	賺す,騙す
wheedle	0.001246	賺す,騙す
pro	0.001245	分,碩学,賄う
mission	0.001244	允許,曝す
quiet	0.001244	幽邃,煩さい
gas	0.001241	瓦斯
fail	0.001241	潰れる,落選,躓く
poor	0.001234	凶歉,賤しい
please	0.001232	歓ぶ,難しい,頼む
hold	0.001232	控える,盆,絞る,総角,考える,鎹,預かる,頑張る
japan	0.001218	橅,褌,讀む
eight	0.001216	八咫,八目
value	0.001216	價,買う
live	0.001200	沿う,贅沢,頂く
catch	0.001195	泥鰌掬い,獺祭,貰う
yarn	0.001195	瓦斯,紡績
dead	0.001192	潰れる,盆,霊璽,黄壌
loach	0.001190	泥鰌掬い
spread	0.001171	瀰漫,貼る
right	0.001169	右翼
source	0.001163	元凶,杜撰,素
waste	0.001159	潰れる,荒れ野,蒐集,費やす
luxury	0.001154	贅沢
together	0.001150	共,鎹,鬩ぐ
you	0.001146	其方,弟
main	0.001146	元凶,大概
same	0.001131	共,分,脇,遉
quest	0.001127	問題,突っ込む,糞,鎌
rebuke	0.001126	窘める,絞る
rank	0.001126	兵,刀禰,右翼,貴
beach	0.001110	浜,磧
fore	0.001105	讀む,遠猷
fare	0.001088	兵,贐
anger	0.001088	憤懣,鬱憤
irritation	0.001088	憤懣,癪
while	0.001080	儘,脇,須臾
buy	0.001070	市販,買う,購買,頂く
line	0.001062	傾く,大概,獺祭,系統,阿彌陀
compensation	0.001058	代償
ward	0.001058	港区
angle	0.001058	鰓
analogy	0.001058	類推
ana	0.001058	類推
logical	0.001058	類推
kawara	0.001058	讀賣
ban	0.001058	讀賣
neigh	0.001058	嘶き
whinny	0.001058	嘶き
bray	0.001058	嘶き
ity	0.001058	慈悲,童貞
crop	0.001058	凶歉
famine	0.001058	凶歉
temporary	0.001058	殯宮
mortuary	0.001058	殯宮
letter	0.001058	簡牘
grace	0.001058	恩頼,猊下
giraffe	0.001058	麒麟
ri	0.001058	麒麟
day	0.001058	麒麟
qilin	0.001058	麒麟
licence	0.001058	允許
license	0.001058	允許
reverence	0.001058	恭敬
veneration	0.001058	恭敬
pervasion	0.001058	瀰漫
permeation	0.001058	瀰漫
vitiligo	0.001058	白癩
leucoderma	0.001058	白癩
leukoderma	0.001058	白癩
ripple	0.001058	皺
crease	0.001058	皺
nitridization	0.001058	窒化
chide	0.001058	窘める
rove	0.001058	窘める
bribe	0.001058	賄賂
sweetener	0.001058	賄賂
douceur	0.001058	賄賂
sacrifice	0.001058	贄
crouch	0.001058	踞る
squat	0.001058	踞る
cower	0.001058	踞る
retire	0.001058	幽邃
seclude	0.001058	幽邃
polite	0.001058	鄭重
courteous	0.001058	鄭重
hospitable	0.001058	鄭重
meteor	0.001058	隕星
star	0.001058	隕星
vibration	0.001058	顫動
tremble	0.001058	顫動
shrike	0.001058	鵙
sister	0.001058	弟,童貞
pour	0.001058	灌ぐ
station	0.001058	驛
young	0.001058	弟
explanation	0.001058	講釈
lecture	0.001058	講釈
item	0.001058	遺品,項
dissimilation	0.001058	異化
large	0.001037	八咫,鎹
rice	0.001031	櫃,糂汰
public	0.001025	公,問題,曝す
express	0.001021	湛える,絞る,顕す
family	0.001013	其方,盆,系統
think	0.000998	兼ねる,積り,考える,買う
pas	0.000995	穿つ,脱ける,閲する
after	0.000994	余韻,究竟,遉,預かる
stick	0.000992	沿う,覘く,貼る,頑張る
decipher	0.000991	讀む,飜訳
blow	0.000989	噴出す,潰れる,爆発,鬆
exam	0.000988	睨む,覘く,閲する
ine	0.000988	睨む,覘く,閲する
bestow	0.000987	賜わる,贈る
confer	0.000987	賜わる,贈る
hope	0.000987	希望,願い
wish	0.000987	希望,願い
woman	0.000987	別嬪,嬢
price	0.000980	代償,價,負ける
coal	0.000975	炭鉱,絞る
wild	0.000973	亂暴,荒れ野
den	0.000968	盆,穴,魔窟
carbonate	0.000952	炭酸
small	0.000952	疋,采の目
service	0.000952	血税,貢献
window	0.000952	窓口
deter	0.000944	慨然,阿彌陀
eye	0.000942	八目,睨む,見詰める
grind	0.000937	窖,譲る
away	0.000933	傾く,大概,潰れる,費やす,貼る,開ける
wind	0.000931	天籟,瓦斯
poetry	0.000931	天籟,獺祭
devote	0.000925	灌ぐ,盡す,費やす
hard	0.000924	血税,見詰める,難しい
expectation	0.000923	希望,積り
nun	0.000920	三尊,童貞
hollow	0.000919	穴,窪,鬆
cavity	0.000919	穴,窪,鬆
kan	0.000906	貫
bitter	0.000906	鬩ぐ,鬱憤
whisker	0.000906	鬚
sight	0.000906	遠猷
dome	0.000906	穹窿
arch	0.000906	穹窿
heaven	0.000906	穹窿
sky	0.000906	穹窿
ferment	0.000906	醸成
detect	0.000906	探偵
consideration	0.000906	斟酌,睨む,糞,考える,顧る
buddha	0.000904	三尊,範
cost	0.000899	代償,價,素
stance	0.000899	実質,鉛毒
turn	0.000893	絞る,譲る,顛倒,顧る
mode	0.000881	大概,謙遜
blame	0.000879	呵責,責める
torture	0.000879	呵責,責める
check	0.000879	怺える,閲する
fully	0.000872	歓ぶ,盡す,睨む
care	0.000870	亂暴,杜撰,睨む,脱ける,預かる
land	0.000865	荒れ野
narrow	0.000862	狭窄,絞る
sound	0.000862	天籟,絞る
cloth	0.000861	疋,褌
end	0.000860	盈ちる,究竟,窮める,開ける
ally	0.000856	大概,漬かる,究竟
boat	0.000853	刀禰,水船
grudge	0.000850	賊,鬱憤
include	0.000850	共,竄入
pickle	0.000850	漬かる,糂汰
term	0.000846	期,項
set	0.000846	貯える,躓く
color	0.000846	黄葉
beside	0.000844	横,沿う,脇
common	0.000839	噂,徒,系統
reserve	0.000829	斟酌,預かる,頼む
through	0.000823	潰れる,穿つ,脱ける,覘く,頒ける
chin	0.000822	総角,賦,鬼
die	0.000821	采の目,頽れる
rise	0.000821	盈ちる,頡頏
lowly	0.000817	下賤,比興,賤しい
tern	0.000812	盆,範,阿彌陀
receive	0.000812	負う,貰う,頂く
decline	0.000806	傾く,貶める,頽れる
bring	0.000806	醸成,香奠
quality	0.000806	別嬪,資
peak	0.000805	嶺,窮める
indulge	0.000803	貪る,贅沢
style	0.000803	総角,纐纈,頽れる
along	0.000802	兼ねる,沿う,順う
tie	0.000800	纐纈,鎹,頒ける
opinion	0.000800	説,貶める,買う
just	0.000796	分,徒,遉
period	0.000795	期,総角,貝合わせ
nger	0.000793	弟
elect	0.000793	落選
event	0.000793	投擲
festival	0.000793	盆
mistake	0.000793	竄入
ata	0.000793	八咫
blade	0.000793	嶺,素,鎌
world	0.000793	黄壌
indignant	0.000793	慨然
sorrowful	0.000793	慨然
steadfast	0.000793	慨然
siebold	0.000793	橅
great	0.000793	碩学
found	0.000793	碩学
dry	0.000793	磧
riverb	0.000793	磧
traction	0.000793	狭窄
stricture	0.000793	狭窄
stenosi	0.000793	狭窄
cellar	0.000793	窖
cave	0.000793	窖
smoke	0.000793	竈突
furnace	0.000793	竈突
scatter	0.000793	繽紛
randomly	0.000793	繽紛
jumble	0.000793	繽紛
disarray	0.000793	繽紛
fat	0.000793	膩
tallow	0.000793	膩
lard	0.000793	膩
grease	0.000793	膩
immediate	0.000793	覿面
instant	0.000793	覿面
instantaneous	0.000793	覿面
prompt	0.000793	覿面
sty	0.000793	謙遜
humility	0.000793	謙遜
cajole	0.000793	賺す
humour	0.000793	賺す
vertex	0.000793	顱頂
parietal	0.000793	顱頂
nth	0.000793	頁
national	0.000793	国債
security	0.000793	国債
read	0.000793	讀む
slope	0.000793	範
measurement	0.000793	範
indicate	0.000793	貴
decode	0.000793	飜訳
drink	0.000791	潰れる,炭酸,頂く
suffer	0.000786	負う,躓く
base	0.000784	下賤,素,賤しい
yield	0.000784	譲る,負ける,順う
ous	0.000782	松柏,賑やか,賤しい
leader	0.000776	元凶,刀禰,頭
match	0.000775	貝合わせ,頡頏
school	0.000775	系統,購買
est	0.000773	弟,比興
poison	0.000772	瓦斯,鉛毒
coarse	0.000771	下賤,亂暴,賤しい
resent	0.000770	顕す,鬩ぐ
season	0.000770	期,漬かる
break	0.000765	潰れる,負ける,責める,頒ける
work	0.000752	兼ねる,探偵,盡す
serve	0.000752	兼ねる,盡す,順う
doctrine	0.000749	範,説
rule	0.000749	尺度,範
rumour	0.000749	噂,説
rumor	0.000749	噂,説
hear	0.000749	噂,説
say	0.000749	噂,説
gossip	0.000749	噂,説
excess	0.000744	控える,贅沢
matter	0.000742	一角,公,問題,糞
foundation	0.000740	素,財
tree	0.000740	松柏,素
amount	0.000734	分,額
worth	0.000734	價,分,糞
completely	0.000728	盡す,窮める
store	0.000727	市販,貯える,購買
sum	0.000723	大概,額
tend	0.000721	傾く,頡頏
funeral	0.000705	香奠
remain	0.000705	儘,頑張る
fix	0.000705	灌ぐ,見詰める
wrap	0.000705	簀巻き
bamboo	0.000705	簀巻き
mat	0.000705	簀巻き
honor	0.000705	賜わる
honour	0.000705	賜わる
cask	0.000705	樽酒
cramp	0.000697	癪,鎹
presence	0.000697	来駕,雰囲気
class	0.000696	右翼,賦
gill	0.000687	鎌,鰓
tuck	0.000685	襷,購買
low	0.000685	下賤,貶める
opportunity	0.000670	期,瀬
chance	0.000670	期,瀬
wooden	0.000670	樽酒,櫃
wing	0.000668	右翼
spirit	0.000665	霊璽,鬼
mercy	0.000661	慈悲,斟酌
estimate	0.000654	睨む,積り,讀む
request	0.000641	頼む,願い
torment	0.000641	甚振る,責める
soak	0.000640	曝す,漬かる
have	0.000635	八目
pic	0.000635	額
conifer	0.000635	松柏
explosion	0.000635	爆発
erupt	0.000635	爆発
roll	0.000635	疋
prospect	0.000635	希望
aspiration	0.000635	希望
accusation	0.000635	呵責
mal	0.000635	呵責
treatment	0.000635	呵責
pang	0.000635	呵責
unmarry	0.000635	嬢
es	0.000635	嬢
ette	0.000635	嬢
makeup	0.000635	粉飾
embellishment	0.000635	粉飾
ornamentation	0.000635	粉飾
decoration	0.000635	粉飾
mad	0.000635	気違い
madman	0.000635	気違い
enthusiast	0.000635	気違い
freak	0.000635	気違い
junkie	0.000635	気違い
ice	0.000635	氷瀑
hooligan	0.000635	與太者
layabout	0.000635	與太者
gangster	0.000635	與太者
pip	0.000635	采の目
cube	0.000635	采の目
dice	0.000635	采の目
present	0.000635	贈る
award	0.000635	贈る
viaticum	0.000635	贐
trip	0.000635	躓く
stumble	0.000635	躓く
zygomatic	0.000635	顴骨
malar	0.000635	顴骨
indignation	0.000635	憤懣
cha	0.000635	憤懣
grin	0.000635	憤懣
project	0.000635	湛える
insanity	0.000635	瘋癲
insane	0.000635	瘋癲
vagabond	0.000635	瘋癲
wanderer	0.000635	瘋癲
tax	0.000635	血税
incorporate	0.000635	財
fortune	0.000635	財
rich	0.000635	財
contribution	0.000635	貢献
azalea	0.000635	躑躅
hesitation	0.000635	躑躅
indecision	0.000635	躑躅
vacillation	0.000635	躑躅
waver	0.000635	躑躅
elapse	0.000635	閲する
inspect	0.000635	閲する
basket	0.000635	箕
fan	0.000635	箕
cap	0.000635	浜
toxic	0.000635	鉛毒
tact	0.000635	窓口
watch	0.000633	睨む,見詰める,貼る
bear	0.000632	怺える,考える,負う
exhaust	0.000628	盡す,窮める
debt	0.000623	国債,貸し
eat	0.000623	貪る,頂く
kimono	0.000623	褌,襷
rest	0.000623	一角,怺える,控える
absorb	0.000620	窶す,紛れる
arouse	0.000612	買う,醸成
trick	0.000612	鎌,騙す
ring	0.000610	元凶,総角
accumulate	0.000608	蒐集,貯える
off	0.000607	市販,控える,絞る,譲る
show	0.000606	貶める,顕す
sink	0.000597	傾く,窪
flow	0.000597	灌ぐ,盈ちる
special	0.000597	別嬪,雰囲気
problem	0.000595	問題
extremely	0.000593	窮める,糞,鬼
tip	0.000591	頭,駄賃
open	0.000591	穴,開ける
length	0.000579	尺度,褌
rivalry	0.000577	頡頏
struggle	0.000577	頡頏
supremacy	0.000577	頡頏
compete	0.000577	頡頏
vie	0.000577	頡頏
equal	0.000577	頡頏
desert	0.000577	荒れ野
extravagance	0.000577	贅沢
lavish	0.000577	贅沢
abundant	0.000577	贅沢
copious	0.000577	贅沢
wasteful	0.000577	贅沢
lively	0.000577	賑やか
bloom	0.000577	青粉
vulgar	0.000573	下賤,賤しい
form	0.000567	貼る,順う
round	0.000564	櫃,脱ける,顧る
ever	0.000561	徒,松柏
upset	0.000560	動顛,穴,顛倒
peek	0.000560	覘く
basi	0.000559	素,資
material	0.000559	素,資
less	0.000559	亂暴,杜撰,脱ける
post	0.000554	貼る,頑張る,驛
reach	0.000552	窮める
thoroughly	0.000552	窮める
pat	0.000548	範,阿彌陀
across	0.000548	範,阿彌陀
mind	0.000546	動顛,考える,脱ける,頭
many	0.000545	八目,杜撰,穴
far	0.000541	大概,遠猷
com	0.000540	慈悲,獺祭
face	0.000539	覘く,頬
expect	0.000539	考える,遉
catabolism	0.000529	異化
defamiliarization	0.000529	異化
ostranenie	0.000529	異化
alienation	0.000529	異化
city	0.000529	港区
storytel	0.000529	講釈
exposition	0.000529	講釈
stock	0.000529	素,貯える
red	0.000529	魔窟,黄葉
culprit	0.000529	元凶
congratulate	0.000529	歓ぶ
grate	0.000529	歓ぶ
delight	0.000529	歓ぶ
glad	0.000529	歓ぶ
hawk	0.000529	慈悲
cuckoo	0.000529	慈悲
eminence	0.000529	猊下
essence	0.000529	実質
bull	0.000529	鵙
butcher	0.000529	鵙
bird	0.000529	鵙
sic	0.000529	儘
accord	0.000529	儘
merit	0.000529	價
summit	0.000529	嶺
ridge	0.000529	嶺
keenly	0.000529	惻惻
felt	0.000529	惻惻
wrench	0.000529	惻惻
rend	0.000529	惻惻
lazy	0.000529	懶ける
idle	0.000529	懶ける
slack	0.000529	懶ける
neglect	0.000529	懶ける
neglectful	0.000529	懶ける
skip	0.000529	懶ける
protect	0.000529	恩頼
boon	0.000529	恩頼
god	0.000529	恩頼
ical	0.000529	賦
rhyme	0.000529	賦
prose	0.000529	賦
narrative	0.000529	賦
poem	0.000529	賦
argument	0.000529	項
nape	0.000529	項
clause	0.000529	項
para	0.000529	項
graph	0.000529	項
mandible	0.000529	鰓
gonial	0.000529	鰓
branchia	0.000529	鰓
rag	0.000529	鯨波
wave	0.000529	鯨波
unreliable	0.000529	杜撰
rail	0.000529	驛
reason	0.000529	類推
inference	0.000529	類推
tea	0.000523	三尊,範
ching	0.000523	三尊,範
secret	0.000522	探偵,穴
short	0.000522	穴,貧困
stare	0.000519	睨む,見詰める
cover	0.000519	紛れる,賄う
find	0.000519	兼ねる,首肯ける
divide	0.000519	暖簾,頒ける
burst	0.000516	噴出す,爆発
carry	0.000515	大概,窮める,負う
trouble	0.000512	問題,煩さい,難しい
grow	0.000511	貯える,開ける,馴れる
paste	0.000510	糂汰,貼る
swell	0.000510	余韻,貼る
heian	0.000506	刀禰,貝合わせ
import	0.000504	外貨,煩さい
origin	0.000502	下賤,素
shop	0.000500	暖簾,購買
atmosphere	0.000488	雰囲気
aura	0.000488	雰囲気
dance	0.000478	泥鰌掬い,総角
decease	0.000476	遺品,鬼
house	0.000476	暖簾,盆
aside	0.000476	横,貯える
noisy	0.000475	煩さい,賑やか
loud	0.000475	煩さい,賑やか
method	0.000471	比興,貸し
hang	0.000469	暖簾,総角,頑張る
extort	0.000466	甚振る,絞る
gather	0.000466	絞る,蒐集
more	0.000462	兼ねる,脱ける
full	0.000456	一角,盈ちる
bank	0.000455	浜,獺祭
lend	0.000453	貸し
lottery	0.000453	阿彌陀
investigation	0.000453	探偵
investigator	0.000453	探偵
sleuth	0.000453	探偵
pen	0.000453	鬱憤
frustration	0.000453	鬱憤
brew	0.000453	醸成
create	0.000453	醸成
bemoan	0.000453	鬩ぐ
mutually	0.000453	鬩ぐ
argue	0.000453	鬩ぐ
quarrel	0.000453	鬩ぐ
both	0.000453	共
neither	0.000453	共
none	0.000453	共
soldier	0.000453	兵
file	0.000453	兵
army	0.000453	兵
troop	0.000453	兵
strategy	0.000453	兵
un	0.000453	無
non	0.000453	無
naught	0.000453	無
nought	0.000453	無
nil	0.000453	無
zero	0.000453	無
soothe	0.000453	騙す
humor	0.000453	騙す
cheat	0.000453	騙す
deceive	0.000453	騙す
tot	0.000453	漬かる
immerse	0.000453	漬かる
merge	0.000453	漬かる
thought	0.000453	遠猷
ahead	0.000453	遠猷
seal	0.000453	霊璽
worship	0.000453	霊璽
symbol	0.000453	霊璽
abdominal	0.000453	癪
spasm	0.000453	癪
convulsion	0.000453	癪
annoyance	0.000453	癪
vexation	0.000453	癪
shaft	0.000453	炭鉱
colliery	0.000453	炭鉱
vagina	0.000453	窪
female	0.000453	窪
genitalia	0.000453	窪
dye	0.000453	纐纈
dure	0.000453	纐纈
nara	0.000453	纐纈
era	0.000453	纐纈
lack	0.000453	貧困
want	0.000453	貧困
poverty	0.000453	貧困
penury	0.000453	貧困
need	0.000453	貧困
destitution	0.000453	貧困
fund	0.000453	資
capital	0.000453	資
character	0.000453	資
disposition	0.000453	資
behave	0.000453	賢い
obedient	0.000453	賢い
wise	0.000453	賢い
clever	0.000453	賢い
smart	0.000453	賢い
disguise	0.000453	窶す
adorn	0.000453	窶す
shadow	0.000453	鬚
moustache	0.000453	鬚
beard	0.000453	鬚
feeler	0.000453	鬚
tuft	0.000453	鬚
sushi	0.000453	貫
happy	0.000453	来駕
engage	0.000453	順う
accompany	0.000453	順う
obey	0.000453	順う
abide	0.000453	順う
observe	0.000453	順う
conveyance	0.000453	駄賃
pack	0.000453	駄賃
reward	0.000453	駄賃
recompense	0.000453	駄賃
defeat	0.000451	落選,負ける
purchase	0.000447	買う,購買
comparison	0.000442	比興,貝合わせ
unreasonable	0.000442	亂暴,比興
view	0.000438	考える,説
garment	0.000438	褌,黄葉
change	0.000438	動顛,黄葉
like	0.000438	遉,鬼
credit	0.000438	暖簾,貸し
upon	0.000433	貶める,預かる
entrust	0.000433	預かる,頼む
free	0.000431	徒,負ける
light	0.000431	開ける,魔窟
room	0.000431	開ける,魔窟
shoulder	0.000429	三尊,負う,顧る
order	0.000426	獺祭,頼む
curtain	0.000423	暖簾
ogre	0.000423	鬼
blast	0.000423	爆発,糞
win	0.000423	落選,買う
autumn	0.000423	黄葉
leaf	0.000423	黄葉
damn	0.000423	糞
press	0.000422	突っ込む,絞る,責める
duty	0.000416	分,松柏
familiar	0.000413	公,馴れる
rate	0.000403	分,大概,貼る,頒ける
greedy	0.000403	貪る,賤しい
master	0.000403	三尊,窮める
share	0.000400	分,系統,頒ける
bond	0.000397	国債
statu	0.000397	貴
love	0.000397	貴
model	0.000397	範
buddhist	0.000397	範
transverse	0.000397	範
law	0.000397	範
regulation	0.000397	範
see	0.000397	讀む,須臾
crown	0.000397	頂く
install	0.000397	頂く
scoop	0.000397	泥鰌掬い
net	0.000397	泥鰌掬い
report	0.000397	噂
talk	0.000397	噂
yellow	0.000397	黄壌
soil	0.000397	黄壌
loess	0.000397	黄壌
had	0.000397	黄壌
hell	0.000397	黄壌
allowance	0.000397	斟酌
restraint	0.000397	斟酌
leniency	0.000397	斟酌
demand	0.000397	甚振る
harass	0.000397	甚振る
tease	0.000397	甚振る
mash	0.000397	糂汰
soy	0.000397	糂汰
bean	0.000397	糂汰
salt	0.000397	糂汰
bran	0.000397	糂汰
cord	0.000397	襷
sleeve	0.000397	襷
obi	0.000397	襷
sash	0.000397	襷
spend	0.000397	費やす
expend	0.000397	費やす
consume	0.000397	費やす
squander	0.000397	費やす
harm	0.000397	賊
injury	0.000397	賊
foe	0.000397	賊
enemy	0.000397	賊
rival	0.000397	賊
enmity	0.000397	賊
birth	0.000397	下賤
pseudo	0.000397	贋
imitation	0.000397	贋
fake	0.000397	贋
phony	0.000397	贋
counterfeit	0.000397	贋
forge	0.000397	贋
bogu	0.000397	贋
sham	0.000397	贋
suggestive	0.000397	余韻
linger	0.000397	余韻
memory	0.000397	余韻
taste	0.000397	余韻
reverberation	0.000397	余韻
trail	0.000397	余韻
porous	0.000397	鬆
pithy	0.000397	鬆
spongy	0.000397	鬆
pore	0.000397	鬆
bubble	0.000397	鬆
enter	0.000397	竄入
refuge	0.000397	竄入
garb	0.000397	蒐集
agree	0.000397	首肯ける
