# word cloud top all for element 戈
# token	weight	(optional sources)
kabayaki	0.001528	筏
position	0.001528	旗幟
flag	0.001528	旗幟
banner	0.001528	旗幟
ensign	0.001528	旗幟
emblem	0.001528	旗幟
criminal	0.001528	誅戮
punishment	0.001528	誅戮
execution	0.001528	誅戮
penalty	0.001528	誅戮
detain	0.001528	摑まる
catch	0.001528	摑まる
arrest	0.001528	摑まる
fierce	0.001528	し烈
severe	0.001528	し烈
hot	0.001528	し烈
hard	0.001528	し烈
keen	0.001528	し烈
throat	0.001528	し烈
fossa	0.001528	膕
space	0.001528	膕
area	0.001528	膕
behind	0.001528	膕
knee	0.001528	膕
thickly	0.001528	茂る
full	0.001528	茂る
leaf	0.001528	茂る
ram	0.001528	茂る
pant	0.001528	茂る
luxuriate	0.001528	茂る
luxurious	0.001528	茂る
rich	0.001528	財閥
person	0.001528	財閥
zaibatsu	0.001528	財閥
financial	0.001528	財閥
conglomerate	0.001528	財閥
industrial	0.001528	財閥
group	0.001528	財閥
cautious	0.001528	警める
punish	0.001528	警める
detest	0.001528	警める
loathe	0.001528	警める
warn	0.001528	警める
caution	0.001528	警める
admonish	0.001528	警める
scold	0.001528	警める
rebuke	0.001528	警める
prohibit	0.001528	警める
forbid	0.001528	警める
ban	0.001528	警める
motive	0.001528	思惑
break	0.001528	裁ち切る
golden	0.001528	金城
impregnable	0.001528	金城
inner	0.001528	金城
citadel	0.001528	金城
set	0.001507	残す,踏む
follow	0.001357	見戍る,踏む
different	0.001337	別義
sepa	0.001337	別義
rate	0.001337	別義
reason	0.001337	別義
circum	0.001337	別義
self	0.001337	我れ
prefix	0.001337	我れ
indicate	0.001337	我れ
tempt	0.001337	我れ
you	0.001337	我れ
me	0.001337	我れ
beautiful	0.001337	蛾眉
woman	0.001337	蛾眉
cre	0.001337	蛾眉
scent	0.001337	蛾眉
moon	0.001337	蛾眉
delicate	0.001337	蛾眉
shapely	0.001337	蛾眉
that	0.001337	誠
truth	0.001337	誠
real	0.001337	誠
sincerity	0.001337	誠
hone	0.001337	誠
sty	0.001337	誠
integrity	0.001337	誠
fidelity	0.001337	誠
harm	0.001337	賊
injury	0.001337	賊
foe	0.001337	賊
enemy	0.001337	賊
rival	0.001337	賊
enmity	0.001337	賊
low	0.001337	下賤
birth	0.001337	下賤
origin	0.001337	下賤
screw	0.001337	顰める
scrunch	0.001337	顰める
pucker	0.001337	顰める
furrow	0.001337	顰める
wrinkle	0.001337	顰める
form	0.001299	体裁,懺法
come	0.001261	為る,越す
grip	0.001258	鉾
bow	0.001258	鉾
parade	0.001258	鉾
float	0.001258	鉾
decorate	0.001258	鉾
weapon	0.001258	鉾
lance	0.001258	鉾
pike	0.001258	鉾
power	0.001188	威勢
might	0.001188	威勢
author	0.001188	威勢
influence	0.001188	威勢
spirit	0.001188	威勢
vigor	0.001188	威勢
vigour	0.001188	威勢
bold	0.001188	威勢
either	0.001188	或るいは
sometim	0.001188	或るいは
maybe	0.001188	或るいは
perhap	0.001188	或るいは
possibly	0.001188	或るいは
short	0.001188	浅い
early	0.001188	浅い
young	0.001188	浅い
light	0.001188	浅い
pale	0.001188	浅い
inadequate	0.001188	浅い
hour	0.001188	戌
ninth	0.001188	戌
month	0.001188	戌
lunar	0.001188	戌
north	0.001188	戌
greedy	0.001188	穢い,賤しい
poor	0.001188	穢い,賤しい
pre	0.001175	思惑,盛る
ration	0.001129	万歳,加減
condition	0.001069	加減
bravo	0.001069	善哉
zenzai	0.001069	善哉
red	0.001069	善哉
soup	0.001069	善哉
azuki	0.001069	善哉
chant	0.001069	懺法
mach	0.001069	機
ine	0.001069	機
chance	0.001069	機
opportunity	0.001069	機
run	0.001022	灌ぐ,載せる
know	0.001003	識る
home	0.000972	邦
province	0.000972	邦
region	0.000972	邦
country	0.000972	邦
land	0.000972	邦
earth	0.000972	邦
national	0.000972	邦
central	0.000972	邦
bequeath	0.000972	残す
finish	0.000972	残す
stay	0.000972	残す
save	0.000972	残す
aside	0.000972	残す
reserve	0.000972	残す
inspiration	0.000891	感応
response	0.000891	感応
induct	0.000891	感応
induce	0.000891	感応
responsive	0.000891	感応
respond	0.000891	感応
sensitivity	0.000891	感応
sympathy	0.000891	感応
sympathize	0.000891	感応
sympathise	0.000891	感応
experience	0.000869	識る,踏む
through	0.000869	識る,踏む
ride	0.000856	載せる
board	0.000856	載せる
turn	0.000823	為る
impromptu	0.000823	俄か
skit	0.000823	俄か
band	0.000823	俄か
wagon	0.000823	俄か
fair	0.000823	俄か
weather	0.000823	俄か
sudden	0.000823	俄か
abrupt	0.000823	俄か
unexpect	0.000823	俄か
improvise	0.000823	俄か
hasty	0.000823	俄か
brutish	0.000823	戎
unsophisticat	0.000823	戎
warrior	0.000823	戎
people	0.000823	戎
formerly	0.000823	戎
northern	0.000823	戎
distinct	0.000823	戎
language	0.000823	戎
cul	0.000823	戎
ture	0.000823	戎
provincial	0.000823	戎
foreigner	0.000823	戎
barbarian	0.000823	戎
fill	0.000823	盛る
dish	0.000823	盛る
intently	0.000823	見戍る
stare	0.000823	見戍る
gaze	0.000823	見戍る
amount	0.000809	加減,為る
complete	0.000809	為る,踏む
succe	0.000809	為る,踏む
block	0.000764	裁ち切る
sever	0.000764	裁ち切る
stop	0.000764	裁ち切る
speculation	0.000764	思惑
purpose	0.000764	思惑
intent	0.000764	思惑
ulterior	0.000764	思惑
expectation	0.000764	思惑
anticipation	0.000764	思惑
diction	0.000764	思惑
cast	0.000764	思惑
calculation	0.000764	思惑
format	0.000764	体裁
style	0.000764	体裁
lip	0.000764	体裁
service	0.000764	体裁
insincere	0.000764	体裁
word	0.000764	体裁
glib	0.000764	体裁
decency	0.000764	体裁
show	0.000764	体裁
display	0.000764	体裁
move	0.000713	越す
house	0.000713	越す
pas	0.000713	越す
across	0.000713	越す
surpass	0.000713	越す
better	0.000713	越す
exce	0.000713	越す
issue	0.000713	聖域
regard	0.000713	聖域
be	0.000713	聖域
limit	0.000713	聖域
sacr	0.000713	聖域
precinct	0.000713	聖域
sanctuary	0.000713	聖域
consecrate	0.000713	聖域
holy	0.000713	聖域
serve	0.000686	為る,盛る
eat	0.000668	頂く
drink	0.000668	頂く
crown	0.000668	頂く
wear	0.000668	頂く
live	0.000668	頂く
install	0.000668	頂く
receive	0.000668	頂く
accept	0.000668	頂く
buy	0.000668	頂く
acquaint	0.000668	識る
cern	0.000668	識る
realize	0.000608	為る,識る
eternal	0.000594	万歳
prosper	0.000594	万歳
throw	0.000594	万歳
cheer	0.000594	万歳
worthy	0.000594	万歳
celeb	0.000594	万歳
banzai	0.000594	万歳
hurray	0.000594	万歳
hurrah	0.000594	万歳
hooray	0.000594	万歳
shabby	0.000594	賤しい
look	0.000594	賤しい
glutton	0.000594	賤しい
avaricious	0.000594	賤しい
lowborn	0.000594	賤しい
crude	0.000594	賤しい
vile	0.000594	賤しい
despicable	0.000594	賤しい
unfair	0.000594	賤しい
shed	0.000594	灌ぐ
fall	0.000594	灌ぐ
down	0.000594	灌ぐ
concentrate	0.000594	灌ぐ
devote	0.000594	灌ぐ
fix	0.000594	灌ぐ
flow	0.000594	灌ぐ
drain	0.000594	灌ぐ
sprinkle	0.000594	灌ぐ
water	0.000594	灌ぐ
onto	0.000594	灌ぐ
spray	0.000594	灌ぐ
stingy	0.000594	穢い
dastardly	0.000594	穢い
filthy	0.000594	穢い
foul	0.000594	穢い
unclean	0.000594	穢い
disorder	0.000594	穢い
messy	0.000594	穢い
untidy	0.000594	穢い
inde	0.000594	穢い
cent	0.000594	穢い
attain	0.000548	為る
addition	0.000535	加減
sub	0.000535	加減
traction	0.000535	加減
just	0.000535	加減
health	0.000535	加減
adjustment	0.000535	加減
mode	0.000535	加減
regulation	0.000535	加減
degree	0.000535	加減
extent	0.000535	加減
balance	0.000535	加減
rhyme	0.000535	踏む
und	0.000535	踏む
ergo	0.000535	踏む
foot	0.000535	踏む
visit	0.000535	踏む
step	0.000535	踏む
tread	0.000535	踏む
trample	0.000535	踏む
estimate	0.000535	踏む
guess	0.000535	踏む
judge	0.000535	踏む
value	0.000535	踏む
app	0.000535	踏む
raise	0.000535	踏む
guide	0.000535	懺法
book	0.000535	懺法
confess	0.000535	懺法
tendai	0.000535	懺法
ritual	0.000535	懺法
lotu	0.000535	懺法
kanzeon	0.000535	懺法
amida	0.000535	懺法
kichijoten	0.000535	懺法
forgive	0.000535	懺法
sin	0.000535	懺法
per	0.000535	懺法
unknowingly	0.000535	懺法
along	0.000428	載せる
excite	0.000428	載せる
let	0.000428	載せる
place	0.000428	載せる
send	0.000428	載せる
deceive	0.000428	載せる
publish	0.000428	載せる
load	0.000428	載せる
carry	0.000428	載せる
lift	0.000428	載せる
pick	0.000428	載せる
help	0.000428	載せる
exaggerate	0.000411	盛る
apply	0.000411	盛る
heavy	0.000411	盛る
makeup	0.000411	盛る
mark	0.000411	盛る
graduate	0.000411	盛る
administer	0.000411	盛る
dose	0.000411	盛る
scribe	0.000411	盛る
pile	0.000411	盛る
heap	0.000411	盛る
stack	0.000411	盛る
rem	0.000334	識る
ember	0.000334	識る
responsibility	0.000334	識る
sense	0.000334	識る
feel	0.000334	識る
notice	0.000334	識る
comprehend	0.000334	識る
appreciate	0.000334	識る
aware	0.000334	識る
conscious	0.000334	識る
learn	0.000334	識る
disc	0.000334	識る
pro	0.000274	為る
mote	0.000274	為る
play	0.000274	為る
act	0.000274	為る
use	0.000274	為る
useful	0.000274	為る
change	0.000274	為る
transform	0.000274	為る
begin	0.000274	為る
consist	0.000274	為る
pose	0.000274	為る
add	0.000274	為る
result	0.000274	為る
end	0.000274	為る
prove	0.000274	為る
accomplish	0.000274	為る
become	0.000274	為る
reach	0.000274	為る
