# word cloud top all for element 龰
# token	weight	(optional sources)
stammer	0.002084	澱む
stumble	0.002084	澱む
bottom	0.002084	足
structural	0.002084	足
component	0.002084	足
kanji	0.002084	足
gait	0.002084	足
leg	0.002084	足
pace	0.002084	足
mean	0.002084	足
transportation	0.002084	足
ride	0.002084	足
money	0.002084	足
coin	0.002084	足
foot	0.002084	足
paw	0.002084	足
arm	0.002084	足
agree	0.002084	趨く
consent	0.002084	趨く
direct	0.002084	趨く
accord	0.002084	趨く
repair	0.002084	趨く
betake	0.002084	趨く
self	0.002084	趨く
commuter	0.001954	定期
future	0.001954	定期
tract	0.001954	定期
regular	0.001954	定期
per	0.001954	定期
iodic	0.001954	定期
ical	0.001954	定期
public	0.001954	問題
discuss	0.001954	問題
controversy	0.001954	問題
trouble	0.001954	問題
inconvenience	0.001954	問題
difficulty	0.001954	問題
issue	0.001954	問題
case	0.001954	問題
matter	0.001954	問題
tightly	0.001646	聢り
firmly	0.001646	聢り
securely	0.001646	聢り
strongly	0.001646	聢り
sol	0.001646	聢り
idly	0.001646	聢り
sturdily	0.001646	聢り
steadily	0.001646	聢り
properly	0.001646	聢り
well	0.001646	聢り
sufficiently	0.001646	聢り
hard	0.001646	聢り
fully	0.001646	聢り
completely	0.001646	聢り
reliably	0.001646	聢り
dependably	0.001646	聢り
levelheadedly	0.001646	聢り
shrewdly	0.001646	聢り
wisely	0.001646	聢り
cleverly	0.001646	聢り
cap	0.001646	掴まえる
ture	0.001646	掴まえる
arrest	0.001646	掴まえる
rest	0.001646	掴まえる
rain	0.001646	掴まえる
stop	0.001646	掴まえる
hail	0.001646	掴まえる
back	0.001646	掴まえる
detain	0.001646	掴まえる
grab	0.001646	掴まえる
clutch	0.001646	掴まえる
grasp	0.001646	掴まえる
raise	0.001603	起す
set	0.001603	起す
wake	0.001603	起す
ill	0.000802	起す
tran	0.000802	起す
scribe	0.000802	起す
write	0.000802	起す
plough	0.000802	起す
plow	0.000802	起す
till	0.000802	起す
pick	0.000802	起す
waken	0.000802	起す
awaken	0.000802	起す
start	0.000802	起す
launch	0.000802	起す
establish	0.000802	起す
find	0.000802	起す
cause	0.000802	起す
lead	0.000802	起す
trigger	0.000802	起す
give	0.000802	起す
rise	0.000802	起す
create	0.000802	起す
gene	0.000802	起す
rate	0.000802	起す
produce	0.000802	起す
