# word cloud top all for element 千
# token	weight	(optional sources)
stride	0.001769	闊歩
swagger	0.001769	闊歩
strut	0.001769	闊歩
heavily	0.001659	千切る
heartily	0.001659	千切る
vigorously	0.001659	千切る
pick	0.001659	千切る
pluck	0.001659	千切る
piece	0.001659	千切る
shred	0.001659	千切る
eye	0.001659	睡る
die	0.001659	睡る
unus	0.001659	睡る
untapp	0.001659	睡る
untouch	0.001659	睡る
experience	0.001659	舐める
taste	0.001659	舐める
burn	0.001659	舐める
lap	0.001659	舐める
suck	0.001659	舐める
look	0.001659	舐める
fun	0.001659	舐める
treat	0.001659	舐める
con	0.001659	舐める
tempt	0.001659	舐める
under	0.001659	舐める
attack	0.001561	衝く
brave	0.001561	衝く
prick	0.001561	衝く
stab	0.001561	衝く
prop	0.001561	衝く
self	0.001561	衝く
press	0.001561	衝く
against	0.001561	衝く
poke	0.001561	衝く
prod	0.001561	衝く
push	0.001561	衝く
thrust	0.001561	衝く
nudge	0.001561	衝く
hit	0.001561	衝く
strike	0.001561	衝く
dial	0.001561	辞
ect	0.001561	辞
learn	0.001561	辞
acquisition	0.001561	辞
phrase	0.001561	辞
express	0.001561	辞
term	0.001561	辞
remark	0.001561	辞
statement	0.001561	辞
comment	0.001561	辞
board	0.001547	乘る,舎人
card	0.001474	種
ingredient	0.001474	種
source	0.001474	種
circum	0.001474	話し
stance	0.001474	話し
particular	0.001474	話し
topic	0.001474	話し
discuss	0.001474	話し
negotiation	0.001474	話し
argument	0.001474	話し
rumor	0.001474	話し
hear	0.001474	話し
fable	0.001474	話し
chat	0.001474	話し
conversation	0.001474	話し
official	0.001435	舎人
cere	0.001435	舎人
mony	0.001435	舎人
who	0.001435	舎人
family	0.001435	舎人
shape	0.001397	筈
grip	0.001397	筈
wooden	0.001397	筈
frame	0.001397	筈
tip	0.001397	筈
mast	0.001397	筈
japan	0.001397	筈
ship	0.001397	筈
hawser	0.001397	筈
fall	0.001397	筈
should	0.001397	筈
must	0.001397	筈
conjugation	0.001397	働き
inflect	0.001397	働き
salary	0.001397	働き
income	0.001397	働き
earn	0.001397	働き
labor	0.001397	働き
labour	0.001397	働き
achievement	0.001397	働き
performance	0.001397	働き
ability	0.001397	働き
talent	0.001397	働き
action	0.001397	働き
activity	0.001397	働き
operation	0.001397	働き
movement	0.001397	働き
dye	0.001397	括る
detain	0.001397	括る
check	0.001397	括る
rain	0.001397	括る
summarize	0.001397	括る
consolidate	0.001397	括る
bundle	0.001397	括る
fasten	0.001397	括る
queller	0.001264	鍾馗
zhong	0.001264	鍾馗
kui	0.001264	鍾馗
traditional	0.001264	鍾馗
deity	0.001264	鍾馗
ward	0.001264	鍾馗
evil	0.001264	鍾馗
reputedly	0.001264	鍾馗
command	0.001264	鍾馗
demon	0.001264	鍾馗
weighty	0.001206	重い
import	0.001206	重い
ant	0.001206	重い
grave	0.001206	重い
severe	0.001206	重い
critical	0.001206	重い
solid	0.001206	重い
establish	0.001206	重い
dignify	0.001206	重い
sensible	0.001206	重い
depress	0.001206	重い
gloomy	0.001206	重い
blue	0.001206	重い
uneasy	0.001206	重い
slow	0.001206	重い
sluggish	0.001206	重い
lumber	0.001206	重い
ponder	0.001206	重い
ous	0.001206	重い
clumsy	0.001206	重い
leave	0.001206	垂れる
behind	0.001206	垂れる
excrete	0.001206	垂れる
let	0.001206	垂れる
utter	0.001206	垂れる
drip	0.001206	垂れる
ooze	0.001206	垂れる
trickle	0.001206	垂れる
drop	0.001206	垂れる
give	0.001206	垂れる
confer	0.001206	垂れる
grant	0.001206	垂れる
bestow	0.001206	垂れる
droop	0.001206	垂れる
dangle	0.001206	垂れる
sag	0.001206	垂れる
lower	0.001206	垂れる
manage	0.001206	動かす
alter	0.001206	動かす
deny	0.001206	動かす
mobilize	0.001206	動かす
mobilise	0.001206	動かす
deploy	0.001206	動かす
operate	0.001206	動かす
set	0.001206	動かす
inspire	0.001206	動かす
rouse	0.001206	動かす
influence	0.001206	動かす
shift	0.001206	動かす
stir	0.001206	動かす
budge	0.001206	動かす
position	0.001206	動かす
swing	0.000829	乘る
deceive	0.000829	乘る
carry	0.000829	乘る
spread	0.000829	乘る
scatter	0.000829	乘る
follow	0.000829	乘る
stay	0.000829	乘る
reach	0.000829	乘る
pas	0.000829	乘る
part	0.000829	乘る
participate	0.000829	乘る
join	0.000829	乘る
stick	0.000829	乘る
attach	0.000829	乘る
step	0.000829	乘る
jump	0.000829	乘る
sit	0.000829	乘る
mount	0.000829	乘る
embark	0.000829	乘る
paternal	0.000737	種
blood	0.000737	種
line	0.000737	種
age	0.000737	種
point	0.000737	種
tane	0.000737	種
animal	0.000737	種
main	0.000737	種
leaven	0.000737	種
mechanism	0.000737	種
secret	0.000737	種
trickery	0.000737	種
sperm	0.000737	種
semen	0.000737	種
cause	0.000737	種
origin	0.000737	種
progeny	0.000737	種
offspr	0.000737	種
issue	0.000737	種
bre	0.000737	種
pip	0.000737	種
kernel	0.000737	種
stone	0.000737	種
material	0.000737	種
theme	0.000737	種
copy	0.000737	種
honor	0.000717	舎人
ary	0.000717	舎人
junior	0.000717	舎人
house	0.000717	舎人
hold	0.000717	舎人
department	0.000717	舎人
involve	0.000717	舎人
miscellaneous	0.000717	舎人
duty	0.000717	舎人
relate	0.000717	舎人
low	0.000717	舎人
rank	0.000717	舎人
nobility	0.000717	舎人
some	0.000717	舎人
quarter	0.000717	舎人
emperor	0.000717	舎人
ox	0.000717	舎人
tender	0.000717	舎人
oxcart	0.000717	舎人
horse	0.000717	舎人
boy	0.000717	舎人
servant	0.000717	舎人
valet	0.000717	舎人
foot	0.000717	舎人
man	0.000717	舎人
