# word cloud top all for element ⺍
# token	weight	(optional sources)
mountain	0.025911	禅定
anchor	0.023320	磐
crag	0.023320	磐
cliff	0.023320	磐
rock	0.023320	磐
boulder	0.023320	磐
eyelid	0.020576	単
battle	0.019433	闘い
war	0.019433	闘い
fight	0.019433	闘い
con	0.018045	謀る,闘い
layer	0.013717	単
single	0.013717	単
fold	0.013717	単
hive	0.012955	蜂の巣
asce	0.012955	禅定
tic	0.012955	禅定
practice	0.012955	禅定
atop	0.012955	禅定
sacr	0.012955	禅定
dhyana	0.012955	禅定
samadhi	0.012955	禅定
top	0.012955	禅定
honey	0.012955	蜂の巣
comb	0.012955	蜂の巣
plot	0.011862	球,謀る
hard	0.010600	酷しい
difficult	0.010600	酷しい
tricky	0.010600	酷しい
intense	0.010600	酷しい
harsh	0.010600	酷しい
inclement	0.010600	酷しい
severe	0.010600	酷しい
strict	0.010600	酷しい
rigid	0.010600	酷しい
unspare	0.010600	酷しい
relentless	0.010600	酷しい
ball	0.010600	球
conflict	0.009716	闘い
test	0.009716	闘い
com	0.009716	闘い
petition	0.009716	闘い
match	0.009716	闘い
game	0.009716	闘い
struggle	0.009716	闘い
deceive	0.008328	謀る
trick	0.008328	謀る
take	0.008328	謀る
plan	0.008328	謀る
attempt	0.008328	謀る
devise	0.008328	謀る
spire	0.008328	謀る
scheme	0.008328	謀る
aim	0.008328	謀る
strive	0.008328	謀る
work	0.008328	謀る
toward	0.008328	謀る
seek	0.008328	謀る
drop	0.007067	球
bead	0.007067	球
person	0.007067	球
monopetalous	0.006859	単
unlin	0.006859	単
kimono	0.006859	単
one	0.006859	単
edge	0.006859	単
epicanthic	0.006859	単
upper	0.006859	単
no	0.006859	単
swage	0.006478	蜂の巣
block	0.006478	蜂の巣
someth	0.006478	蜂の巣
full	0.006478	蜂の巣
hole	0.006478	蜂の巣
swiss	0.006478	蜂の巣
cheese	0.006478	蜂の巣
beef	0.006478	蜂の巣
reticulum	0.006478	蜂の巣
tripe	0.006478	蜂の巣
wall	0.006478	蜂の巣
cow	0.006478	蜂の巣
second	0.006478	蜂の巣
stomach	0.006478	蜂の巣
bee	0.006478	蜂の巣
bulb	0.003533	球
bullet	0.003533	球
coin	0.003533	球
egg	0.003533	球
female	0.003533	球
entertainer	0.003533	球
item	0.003533	球
fund	0.003533	球
use	0.003533	球
part	0.003533	球
len	0.003533	球
okonomiyaki	0.003533	球
pile	0.003533	球
character	0.003533	球
let	0.003533	球
gem	0.003533	球
jewel	0.003533	球
pearl	0.003533	球
preci	0.003533	球
ous	0.003533	球
beautiful	0.003533	球
excellent	0.003533	球
sphere	0.003533	球
globe	0.003533	球
orb	0.003533	球
