# word cloud top all for element 弋
# token	weight	(optional sources)
decorate	0.001027	鉾
weapon	0.001027	鉾
lance	0.001027	鉾
pike	0.001027	鉾
end	0.001017	為る,袋
power	0.000970	威勢
might	0.000970	威勢
author	0.000970	威勢
influence	0.000970	威勢
spirit	0.000970	威勢
vigor	0.000970	威勢
vigour	0.000970	威勢
bold	0.000970	威勢
either	0.000970	或るいは
sometim	0.000970	或るいは
maybe	0.000970	或るいは
perhap	0.000970	或るいは
possibly	0.000970	或るいは
short	0.000970	浅い
early	0.000970	浅い
young	0.000970	浅い
light	0.000970	浅い
pale	0.000970	浅い
inadequate	0.000970	浅い
hour	0.000970	戌
ninth	0.000970	戌
month	0.000970	戌
lunar	0.000970	戌
north	0.000970	戌
greedy	0.000970	穢い,賤しい
poor	0.000970	穢い,賤しい
pre	0.000959	思惑,盛る
formal	0.000873	形式
manner	0.000873	形式
condition	0.000873	加減
bravo	0.000873	善哉
zenzai	0.000873	善哉
red	0.000873	善哉
soup	0.000873	善哉
azuki	0.000873	善哉
ace	0.000873	
best	0.000873	
bottom	0.000873	
string	0.000873	
start	0.000873	
first	0.000873	
most	0.000873	
chant	0.000873	懺法
mach	0.000873	機
ine	0.000873	機
chance	0.000873	機
opportunity	0.000873	機
run	0.000834	灌ぐ,載せる
know	0.000818	識る
home	0.000793	邦
province	0.000793	邦
region	0.000793	邦
country	0.000793	邦
earth	0.000793	邦
national	0.000793	邦
central	0.000793	邦
dead	0.000793	袋
plot	0.000793	袋
surround	0.000793	袋
skin	0.000793	袋
orange	0.000793	袋
bag	0.000793	袋
pouch	0.000793	袋
bequeath	0.000793	残す
finish	0.000793	残す
stay	0.000793	残す
save	0.000793	残す
aside	0.000793	残す
reserve	0.000793	残す
inspiration	0.000727	感応
response	0.000727	感応
induct	0.000727	感応
induce	0.000727	感応
responsive	0.000727	感応
respond	0.000727	感応
sensitivity	0.000727	感応
sympathy	0.000727	感応
sympathize	0.000727	感応
sympathise	0.000727	感応
experience	0.000709	識る,踏む
through	0.000709	識る,踏む
age	0.000698	代
era	0.000698	代
gene	0.000698	代
ride	0.000698	載せる
turn	0.000671	為る
impromptu	0.000671	俄か
skit	0.000671	俄か
band	0.000671	俄か
wagon	0.000671	俄か
fair	0.000671	俄か
weather	0.000671	俄か
sudden	0.000671	俄か
abrupt	0.000671	俄か
unexpect	0.000671	俄か
improvise	0.000671	俄か
hasty	0.000671	俄か
brutish	0.000671	戎
unsophisticat	0.000671	戎
warrior	0.000671	戎
people	0.000671	戎
formerly	0.000671	戎
northern	0.000671	戎
distinct	0.000671	戎
language	0.000671	戎
cul	0.000671	戎
ture	0.000671	戎
provincial	0.000671	戎
foreigner	0.000671	戎
barbarian	0.000671	戎
fill	0.000671	盛る
dish	0.000671	盛る
intently	0.000671	見戍る
stare	0.000671	見戍る
gaze	0.000671	見戍る
amount	0.000660	加減,為る
complete	0.000660	為る,踏む
succe	0.000660	為る,踏む
block	0.000623	裁ち切る
sever	0.000623	裁ち切る
stop	0.000623	裁ち切る
speculation	0.000623	思惑
purpose	0.000623	思惑
intent	0.000623	思惑
ulterior	0.000623	思惑
expectation	0.000623	思惑
anticipation	0.000623	思惑
diction	0.000623	思惑
cast	0.000623	思惑
calculation	0.000623	思惑
lip	0.000623	体裁
service	0.000623	体裁
insincere	0.000623	体裁
word	0.000623	体裁
glib	0.000623	体裁
decency	0.000623	体裁
show	0.000623	体裁
display	0.000623	体裁
creditor	0.000623	貸し
method	0.000623	貸し
credit	0.000623	貸し
side	0.000623	貸し
favor	0.000623	貸し
favour	0.000623	貸し
debt	0.000623	貸し
obligation	0.000623	貸し
loan	0.000623	貸し
hire	0.000623	貸し
rental	0.000623	貸し
lease	0.000623	貸し
move	0.000582	越す
house	0.000582	越す
pas	0.000582	越す
across	0.000582	越す
surpass	0.000582	越す
better	0.000582	越す
exce	0.000582	越す
issue	0.000582	聖域
regard	0.000582	聖域
be	0.000582	聖域
limit	0.000582	聖域
sacr	0.000582	聖域
precinct	0.000582	聖域
sanctuary	0.000582	聖域
consecrate	0.000582	聖域
holy	0.000582	聖域
force	0.000582	武
sword	0.000582	武
icer	0.000582	武
man	0.000582	武
valor	0.000582	武
bra	0.000582	武
very	0.000582	武
martial	0.000582	武
pro	0.000573	代,為る
serve	0.000559	為る,盛る
eat	0.000545	頂く
drink	0.000545	頂く
crown	0.000545	頂く
wear	0.000545	頂く
live	0.000545	頂く
install	0.000545	頂く
receive	0.000545	頂く
accept	0.000545	頂く
buy	0.000545	頂く
acquaint	0.000545	識る
cern	0.000545	識る
realize	0.000497	為る,識る
eternal	0.000485	万歳
prosper	0.000485	万歳
throw	0.000485	万歳
cheer	0.000485	万歳
worthy	0.000485	万歳
celeb	0.000485	万歳
banzai	0.000485	万歳
hurray	0.000485	万歳
hurrah	0.000485	万歳
hooray	0.000485	万歳
shabby	0.000485	賤しい
look	0.000485	賤しい
glutton	0.000485	賤しい
avaricious	0.000485	賤しい
lowborn	0.000485	賤しい
crude	0.000485	賤しい
vile	0.000485	賤しい
despicable	0.000485	賤しい
unfair	0.000485	賤しい
shed	0.000485	灌ぐ
fall	0.000485	灌ぐ
down	0.000485	灌ぐ
concentrate	0.000485	灌ぐ
devote	0.000485	灌ぐ
fix	0.000485	灌ぐ
flow	0.000485	灌ぐ
drain	0.000485	灌ぐ
sprinkle	0.000485	灌ぐ
onto	0.000485	灌ぐ
spray	0.000485	灌ぐ
stingy	0.000485	穢い
dastardly	0.000485	穢い
filthy	0.000485	穢い
foul	0.000485	穢い
unclean	0.000485	穢い
disorder	0.000485	穢い
messy	0.000485	穢い
untidy	0.000485	穢い
inde	0.000485	穢い
cent	0.000485	穢い
attain	0.000448	為る
addition	0.000436	加減
sub	0.000436	加減
traction	0.000436	加減
just	0.000436	加減
health	0.000436	加減
adjustment	0.000436	加減
regulation	0.000436	加減
degree	0.000436	加減
extent	0.000436	加減
balance	0.000436	加減
und	0.000436	踏む
ergo	0.000436	踏む
foot	0.000436	踏む
visit	0.000436	踏む
step	0.000436	踏む
tread	0.000436	踏む
trample	0.000436	踏む
estimate	0.000436	踏む
guess	0.000436	踏む
judge	0.000436	踏む
value	0.000436	踏む
app	0.000436	踏む
raise	0.000436	踏む
guide	0.000436	懺法
book	0.000436	懺法
confess	0.000436	懺法
tendai	0.000436	懺法
ritual	0.000436	懺法
lotu	0.000436	懺法
kanzeon	0.000436	懺法
amida	0.000436	懺法
kichijoten	0.000436	懺法
forgive	0.000436	懺法
sin	0.000436	懺法
per	0.000436	懺法
unknowingly	0.000436	懺法
along	0.000349	載せる
excite	0.000349	載せる
let	0.000349	載せる
place	0.000349	載せる
send	0.000349	載せる
deceive	0.000349	載せる
publish	0.000349	載せる
load	0.000349	載せる
carry	0.000349	載せる
lift	0.000349	載せる
pick	0.000349	載せる
help	0.000349	載せる
decade	0.000349	代
etc	0.000349	代
noun	0.000349	代
proxy	0.000349	代
application	0.000349	代
company	0.000349	代
switch	0.000349	代
number	0.000349	代
representative	0.000349	代
behalf	0.000349	代
cost	0.000349	代
price	0.000349	代
year	0.000349	代
cohort	0.000349	代
reign	0.000349	代
exaggerate	0.000336	盛る
apply	0.000336	盛る
heavy	0.000336	盛る
makeup	0.000336	盛る
mark	0.000336	盛る
graduate	0.000336	盛る
administer	0.000336	盛る
dose	0.000336	盛る
scribe	0.000336	盛る
heap	0.000336	盛る
stack	0.000336	盛る
rem	0.000273	識る
ember	0.000273	識る
responsibility	0.000273	識る
sense	0.000273	識る
feel	0.000273	識る
notice	0.000273	識る
comprehend	0.000273	識る
appreciate	0.000273	識る
aware	0.000273	識る
conscious	0.000273	識る
learn	0.000273	識る
disc	0.000273	識る
mote	0.000224	為る
play	0.000224	為る
act	0.000224	為る
use	0.000224	為る
useful	0.000224	為る
change	0.000224	為る
transform	0.000224	為る
consist	0.000224	為る
pose	0.000224	為る
add	0.000224	為る
result	0.000224	為る
prove	0.000224	為る
accomplish	0.000224	為る
become	0.000224	為る
reach	0.000224	為る
