# word cloud top all for element 廿
# token	weight	(optional sources)
who	0.001529	カバン持ち
bag	0.001529	カバン持ち
plan	0.001505	考える,謀る
devise	0.001505	考える,謀る
properly	0.001483	甘い,革める
tempt	0.001419	甘い,舐める
taste	0.001419	甘い,舐める
waste	0.001390	荒れ野
wilderness	0.001390	荒れ野
prairie	0.001390	荒れ野
vast	0.001390	荒れ野
plain	0.001390	荒れ野
price	0.001390	符牒
symbol	0.001390	符牒
sign	0.001390	符牒
code	0.001390	符牒
cipher	0.001390	符牒
argot	0.001390	符牒
pas	0.001390	符牒
sword	0.001390	符牒
lord	0.001390	参覲
daimyo	0.001390	参覲
alternate	0.001390	参覲
edo	0.001390	参覲
residence	0.001390	参覲
official	0.001390	参覲
attendance	0.001390	参覲
service	0.001390	参覲
kakko	0.001390	鞨鼓
hour	0.001390	鞨鼓
glass	0.001390	鞨鼓
drum	0.001390	鞨鼓
stick	0.001390	鞨鼓
both	0.001390	鞨鼓
tradition	0.001390	鞨鼓
use	0.001390	鞨鼓
gagaku	0.001390	鞨鼓
big	0.001390	煤払い
spring	0.001390	煤払い
dust	0.001390	煤払い
etc	0.001390	煤払い
room	0.001390	煤払い
look	0.001369	考える,舐める
get	0.001274	貰う
someth	0.001274	貰う
pocket	0.001274	貰う
tract	0.001274	貰う
catch	0.001274	貰う
affect	0.001274	貰う
receive	0.001274	貰う
accept	0.001274	貰う
jimi	0.001274	羈縻
administrative	0.001274	羈縻
fasten	0.001274	羈縻
bind	0.001274	羈縻
enclosure	0.001274	鞘
outer	0.001274	鞘
fence	0.001274	鞘
scabbard	0.001274	鞘
sheath	0.001274	鞘
cap	0.001274	鞘
case	0.001274	鞘
sleeve	0.001274	鞘
margin	0.001274	鞘
spread	0.001274	鞘
markup	0.001274	鞘
com	0.001274	鞘
mission	0.001274	鞘
transmission	0.001274	媒介
agency	0.001274	媒介
medium	0.001274	媒介
intermediary	0.001274	媒介
between	0.001274	媒介
forgive	0.001176	怺える
pardon	0.001176	怺える
rest	0.001176	怺える
rain	0.001176	怺える
control	0.001176	怺える
keep	0.001176	怺える
stand	0.001176	怺える
endure	0.001176	怺える
deceive	0.001092	謀る
trick	0.001092	謀る
attempt	0.001092	謀る
plot	0.001092	謀る
spire	0.001092	謀る
scheme	0.001092	謀る
aim	0.001092	謀る
strive	0.001092	謀る
work	0.001092	謀る
toward	0.001092	謀る
seek	0.001092	謀る
form	0.001019	革める
exam	0.001019	革める
inspect	0.001019	革める
change	0.001019	革める
alter	0.001019	革める
revise	0.001019	革める
rep	0.001019	革める
lace	0.001019	革める
reform	0.001019	革める
correct	0.001019	革める
mend	0.001019	革める
imp	0.001019	革める
rove	0.001019	革める
reign	0.001019	代
society	0.001019	代
public	0.001019	代
era	0.001019	代
epoch	0.001019	代
gene	0.001019	代
ration	0.001019	代
experience	0.000956	舐める
burn	0.000956	舐める
lap	0.000956	舐める
suck	0.000956	舐める
fun	0.000956	舐める
treat	0.000956	舐める
under	0.000956	舐める
estimate	0.000956	舐める
dial	0.000899	辞
ect	0.000899	辞
learn	0.000899	辞
acquisition	0.000899	辞
speech	0.000899	辞
phrase	0.000899	辞
remark	0.000899	辞
statement	0.000899	辞
comment	0.000899	辞
consider	0.000827	考える
private	0.000765	カバン持ち
flunky	0.000765	カバン持ち
alway	0.000765	カバン持ち
follow	0.000765	カバン持ち
around	0.000765	カバン持ち
high	0.000765	カバン持ち
rank	0.000765	カバン持ち
lug	0.000765	カバン持ち
gage	0.000765	カバン持ち
carrier	0.000765	カバン持ち
mild	0.000463	甘い
fragrant	0.000463	甘い
half	0.000463	甘い
heart	0.000463	甘い
finish	0.000463	甘い
lightly	0.000463	甘い
light	0.000463	甘い
spicy	0.000463	甘い
entice	0.000463	甘い
satisfactory	0.000463	甘い
inadequate	0.000463	甘い
loose	0.000463	甘い
sugary	0.000463	甘い
sugar	0.000463	甘い
naive	0.000463	甘い
overly	0.000463	甘い
optimistic	0.000463	甘い
soft	0.000463	甘い
generous	0.000463	甘い
indulgent	0.000463	甘い
easy	0.000463	甘い
lenient	0.000463	甘い
intend	0.000413	考える
come	0.000413	考える
contrive	0.000413	考える
mind	0.000413	考える
allow	0.000413	考える
predict	0.000413	考える
anticipate	0.000413	考える
expect	0.000413	考える
imagine	0.000413	考える
regard	0.000413	考える
view	0.000413	考える
ponder	0.000413	考える
template	0.000413	考える
reflect	0.000413	考える
meditate	0.000413	考える
believe	0.000413	考える
hold	0.000413	考える
judge	0.000413	考える
conclude	0.000413	考える
suspect	0.000413	考える
