# word cloud top all for element ⺌
# token	weight	(optional sources)
lap	0.003224	舐める
suck	0.003224	舐める
make	0.003224	舐める
fun	0.003224	舐める
put	0.003224	舐める
tempt	0.003224	舐める
estimate	0.003224	舐める
scum	0.003224	屑
piece	0.003224	屑
trash	0.003224	屑
loser	0.003224	屑
waste	0.003224	屑
scrap	0.003224	屑
garb	0.003224	屑
age	0.003224	屑
dreg	0.003224	屑
deject	0.003224	萎れる
dishearten	0.003224	萎れる
depress	0.003224	萎れる
crestfallen	0.003224	萎れる
wither	0.003224	萎れる
wilt	0.003224	萎れる
droop	0.003224	萎れる
wide	0.003224	見張る
watch	0.003224	見張る
guard	0.003224	見張る
unworthy	0.003224	不肖
me	0.003224	不肖
unfortunate	0.003224	不肖
unlucky	0.003224	不肖
incompetent	0.003224	不肖
unskill	0.003224	不肖
inexperienc	0.003224	不肖
optical	0.003034	光
twig	0.002865	末梢
trifle	0.002865	末梢
trivial	0.002865	末梢
matter	0.002865	末梢
minor	0.002865	末梢
detail	0.002865	末梢
wear	0.002702	消える,裲襠
disappear	0.002579	消える
little	0.002579	稍
partially	0.002579	稍
what	0.002579	稍
slightly	0.002579	稍
semi	0.002579	稍
side	0.002579	稍
short	0.002579	稍
time	0.002579	稍
while	0.002579	稍
right	0.002532	当る,本當
sight	0.002377	光,消える
stay	0.002344	宵っ張り
keep	0.002344	宵っ張り
hour	0.002344	宵っ張り
owl	0.002344	宵っ張り
hawk	0.002344	宵っ張り
bird	0.002344	宵っ張り
heddle	0.002344	綜絖
heald	0.002344	綜絖
part	0.002344	綜絖
loom	0.002344	綜絖
wire	0.002344	綜絖
cord	0.002344	綜絖
through	0.002344	綜絖
warp	0.002344	綜絖
sharply	0.002344	礑と
fiercely	0.002344	礑と
slap	0.002344	礑と
completely	0.002344	礑と
tot	0.002344	礑と
ally	0.002344	礑と
utterly	0.002344	礑と
all	0.002344	礑と
sudden	0.002344	礑と
flash	0.002344	礑と
off	0.002217	削る,消える
hit	0.002195	当る
enclosure	0.002149	鞘
outer	0.002149	鞘
fence	0.002149	鞘
sheath	0.002149	鞘
cap	0.002149	鞘
case	0.002149	鞘
sleeve	0.002149	鞘
margin	0.002149	鞘
spread	0.002149	鞘
markup	0.002149	鞘
com	0.002149	鞘
mission	0.002149	鞘
pay	0.002149	代償
behalf	0.002149	代償
substitution	0.002149	代償
price	0.002149	代償
reparation	0.002149	代償
indemnification	0.002149	代償
dotage	0.001984	惚ける
dumb	0.001984	惚ける
feign	0.001984	惚ける
ignorance	0.001984	惚ける
innocent	0.001984	惚ける
blank	0.001984	惚ける
facial	0.001984	惚ける
express	0.001984	惚ける
ion	0.001984	惚ける
free	0.001984	徒
charge	0.001984	徒
how	0.001984	徒
ever	0.001984	徒
nevertheless	0.001984	徒
ordinary	0.001984	徒
common	0.001984	徒
usual	0.001984	徒
unaffect	0.001984	徒
safe	0.001984	徒
only	0.001984	徒
merely	0.001984	徒
just	0.001984	徒
simply	0.001984	徒
proper	0.001984	本當
correct	0.001984	本當
official	0.001984	本當
truth	0.001984	本當
actual	0.001984	本當
fact	0.001984	本當
genu	0.001984	本當
ine	0.001984	本當
authentic	0.001984	本當
nat	0.001984	本當
ural	0.001984	本當
veritable	0.001984	本當
chin	0.001984	海棠
ese	0.001984	海棠
kaido	0.001984	海棠
siberian	0.001984	海棠
aronia	0.001984	海棠
strike	0.001906	削る,当る
shave	0.001906	削る,当る
women	0.001842	裲襠
bridal	0.001842	裲襠
robe	0.001842	裲襠
trail	0.001842	裲襠
skirt	0.001842	裲襠
over	0.001842	裲襠
kimono	0.001842	裲襠
day	0.001842	裲襠
leave	0.001842	裲襠
game	0.001842	裲襠
unfinish	0.001842	裲襠
helmet	0.001719	母衣
cape	0.001719	母衣
cloth	0.001719	母衣
cover	0.001719	母衣
back	0.001719	母衣
protect	0.001719	母衣
against	0.001719	母衣
arrow	0.001719	母衣
dure	0.001719	母衣
battle	0.001719	母衣
canopy	0.001719	母衣
awn	0.001719	母衣
top	0.001719	母衣
hood	0.001719	母衣
press	0.001719	合掌
hand	0.001719	合掌
together	0.001719	合掌
prayer	0.001719	合掌
triangular	0.001719	合掌
frame	0.001719	合掌
thatch	0.001719	合掌
truly	0.001719	合掌
vanish	0.001719	消える
lose	0.001719	消える
die	0.001719	消える
happi	0.001517	光
ness	0.001517	光
hope	0.001517	光
influence	0.001517	光
power	0.001517	光
fiber	0.001517	光
fibre	0.001517	光
vision	0.001517	光
illumination	0.001517	光
ray	0.001517	光
cut	0.001357	削る
cur	0.001357	削る
tail	0.001357	削る
reduce	0.001357	削る
delete	0.001357	削る
erase	0.001357	削る
remove	0.001357	削る
cross	0.001357	削る
sharpen	0.001357	削る
plane	0.001357	削る
whittle	0.001357	削る
pare	0.001357	削る
scrape	0.001357	削る
erode	0.001357	削る
grandly	0.001357	堂堂
boldly	0.001357	堂堂
confidently	0.001357	堂堂
fairly	0.001357	堂堂
squarely	0.001357	堂堂
unreservedly	0.001357	堂堂
brazenly	0.001357	堂堂
fair	0.001357	堂堂
square	0.001357	堂堂
una	0.001357	堂堂
sham	0.001357	堂堂
brazen	0.001357	堂堂
magnificent	0.001357	堂堂
grand	0.001357	堂堂
impress	0.001357	堂堂
ive	0.001357	堂堂
majestic	0.001357	堂堂
impose	0.001357	堂堂
stately	0.001357	堂堂
feel	0.001097	当る
well	0.001097	当る
relation	0.001097	当る
turn	0.000860	消える
rub	0.000860	消える
become	0.000860	消える
call	0.000549	当る
money	0.000549	当る
unnecessary	0.000549	当る
bite	0.000549	当る
lie	0.000549	当る
bruise	0.000549	当る
spoil	0.000549	当る
streak	0.000549	当る
select	0.000549	当る
win	0.000549	当る
stricken	0.000549	当る
afflict	0.000549	当る
face	0.000549	当る
front	0.000549	当る
lash	0.000549	当る
take	0.000549	当る
assign	0.000549	当る
relative	0.000549	当る
person	0.000549	当る
ship	0.000549	当る
equivalent	0.000549	当る
applicable	0.000549	当る
apply	0.000549	当る
successful	0.000549	当る
probe	0.000549	当る
check	0.000549	当る
touch	0.000549	当る
tact	0.000549	当る
affix	0.000549	当る
