# word cloud top all for element 寸
# token	weight	(optional sources)
hear	0.001922	噂
gossip	0.001922	噂
common	0.001922	噂
talk	0.001922	噂
roost	0.001922	寝ぐら
nest	0.001922	寝ぐら
pad	0.001922	寝ぐら
crib	0.001922	寝ぐら
home	0.001922	寝ぐら
sleep	0.001922	寝ぐら
surge	0.001922	怒濤
wave	0.001922	怒濤
rag	0.001922	怒濤
billow	0.001922	怒濤
turbulent	0.001922	怒濤
tempestuous	0.001922	怒濤
tumultuous	0.001922	怒濤
chao	0.001922	怒濤
tic	0.001922	怒濤
ana	0.001922	腑分け
lysi	0.001922	腑分け
autopsy	0.001922	腑分け
mortem	0.001922	腑分け
examination	0.001922	腑分け
rape	0.001922	辱める
assault	0.001922	辱める
violate	0.001922	辱める
shame	0.001922	辱める
humiliate	0.001922	辱める
disgrace	0.001922	辱める
insult	0.001922	辱める
thank	0.001882	謝する,鳥渡
inter	0.001880	專門,御目見得
exclusive	0.001809	専用
world	0.001809	魔道
little	0.001724	薄い,鳥渡
come	0.001724	御目見得,鳥渡
along	0.001720	附ける,順う
area	0.001709	專門,待合い
wooden	0.001709	樽酒
barrel	0.001709	樽酒
each	0.001709	対峙
other	0.001709	対峙
off	0.001709	対峙
year	0.001709	寿
longevity	0.001709	寿
long	0.001709	寿
life	0.001709	寿
congratulation	0.001709	寿
celeb	0.001709	寿
ration	0.001709	寿
congratulatory	0.001709	寿
gift	0.001709	寿
exclusively	0.001709	專門
high	0.001709	酎ハイ
cock	0.001709	酎ハイ
tonic	0.001709	酎ハイ
meet	0.001709	待合い
assignation	0.001709	待合い
own	0.001623	対峙,持つ
charge	0.001538	持つ
confinement	0.001538	産褥
birth	0.001538	産褥
puerperium	0.001538	産褥
partum	0.001538	産褥
natal	0.001538	産褥
revive	0.001538	守立てる
boost	0.001538	守立てる
rally	0.001538	守立てる
stick	0.001476	專門,附ける
fit	0.001398	耐える
equal	0.001398	耐える
bear	0.001398	耐える
endure	0.001398	耐える
withstand	0.001398	耐える
resist	0.001398	耐える
brave	0.001398	耐える
entrust	0.001398	頼む
rely	0.001398	頼む
call	0.001398	頼む
reserve	0.001398	頼む
request	0.001398	頼む
beg	0.001398	頼む
example	0.001398	等
instance	0.001398	等
et	0.001398	等
cetera	0.001398	等
so	0.001398	等
forth	0.001398	等
upside	0.001282	俯せ
trifle	0.001282	慰む
fool	0.001282	慰む
around	0.001282	慰む
fort	0.001282	慰む
better	0.001282	慰む
forget	0.001282	慰む
worry	0.001282	慰む
instructor	0.001282	博士
imperial	0.001282	博士
court	0.001282	博士
pitch	0.001282	博士
length	0.001282	博士
learn	0.001282	博士
doctor	0.001282	博士
phd	0.001282	博士
dr	0.001282	博士
couple	0.001282	鋳掛け
tinker	0.001282	鋳掛け
mend	0.001282	鋳掛け
pot	0.001282	鋳掛け
pan	0.001282	鋳掛け
kettle	0.001282	鋳掛け
conflict	0.001282	闘い
test	0.001282	闘い
petition	0.001282	闘い
match	0.001282	闘い
game	0.001282	闘い
struggle	0.001282	闘い
tense	0.001282	秋
occasion	0.001282	秋
case	0.001282	秋
chance	0.001282	秋
opportunity	0.001282	秋
season	0.001282	秋
day	0.001282	秋
hour	0.001282	秋
become	0.001247	腐る
produce	0.001243	附ける
three	0.001230	三尊
tally	0.001183	符
unit	0.001183	符
calculation	0.001183	符
hand	0.001183	符
talisman	0.001183	符
amulet	0.001183	符
sign	0.001183	符
note	0.001183	符
refuse	0.001183	謝する
apologize	0.001183	謝する
apologise	0.001183	謝する
pay	0.001183	謝する
settle	0.001183	謝する
fare	0.001183	謝する
well	0.001183	謝する
retreat	0.001183	謝する
absorb	0.001098	奪う
fascinate	0.001098	奪う
captivate	0.001098	奪う
dazzle	0.001098	奪う
away	0.001098	奪う
snatch	0.001098	奪う
steal	0.001098	奪う
rob	0.001098	奪う
dispossess	0.001098	奪う
deprive	0.001098	奪う
usurp	0.001098	奪う
shape	0.001098	団子
object	0.001098	団子
dango	0.001098	団子
dumpl	0.001098	団子
dough	0.001098	団子
boy	0.001098	団子
lump	0.001098	団子
group	0.001098	団子
bunch	0.001098	団子
knot	0.001098	団子
tight	0.001098	団子
crowd	0.001098	団子
engage	0.001098	順う
accompany	0.001098	順う
obey	0.001098	順う
abide	0.001098	順う
observe	0.001098	順う
yield	0.001098	順う
receive	0.001098	対する
direct	0.001098	対する
toward	0.001098	対する
response	0.001098	対する
relate	0.001098	対する
front	0.001098	対する
compete	0.001098	対する
pare	0.001098	対する
contrast	0.001098	対する
opposition	0.001098	対する
turn	0.001037	腐る,附ける
slim	0.001025	薄い
small	0.001025	薄い
weak	0.001025	薄い
much	0.001025	薄い
pale	0.001025	薄い
light	0.001025	薄い
faint	0.001025	薄い
sparse	0.001025	薄い
patchy	0.001025	薄い
scatter	0.001025	薄い
watery	0.001025	薄い
dilute	0.001025	薄い
incarcerate	0.001025	寺入り
criminal	0.001025	寺入り
punishment	0.001025	寺入り
repent	0.001025	寺入り
view	0.001025	御目見得
right	0.001025	御目見得
trial	0.001025	御目見得
service	0.001025	御目見得
probation	0.001025	御目見得
first	0.001025	御目見得
appearance	0.001025	御目見得
debut	0.001025	御目見得
race	0.001025	障礙
impediment	0.001025	障礙
hind	0.001025	障礙
rance	0.001025	障礙
barrier	0.001025	障礙
difficulty	0.001025	障礙
disorder	0.001025	障礙
defect	0.001025	障礙
disability	0.001025	障礙
handicap	0.001025	障礙
impairment	0.001025	障礙
dysfunction	0.001025	障礙
launch	0.000961	射場
site	0.000961	射場
position	0.000961	射場
archer	0.000961	射場
grind	0.000961	射場
fire	0.000961	射場
gallery	0.000961	射場
dedicate	0.000905	専用
particular	0.000905	専用
purpose	0.000905	専用
private	0.000905	専用
personal	0.000905	専用
only	0.000905	専用
solely	0.000905	専用
nether	0.000905	魔道
six	0.000905	魔道
realm	0.000905	魔道
roam	0.000905	魔道
sorcery	0.000905	魔道
black	0.000905	魔道
magic	0.000905	魔道
heresy	0.000905	魔道
way	0.000905	魔道
path	0.000905	魔道
guest	0.000854	待合い
gather	0.000854	待合い
before	0.000854	待合い
start	0.000854	待合い
cere	0.000854	待合い
mony	0.000854	待合い
drink	0.000854	待合い
room	0.000854	待合い
rendezvous	0.000854	待合い
opposite	0.000854	対峙
confrontation	0.000854	対峙
square	0.000854	対峙
sole	0.000854	專門
est	0.000854	專門
single	0.000854	專門
focu	0.000854	專門
concentrate	0.000854	專門
ity	0.000854	專門
specialty	0.000854	專門
subject	0.000854	專門
study	0.000854	專門
ise	0.000854	專門
field	0.000854	專門
major	0.000854	專門
maintain	0.000769	持つ
bless	0.000769	持つ
luck	0.000769	持つ
carry	0.000769	持つ
possess	0.000769	持つ
last	0.000769	持つ
dura	0.000769	持つ
ble	0.000769	持つ
survive	0.000769	持つ
easily	0.000699	鳥渡
readily	0.000699	鳥渡
bite	0.000699	鳥渡
slightly	0.000699	鳥渡
hey	0.000699	鳥渡
excuse	0.000699	鳥渡
me	0.000699	鳥渡
just	0.000699	鳥渡
minute	0.000699	鳥渡
briefly	0.000699	鳥渡
no	0.000699	鳥渡
feasible	0.000699	鳥渡
possible	0.000699	鳥渡
some	0.000699	鳥渡
what	0.000699	鳥渡
rather	0.000699	鳥渡
fairly	0.000699	鳥渡
pretty	0.000699	鳥渡
quite	0.000699	鳥渡
establish	0.000621	附ける
furnish	0.000621	附ける
app	0.000621	附ける
set	0.000621	附ける
accustom	0.000621	附ける
diary	0.000621	附ける
make	0.000621	附ける
entry	0.000621	附ける
load	0.000621	附ける
give	0.000621	附ける
flower	0.000621	附ける
fruit	0.000621	附ける
wear	0.000621	附ける
allot	0.000621	附ける
budget	0.000621	附ける
assign	0.000621	附ける
intensely	0.000621	附ける
fiercely	0.000621	附ける
strongly	0.000621	附ける
shadow	0.000621	附ける
stalk	0.000621	附ける
attach	0.000621	附ける
join	0.000621	附ける
conn	0.000621	附ける
ect	0.000621	附ける
add	0.000621	附ける
append	0.000621	附ける
affix	0.000621	附ける
glue	0.000621	附ける
fasten	0.000621	附ける
sew	0.000621	附ける
apply	0.000621	附ける
head	0.000615	三尊
shoulder	0.000615	三尊
people	0.000615	三尊
must	0.000615	三尊
esteem	0.000615	三尊
master	0.000615	三尊
father	0.000615	三尊
teacher	0.000615	三尊
triad	0.000615	三尊
image	0.000615	三尊
attend	0.000615	三尊
two	0.000615	三尊
bodhi	0.000615	三尊
sattva	0.000615	三尊
jewel	0.000615	三尊
ching	0.000615	三尊
community	0.000615	三尊
monk	0.000615	三尊
nun	0.000615	三尊
lose	0.000416	腐る
bet	0.000416	腐る
drench	0.000416	腐る
sop	0.000416	腐る
wet	0.000416	腐る
audacity	0.000416	腐る
bastard	0.000416	腐る
enough	0.000416	腐る
less	0.000416	腐る
blunt	0.000416	腐る
weaken	0.000416	腐る
corrode	0.000416	腐る
weather	0.000416	腐る
crumble	0.000416	腐る
depress	0.000416	腐る
dispirit	0.000416	腐る
discourage	0.000416	腐る
deprave	0.000416	腐る
degenerate	0.000416	腐る
morally	0.000416	腐る
bankrupt	0.000416	腐る
corrupt	0.000416	腐る
rot	0.000416	腐る
bad	0.000416	腐る
decay	0.000416	腐る
spoil	0.000416	腐る
fester	0.000416	腐る
decompose	0.000416	腐る
sour	0.000416	腐る
