# word cloud top all for element 女
# token	weight	(optional sources)
passion	0.002245	諒恕
pardon	0.002245	諒恕
mercy	0.002245	諒恕
brothel	0.002245	樓
tall	0.002245	樓
build	0.002245	樓
belvedere	0.002245	樓
turret	0.002245	樓
watch	0.002245	樓
lull	0.002245	綏撫
peaceful	0.002245	綏撫
fort	0.002245	綏撫
sole	0.002245	綏撫
boil	0.002245	茹でる
treat	0.002245	茹でる
medicinal	0.002245	茹でる
steam	0.002245	茹でる
skirt	0.002245	左褄
kimono	0.002245	左褄
engrave	0.002245	鏤刻
carve	0.002245	鏤刻
polish	0.002245	鏤刻
imp	0.002245	鏤刻
rove	0.002245	鏤刻
skull	0.002245	髑髏
death	0.002245	髑髏
head	0.002245	髑髏
cranium	0.002245	髑髏
night	0.002245	相方
companion	0.002245	相方
cao	0.002245	魏
free	0.002245	娑婆
corrupt	0.002245	娑婆
present	0.002245	娑婆
life	0.002245	娑婆
attend	0.002169	奴,妃嬪,接する
ese	0.002139	和,東
burn	0.002113	焼ける
get	0.002061	接する,瞋る
man	0.001939	奴,奴婢
deal	0.001934	始末,接する,案配
use	0.001925	委せる
style	0.001905	和,奴
ant	0.001905	奴,妃嬪
identity	0.001896	幻妖,素生
state	0.001888	姿,案配
ity	0.001879	好き,始末,威勢
figure	0.001814	姿,数
new	0.001796	新子
valid	0.001796	妥当
proper	0.001796	妥当
right	0.001796	妥当
appropriate	0.001796	妥当
reason	0.001796	妥当
origin	0.001796	素生
age	0.001796	素生
lady	0.001796	媛
noble	0.001796	媛
princess	0.001796	媛
small	0.001796	媛
cute	0.001796	媛
lesser	0.001796	媛
marry	0.001796	娶る
clan	0.001796	逢引き
destine	0.001796	逢引き
meet	0.001796	逢引き
assignation	0.001796	逢引き
tryst	0.001796	逢引き
rendezvous	0.001796	逢引き
elder	0.001796	嫂
brother	0.001796	嫂
sister	0.001796	嫂
willowy	0.001796	嫋やか
lissome	0.001796	嫋やか
soft	0.001796	嫋やか
tender	0.001796	嫋やか
par	0.001796	共生
agenesi	0.001796	共生
symbiosi	0.001796	共生
coexistence	0.001796	共生
live	0.001796	共生
together	0.001796	共生
me	0.001796	妾
mistress	0.001796	妾
keep	0.001796	妾
relative	0.001796	姻族
affinity	0.001796	姻族
conservative	0.001796	退嬰
conservatism	0.001796	退嬰
regress	0.001796	退嬰
retrogression	0.001796	退嬰
unadventurousness	0.001796	退嬰
often	0.001796	数数
frequently	0.001796	数数
repeatedly	0.001796	数数
etc	0.001746	幻妖,瓔珞
play	0.001633	嬲る
fiddle	0.001633	嬲る
tinker	0.001633	嬲る
ridicule	0.001633	嬲る
mock	0.001633	嬲る
deride	0.001633	嬲る
tease	0.001633	嬲る
sport	0.001633	嬲る
taste	0.001606	好き,案配
mediation	0.001497	媒介
noh	0.001497	媼
mask	0.001497	媼
old	0.001497	媼
sweetly	0.001497	艶然
beauty	0.001497	艶然
gracious	0.001497	艶然
insignificant	0.001497	虫螻
pathetic	0.001497	虫螻
worm	0.001497	虫螻
insect	0.001497	虫螻
sum	0.001497	和
harmony	0.001497	和
peace	0.001497	和
decease	0.001497	考妣
late	0.001497	考妣
mother	0.001497	考妣
father	0.001497	考妣
recreation	0.001497	娯楽
plea	0.001497	娯楽
sure	0.001497	娯楽
pas	0.001497	娯楽
hobby	0.001497	娯楽
widow	0.001497	寡
divorce	0.001497	寡
remarry	0.001497	寡
saddle	0.001497	鞍馬
pommel	0.001497	鞍馬
side	0.001497	鞍馬
some	0.001460	瞋る,須臾
form	0.001382	姿
dress	0.001382	姿
inter	0.001332	萎える,雑婚
fascinate	0.001283	優艶
elegant	0.001283	優艶
sweet	0.001283	優艶
eastern	0.001283	東
detail	0.001283	縷縷
minutely	0.001283	縷縷
length	0.001283	縷縷
unceas	0.001283	縷縷
continuous	0.001283	縷縷
unbroken	0.001283	縷縷
hack	0.001283	駑馬
incapable	0.001283	駑馬
curve	0.001283	鮟鱇
gutter	0.001283	鮟鱇
fool	0.001283	鮟鱇
goose	0.001283	鮟鱇
monk	0.001283	鮟鱇
sea	0.001283	鮟鱇
devil	0.001283	鮟鱇
absorb	0.001283	窶す
disguise	0.001283	窶す
adorn	0.001283	窶す
entrust	0.001283	委せる
let	0.001283	委せる
close	0.001219	微妙,接する
cherry	0.001198	櫻
net	0.001198	石弓
health	0.001198	案配
physical	0.001198	案配
situation	0.001198	案配
season	0.001198	案配
flavour	0.001198	案配
flavor	0.001198	案配
arrangement	0.001198	案配
assignment	0.001198	案配
adjustment	0.001198	案配
handle	0.001198	案配
long	0.001123	須臾
male	0.001123	奴婢
maid	0.001123	奴婢
slave	0.001123	奴婢
bond	0.001123	奴婢
loose	0.001123	淫婦
moral	0.001123	淫婦
lewd	0.001123	淫婦
whore	0.001123	淫婦
harlot	0.001123	淫婦
necessary	0.001123	要
require	0.001123	要
requirement	0.001123	要
need	0.001123	要
corner	0.001123	要
main	0.001123	要
point	0.001123	要
key	0.001123	要
wear	0.001099	奴,姿
shape	0.001099	奴,姿
hot	0.001057	焼ける
glow	0.001057	焼ける
red	0.001057	焼ける
jealous	0.001057	焼ける
envious	0.001057	焼ける
roast	0.001057	焼ける
thoroughly	0.001057	焼ける
cook	0.001057	焼ける
sunburnt	0.001057	焼ける
fade	0.001057	焼ける
flame	0.001057	焼ける
course	0.001034	始末,数
event	0.001034	始末,数
serve	0.001013	媒介,接する
come	0.001001	始末,接する
fuse	0.000998	幻妖
people	0.000998	幻妖
ghost	0.000998	幻妖
monster	0.000998	幻妖
true	0.000998	幻妖
unknown	0.000998	幻妖
magic	0.000998	幻妖
power	0.000998	威勢
might	0.000998	威勢
author	0.000998	威勢
influence	0.000998	威勢
spirit	0.000998	威勢
vigor	0.000998	威勢
vigour	0.000998	威勢
energy	0.000998	威勢
bold	0.000998	威勢
commit	0.000998	姦する
adultery	0.000998	姦する
fornicate	0.000998	姦する
illicit	0.000998	姦する
sex	0.000998	姦する
rape	0.000998	姦する
violate	0.000998	姦する
abuse	0.000998	姦する
sexually	0.000998	姦する
joyful	0.000998	嬉しい
delightful	0.000998	嬉しい
gratify	0.000998	嬉しい
pleasant	0.000998	嬉しい
happy	0.000998	嬉しい
glad	0.000998	嬉しい
please	0.000998	嬉しい
delight	0.000998	嬉しい
over	0.000998	嬉しい
joy	0.000998	嬉しい
pretty	0.000998	別嬪
high	0.000998	別嬪
quality	0.000998	別嬪
good	0.000998	別嬪
special	0.000998	別嬪
arti	0.000998	別嬪
cle	0.000998	別嬪
provenance	0.000898	素生
line	0.000898	素生
back	0.000898	素生
ground	0.000898	素生
history	0.000898	素生
past	0.000898	素生
fault	0.000898	襤褸
defect	0.000898	襤褸
rag	0.000898	襤褸
scrap	0.000898	襤褸
tatter	0.000898	襤褸
clothe	0.000898	襤褸
run	0.000898	襤褸
shabby	0.000898	襤褸
junky	0.000898	襤褸
courtesy	0.000898	愛きょう
ingratiate	0.000898	愛きょう
behaviour	0.000898	愛きょう
attractive	0.000898	愛きょう
ami	0.000898	愛きょう
ability	0.000898	愛きょう
winsomeness	0.000898	愛きょう
angu	0.000898	瞋る
lar	0.000898	瞋る
square	0.000898	瞋る
angry	0.000898	瞋る
mad	0.000898	瞋る
tell	0.000898	瞋る
off	0.000898	瞋る
scold	0.000898	瞋る
see	0.000826	接する,須臾
edo	0.000817	奴
period	0.000817	奴
bring	0.000793	接する
terrible	0.000748	凄い
dreadful	0.000748	凄い
extent	0.000748	凄い
vast	0.000748	凄い
awfully	0.000748	凄い
immensely	0.000748	凄い
amaze	0.000748	凄い
wonderful	0.000748	凄い
terrific	0.000748	凄い
mould	0.000748	瓔珞
decoration	0.000748	瓔珞
hang	0.000748	瓔珞
edge	0.000748	瓔珞
buddhist	0.000748	瓔珞
canopy	0.000748	瓔珞
gable	0.000748	瓔珞
personal	0.000748	瓔珞
ornament	0.000748	瓔珞
neck	0.000748	瓔珞
lace	0.000748	瓔珞
diadem	0.000748	瓔珞
carry	0.000748	媒介
transmission	0.000748	媒介
agency	0.000748	媒介
medium	0.000748	媒介
intermediary	0.000748	媒介
mix	0.000691	雑婚
racial	0.000691	雑婚
miscegenation	0.000691	雑婚
promiscuity	0.000691	雑婚
promiscuous	0.000691	雑婚
sexual	0.000691	雑婚
communal	0.000691	雑婚
group	0.000691	雑婚
iffy	0.000691	微妙
doubtful	0.000691	微妙
question	0.000691	微妙
dicey	0.000691	微妙
subtle	0.000691	微妙
fine	0.000691	微妙
difficult	0.000691	微妙
complex	0.000691	微妙
tricky	0.000691	微妙
appearance	0.000691	姿
guise	0.000691	姿
pic	0.000691	姿
image	0.000691	姿
full	0.000642	委せる
freely	0.000642	委せる
without	0.000642	委せる
reserve	0.000642	委せる
give	0.000642	委せる
east	0.000642	東
my	0.000642	東
spouse	0.000642	東
province	0.000642	東
wagon	0.000642	東
yamato	0.000642	東
goto	0.000642	東
six	0.000642	東
string	0.000642	東
native	0.000642	東
zither	0.000642	東
feel	0.000642	萎える
demotivat	0.000642	萎える
est	0.000642	萎える
disappoint	0.000642	萎える
strength	0.000642	萎える
weak	0.000642	萎える
disappear	0.000642	萎える
wither	0.000642	萎える
droop	0.000642	萎える
wilt	0.000642	萎える
cross	0.000599	石弓
bow	0.000599	石弓
apparatu	0.000599	石弓
atop	0.000599	石弓
wall	0.000599	石弓
contain	0.000599	石弓
large	0.000599	石弓
drop	0.000599	石弓
onto	0.000599	石弓
attacker	0.000599	石弓
cut	0.000599	石弓
sling	0.000599	石弓
shot	0.000599	石弓
catapult	0.000599	石弓
hire	0.000599	櫻
applauder	0.000599	櫻
meat	0.000599	櫻
tree	0.000599	櫻
blossom	0.000599	櫻
fake	0.000599	櫻
buyer	0.000599	櫻
pay	0.000599	櫻
audience	0.000599	櫻
shill	0.000599	櫻
seat	0.000599	櫻
filler	0.000599	櫻
moment	0.000561	須臾
minute	0.000561	須臾
while	0.000561	須臾
now	0.000561	須臾
it	0.000561	須臾
no	0.000561	須臾
quantity	0.000561	数
amount	0.000561	数
several	0.000561	数
count	0.000561	数
numeral	0.000561	数
destiny	0.000561	数
fate	0.000561	数
trend	0.000561	数
receive	0.000528	接する
touch	0.000528	接する
tact	0.000528	接する
adjacent	0.000528	接する
end	0.000473	始末
result	0.000473	始末
circum	0.000473	始末
stance	0.000473	始末
particular	0.000473	始末
economize	0.000473	始末
economise	0.000473	始末
frugal	0.000473	始末
thrifty	0.000473	始末
management	0.000473	始末
settlement	0.000473	始末
clean	0.000473	始末
up	0.000473	始末
disposal	0.000473	始末
hair	0.000408	奴
samurai	0.000408	奴
chivalrous	0.000408	奴
cub	0.000408	奴
tofu	0.000408	奴
enslavement	0.000408	奴
kite	0.000408	奴
foot	0.000408	奴
he	0.000408	奴
she	0.000408	奴
him	0.000408	奴
her	0.000408	奴
suit	0.000408	好き
faddism	0.000408	好き
eccentric	0.000408	好き
lecher	0.000408	好き
ous	0.000408	好き
lustful	0.000408	好き
salacious	0.000408	好き
love	0.000408	好き
belov	0.000408	好き
fond	0.000408	好き
prefer	0.000408	好き
favour	0.000408	好き
ite	0.000408	好き
tan	0.000264	接する
gent	0.000264	接する
encounter	0.000264	接する
across	0.000264	接する
hear	0.000264	接する
conn	0.000264	接する
ect	0.000264	接する
border	0.000264	接する
adjoin	0.000264	接する
after	0.000264	接する
toward	0.000264	接する
