# word cloud top all for element 工
# token	weight	(optional sources)
pad	0.003851	臑当て
pro	0.003555	輔ける
wish	0.003301	禱る
hope	0.003301	禱る
pray	0.003301	禱る
prayer	0.003301	禱る
grace	0.003301	禱る
clean	0.003301	拭き
wipe	0.003301	拭き
polish	0.003301	拭き
cleaner	0.003301	拭き
wiper	0.003301	拭き
eraser	0.003301	拭き
cloth	0.003301	拭き
go	0.003301	順う
open	0.003301	開ける
around	0.003151	巫山戯る
yeah	0.002719	於戯
out	0.002701	巫山戯る,開ける
ship	0.002661	巧み,控える
wild	0.002568	野バラ
briar	0.002568	野バラ
multi	0.002568	野バラ
flora	0.002568	野バラ
baby	0.002568	野バラ
japan	0.002568	野バラ
ese	0.002568	野バラ
various	0.002432	左右
thing	0.002432	左右
be	0.002432	左右
light	0.002401	差す,赤,開ける
formal	0.002311	形式
ity	0.002311	形式
mode	0.002311	形式
format	0.002311	形式
style	0.002311	形式
manner	0.002311	形式
serve	0.002071	差す,順う
side	0.002071	差す,順う
leave	0.002071	差す,開ける
help	0.001778	輔ける
assist	0.001778	輔ける
save	0.001778	輔ける
rescue	0.001778	輔ける
support	0.001778	輔ける
vide	0.001778	輔ける
aid	0.001778	輔ける
facilitate	0.001778	輔ける
stimulate	0.001778	輔ける
mote	0.001778	輔ける
ill	0.001778	労り
disease	0.001778	労り
sick	0.001778	労り
sympathy	0.001778	労り
consideration	0.001778	労り
careful	0.001778	労り
attention	0.001778	労り
labor	0.001778	労り
labour	0.001778	労り
trouble	0.001778	労り
meritorious	0.001778	労り
deed	0.001778	労り
arm	0.001681	差す
up	0.001666	差す,開ける
along	0.001651	順う
engage	0.001651	順う
accompany	0.001651	順う
obey	0.001651	順う
abide	0.001651	順う
observe	0.001651	順う
yield	0.001651	順う
hold	0.001636	差す,控える
close	0.001636	差す,控える
colour	0.001576	差す,赤
plot	0.001444	巧み
scheme	0.001444	巧み
artifice	0.001444	巧み
trick	0.001444	巧み
craft	0.001444	巧み
craftsman	0.001444	巧み
skill	0.001444	巧み
dexterity	0.001444	巧み
design	0.001444	巧み
skillful	0.001444	巧み
adroit	0.001444	巧み
dexterous	0.001444	巧み
masterful	0.001444	巧み
clever	0.001444	巧み
ingenious	0.001444	巧み
cun	0.001444	巧み
hey	0.001359	於戯
yo	0.001359	於戯
aah	0.001359	於戯
gah	0.001359	於戯
argh	0.001359	於戯
ah	0.001359	於戯
oh	0.001359	於戯
ala	0.001359	於戯
yes	0.001359	於戯
inde	0.001359	於戯
correct	0.001359	於戯
uh	0.001359	於戯
huh	0.001359	於戯
right	0.001359	於戯
gotcha	0.001359	於戯
put	0.001260	差す
all	0.001216	左右
sort	0.001216	左右
do	0.001216	左右
exist	0.001216	左右
rabbit	0.001216	左右
horn	0.001216	左右
any	0.001216	左右
rate	0.001216	左右
anyhow	0.001216	左右
anyway	0.001216	左右
apt	0.001216	左右
prone	0.001216	左右
tend	0.001216	左右
relation	0.001216	控える
preparation	0.001216	控える
wait	0.001216	控える
soon	0.001216	控える
off	0.001216	控える
note	0.001216	控える
jot	0.001216	控える
down	0.001216	控える
temperate	0.001216	控える
refrain	0.001216	控える
abstain	0.001216	控える
rest	0.001216	控える
rain	0.001216	控える
self	0.001216	控える
excess	0.001216	控える
ive	0.001216	控える
copper	0.001155	赤
point	0.001155	赤
card	0.001155	赤
contain	0.001155	赤
ink	0.001155	赤
crimson	0.001155	赤
scar	0.001155	赤
let	0.001155	赤
complete	0.001155	赤
total	0.001155	赤
perfect	0.001155	赤
obvious	0.001155	赤
fun	0.001050	巫山戯る
laugh	0.001050	巫山戯る
play	0.001050	巫山戯る
prank	0.001050	巫山戯る
joke	0.001050	巫山戯る
jest	0.001050	巫山戯る
kid	0.001050	巫山戯る
josh	0.001050	巫山戯る
romp	0.001050	巫山戯る
gambol	0.001050	巫山戯る
frolic	0.001050	巫山戯る
frisk	0.001050	巫山戯る
mess	0.001050	巫山戯る
fool	0.001050	巫山戯る
screw	0.001050	巫山戯る
insert	0.000840	差す
under	0.000840	差す
wear	0.000840	差す
begin	0.000825	開ける
end	0.000825	開ける
away	0.000825	開ける
dawn	0.000825	開ける
grow	0.000825	開ける
time	0.000825	開ける
move	0.000825	開ける
clear	0.000825	開ける
unwrap	0.000825	開ける
unlock	0.000825	開ける
empty	0.000825	開ける
remove	0.000825	開ける
space	0.000825	開ける
room	0.000825	開ける
ting	0.000420	差す
visible	0.000420	差す
extend	0.000420	差す
straight	0.000420	差す
ahead	0.000420	差す
opponent	0.000420	差す
pole	0.000420	差す
shine	0.000420	差す
felt	0.000420	差す
come	0.000420	差す
over	0.000420	差す
burn	0.000420	差す
flow	0.000420	差す
stop	0.000420	差す
midst	0.000420	差す
undo	0.000420	差す
raise	0.000420	差す
pour	0.000420	差す
add	0.000420	差す
belt	0.000420	差す
carry	0.000420	差す
apply	0.000420	差す
dye	0.000420	差す
shut	0.000420	差す
lock	0.000420	差す
fasten	0.000420	差す
