# word cloud top all for element 己
# token	weight	(optional sources)
plectrum	0.003791	桴
drum	0.003791	桴
stick	0.003791	桴
mallet	0.003791	桴
beater	0.003791	桴
straw	0.003791	苞苴
south	0.003791	巳
dog	0.003791	巴戦
fight	0.003791	巴戦
play	0.003791	巴戦
participate	0.003791	巴戦
self	0.003791	己れ
get	0.003745	攫む,飽きる
grow	0.003655	肥える,飽きる
charm	0.003484	艶,艷やか
above	0.003446	已上
arm	0.003159	抱える
howl	0.003159	咆える
roar	0.003159	咆える
cook	0.003159	庖丁
food	0.003159	庖丁
kit	0.003159	庖丁
chen	0.003159	庖丁
carve	0.003159	庖丁
female	0.003159	妃嬪
attend	0.003159	妃嬪
ant	0.003159	妃嬪
wife	0.003159	妃嬪
concubine	0.003159	妃嬪
need	0.003159	杞憂
fear	0.003159	杞憂
ground	0.003159	杞憂
apprehension	0.003159	杞憂
unfound	0.003159	杞憂
worry	0.003159	杞憂
pockmark	0.003159	疱瘡
vaccination	0.003159	疱瘡
against	0.003159	疱瘡
variola	0.003159	疱瘡
link	0.002916	捲く
envelope	0.002916	捲く
shroud	0.002916	捲く
ahead	0.002916	捲く
out	0.002916	捲く
flank	0.002916	捲く
skirt	0.002916	捲く
wind	0.002916	捲く
coil	0.002916	捲く
roll	0.002916	捲く
wear	0.002916	捲く
break	0.002708	裁ち切る
weight	0.002708	肥える
condition	0.002527	案配
do	0.002527	革める
express	0.002422	己れ,色
produce	0.002381	苞苴,起す
dry	0.002369	瓢
flask	0.002369	瓢
calabash	0.002369	瓢
bottle	0.002369	瓢
bubble	0.002369	水の泡
surf	0.002369	水の泡
ace	0.002369	水の泡
water	0.002369	水の泡
someth	0.002369	水の泡
short	0.002369	水の泡
live	0.002369	水の泡
noth	0.002369	水の泡
naught	0.002369	水の泡
glamor	0.002369	艷やか
fascinatingly	0.002369	艷やか
elegant	0.002369	艷やか
lovely	0.002369	艷やか
gorge	0.002369	艷やか
beguile	0.002369	艷やか
bewitch	0.002369	艷やか
ness	0.002230	艶
colour	0.002168	色,艶
color	0.002168	色,艶
love	0.002168	色,艶
all	0.002125	已上,飽く迄
inter	0.002063	艶,飽きる
est	0.002063	艶,飽きる
under	0.001955	抱える,攫む
hand	0.001955	抱える,攫む
interject	0.001895	己れ
anger	0.001895	己れ
cha	0.001895	己れ
grin	0.001895	己れ
you	0.001895	己れ
me	0.001895	己れ
wrap	0.001895	苞苴
item	0.001895	苞苴
bundle	0.001895	苞苴
local	0.001895	苞苴
souvenir	0.001895	苞苴
present	0.001895	苞苴
gift	0.001895	苞苴
fourth	0.001895	巳
month	0.001895	巳
lunar	0.001895	巳
calendar	0.001895	巳
hour	0.001895	巳
east	0.001895	巳
serpent	0.001895	巳
tire	0.001895	飽きる
who	0.001895	カバン持ち
bag	0.001895	カバン持ち
give	0.001840	裁ち切る,起す
grasp	0.001805	攫む
catch	0.001805	攫む
physical	0.001790	案配,色
more	0.001723	已上
mention	0.001723	已上
var	0.001723	鮑結び
knot	0.001723	鮑結び
often	0.001723	鮑結び
tie	0.001723	鮑結び
mizu	0.001723	鮑結び
hiki	0.001723	鮑結び
woman	0.001723	鮑結び
hair	0.001723	鮑結び
style	0.001723	鮑結び
braid	0.001723	鮑結び
fashion	0.001723	鮑結び
feel	0.001641	色,艶
sexiness	0.001641	色,艶
appeal	0.001641	色,艶
yell	0.001579	咆える
shout	0.001579	咆える
cry	0.001579	咆える
moan	0.001579	咆える
bark	0.001579	咆える
bay	0.001579	咆える
yelp	0.001579	咆える
yap	0.001579	咆える
block	0.001354	裁ち切る
sever	0.001354	裁ち切る
stop	0.001354	裁ち切る
fer	0.001354	肥える
tile	0.001354	肥える
refine	0.001354	肥える
discern	0.001354	肥える
rich	0.001354	肥える
successful	0.001354	肥える
fat	0.001354	肥える
gain	0.001354	肥える
put	0.001354	肥える
over	0.001347	已上,起す
properly	0.001264	革める
form	0.001264	革める
ally	0.001264	革める
exam	0.001264	革める
ine	0.001264	革める
check	0.001264	革める
inspect	0.001264	革める
change	0.001264	革める
alter	0.001264	革める
revise	0.001264	革める
rep	0.001264	革める
lace	0.001264	革める
reform	0.001264	革める
correct	0.001264	革める
mend	0.001264	革める
imp	0.001264	革める
rove	0.001264	革める
after	0.001264	飽く迄
must	0.001264	飽く迄
rem	0.001264	飽く迄
ember	0.001264	飽く迄
only	0.001264	飽く迄
purely	0.001264	飽く迄
simply	0.001264	飽く迄
bitter	0.001264	飽く迄
last	0.001264	飽く迄
stubbornly	0.001264	飽く迄
persistently	0.001264	飽く迄
consistently	0.001264	飽く迄
utmost	0.001264	飽く迄
health	0.001264	案配
state	0.001264	案配
situation	0.001264	案配
season	0.001264	案配
flavour	0.001264	案配
flavor	0.001264	案配
taste	0.001264	案配
arrangement	0.001264	案配
assignment	0.001264	案配
adjustment	0.001264	案配
handle	0.001264	案配
deal	0.001264	案配
mellow	0.001115	艶
youthful	0.001115	艶
romance	0.001115	艶
gloss	0.001115	艶
luster	0.001115	艶
lustre	0.001115	艶
shine	0.001115	艶
sheen	0.001115	艶
polish	0.001115	艶
ity	0.001053	色
employ	0.001053	抱える
hire	0.001053	抱える
take	0.001053	抱える
burden	0.001053	抱える
pro	0.001053	抱える
vide	0.001053	抱える
skin	0.001053	色
raise	0.000972	起す
set	0.000972	起す
wake	0.000972	起す
sate	0.000948	飽きる
satiate	0.000948	飽きる
fill	0.000948	飽きる
lose	0.000948	飽きる
weary	0.000948	飽きる
feed	0.000948	飽きる
sick	0.000948	飽きる
bore	0.000948	飽きる
private	0.000948	カバン持ち
secret	0.000948	カバン持ち
ary	0.000948	カバン持ち
flunky	0.000948	カバン持ち
alway	0.000948	カバン持ち
follow	0.000948	カバン持ち
around	0.000948	カバン持ち
high	0.000948	カバン持ち
rank	0.000948	カバン持ち
lug	0.000948	カバン持ち
gage	0.000948	カバン持ち
carrier	0.000948	カバン持ち
stand	0.000903	攫む
comprehend	0.000903	攫む
obtain	0.000903	攫む
acquire	0.000903	攫む
win	0.000903	攫む
cap	0.000903	攫む
ture	0.000903	攫む
seize	0.000903	攫む
grip	0.000903	攫む
grab	0.000903	攫む
clutch	0.000903	攫む
lay	0.000903	攫む
that	0.000862	已上
beyond	0.000862	已上
further	0.000862	已上
since	0.000862	已上
see	0.000862	已上
now	0.000862	已上
once	0.000862	已上
afore	0.000862	已上
forego	0.000862	已上
upward	0.000862	已上
look	0.000526	色
lover	0.000526	色
paramour	0.000526	色
personal	0.000526	色
character	0.000526	色
appearance	0.000526	色
air	0.000526	色
beauty	0.000526	色
complex	0.000526	色
kind	0.000526	色
type	0.000526	色
variety	0.000526	色
lust	0.000526	色
sensual	0.000526	色
affair	0.000526	色
tone	0.000526	色
tune	0.000526	色
sound	0.000526	色
ring	0.000526	色
hue	0.000526	色
tint	0.000526	色
tinge	0.000526	色
shade	0.000526	色
fall	0.000486	起す
ill	0.000486	起す
turn	0.000486	起す
tran	0.000486	起す
scribe	0.000486	起す
write	0.000486	起す
down	0.000486	起す
plough	0.000486	起す
plow	0.000486	起す
till	0.000486	起す
waken	0.000486	起す
awaken	0.000486	起す
start	0.000486	起す
begin	0.000486	起す
launch	0.000486	起す
establish	0.000486	起す
find	0.000486	起す
open	0.000486	起す
cause	0.000486	起す
bring	0.000486	起す
lead	0.000486	起す
trigger	0.000486	起す
rise	0.000486	起す
create	0.000486	起す
gene	0.000486	起す
rate	0.000486	起す
